time,accX,accY,accZ,wRoll,wPitch,wYaw,Pa
12.26, -0.2841099635984126,  0.3768000301784054,  -9.836227097587601,0.007893902451816637, 0.05888769925267097,-0.08814846200192461,   100015.0693799501
12.32, -0.2841099867638693,   0.376800016640849,  -9.834337095306413, 0.03139484484497564, 0.06975623678039351,-0.05975988221537713,   100015.2233585015
12.39, -0.2841099813400465,  0.3768000175788849,  -9.831047684906807, 0.03501876097475662,  0.0411432167378045,-0.06778331156396379,   100015.4814020764
12.46, -0.2841099807024332,  0.3768000183347153,  -9.830105527407104, 0.03551279426209598, 0.05199989642334083,-0.06935832492591276,   100015.4797717206
12.52, -0.2841099890518337,  0.3768000140574613,  -9.828847867684141,0.005371803904833133, 0.06872416287691195,-0.05566660685522334,   100015.4769903512
12.6, -0.2841100032418326,  0.3768000068465249,  -9.825707016920958,-0.01401371760414286, 0.05696019671504783,-0.02482348094277076,   100015.6148028582
12.66,  -0.2841099999322788,   0.3768000077108264,   -9.827362555142411,-0.001032011108174944,  0.03755766397181005, -0.03367350753703924,    100015.1584166373
12.72,  -0.2841100069709459,   0.3768000046850918,   -9.828457309229144,0.0002729107976574546,   0.0056243083466379,-0.006397801702374598,    100014.9448688605
12.8, -0.2841100009710389,  0.3768000141727663,  -9.829100189618602,-0.01406361389850256,-0.02952660160638007, 0.05506692077096238,   100015.2153220352
12.84,  -0.2841100082341314,   0.3768000069636833,   -9.827750145596601,-0.002085579451822935, -0.04900122559563293,  0.02477543364318269,    100015.2680714366
12.91,   -0.2841100080574502,    0.3768000057658248,    -9.824491864234167,-0.0005413325842468636,  -0.03505374262168177,   0.02156474407838602,     100015.1162071051
12.98, -0.2841099907605506,  0.3768000158005828,  -9.819068168837584,  0.0609784592886305,-0.03551506890236517,  0.0737989036424697,    100015.395782777
13.05, -0.2841099893839271,  0.3768000175310083,  -9.822201191673352,  0.1314755598994487,-0.08102444774601587,  0.0709693815622682,   100015.3932283352
13.11, -0.2841099033759818,  0.3768000558053312,  -9.822858850411315,  0.1126261475579518,-0.05747276572613783,  0.1547833584285617,    100015.825137189
13.18,  -0.2841097850381323,   0.3768000885583274,   -9.819919944924397,  0.09517167300920859,-0.008320475002037538,   0.2273685452522508,    100016.0297980503
13.25,   -0.2841097178130652,    0.3768001011586854,    -9.823521635846838,    0.1383708778682838,-0.0008673271010198757,    0.2416499095302048,     100016.1882175849
13.31,-0.2841096682588707, 0.3768000972693678, -9.820484982260103, 0.1750330959567331,0.01560997094308189, 0.2725933744136164,  100016.0677807014
13.38,-0.2841097688616407,0.3768000529561602,-9.820711762786498,0.1345255521262846,0.0484482163415574,0.2222226346065093, 100016.5918387021
13.45, -0.2841098016210803,  0.3768000497747981,  -9.826985217655004, 0.09804852354946032,0.007827475764678781,  0.1982676168693015,   100016.6578646597
13.52,-0.2841098288845428, 0.3768000377485741, -9.826448561367251,0.03162989479416939, 0.0169376174893281, 0.1934443590136879,  100016.4472092432
13.59,-0.2841097740060261, 0.3768000300591216, -9.825904600359822,0.02413327921124811,0.05033745160230463, 0.2209788969853574,  100016.3042638758
13.66, -0.2841096707512498,  0.3768000341246487,  -9.826700839206529, 0.08588439804968785,0.005304056088714254,  0.2574426164282577,   100016.4523804605
13.73, -0.2841094300765937,   0.376800023184757,  -9.825753824205449,  0.1069414549604743,0.002283466784589161,  0.3320293386649842,   100016.7746473732
13.79,-0.2841092802565718, 0.3768000251694449, -9.825794454476503,0.06486615243505206,0.04748074288515947, 0.3743472471620373,  100016.5750392511
13.87,-0.2841091197120701, 0.3768000253409783, -9.824669608780377,0.04372457267109846,0.05443850911091426, 0.4106963315638695,  100016.8536624397
13.93,-0.2841092978787335, 0.3767999974135549, -9.825165247425986,0.07022592921671536,0.08562274359620385,  0.375605499794305,  100016.2890821666
14,-0.2841095512147415, 0.3767999861718904, -9.822265795619895,0.08849594742163559, 0.0748118078448911, 0.3124477839847972,  100016.2564055901
14.07,-0.2841096554705072,  0.376799981515545, -9.821132058581663,0.06050732668043489,0.07303549361419685,  0.286004157289783,  100015.9756163179
14.14,-0.2841097277802148, 0.3767999762957607, -9.820219228990286,0.01051026814639006,0.04230230262622274, 0.2666652108525749,   100015.848860007
14.21,  -0.2841096816231538,   0.3767999958554576,   -9.822418391780429, -0.02583842727799593,-0.006768661666479006,   0.2770226468748023,    100015.8490287594
14.27, -0.2841096689303845,  0.3768000082215918,  -9.823722878440993,-0.03292380264964075,-0.01573116553668972,  0.2790974915611183,   100015.6670210704
14.35,  -0.2841097427146578,   0.3767999612866876,   -9.819990906659262, -0.03387292428022391,-0.001181961675776533,   0.2652133954461576,    100015.6213824263
14.42, -0.2841096538391683,   0.376799953813761,  -9.822882218388912, -0.0487406885540776,0.001199460431237199,  0.2907041994993424,   100015.6683066492
14.48, -0.2841095349534747,   0.376799926776508,  -9.825331962574992,-0.01867689420334079,-0.01197590225114209,  0.3239933454167502,   100015.5876015693
14.56,  -0.2841094133277408,   0.3767999235872976,   -9.824254618964668,  0.03045281456941395,-0.000988139100516848,    0.361541939510573,     100015.547054344
14.62, -0.2841094210128371,  0.3767999033197615,   -9.82498643550662, 0.06951142832890821,0.001433818767511719,  0.3560541594351971,   100015.5273579545
14.68,-0.2841093934561949, 0.3767999150162974, -9.824200022446393, 0.1334800969339146,0.03227180305075045, 0.3510176740479697,  100015.8495887961
14.76,-0.2841093191966717, 0.3767998903589809, -9.826161924104991,   0.11775465618475,0.05564029985210611, 0.3644285486815427,  100015.7603364198
14.82,-0.2841092327471926, 0.3767998178142811, -9.826044246796203,0.06129102583503024,0.02352064019668724,  0.397380256814713,  100015.8318842297
14.89,  -0.2841091897910675,   0.3767997941882538,    -9.82813501221036,  0.05710435671361237,-0.009024179906472623,   0.4010196161376265,    100015.9668462679
14.95, -0.2841091798727989,  0.3767997793687322,  -9.832367522386713, 0.01104232639891546,0.001442787209682464,   0.387619974385451,    100016.125355226
15.02, -0.2841091895730818,  0.3767998036354087,  -9.837021147194255, 0.01935987960426559,0.002976684764385749,  0.3709910882905699,   100016.0107315793
15.09,-0.2841093545565786,  0.376799830840106, -9.840991763768468,0.05052638406922792,0.01805512561780664, 0.3256021490882179,  100015.8071991777
15.16,-0.2841092449367702, 0.3767998099095304, -9.842177288741656, 0.0402699433371945,0.06607416159196937, 0.3449454954582869,  100015.8462913388
15.23,-0.2841092836820928, 0.3767997800653827, -9.838610662295007,0.02327909293118512,0.05803968312794063, 0.3486055549094512,  100015.9587534025
15.29,-0.2841091511792299, 0.3767997697150494, -9.845598184741904,0.02114055110145511,0.01166205425087168, 0.3633681819890388,  100015.7903555073
15.37,-0.2841091266484486, 0.3767997521873163, -9.847680108702804,0.03592139196231887,0.01995705371955117, 0.3662676167380065,  100015.6098377812
15.41,-0.2841091082193852, 0.3767997614560975, -9.847650793225826,0.03814946591021548, 0.0666996765091369, 0.3668917104571392,    100015.59111164
15.49,-0.2841091812851662, 0.3767997743120739, -9.848852508179423,0.05340345211781282,  0.103800494724773, 0.3529582674893488,  100015.1815548999
15.55,-0.2841093247666429, 0.3767998136879813, -9.846842384235964,0.08570404131298312,0.09383664257492791, 0.3220959754185713,  100015.5675112244
15.62,-0.2841094662834155, 0.3767998615791497, -9.847949330796942,0.07506212486358747,0.09193213585610592, 0.2879019207975537,  100015.2924575062
15.68,-0.2841093413522622, 0.3767998424777435, -9.846519307567297,0.01306893361809588,0.04648275099555679, 0.3233136667866346,  100015.3545127606
15.76,-0.2841092077673329,  0.376799834299228,   -9.8435996329712, 0.0495045356764694,0.02477567434130612, 0.3583796118211506,  100015.4254246975
15.82,-0.2841091667683007, 0.3767998410475468,  -9.83974287917208,0.08522693997448193,0.03667452117428479, 0.3792851417547721,    100015.24825546
15.9, -0.284109172683448, 0.3767998420277494, -9.838096894099712,0.06014861496378664,0.05359110207554168, 0.3833389210361774,   100015.264839514
15.96,-0.2841092690464395, 0.3767998575527955, -9.840285572617185,0.02590862582543459,0.04077500408957268, 0.3559555938080907,  100015.3206813124
16.03,  -0.2841093497583039,   0.3767998686112355,   -9.840649990180033,-0.009714487329065132,  0.03866070667803898,    0.336534726502255,    100015.4461410785
16.1, -0.2841094154397157,  0.3767998825012023,  -9.840467644599999,-0.03031436942059699, 0.03819550152483057,  0.3186707680763759,   100015.6252955603
16.17,  -0.2841094362349519,   0.3767998964809133,   -9.838204422955293,-0.003073875977602981, 0.007725709123680979,   0.3151661341127416,    100016.0374737522
16.22, -0.2841095377695675,  0.3767999299573886,  -9.839252182189966, 0.03113190486985147,0.002832100553166246,   0.286392243561036,   100015.8429272375
16.28, -0.2841095806890767,  0.3767999462035083,  -9.836750257229793,0.005808511761545146,0.001955830133966479,  0.2807372954228101,   100015.7465494965
16.35, -0.2841095814165198,  0.3767999506891259,  -9.835991468061264,0.002036741383466842, 0.01702582291494996,  0.2796667684432286,   100015.8475577455
16.41, -0.2841095602225582,  0.3767999510550925,  -9.837981860641927,0.001560323802992963,0.004209989960927221,  0.2794553465583335,   100016.1376054119
16.48, -0.2841095491108204,  0.3767999539356131,  -9.840208546644584,-0.01365169472859851,0.002312222907648698,  0.2793979923362945,   100016.0199395238
16.55,   -0.2841096205025385,    0.3767999778514123,    -9.836860861726084,-0.0009171425503320895,  -0.01342349036418207,    0.2652990986442323,     100016.0212164276
16.61,   -0.284109686769946,   0.3767999963691379,   -9.833534678247043,0.0008615635766114266, -0.01598992032089186,   0.2484948072163826,    100016.2073548468
16.68,  -0.2841098294655254,    0.376799998365299,   -9.833233502821555,0.0007073308040971788, -0.00167267715688584,   0.1889771735892195,    100016.4232885742
16.75,  -0.284109799467099,  0.3768000049943498,  -9.830930117919467, -0.0143071281215661,-0.01454196197156397,  0.2054937023394009,    100016.768523861
16.82, -0.2841097522968896,  0.3768000095447158,  -9.829873607178804,-0.01634144200084794, -0.0313724515389996,  0.2227764807518014,   100017.4306746414
16.89,  -0.2841095749483306,   0.3768000233072861,   -9.830711149357851,  -0.0161348047107365,-0.003067561470172657,   0.2824533678204322,    100017.4022944102
16.95, -0.2841095755676556,  0.3768000436243162,  -9.830044507287177, 0.01591889635203163,0.002710004300827607,  0.2801655989154511,   100017.7577259608
17.02, -0.2841097707967268,  0.3768000332886128,  -9.836901522812484, 0.09996301276402562,0.001178644976577239,  0.2025859421598875,   100017.2393570632
17.1,-0.2841098593802934, 0.3768000229863904, -9.840157169540889,0.04569654709323422, 0.0310366654467896, 0.1658871311724804,  100016.4531233596
17.16, -0.2841098515953974,   0.376800023942605,   -9.83835471369966,0.007394453785285197, 0.02040351361752795,  0.1728972803697261,   100016.5254461273
17.23,-0.2841097946502757,0.3768000480475715,-9.834053822415484,0.0336750789314877,-0.010663703830631,0.2024852336436633, 100017.0538282957
17.3, -0.2841097240920726,  0.3768000735855008,  -9.832183113422099,  0.0202316889443325,-0.03248945129996141,  0.2394391694587265,   100016.6344916635
17.36, -0.2841098101228509,  0.3768000579129114,  -9.827764991314998,0.003691642624701037,-0.03454180673358981,  0.2151907768847052,   100016.2191647316
17.43, -0.2841099358790479,  0.3768000285629043,  -9.824546072927408, 0.04617632696515415,-0.05047082162886704,  0.1402588998041564,   100016.3802112865
17.5, -0.2841099671318325,  0.3768000189544425,  -9.824839552626271, 0.03716787047501757,-0.05300819912058588,  0.1116065523400021,   100016.2369080645
17.57,  -0.2841099932143933,   0.3768000098476882,   -9.820782136156534,  0.02041671696280159,-0.008040734331001461,  0.07793617932804406,    100016.3570642002
17.63,  -0.2841100027777452,   0.3768000067041207,   -9.819811579586448,  0.01778572196522223,-0.001412440108768789,  0.05731637565254792,    100016.3241923172
17.7, -0.2841100084234069,  0.3768000049036845,  -9.820143560186441,0.002104622014887905,-0.01567001220037778, 0.03920098220350052,   100016.3667181622
17.77,   -0.2841100084275561,    0.3768000025428722,    -9.825442684192254,-0.0006171492914341882,  -0.03333801758878821, -0.006541853013909196,      100016.025448701
17.84,  -0.2841099913657348,   0.3768000049206295,   -9.830510284459944,-0.001337522667600353, -0.02111103344837944, -0.04359818580124113,    100015.5605105459
17.91, -0.2841099398675774,  0.3768000162822173,  -9.832793663791238,-0.03226015772412349,-0.03474121392278608,-0.09308840974528995,   100015.6150077781
17.97, -0.2841098735739321,  0.3768000291438883,  -9.835439657323127,-0.03726718023977509,-0.06736674917244147, -0.1309125869131767,   100015.6645141488
18.04, -0.2841098153221026,  0.3768000376263425,  -9.842001804217869,-0.03832180431785849,-0.07254116292064849, -0.1523418677841289,   100015.2488462048
18.11, -0.2841097991923402,  0.3768000422659795,   -9.84410528255637,-0.05367187467010879,-0.05809930219728022,  -0.156507408055603,    100015.308582257
18.17, -0.2841098280164284,  0.3768000380673863,  -9.846113819594672,-0.04064131615757303,-0.05574114877396605, -0.1432353119251691,   100015.3311455901
18.25, -0.2841097898564282,  0.3768000507090979,  -9.850222008229295,-0.06926597204147382,-0.05547744256177208, -0.1547984411695926,   100015.3488928254
18.31,  -0.284109690307771,  0.3768000760575261,  -9.855191099096013,-0.07399770661699845,-0.04052929853009826,  -0.185190488048022,    100015.125195913
18.38, -0.2841095583042048,  0.3768000910325307,  -9.859135599746086,-0.01440848866371359,-0.02348976405068254, -0.2191154374421822,   100014.9320783287
18.45,  -0.2841095770061522,     0.37680009174301,     -9.8619915632431, -0.05091268398282144,-0.005651788541427425,  -0.2117136807623192,    100014.7417803439
18.51, -0.2841094593299759,  0.3768001232708577,  -9.862354195703571,-0.07653930065123404,-0.02075932288439937, -0.2389151051690179,   100014.9727117009
18.59, -0.2841093905941192,  0.3768001298500781,  -9.856975005954455, -0.0263564538809446,-0.03650295746602899, -0.2594835631383165,   100015.5214110149
18.65,  -0.2841093920344139,    0.376800129712826,   -9.856814892661696,-0.007407928001367612, -0.02267495798104937,  -0.2617308840688766,    100015.2729465889
18.72, -0.2841092426355578,  0.3768001616833228,  -9.857617125110988,-0.03536526936937242,-0.02082976363025639, -0.2903725442069299,   100015.4029637784
18.78,  -0.284108933965461,  0.3768002349032737,   -9.86127615459846, -0.1162035475360372,-0.03616065645421667, -0.3383436522554001,   100015.2509168271
18.85,-0.2841088815691234,   0.37680026156593, -9.861094470036241,-0.1434487285258908,-0.0535264005179652,-0.3477024362874874,  100015.1577955202
18.92, -0.2841087672892927,  0.3768003012880967,  -9.855583844871514, -0.1323856118973932,-0.04083286920844725,  -0.377590765185026,   100015.2803999067
18.99,-0.2841088725410649,  0.376800257822169, -9.851701878258945,-0.1150924708662272,-0.0538912618864013,-0.3692944505798149,  100015.1998872274
19.06, -0.2841091230958534,  0.3768001992164742,  -9.851329297972907,  -0.111853699369053,-0.05544885140780782, -0.3254625717604004,    100015.128671528
19.12, -0.2841093846962249,  0.3768001440942558,  -9.847611582056382,-0.09539365245212368,-0.07031017453818715, -0.2746671880394004,   100015.6683450723
19.2, -0.2841095385206929,  0.3768000940948918,  -9.858279894041992,-0.05020039348469633,-0.07479521266425883, -0.2228965537604931,    100015.666995658
19.27, -0.2841096897962456,  0.3768000738286686,  -9.862093588372074,-0.03867343985191286,-0.03973368253627742, -0.1804751996772513,   100015.5203749066
19.33, -0.2841097478409847,  0.3768000645124391,  -9.864565785574889,-0.03771823549284165,-0.02173402860414959, -0.1617999324014338,   100015.2712819388
19.4,  -0.2841096853466116,   0.3768000831982382,   -9.875756879611782, -0.03800417062447649,-0.004065399962526312,  -0.1723598690908832,    100015.4623222064
19.45, -0.2841096980305923,  0.3768000944548677,  -9.869738900888317,-0.05024533736619824, 0.01430797816851406,  -0.174109933914563,   100015.6651387649
19.51, -0.2841096963294583,  0.3768000899590989,  -9.881179717697743,-0.05705381859256229, 0.03154151079602716, -0.1670807446674479,   100015.3711298235
19.58, -0.2841097839737742,  0.3768000645137518,  -9.877764224093712,-0.05516239409075897, 0.01844742856583835, -0.1432159096886848,   100015.0772740982
19.65, -0.2841097616207124,  0.3768000737299573,  -9.871546409346536,-0.03784896487577832, 0.03252417289953666, -0.1543990313099601,   100015.3027675412
19.72, -0.2841097771947536,  0.3768000714144834,  -9.872086473553074,-0.04686628029570923, 0.03371295426399078, -0.1480130932510018,   100015.8880685467
19.78, -0.2841097372562764,  0.3768000849138891,  -9.880951537946926,-0.07216662852917297, 0.03473293824376877, -0.1557414527027856,   100015.7628626135
19.83, -0.2841097355520264,  0.3768000913038892,  -9.880768534757806,-0.08601117079756612,  0.0188884973871905, -0.1569479716230618,   100015.7125237146
19.9, -0.2841097145688035,   0.376800099385207,  -9.890060990535071,-0.07632941809881479, 0.01757777161943973,  -0.157620960389338,   100016.0632535932
19.97,  -0.2841096703526018,   0.3768001144577083,   -9.885507754006367,-0.008812562212663921,  0.06579912346137147,  -0.1725183158078062,    100016.1202279747
20.04, -0.2841097630363629,  0.3768000913251277,  -9.887639895803069,-0.04847980118404903, 0.06996302672619702, -0.1461738738014952,    100015.926239086
20.1, -0.2841098275126719,  0.3768000790094101,  -9.887331034120839,-0.09946857643836435,  0.1010244946584329, -0.1271110035549365,   100015.7509270568
20.18,-0.2841098399528934, 0.3768000741540697, -9.885564456201486,-0.1221596290479313,0.07533620642654121,-0.1234202125420945,  100015.9156050769
20.25, -0.2841097955685605,  0.3768000777445106,  -9.884806722678148,-0.06511667867438205, 0.02589211039398786, -0.1366373892241653,   100016.2092807353
20.31,  -0.284109792604948,  0.3768000815188595,  -9.882129414037093,-0.08690355953540932, 0.03367529401677969, -0.1392755686116811,   100016.3637675298
20.38, -0.2841098414100906,  0.3768000708912376,  -9.877617438748766,-0.09238294446906598, 0.08149528928694919, -0.1258574073677265,   100016.0802265012
20.45, -0.2841098268180114,  0.3768000730100969,  -9.865148416959737,-0.04141711700911791,   0.087938254813947, -0.1380425823554461,   100016.1405777811
20.51, -0.2841098660975794,  0.3768000564131713,  -9.859232661542194,-0.03718565408637051, 0.07337535629559694, -0.1252932711401767,    100015.847658654
20.58,  -0.2841099314334273,   0.3768000302569525,   -9.851920723075098,-0.005680409572951024,  0.05617105528239067, -0.09464608196847472,       100015.7962979
20.65, -0.2841099634652134,  0.3768000172899162,  -9.844437868278694, 0.01450079155734818, 0.03849088219634781,-0.07459777331032415,   100015.6950167291
20.72, -0.2841099837480868,  0.3768000114853362,  -9.839063762388003,0.002552061293499355, 0.03589318229937446, -0.0566645752953913,    100015.946087778
20.79, -0.2841099716753426,   0.376800013822169,  -9.842141284051156, 0.01618766771744001, 0.00491419417514021,-0.06719342792737738,   100015.7031609047
20.85, -0.2841099726234044,   0.376800013353302,  -9.834753454516203, 0.01784187440309696,0.000130057706451215,-0.06947778873003685,   100015.6563795844
20.92,-0.2841098983026997, 0.3768000374765683, -9.832526980622275,0.00210536436054607, 0.0300002980322515,-0.1262170360864887,  100015.5703147438
20.99,   -0.2841098277677719,    0.3768000594538995,    -9.830552206167271,-0.0006299313651291785,   0.01914566424719717,   -0.1652047784392215,      100015.486629472
21.05,-0.2841098082295426, 0.3768000656485047,  -9.83116815504202,0.01400916839306319,0.01750015085326324,-0.1727637031224404,   100015.677388048
21.12,-0.2841097873695604,  0.376800073127611, -9.827651816386165,0.01615497454144949,0.01724803371541541,-0.1883058735324534,  100015.6950364262
21.18, -0.2841097334016772,  0.3768000817003806,  -9.829801617023906, 0.03135361308520301,0.001949135046747436, -0.2053809228724094,    100015.413187748
21.26,    -0.284109768796215,    0.3768000657209849,    -9.827378530967083,   0.03387803410450826,-0.0003035199487307624,   -0.1946321127931176,      100015.219559813
21.33,  -0.2841098396357442,   0.3768000404084597,   -9.825085821281728,  0.06494770122290355,-0.000555057740224162,  -0.1643421010502663,    100015.1595467133
21.37,-0.2841098005351301, 0.3768000449771046, -9.822797789155418,0.09969913534210711,0.01448984012091352,-0.1865402855869712,  100014.9642926158
21.45,-0.2841097076729642, 0.3768000696299805, -9.818750752112855,0.07417386847280755,0.04696066365195246,-0.2331033746334608,  100014.9498827863
21.51,-0.2841096546987423, 0.3768000786660726, -9.816368415830116,0.05500157585707866,0.03657257867382616,-0.2562622604216864,  100015.1938647328
21.58,-0.2841095522772409, 0.3768000985013806, -9.816762226675818,0.03660596955499516,0.03489415350058758,-0.2889339783397364,  100015.2815594899
21.65, -0.2841093922062846,  0.3768001291417893,  -9.820708247569142,0.002993277614360519, 0.01932034957883046, -0.3235155203690134,   100015.2277943198
21.72, -0.2841091279596885,  0.3768001859831165,  -9.824812242670713, -0.0482886875909944,0.001668620561525408, -0.3725688717101752,   100015.4234348106
21.78, -0.2841087543248942,  0.3768002475400994,  -9.829949125677016,-0.07205767230595278,-0.03152883332960121, -0.4243893425438113,   100015.6049218728
21.86,-0.2841088247594409, 0.3768002361153454, -9.831200445157316,-0.1208394826604333,-0.0363395831577692,-0.4064037492817205,  100015.5785208767
21.92, -0.2841090287264166,  0.3768001820884434,  -9.826399205591663, -0.1122026689664445,-0.00653876796702874, -0.3886904015009027,   100015.3821287344
21.99, -0.2841090662374125,  0.3768001679236886,  -9.821960930064213,-0.08039666837700191, 0.02833609672472379, -0.3992537943794967,   100015.6197463121
22.06, -0.2841092344665939,  0.3768001543269346,  -9.822500877140472,-0.06009423596572908, 0.06405685268150359, -0.3590736230974895,   100015.7280747724
22.12, -0.2841093042179437,  0.3768001314849059,   -9.82086235512784,-0.04158144046798651, 0.08456182868921169, -0.3512144733839187,    100015.514173016
22.2, -0.2841090219857931,  0.3768001614994702,  -9.822820275869626,-0.03959265704351905, 0.05714463287530668, -0.4059749151203104,   100015.4420337686
22.27,  -0.2841085046732587,   0.3768001684840104,    -9.82905925877686, -0.02963950281768674,-0.009355180986613306,  -0.4731871643886174,    100015.1201424459
22.31, -0.2841084868278375,  0.3768001016040898,  -9.825778999582797,-0.08240137654581529,-0.08078830595854923, -0.4869005461624372,   100015.0638300831
22.38, -0.2841086582253649,  0.3768001021495586,  -9.825459361341677, -0.1409250056838685,-0.08660255412501404, -0.4555026242841385,   100015.0950584392
22.45, -0.2841089761085981,   0.376800152421411,  -9.823384282831354, -0.1903609290124758,-0.01439301621783876, -0.3993400461038198,   100015.1099602564
22.52, -0.2841092126088273,  0.3768000992205365,  -9.817084080863452, -0.1519518517557005,-0.00272117479999648, -0.3732392406116333,   100015.2727502797
22.58,   -0.2841093428814268,    0.3768000663551699,    -9.814518065308144,   -0.0397066723998098,-0.0008988597121817693,   -0.3538582339120304,     100015.3460439092
22.65,   -0.2841093781286426,     0.376800034165426,    -9.807223823847742,  0.007591390662522229,-0.0005927972100126567,   -0.3781623967755399,     100015.6219813167
22.72,   -0.2841095052210917,     0.376800022929273,    -9.805130243129103,    0.0294104669044176,-0.0008713101486846253,   -0.3407391490586178,     100015.7009002048
22.79, -0.2841096967941067,  0.3767999966632143,  -9.804417845450962, 0.03433288841386457,-0.03297086452878259, -0.2710922643502919,   100015.5389896328
22.86,  -0.2841097505165164,   0.3768000048997148,    -9.80023559908742,  0.03481033477116792,-0.005064464996331381,  -0.2494542554640874,     100015.610172287
22.92,-0.2841097767131059,  0.376800009456819, -9.794240592554599,0.03498126476688371,0.02945908777754686,-0.2453191410533672,  100015.6111240976
22.97, -0.2841098375821119,   0.376799987153608,  -9.787873552128945, 0.08074885946268934,0.004276135323173373, -0.2303575914873194,   100015.7481129294
23.05, -0.2841098595766806,  0.3767999752375118,  -9.787976477024907,  0.0876370253006509,-0.02986427596604921, -0.2134069319814109,   100015.4623716316
23.11, -0.2841098998848985,  0.3767999760220179,  -9.786484091920228, 0.08878671039683157,-0.03491417446217598, -0.1819850787798214,   100015.6108699391
23.19, -0.2841099186597562,  0.3767999809189497,   -9.78629047928902,  0.1193309749233233,-0.02045900314414129, -0.1617560987041058,   100015.5395043156
23.23, -0.2841099316625407,  0.3767999805892692,  -9.788040294664842,  0.1390681751261588,-0.04862368127984934, -0.1437579651141919,    100015.465526357
23.3,-0.2841099539101369, 0.3767999719114322, -9.789019160237803, 0.2027215883979764,-0.1286244918964158, -0.126112746902729,  100015.6183292251
23.36, -0.2841099918707607,  0.3767999802206105,  -9.793812648930052,  0.2276454278223781, -0.1403809803372638,-0.08045345259024786,   100015.5495321902
23.43, -0.2841100168371596,  0.3767999932174651,  -9.800049443541681,  0.1711408539457795,-0.08110465931576864,  -0.015353987068673,   100015.1691501232
23.51, -0.2841100114874118,  0.3767999915319786,  -9.801565454129072,  0.1022886476539977,-0.01121695404360095,  0.0394656218380642,   100015.5344695126
23.57,-0.2841099830280061, 0.3767999747521615, -9.806763073644914, 0.0317558687129465,0.01477474958120106,0.09225680378687415,  100015.7914020374
23.65, -0.2841099359668451,  0.3767999483815164,  -9.814893604985389, 0.03889944295449972,0.005582371521305054,  0.1311046426969807,   100015.8043979765
23.71, -0.2841098696581468,  0.3767999157496125,  -9.816909298610822,  0.0541370863976747,0.002491985342836671,  0.1698308841529976,   100015.7824209596
23.78,-0.2841098600298904, 0.3767999102817328, -9.817411421460646, 0.0706427611850754,0.01757709152521694,  0.174068667347187,  100015.6377664876
23.83,  -0.284109929424391,  0.3767999417766776,  -9.818417132774581, 0.08480340230290635,0.002564143463058897,  0.1322660016883769,    100015.988164731
23.89,  -0.2841098981221053,   0.3767999231024163,   -9.827278843759425,   0.1056021618323075,-0.004743032708807047,   0.1438040126078328,    100016.4645530204
23.97, -0.2841097251766527,  0.3767998487422315,  -9.832038902053048,  0.1286801019998527,0.004549774058626638,  0.2107917837884405,   100016.1701739251
24.03,  -0.284109391394086,  0.3767997088958298,  -9.833429121272985, 0.03069925394709549,-0.02852588232007451,  0.3023972997313577,   100016.6236288468
24.1, -0.2841095125487959,  0.3767997875983967,  -9.825951833835308, 0.02247980842290801,-0.06197564978389449,  0.2840696910133725,   100016.9270898684
24.17, -0.2841095079666351,  0.3767997951072127,  -9.821989792492717, 0.00600534754074215,-0.05181163923954059,  0.2946195692878524,   100016.6665960082
24.22,  -0.284109243809585,  0.3767997638205249,  -9.819569444501617,-0.04118908790737175,-0.09547971554217732,  0.3668585790629655,   100016.4758257031
24.28, -0.2841091430360712,  0.3767998464237466,  -9.815805690238308,-0.03279361638244191,  -0.162918567478422,  0.3949439294848269,   100016.5694098268
24.35,-0.2841088810332881, 0.3767998194889909,  -9.81176020176499,0.02954959638432302, -0.157429574522874, 0.4568997756644321,  100016.4783202509
24.42,-0.2841085121709757,  0.376799763635183, -9.813489083318458, 0.1153844193846254,-0.1256418157826861, 0.5114691371330804,   100016.068508367
24.49, -0.2841086260816422,  0.3767996807559766,  -9.811742924022784,  0.1427724450200214,-0.04489418668279913,  0.4940404727537591,   100015.9757753111
24.56,  -0.2841082702767265,   0.3767995402170376,   -9.815885838709129,    0.162533395442164,-0.001711051029146939,   0.5330776465245464,    100015.9531182891
24.63,-0.2841080349853897, 0.3767993671377261, -9.822965552629258, 0.1352667760233232,0.06614836014356025,  0.540820033586766,  100015.9975547712
24.69,-0.2841085452643845, 0.376799550123811,-9.821973502052149,0.1454064444406784,0.0449086622140183, 0.471768611003666, 100015.9752562455
24.77,-0.2841088035800074,  0.376799638533748, -9.828769096300643, 0.1465493705160774,-0.0191929357373619, 0.4160436066538174,  100016.1379622461
24.83, -0.2841087579562049,  0.3767996097690616,  -9.833700327248305,  0.1012544755208888,-0.07399971009091585,  0.4190880339325302,   100016.1586963495
24.9, -0.2841085835788605,  0.3767995426174642,  -9.839860395680596, 0.06441708919135816,-0.05137885897543858,  0.4338583655247666,   100016.1295041472
24.98,   -0.284108364176426,   0.3767994266328615,   -9.845928513101711,   0.1046264405489687,-0.001855170904240299,   0.4510824285052526,     100016.087613244
25.04,-0.2841083274217873, 0.3767993294149258, -9.853820431297827, 0.1407963198334596,0.06659157726995156, 0.4405492751138909,  100016.2288945503
25.1,-0.2841085849425136,0.3767993477028481,-9.876230907310644,0.1153971705559024,  0.12215777684625,0.3823159263467795, 100015.9946991704
