time,velX,velY,velZ,wRoll,wPitch,wYaw,wr1,wr2,wr3,wr4,qwbi,qwbj,qwbk,qwb0,X,Y,Z,driftRoll,driftPitch,driftYaw,windX,windY,windZ
7.89,   -0.1139474758665498,    0.2422181267999951,   0.05433528174300069,    0.1280184667641313,  -0.08748989140363289,    0.1630446235018691,    -528.6138750596674,     528.7197638635869,    -528.7569183182799,     528.6360292421472,   0.01200727880750419,-0.0009973683298634222,    0.1608289728368885,    0.9869087455323745,    -1.153325845534655,    -1.259127968108923,    -1.287406227551063,-0.0003138528059521344, 8.213677824104806e-05,  0.004837717304554552,   -0.1266025060632674,      0.11202282988251,  -0.02697073190757053
7.96,   -0.1172211355144103,    0.2527552225474246,   0.06086007347125921,    0.0957568051018735,    -0.104656266838914,    0.1121416892098593,    -528.6119189326544,     528.7068976056299,    -528.7591452301797,     528.6537472459805,   0.01349564292679509, -0.002716935941336517,    0.1624307065818655,    0.9866239159073731,    -1.157650987468864,    -1.250357371807736,    -1.275109456191247,-0.0003187295950229891, 7.566742857886704e-05,  0.004803548052776419,   -0.1199849815399255,     0.111919371056403,  -0.02663304849727639
8.03,   -0.1296574076050593,    0.2679291265475859,   0.06015826072268993,   0.01495361058788166,   -0.1073616810026377,   0.07410268994852003,    -528.6343181635062,     528.6911891057699,    -528.7628521411161,     528.7008998190302,    0.0107266898830119, -0.005122468127787934,    0.1578636632715161,    0.9873893671004014,    -1.171201176371013,    -1.235506971508969,    -1.274473307744434,-0.0002893894179451368, 9.015686034412332e-05,  0.004824395153942695,   -0.1157252188009943,    0.1083538761561849,  -0.02641630635796942
8.08,    -0.139739130963095,    0.2760822089780901,   0.08515778796271663,  -0.07300899234982894,   -0.0776645365184496,   0.01049939949085328,    -528.6296552416957,     528.6379367714534,    -528.7128363321513,     528.7068104271485,  0.007048339071321446, -0.006980024019244802,    0.1542669967831612,    0.9879793995243679,     -1.18324478289307,    -1.223037446610955,    -1.230299492532186,-0.0002660028665669187, 0.0001016313390478093,  0.004809296884024133,   -0.1019762083028912,    0.1128160777095394,  -0.02566164320715809
8.15,   -0.1402758611495569,    0.2856750071516744,    0.1018428496692228,   -0.1315902337090117,  -0.07340252144410231,  -0.04401979869822813,    -528.6276861927035,     528.6082127361396,    -528.6927021294377,     528.7201090733942,  0.005103272421099397, -0.007716348177599154,    0.1532951701920277,    0.9881371389524813,    -1.188900114322163,    -1.212792828123086,    -1.198397367437564,-0.0002747371017200214, 9.438962960726152e-05,  0.004762845535442624,  -0.08950150188559271,    0.1138589090504452,  -0.02503576771286952
8.22,  -0.1387326769926983,   0.2927884735851357,  0.09663609731814746,  -0.1099530187654027,  -0.1032729452169432, -0.08279315013385466,   -528.6264440823171,    528.6278181574867,   -528.7197920574569,    528.7284355184133, 0.001979103248634702, -0.01094109232907675,   0.1492207756006153,    0.988741389736532,   -1.198726181118836,   -1.200991940927787,   -1.205589749556757,-0.000264520413059566,0.0001227478600446629, 0.004798013164857851, -0.08969933082015109,   0.1095887806603139, -0.02510321226522166
8.3,   -0.1254917142951176,    0.2966594749564831,   0.07480166045054439,   -0.1674872072274166,   -0.1377533298316732,  -0.02004613337914842,    -528.6499855045407,     528.6303078165283,    -528.7541402594914,     528.7814162475885, -0.001410052921935355,  -0.01283422945338447,    0.1491071837783524,    0.9887367405183162,    -1.201530663337071,    -1.190594509132332,    -1.242879857651662,-0.0002623750504115708, 0.0001278047571298124,  0.004784697165566729,   -0.1025181797792264,     0.102571107911808,  -0.02542144736575718
8.34,   -0.1209910574945054,    0.3001421932670016,    0.0633906727471558,   -0.1456706535430974,   -0.1731355117359884, -0.007870174308717675,    -528.6553685180568,     528.6563420850938,    -528.7906176395427,     528.7957831935405, -0.002889976855815712,   -0.0156612364070798,    0.1474919063031263,    0.9889350389601151,    -1.209235510573561,    -1.181859799899285,    -1.261936917734902,-0.0002818927332641452, 0.0001311933462581452,  0.004821865986345604,   -0.1061949213126954,   0.09646175154521858,  -0.02555199068233449
8.41,  -0.1185591308033089,   0.2955732743445226,  0.07356520650645819, -0.08163827652488863,  -0.1328559306159992, -0.01954056263121137,   -528.6501245681874,    528.6717521207825,   -528.7661692331003,     528.749158027626, -0.00280532797962804, -0.01716648814862836,   0.1460381643372284,   0.9891260265388746,   -1.216838646115028,   -1.175898849104471,   -1.245526518514402,-0.000302668325694979,0.0001220642527263107, 0.004864356267556957,  -0.1035985528588802,    0.101399241414585, -0.02567273742602397
8.46,   -0.1135162475687153,    0.2977149514618656,   0.08093979618290702,  -0.04166586528457756,    -0.096559156879703,   -0.0499291372564097,    -528.6582399337857,     528.6898033695045,    -528.7528618554174,     528.7267415968385, -0.001540169668760134,  -0.01820021644134474,    0.1438399375741173,    0.9894323889774147,    -1.223340860749673,    -1.168426337679008,    -1.231317236751839,-0.0003317513699798865, 0.0001112470690494345,   0.00489124108434295,  -0.09796066881661368,    0.1016537079266953,  -0.02554368510622089
8.51,   -0.1003102020087788,    0.3014406746299175,   0.06357943279618326,   0.02497533219975456,  -0.07603664271090886,  -0.06986431044694187,     -528.687614629419,      528.745891641146,    -528.7799909653834,     528.7266773166685,-0.0009542077538369683,  -0.01937294337094373,    0.1426796976375994,    0.9895788409392918,    -1.226696930921332,    -1.157702249460238,    -1.260841858427134,-0.0003351410986890086, 0.0001138147618050529,  0.004913061673999576,   -0.1028073373047315,   0.09527133480662126,  -0.02585538924668197
8.58,  -0.09103810905720215,    0.2958747031856643,   0.06945731361884995,   0.03495389592046955,  -0.04251154100333425,   -0.0597060838607961,    -528.6982854328804,     528.7511669322579,    -528.7647164794384,     528.7159976593762, 0.0004408348922009712,  -0.02013256456106741,    0.1403468452846733,    0.9898975949700214,    -1.231864129950634,      -1.1537707823757,    -1.250139289939454,-0.0003495468217289757, 0.0001107934306016433,   0.00493789104251978,   -0.0995363920730031,   0.09624975700206623,  -0.02575247214362092
8.65, -0.07982380863632049,   0.2981005686603813,   0.0811179027584274,  0.02120950154228732, -0.06802834181863819, -0.09992171391189132,   -528.6924059674689,    528.7451980144197,   -528.7738239157045,    528.7282968457799,  0.00121876666305093,  -0.0217258324261921,   0.1380452982312106,   0.9901868502709306,   -1.236348641434645,   -1.148111583317781,    -1.22533886232731,-0.000361938714602594,0.0001095562890166837,  0.00492944721475764, -0.08865706622507945,  0.09169974129145328, -0.02526165159437677
8.7,  -0.06382961736371004,    0.2995488570904531,   0.07959363720189856,  -0.01127734579262235,  -0.08711405578902302,    -0.121818937918752,    -528.7055988934563,     528.7470394609867,    -528.7927045309173,     528.7607654975631,  0.001048439154153494,  -0.02366346428071686,    0.1363082769752923,    0.9903832565535436,    -1.238957598207282,    -1.142653224300368,    -1.224250594354502,-0.0003703285670189507,  0.000113864136442807,  0.004906613004277217,  -0.08518470384407188,   0.08370261139482824,  -0.02501671740996355
8.77,  -0.04670327018178768,    0.2923215378603617,   0.08012637772177944,  -0.07678382376104272,  -0.07445500035638589,  -0.06987751706209512,    -528.7224989379386,     528.7271076751501,     -528.783313059105,     528.7859635957345,-0.0006069586145368693,  -0.02507140162366912,    0.1362870062853747,    0.9903519113626404,    -1.241217500706301,    -1.139545469588116,    -1.222658528400132,-0.0003721987663842331, 0.0001188854240353381,  0.004884861990504435,  -0.08717063649104545,   0.08291860410441479,  -0.02493272928931506
8.84,  -0.03112046598496598,    0.2851818476463738,   0.08101787060242148,  -0.08651353059362718,  -0.05723403072962127,  -0.04569100591495879,    -528.7330234488012,     528.7277775205574,    -528.7769206719898,     528.7878530435008, -0.001516689531600235,  -0.02601636672718999,    0.1371831301244642,     0.990202826255528,    -1.243521233323103,    -1.136689176938094,    -1.220993873919471,-0.0003829154362531048, 0.0001204381303924291,  0.004867087949901451,  -0.08747325722870272,    0.0829457872680518,  -0.02491084551733632
8.91,  -0.01513709215914543,    0.2858799865098105,   0.07097883858796444,  -0.04221969806738641,  -0.09977308808838506,   0.02931974367083324,    -528.7260934598705,     528.7544392318101,    -528.8130600701987,     528.7842438417305, -0.002448948922058511,  -0.02743348852365469,    0.1380097590361385,    0.9900478335754221,    -1.244631858999079,    -1.127182719574925,    -1.239093708219332,-0.0003816656263459454, 0.0001194822510420026,  0.004905275595589399,  -0.09086922446739332,   0.07915821515834681,  -0.02506285434566696
8.98,  0.001935118401480494,    0.2737089315196269,   0.08550692440138158, -0.005194027153765835,   -0.1364457322506055,   0.02995159556366689,    -528.6902771081565,     528.7464431091033,    -528.8121118261157,     528.7547973891047, -0.001062169381835744,  -0.03114051951829856,    0.1432290391604023,    0.9891989598566725,    -1.247297047758374,    -1.128630394909834,    -1.214638793485839,-0.0004072886384863531, 0.0001328684402200081,  0.004852182146425097,  -0.08666267460467021,   0.08386603079608258,  -0.02498797175619699
9.03,   0.01536306995452692,     0.258769466271617,   0.06274237988500071,   0.03089694739717568,  -0.09618300668856442,   0.07234299067534247,    -528.7236743912242,     528.7854022782378,    -528.8207735596653,     528.7543202929895, 0.0005319444035624993,  -0.03285162096036987,    0.1483066707296944,    0.9883954772521483,    -1.249864758487143,    -1.130345267033489,    -1.259632728078889,-0.0004256158853687868, 0.0001378707074446761,  0.004816097776924561,  -0.09653650113533548,   0.08142800526105574,  -0.02522272076936715
9.1,   0.03908830522736378,    0.2647992633459585,    0.0529452923562883,   0.03697541869560775,   -0.1046620211003687,    0.2071020660064647,     -528.741374839476,     528.8077573038551,    -528.8469259414218,     528.7659441727252, 0.0009776771067025187,  -0.03488639302172286,    0.1522072730546098,    0.9877322156124545,    -1.248600927864346,      -1.1209232691478,    -1.276489484040696,-0.0004289694101899994, 0.0001422602334940294,  0.004858352931993538,  -0.09990564997376163,   0.07598198293146445,  -0.02538349962344937
9.17,  0.06280994337587008,   0.2583131522638975,  0.04579375849319499,  0.03871480244162317,  -0.1811526694787497,   0.3317801720357256,   -528.7423147913158,    528.8291141516073,   -528.9077573318231,    528.7970256575454, 0.002429308444044593, -0.03819099051259266,   0.1607080063548434,    0.986259845779804,   -1.249265591925123,   -1.123357509372633,   -1.285984127200872,-0.000447993824897313, 0.000139265804499465,  0.00485725756872052,  -0.1034944909444412,  0.06868897713498735, -0.02571692184673697
9.22,   0.09475856377822271,    0.2704817935060055,   0.05192894777583447,   0.08426421014102185,   -0.1623975539445434,    0.2718004493429871,    -528.7429282494833,     528.8451172325601,    -528.9023879222129,     528.7803253358178,  0.004140098489794479,  -0.04152959631751021,    0.1650083826961488,    0.9854087405002052,    -1.245220989989479,    -1.113199897335716,    -1.274414556753652,-0.0004548907885221852, 0.0001467052072915307,  0.004837922442162745,   -0.1055514434118593,   0.06609091272556275,  -0.02623715173699199
9.29,    0.0917253634314165,    0.2533322658428718,   0.05622937929831247,   0.02960584439336416,  -0.08424265077018278,    0.1756254032644994,    -528.7754009394716,     528.8270027957403,    -528.8574920365339,     528.7937402480932,  0.003809575874018883,  -0.03796730927120837,    0.1664802544915868,    0.9853061937401902,    -1.252133719981789,      -1.1197091505687,    -1.267089867029863,-0.0004418506758412778, 7.786774207637031e-05,  0.004820375391683194,  -0.09959651950185795,   0.06197144576235498,  -0.02578111035881765
9.36,    0.1029575213169611,    0.2425673731302925,   0.06422445692421011, -0.009064522419799721,  0.003160930507346746,    0.1428248483274937,    -528.8133594166542,     528.8218015925282,    -528.8168708115836,      528.799002450325,  0.002855824869986348,  -0.03517103072536502,    0.1670531820237077,    0.9853162320990058,    -1.255600795111248,    -1.123981383934038,    -1.250582861135932,-0.0004296157934457241,  4.24808266208849e-05,  0.004831105189795046,  -0.09782252908840804,   0.05646751950450264,  -0.02606097369719221
9.44,   0.1254974616350669,   0.2521335487164902,  0.06023812055266032, -0.03028908016846392,  0.06151864657449182,  0.09426088846258356,   -528.8469392987779,    528.8290424851193,   -528.8002523495406,    528.8121882235475, 0.002784029420856324, -0.03394925868454406,   0.1684660556125703,   0.9851187162577393,   -1.251970534031169,   -1.114845061899073,   -1.257185219760503, -0.00043413882955179,4.330025993838808e-05, 0.004815047339612172,  -0.0990994348290172,  0.05190892715826899, -0.02616278722240295
9.48,    0.1286224927063764,     0.223581522172413,   0.05323817699128142,  -0.01867020576723532,    0.1003017880525364,   0.04260332225225556,     -528.875369705231,     528.8536444782778,    -528.8023925996682,     528.8219934466424,-5.553235782113324e-05,  -0.03017422050045723,    0.1662612828958105,    0.9856199567496524,    -1.258428862170276,     -1.12535084407019,    -1.268422655326969,-0.0003928296943070538,  2.11363874937345e-05,   0.00483593074490369,   -0.1025358744558623,   0.04571594311200193,   -0.0264277994076984
9.53,    0.1480770542808758,    0.2268264424759613,   0.05430485319499958,  -0.01828663299249341,    0.1022665363576165,   0.04264599992058845,     -528.875369705231,     528.8536444782778,    -528.8023925996682,     528.8219934466424,-6.286394113761851e-05,  -0.02847481864794522,    0.1669703263082243,    0.9855506536366443,     -1.25414144574673,    -1.117898126664443,     -1.26664804942726,-0.0003928296943070538,  2.11363874937345e-05,   0.00483593074490369,   -0.1025016958310437,   0.04570070446429793,  -0.02641899014122917
9.6,   0.1421947269797912,   0.1876762834972787,   0.0489963493607497, -0.08228932661269714,  0.09002901202365433,0.0006350704192783239,   -528.8856906363159,     528.834328872265,   -528.8055005460257,     528.856870933859,-0.004769225621725199, -0.02610965440252737,   0.1646132088889731,   0.9860010303712796,   -1.263375296054007,   -1.132505390060017,    -1.27726296636349,-0.000353594899455043,1.541916456147943e-05,   0.0048552617767699,  -0.1021969786147024,  0.04383415485926399, -0.02617265345177622
9.66,    0.1584690586816978,    0.1852772567673044,   0.05977536450803619,    -0.118040907274363,   0.07385961258820964,  -0.03213286710716144,    -528.8669963908372,     528.8020979266637,    -528.7904412024643,      528.857300244319, -0.006800701483978128,  -0.02450569700891672,    0.1640268931194896,    0.9861279833809609,    -1.259098294212952,    -1.126840432269813,    -1.258840537387807,-0.0003501573489422962, 1.201763731741214e-05,  0.004847443821840752,  -0.09885791142324724,   0.04773335794827943,   -0.0260235427287125
9.73,    0.1519279409567682,    0.1453295877640734,   0.06768428175437666,   -0.1384826054724281,   0.05632234649302981,  -0.03841766331171313,    -528.8481855943653,      528.778657310011,    -528.7804082357122,     528.8522039107645,  -0.01031976191175643,  -0.02381638960694253,    0.1627050318432724,     0.986333287845977,    -1.268909140914397,    -1.143279396195626,    -1.246858515257087,-0.0003359283860150144, 2.049401255937946e-05,    0.0048554653315964,  -0.09353287276163236,   0.04987195206226766,  -0.02585117993587797
9.8,    0.1385785309019628,     0.109978290957362,   0.07305375030331464,   -0.1715286586527804,  0.008267596846301507,    0.0025290936834078,    -528.8130095131709,      528.740754966171,    -528.7756392803876,     528.8474414506846,  -0.01366990694806853,   -0.0235413681145068,    0.1632547460487848,    0.9862083073691253,      -1.2794223551628,    -1.157385660446082,    -1.241422567564411,-0.0003348468742379673,  2.27999059735813e-05,  0.004856628487288551,  -0.08473420885036347,    0.0483753782260565,  -0.02558070792265781
9.87,     0.140684104911064,   0.08096365929332122,   0.09891862942279263,   -0.1308311539231018,   0.00106976563505386,   0.01058105409686268,    -528.7606402176309,     528.7128989876915,    -528.7398476283188,     528.7870295996587,  -0.01514421556073486,  -0.02514854186588313,    0.1647127866113759,    0.9859046107528788,    -1.286455197339493,    -1.170143372410063,    -1.198402814263015,-0.0003492638528209041, 4.715000694404025e-05,  0.004838057259879046,  -0.07358601084080585,   0.05344530252527242,  -0.02541340488399454
9.94,     0.146221592385284,   0.05701133194788654,    0.1221274834420088,   -0.0941081933657216,   0.01509886519588571,   0.04034518686507085,    -528.7191476710556,      528.688005724144,    -528.6983837979229,     528.7267470163659,  -0.01415671099010886,  -0.02886675877512968,    0.1693494818507516,    0.9850314973485076,    -1.294354074624175,    -1.183865497532339,    -1.160299711378251,-0.0003960541672029026,  0.000101683565210209,   0.00479337165205332,  -0.06300217103244211,   0.05526103464852994,  -0.02515231074740656
10,   0.1592937433517055,  0.05138283406951178,   0.1263321597747779, -0.07301660415873323, -0.04348282494402048,   0.1024252143065484,   -528.6806514907255,    528.6768376777857,   -528.7131494289603,    528.7110064411469, -0.01530195923987186, -0.02899005251326126,    0.171308949502931,   0.9846718594125161,   -1.291237110980372,   -1.181839562694048,   -1.153722720866894,-0.000397969573853526,9.395869165118381e-05, 0.004791951492690998, -0.05892060114742098,  0.05195460615030745, -0.02492547353163251
10.06,     0.173466255202295,   0.02638289755933255,    0.1389546183710194,  -0.02363851756731454,   -0.1737551461569329,    0.1850244375859395,     -528.609445508174,     528.6650939402753,     -528.756407106493,     528.6916058574217,  -0.01243634783640497,  -0.03710925373188968,    0.1786231244286058,    0.9831388609750493,    -1.298158838016358,    -1.198676907063592,    -1.131220861591493,-0.0004613712858217344, 0.0001565537196884712,   0.00471121417070615,  -0.05683775356690473,   0.05590421217557297,  -0.02496528588642806
10.11,    0.2031529295009445,   0.01659750095037979,    0.1477585395937051,   0.03006385636466992,   -0.2994412310604608,    0.2715770800316996,    -528.5457300217417,     528.6600172506504,    -528.8027086984788,      528.675463762507,  -0.01324592039564682,  -0.04259877832140748,    0.1833457428624626,    0.9820357571150898,    -1.291399325123547,    -1.199330155947568,    -1.114980042155924,-0.0004500947590209114, 0.0001603632695952228,  0.004687185448301494,  -0.05739333243160769,   0.06257222479581918,  -0.02514381679535677
10.17,    0.2145851008699937, -0.006933510887672139,    0.1542401789635947,    0.1296702584018189,   -0.3334490172683715,    0.3167588077683623,    -528.5168850762361,     528.6884256678285,    -528.8233793872946,     528.6358608553832, -0.007157441002058322,  -0.04962857619744999,    0.1905508591225855,    0.9803959126549645,    -1.299954766208525,    -1.219471538115877,    -1.101978650732041,-0.0005196878219987176, 0.0001673543244480466,  0.004642012802940877,  -0.06321991145309164,   0.06596939795913472,  -0.02585077276686715
10.23,   0.2227966386564712, -0.01592894820107172,   0.1500418382149368,   0.1748609221569229,  -0.1866325056663021,   0.3114662334639939,   -528.5796620427786,    528.7351499694053,   -528.7825276154676,    528.6085558755979,-0.001313180632213428,  -0.0517020902724009,   0.1957877063074306,    0.979281544540163,    -1.30803412351634,   -1.235211663740852,   -1.106933711493565,-0.000571088617833792,0.0001478172350954924, 0.004689755228298465, -0.06962038607977729,  0.05356766266013858, -0.02667800152845754
10.3,    0.2389429667502824,  -0.02829555663637082,    0.1567618870131349,    0.1806696016423802,  -0.05836163376676253,    0.2119482052167476,    -528.6344680938175,     528.7562504547287,     -528.734921172757,     528.6002538101069,  0.003534581451863737,  -0.05132069808527634,    0.1983145042172743,    0.9787875408376716,    -1.313891776411573,    -1.252854165947268,    -1.090223149354876,-0.0005965611911562738, 0.0001215612357846982,  0.004719022153973315,  -0.07706851069703018,   0.05253917907499767,  -0.02805418812384529
10.36,   0.2806302903361358, -0.02103156307419798,   0.1374266746229395,   0.1505331254020902,-0.008728358207300202,   0.1362662371262879,   -528.7034444967247,    528.7919394208294,   -528.7530885542393,     528.656244142344, 0.005736619970381837, -0.05249579118712027,    0.200187421151631,   0.9783334193983221,   -1.303320496588002,   -1.254236022538083,   -1.121166515853075,-0.000590992714929319,0.0001338613803339714, 0.004721656222227912, -0.09285154630208471,  0.05403410344054432, -0.02963591667593781
10.4,   0.3134579889717817,  -0.0104913076952915,   0.1397895763075507,   0.1550605170196426,-0.008708389555928611,   0.1367251292975896,   -528.7034444967247,    528.7919394208294,   -528.7530885542393,     528.656244142344, 0.008281200524953007,  -0.0531270259941233,   0.2022772862237008,   0.9778511340203376,   -1.293966153576797,   -1.254937074640556,   -1.116585626698977,-0.000590992714929319,0.0001338613803339714, 0.004721656222227912, -0.09282059578665068,   0.0540160920727308, -0.02962603803704583
10.47,    0.3539080538784777, 0.0002869651791402653,    0.1550150631711404,    0.0637594095899203,-0.0006762372589689542,    0.0890595700176353,    -528.7070984353722,     528.7414289112231,    -528.7200139629612,     528.6785721874475,  0.008250373464448395,  -0.05350370882309985,    0.2032065999041388,    0.9776381550631449,    -1.281443136277087,    -1.255599153066512,     -1.08777409543641,-0.0005877936529551373, 0.0001371689465839798,  0.004748088408647669,  -0.09141658495001642,    0.0601671441273111,  -0.02952016259791966
10.54,    0.3219197472875603,  -0.03048028811128684,    0.1350637155682134,   0.01097977824146918, -1.10563323317143e-05,    0.0837910237278776,    -528.7475717163629,     528.7525980796573,    -528.7422520143302,     528.7287999719927,  0.008047945923771243,  -0.04965619423455166,    0.2024380949357405,    0.9780022038110839,    -1.304558961933159,     -1.28246586312055,    -1.119590386284926,-0.0005823494529590171, 8.138304738763104e-05,  0.004800670577174052,  -0.09760296170270152,   0.05443921992542828,  -0.02978985418857144
10.59,    0.3126541341620434,  -0.04616992668236052,    0.1546441732045779,    0.0636949213813866, 0.0001377854098279312,   0.06888899876837844,    -528.7117574819224,     528.7451933808574,    -528.7223746408088,     528.6830072358715,  0.009832495632769066,  -0.04857507992099184,    0.2019911098953003,    0.9781325959007633,    -1.319127599925116,    -1.302984241446424,    -1.082458060574047,-0.0005922590180321963, 5.967799914766368e-05,  0.004796216965061615,  -0.08870347310935291,   0.05638746695146681,  -0.02923378946748932
10.66,    0.3026267994228257,  -0.06145700339902838,    0.1623020379087841,    0.1023639861187272,  -0.01505904015248566,    0.1082214228806835,    -528.6883562744537,     528.7465829323874,    -528.7219325905805,      528.656058431434,   0.01114817778564377,  -0.04876712602835177,    0.2015568566912478,    0.9781985069870728,    -1.333072283460151,    -1.322947298025511,    -1.067300929842836,-0.0005931129885547864, 5.380200281960041e-05,  0.004818926083555518,   -0.0805767367898174,   0.05291152491340032,  -0.02862063890646398
10.73,    0.3610939667946715,  -0.05847347934907243,    0.1565792082516699,    0.1086680399412749,  -0.09328142703819189,    0.1440305241910458,     -528.687140535748,     528.7631656928901,    -528.7775870205425,      528.692666331184,   0.01136474313778378,  -0.05305245326226331,     0.203754972145128,    0.9775173610439897,    -1.315969723366247,    -1.327689950661182,    -1.072493524764529,-0.0005708099827471355, 9.019247955924216e-05,  0.004790827645585197,   -0.1032038573112791,    0.0676963952646471,  -0.03042685052806604
10.8,    0.4169489755427094,  -0.05197048584614098,    0.1483161038713925,    0.1236900155940923,   -0.1048385892324369,   0.06662611039774258,    -528.7044404384136,     528.7859502798301,    -528.8047904273928,     528.7205591937784,   0.01203772258516792,  -0.05709378107261183,    0.2043087096043887,    0.9771659759619065,    -1.297756316152825,    -1.331744960178978,    -1.083567102245706,-0.0005516365094609896, 0.0001238704241626115,  0.004758641970670467,   -0.1246417552777962,   0.07702766542008624,  -0.03246124235985726
10.87,    0.4071627045922449,   -0.0727537431110236,    0.1498473717335263,   0.01836590731047423,  -0.06082330521934002,  -0.01926130563612983,    -528.7421435575048,     528.7530576598966,    -528.7732699049059,     528.7615536146175,  0.009658519196981052,  -0.05571908641058182,    0.1993399310497239,    0.9782973414589162,    -1.314720496474667,    -1.351946807217336,    -1.074615261840763,-0.0005160103909136589, 9.583196369008014e-05,  0.004894573625904677,   -0.1350692213013841,   0.08334919957822315,  -0.03352456064022843
10.91,    0.4116471689820723,  -0.09522487220276479,    0.1352065015033195,  -0.04428647302894276,  -0.02356846758466747,   -0.1065235485386917,    -528.7935442130356,     528.7594901394455,    -528.7758162726445,     528.8122061447713,  0.006200166875424561,  -0.05594527351774282,    0.1933652478267822,    0.9795108806106387,    -1.326823202220468,    -1.371392418499562,    -1.094780278805401,-0.0004793657015079476, 0.0001061202944144263,  0.004993150999624797,   -0.1587907944392466,   0.09172855118512745,  -0.03579616733636327
10.97,     0.418630876754637,   -0.1110359777769797,    0.1320206226408306,  -0.09938026441404289,  -0.03300063619243698,   -0.1237145304353255,    -528.8069975622391,      528.746177602765,    -528.7796277666249,     528.8421255632884,  0.002639152302431291,  -0.05699608669694432,    0.1871032160657249,    0.9806818380668737,    -1.337395011258807,    -1.388377523979084,    -1.095924701649637,-0.0004604375257037227, 0.0001229633151655064,  0.005084295503683543,   -0.1722303373647795,   0.09689315030526578,  -0.03716842052919797
11.04,    0.4565655650320739,   -0.1029859777847882,    0.1321045384482697,   -0.1228812649210511,  -0.03442378221956623,   -0.1270865890481176,    -528.8111759841958,     528.7399989614497,    -528.7791638856517,     528.8513966396262, 0.0003471085981842142,  -0.05730981446417859,    0.1851324837265916,    0.9810409920849007,    -1.323033970524985,    -1.392219614062559,    -1.093707742886403,-0.0004591956631165859, 0.0001249703485674552,  0.005096599028206652,   -0.1747049932605028,   0.09732670750575842,  -0.03740575165202889
11.11,    0.4864105864555181,  -0.08867732856560358,     0.142434885858491,  -0.08134660539218708,  -0.08010463866028131,   -0.1557133825554626,    -528.7719877197133,     528.7368242004413,    -528.7884761614454,     528.8304607026574,-0.0005450386957840165,  -0.05795963861675865,    0.1827011013209616,    0.9814584508782542,    -1.309756197248032,     -1.39383344299037,    -1.074037413466163,-0.0004686963371147603, 0.0001138725949683125,  0.005024503125319895,    -0.161938278415222,   0.09110021016259999,  -0.03608355771236155
11.17,    0.4770931428437902,  -0.09785375603026181,    0.1534572928501416,   -0.1064739404765794,   -0.1017813347332495,   -0.2178098343038122,    -528.7534683443342,     528.7106339564497,    -528.7789207482682,     528.8326346152827,  -0.00275335342121505,  -0.05949294861032445,    0.1761291462763301,    0.9825637546452435,    -1.328431499954452,    -1.407772979728598,    -1.049501234834193,-0.0004726701543293813, 0.0001164315272790924,  0.005061698975701503,   -0.1637330061969625,   0.09351290073295365,  -0.03639974626281064
11.22,    0.4675617543566788,    -0.119855147955999,    0.1281581099176868,   -0.1409751607965533,   -0.0743765421833992,   -0.2441602194122713,    -528.8053159747512,     528.7386739297747,    -528.8007182926578,     528.8778005075485, -0.006352235918353986,  -0.06039872166363098,    0.1689193588351254,    0.9837570298254378,    -1.344313504414745,    -1.424016588613982,    -1.089122448300461,-0.0004622277144063477, 0.0001253782854777633,   0.00514289854339624,   -0.1854927323281432,   0.09872490345767725,  -0.03864084639701378
11.28,    0.5073170151563482,   -0.1172568694436769,    0.1294194287282638,   -0.1478140510163292,  -0.07415416850315693,   -0.2449940707774752,    -528.8053159747512,     528.7386739297747,    -528.8007182926578,     528.8778005075485, -0.009118726715525159,  -0.06119473321172033,    0.1650482087323151,      0.98434300030248,    -1.328728112602856,    -1.428011760212516,    -1.084850511303205,-0.0004622277144063477, 0.0001253782854777633,   0.00514289854339624,   -0.1854309014173671,   0.09869199515652469,  -0.03862796611488144
11.35,    0.4529285686213688,    -0.129602063535677,   0.09662222045459833,   -0.1459110701869967,  -0.03735541021279828,   -0.2342726412934969,    -528.8603512362522,     528.7886268101943,    -528.8309516833697,     528.9111446101067, -0.009849230353959281,  -0.05790158320913054,     0.160255832322911,    0.9853265791248108,    -1.355382234976045,    -1.440911456178279,    -1.140799496124779,-0.0004858748328556116, 7.528224628918601e-05,   0.00517187252487672,   -0.1830551551449796,   0.09133575060638323,   -0.0370303999036329
11.41,    0.4408201098512067,   -0.1164125206905453,   0.09202353806504625,   -0.1541360341870598,    -0.017838006002664,   -0.2642022377310694,    -528.8661995231872,     528.7871077272456,    -528.8215379497886,     528.9101277552968,  -0.01058866779984787,  -0.05393940147795656,    0.1559722086629109,    0.9862307494735895,    -1.352674520090954,    -1.441875309403028,     -1.15227457736134,-0.0005114877805632799, 1.038172912586565e-05,  0.005171855091174026,   -0.1544883201752514,   0.07067933467680861,   -0.0326473878152365
11.46,    0.4768380365307271,   -0.1177454540729741,   0.09310983064472431,   -0.1608441490700275,  -0.01663109323921036,   -0.2649495995017445,    -528.8661995231872,     528.7871077272456,    -528.8215379497886,     528.9101277552968,  -0.01340594034247114,  -0.05378459857600595,    0.1517629091082455,     0.986861447792219,    -1.337980516429248,     -1.44575572675938,    -1.149207126092505,-0.0005114877805632799, 1.038172912586565e-05,  0.005171855091174026,   -0.1544368240685263,     0.070655774898583,  -0.03263650535263143
