time,qPTAM0,qPTAMi,qPTAMj,qPTAMk,XPTAM,YPTAM,ZPTAM
18.99,  0.886750546124388,-0.1835931294704415,0.06796057112118109,-0.4187462574054603, 0.1525658449922047,-0.8487552432172156, 0.4680427875817422
19.06, 0.8882087556314755,-0.1798727526904378,0.06627661579213076,-0.4175385551265176,  0.150182424725966,-0.8473122655350741, 0.4704872818531275
19.12, 0.8897132962810498,-0.1772093120535249,0.06485721884220338, -0.415693019986056, 0.1473773833115379,-0.8455883118629197,   0.45304817374748
19.27, 0.8924312030087502,-0.1687958622099854,0.06267895521704292,-0.4136978232102388, 0.1484366297653247,-0.8274228499611076, 0.4565784666602082
19.33, 0.8923624178672085,-0.1698766401347725,0.06204333728617673, -0.413499579409644, 0.1450071589457229,-0.8274171287615653, 0.4650881949852116
19.4, 0.8934902913114352,-0.1689002159099761,0.06105082935585274,-0.4116073956959235, 0.1416549851973904,-0.8241430134372355, 0.4526658823065454
19.45, 0.8931811348596275,-0.1704630004722412,0.06064754045332899,-0.4116937419935818, 0.1384276622788475,-0.8302784705401371, 0.4528332221426832
19.58,  0.891917219599205,-0.1634288067066542,0.05795788236354854,-0.4176309590435596, 0.1397752283580803,-0.8121599067898261, 0.4707473774873908
19.65, 0.8921736365790085,-0.1649957368907396, 0.0583205479348585,-0.4164148871602629, 0.1360278437935604,-0.8205911833890952, 0.4641197683838226
19.72, 0.8923998826556936,-0.1620331283950347,0.05720366921678935,-0.4172475170993909, 0.1334405124616731,-0.8179081662315247, 0.4505723355881922
19.79, 0.8928863423637592, -0.156184751660406,0.05590360172600198,-0.4186109480674781, 0.1325339331397994,-0.8054404512539676, 0.4500277156500231
19.83,  0.893189611788191,-0.1563227981776844,0.05657662286109325,-0.4178212793384757, 0.1290758603275935,-0.8126314243792574, 0.4410643573350933
19.97, 0.8925613078619983,-0.1486161961129683,0.05300520080126975,-0.4224192493334739, 0.1281721854083839,-0.7921125853067701, 0.4359442891991926
20.04, 0.8922702598304879,-0.1476576806646582,0.05374139052284438,-0.4232763769291717, 0.1261426080918041,-0.7936663106989313, 0.4427239818517558
20.1, 0.8912813213094544,-0.1450732041363372,0.05455656732963596,-0.4261396346815726, 0.1243809875584321,-0.7940383396619545, 0.4483879400579525
20.31, 0.8870459345880735,-0.1390349492694811,0.05285049455697319,-0.4370648162416353,  0.122279105461264,-0.7817454104101264, 0.4384699222705395
20.38, 0.8856889983072463,-0.1361621422978155,0.05143652978301833,-0.4408732110767267, 0.1196356220083353,-0.7797695692609945, 0.4357966595571766
20.45,  0.885818542218878, -0.135818443810366,0.05074472116531872,-0.4407991259234227, 0.1182026304685597,-0.7867302431105228, 0.4457198572880203
20.51, 0.8859130124315409,-0.1355344353395824,0.04983428572307289,-0.4408005566772477, 0.1166820838025006,-0.7917274587997811,  0.447790699878742
20.58, 0.8859598982872974,-0.1355274972719097,0.04895102523719036,-0.4408074282462242, 0.1153240799245344,-0.7958286624905305, 0.4515886761580818
20.72, 0.8859568189886384,-0.1341991163155387,0.04667889622198673,-0.4414659990010621, 0.1131130276113976,-0.7923128094946885, 0.4518040815624759
20.79, 0.8869174675936486,-0.1323549942551527,0.04469108357342624,-0.4402979715838676, 0.1108772392229965,-0.7897255578048348,  0.452414066500571
20.85, 0.8887502809754759,-0.1305234759439867,0.04457644109133826,-0.4371493300372203, 0.1092449477369618,-0.7926765275540626, 0.4524954640265283
20.92, 0.8883680984233638, -0.128149224025749,0.04243585807011518,-0.4388383889246189, 0.1086197120513695,-0.7970864422665228, 0.4589272327159681
21.05, 0.8893702667995174,-0.1226266083318388,0.03896422419968371,-0.4387084091436468, 0.1052630136448155,-0.7932754779892544, 0.4517690866350521
21.12, 0.8907833711182058,-0.1198215100117663,0.03659258734408052, -0.436816677323678, 0.1035471604955057,-0.7952870115714411, 0.4519048457806781
21.26, 0.8911567984136337, -0.114832257263883,0.03078001420181492, -0.437842140065832, 0.1027653860221853,-0.7926674409308959, 0.4672448359490442
21.37, 0.8895336552020909,-0.1116796811181442,0.02329866061949334,-0.4423965789428567, 0.1011807835207266,-0.7953442784714387, 0.4766744028345736
21.45, 0.8906428061442311,-0.1084212631562444,0.02030203031390568,-0.4411213944971549,0.09994525048409988,-0.7983099852349059, 0.4691559720871762
21.51, 0.8917564522164068,-0.1038694110481609,0.01748949940163588,-0.4400860465277711,0.09923055225174301,-0.8000661668001978, 0.4666326712601657
21.58,  0.8931153168540602,-0.09818596662643492, 0.01465795110240944, -0.4387365118002277, 0.09930557005574105, -0.8000910529382164,   0.468277863473789
21.65,  0.8947900735197142,-0.08951443778388957, 0.01182870466304495, -0.4372619433059095, 0.09876610228249093, -0.8000368429974924,  0.4620273179078288
21.79,  0.8964010623099186,-0.07394842449984046,0.006741552805127976,  -0.436979808490351, 0.09765928767592705, -0.7944626446980299,  0.4567922643829149
21.86,  0.8958148415113838,-0.06743685266038141,0.005622271031139936, -0.4392453372074612, 0.09900650575784455, -0.7980773789749618,  0.4634392151893132
21.92,  0.8956296763238338,-0.06147929241504574,0.003702453557454161, -0.4405157283102529, 0.09990535058396688, -0.8003942238053202,  0.4627174637750283
21.99,   0.8949459374490301, -0.05566963961192345,0.0006175098962516168,  -0.4426876037448203,   0.1000658059016886,  -0.8036594021471822,   0.4551393738976509
22.12,  0.8936843787692665,-0.04338240636869334,-0.00662266557920338, -0.4465449292298878,  0.1003505747920453, -0.8024369304471735,  0.4583724960138333
22.27,   0.894577336269948,-0.02224880570413335,-0.01765771037400857, -0.4460096645814968,  0.1022902984153091, -0.7968740792682879,  0.4725980140813164
22.31,  0.8957788559321533,-0.02446879329367796,-0.01417880143518907, -0.4435995001894643,  0.1057152333223308, -0.8092761466789328,  0.4724015128919696
22.45,   0.8941184372733554,-0.007780579774494811, -0.01712170824367112,  -0.4474355432594636,   0.1055704862292873,  -0.8129106582169732,    0.467072568302248
22.58,  0.8923811763456888,0.001564649580769684, -0.0228820216920135, -0.4506992751466411,  0.1060618598571345,   -0.81888895309724,  0.4563417917992619
22.65,  0.8932154720274474, 0.00342442500074297,-0.02722329661681114, -0.4487909552613102,  0.1077352216283924, -0.8270868912054279,  0.4551171878329414
22.72, 0.8939789376854063,0.00933569763114861,-0.0343200028134967,-0.4466952839356392,   0.10856750939728,-0.8296827757685115, 0.4595698662188381
22.93,  0.8902265805890692, 0.01526198490900027,-0.04310505694821717,  -0.453217052474495,  0.1068199910738249, -0.8377665175747213,  0.4536332258464478
22.97,  0.8926580648154235, 0.01176607615853165,-0.04474231998189554, -0.4483539886443521,  0.1100586840706999, -0.8459860509551906,  0.4632294876959715
23.05,  0.8946213911446494, 0.01080682069218791,-0.04763227396533345, -0.4441474768234957,  0.1109428010632611, -0.8526363545766719,  0.4588649194941454
23.23,  0.8969315077468569, 0.01223894749412868,-0.05732288482510314, -0.4382672712048677,    0.10983028103043, -0.8533236504700429,  0.4589733496673512
23.3,  0.9001892964983103,0.007118751932349898,-0.05936886106851536, -0.4313744634712137,  0.1122331601184473, -0.8580419253417688,  0.4613119185847193
23.36,  0.9020386129877094,0.002270211663493837,-0.05997413484203554, -0.4274626598043492,  0.1149935702445547,  -0.861651298797586,  0.4734440335508083
23.43,   0.9029436501737288,-0.002104958955416403,  -0.0588703714667887,  -0.4257025354410624,   0.1146370582384677,  -0.8649044487850608,   0.4620768551968066
23.65,  0.9041919040210911,-0.01273160257128486,-0.05667031763235983,  -0.423158856290372,  0.1141102747577976, -0.8521981125142385,  0.4515030926970586
23.71,  0.9032059735114625,-0.01831657455902136,-0.05330542027622004, -0.4254903526963428,  0.1157227046978021, -0.8589392970364963,  0.4524889431938514
23.78,  0.9023827872050841,-0.02433382598904021,-0.05035681288287264, -0.4272907642622834,  0.1167951219032235, -0.8646970494415909,  0.4574481721908991
23.97,  0.9039534031654011, -0.0373234969627908,-0.04947049970698233, -0.4231168948384683,  0.1167441872900191, -0.8552815258919407,  0.4394416474606021
24.03,   0.903500153822822, -0.0423136349218684,-0.04027023052969661, -0.4245884742121109,  0.1134629668984737, -0.8652628606984423,  0.4176913947425533
24.1,   0.903623619021741,-0.04916764698686354,-0.03279552494203619, -0.4242303463196025,  0.1141446234750169, -0.8727237677201096,  0.4264894244283391
24.29,  0.9027750817718534,-0.06497580374832046, -0.0157151157846753, -0.4248862993246604,  0.1129919283483309, -0.8740414750557635,  0.4327332697817397
24.35,  0.9042712761460995,-0.07591287771688715,-0.01181798323093483, -0.4199893629189274,  0.1146219617932377, -0.8807927747895179,    0.44616227248001
24.42,   0.9043663611397883, -0.08707314329554017,-0.009567584508395038,  -0.4176700245899083,   0.1154376408187176,  -0.8862438531009282,   0.4495083240770912
24.49,   0.9047638144300616, -0.09703422129507594,-0.008451973943032182,  -0.4146268197921321,   0.1160418797452875,  -0.8885890631662606,   0.4503301075089955
24.63,   0.9032428767789511,  -0.1152677811592804,-0.004486249660792307,  -0.4133346746856952,   0.1169011731932947,  -0.8866772525069594,   0.4495340020494524
24.69,   0.9039218532803628,  -0.1198261806659989,-0.004281403761682345,  -0.4105467996828994,    0.116712368021382,  -0.8882679787559443,   0.4443852250602297
24.77,   0.9039697982831398,  -0.1266427717101806,-0.001724640435275288,  -0.4084082189913899,   0.1165634033893311,  -0.8908438035879198,   0.4438735647284206
24.9,  0.9035279997915584, -0.1398361835028444,0.003932330477035895, -0.4050525493215555,  0.1191775060766385, -0.8874034114673498,  0.4457277463476551
25.04, 0.9013387780991876,-0.1536854837936602,0.00710729732687454,-0.4048687454587316, 0.1217326965629772,-0.8828499175719186, 0.4390228516038755
25.1,   0.900015571094299, -0.1578637359619095,0.006732011165743707, -0.4062089711471958,  0.1265168333418726, -0.8839409432078352,  0.4488322548447819
25.24, 0.8961316999403646,-0.1648136330751698,0.01105411632349179,-0.4119008191126964, 0.1301403425791453,-0.8802266043155974, 0.4442061120943109
25.38, 0.8926969101722172,-0.1755451766507424,0.01557848498061923,-0.4147691694041302, 0.1412182138181053,-0.8676307275851095, 0.4437600011779621
25.45, 0.8889037812512699,-0.1726458892066035,0.02240345944342198,-0.4237234772597227, 0.1352956526238815,-0.8804326960767732, 0.4490161713084493
25.51, 0.8862359569411389,-0.1748637996539529,0.02475029531878364,-0.4282475202913459, 0.1316957274238443,-0.8880202280958899, 0.4486393369668665
25.58, 0.8841023882617559,-0.1794476465012774,0.02649165921194674,-0.4306503648971609, 0.1292287023730577,-0.8946746359340481,  0.444679499273635
25.72, 0.8814555979880871,-0.1847551612968191, 0.0288206021870468,-0.4336714973318789, 0.1281385584940873,-0.8996081064799789, 0.4528158578035747
25.77, 0.8789067223644148,-0.1920436234554089,0.03077594536149605,-0.4355400059910826,   0.12833975061833,-0.9027977658373789, 0.4499388561992351
25.84, 0.8767002014432946,-0.1980184196403502,0.03440076921296156,-0.4370378529473495, 0.1285821613868464,-0.9054678616467261, 0.4529790183384605
25.9,  0.874891225649338,-0.2043204502110456,0.03789113779773526,-0.4374731924845168, 0.1290637064176684,-0.9080208900816159, 0.4519351128689642
26.04, 0.8705781325610051,-0.2231079827488809,0.04307415628353869,-0.4364186015279677, 0.1376858280003939,-0.9012230108898212, 0.4396642939798131
26.11, 0.8686139905742969,-0.2270915172747948, 0.0474629672938067,-0.4378201462415147, 0.1373361779189845,-0.9063927979217975, 0.4403345685860033
26.25, 0.8638780698694863,-0.2374300328037782,0.05297154498508827,-0.4410620261393043,  0.140454141206891,-0.9085688391058458, 0.4337430874412903
26.38, 0.8601610370200856,-0.2431121497756855,0.05728962188418443,-0.4446767452961647, 0.1439149327311174,-0.9111395639561914, 0.4328165816026442
26.45, 0.8605439540105858, -0.239571738612364,0.05767245570242183,-0.4458064699913806, 0.1433122107721118,-0.9176635135624078, 0.4447478500245662
26.52, 0.8618948361070771,-0.2366035048797186,0.05627819476825857,-0.4449594063766499, 0.1439955656247147,-0.9222964030263346, 0.4489945309874691
26.59, 0.8642757616601076,-0.2327773940592339,0.05220437946436204,-0.4428507998699125, 0.1462974031239372,-0.9255117641740697, 0.4426356274721846
26.65, 0.8667490872077821,-0.2248922427488793,0.04994384675365746,-0.4423518358797103, 0.1490559836779934,-0.9283093856046185, 0.4507725850963231
26.8, 0.8691697824507971,-0.2086223565311002,0.04770623088224293, -0.445807977411466, 0.1605306206806414,-0.9276865680859659, 0.4479408991330779
26.87, 0.8712340246109083,-0.1977687496555236,0.04787985881795001,-0.4467061122241227, 0.1593700981635776,-0.9318513955784585, 0.4497948211336927
26.93, 0.8727051536634571,-0.1883317274428503,0.04763057566933918,-0.4479377624490795, 0.1586754639766481,-0.9359048424944832, 0.4512948540020103
27, 0.8749520652281833, -0.180080833585116,0.04527038635886371,-0.4471916866467817, 0.1587099280962695,-0.9391621073240282, 0.4484634015812338
27.14, 0.8789015487295677,-0.1622907873196797,0.04089453039347821,-0.4466782297523242, 0.1633524434949834,-0.9404996564845839, 0.4503219025065789
27.19, 0.8815596642137905, -0.156148876725916,0.03669423677083505,-0.4439860980651951, 0.1637811874816514,-0.9427091143936082, 0.4457069036258203
27.26, 0.8834691560770953,-0.1492512564050716,0.03348216438893739,-0.4428151905124892, 0.1642355769853196, -0.943837689803054, 0.4514984871830133
27.39, 0.8861351882194721,-0.1364531033894994,0.02672351926256772,-0.4420756358946805,  0.170165673425971,-0.9430283716508215, 0.4497064285198381
27.46, 0.8875030697319102,-0.1299327050440537,0.02227123001805495,  -0.44154254749537,  0.170199526126655,-0.9434977806836234, 0.4510761441870409
27.53, 0.8884462548787435,-0.1236162895296922,0.01836108801879566,-0.4416391866223597, 0.1696881487945384,-0.9435467583092427, 0.4482919217633596
27.6,  0.889430888036522,-0.1171252958081049,0.01418667861852041,-0.4415802692569606, 0.1690770001809199,-0.9443199003400442, 0.4321719598321068
27.65,  0.8906515327698844, -0.1103655374889395,0.009403506150827412,  -0.440988554205607,  0.1691602712902593, -0.9443664714465412,  0.4255508365344484
27.78,   0.8926226666017367, -0.09329232990783387,0.0008095813836401788,  -0.4410450049439439,   0.1742241869820051,   -0.940983891124888,   0.4443307401539705
27.92,   0.8942205677513825, -0.07973525950238713,-0.008113689524180179,  -0.4403930837372846,   0.1776330496958612,  -0.9380401890827528,    0.435069986118286
28.06,  0.8936308702811664,-0.06585098522976912,-0.01475166781648624, -0.4437002809107441,  0.1788042271390622, -0.9351064226264574,  0.4388684407816135
28.12,  0.8936005877126454,-0.06254509525498253,-0.01928417109480668, -0.4440655998872166,  0.1764342260954472,  -0.934973688302254,  0.4333836125405046
28.2,  0.8934881291568002,-0.04995523529232787,-0.02797975395936028,  -0.445421829786092,   0.178554698692974, -0.9307347400445219,  0.4332726817657106
28.26,  0.8930527740800789,-0.04623968669771222,-0.03012457541879893, -0.4465547890199562,  0.1758813654442255, -0.9306762802288587,  0.4367424768610126
28.32,  0.8924364909048538,  -0.038727910584679,-0.03352206930966051, -0.4482561377953698,   0.173857840843496, -0.9309633100593708,  0.4397121092041966
28.46,   0.892015682563436,-0.02238553256864467,-0.03941044420692041, -0.4497263194863805,  0.1744200900957312, -0.9272682230714062,  0.4421042715171554
28.53,  0.8924112034489967, -0.0167906521315776,-0.04089487424369584, -0.4490522940361727,  0.1727847889714627, -0.9265641553355219,   0.448474885251913
28.6,  0.8924535978339753, -0.0098222930743882,-0.04263197237664301, -0.4490129717080326,  0.1720557057215662, -0.9262098693425524,  0.4561066964454365
28.68,   0.8920038879814903,-0.001275319385377727, -0.04420772595364619,  -0.4498590333773738,   0.1706983365340704,  -0.9265085658858726,   0.4626666894823868
28.81,  0.8895751105169185, 0.01888987369803768,-0.04967119087771688, -0.4536872312244649,  0.1714348830160023, -0.9236737847438553,  0.4741757758230901
28.95,   0.887924661891808, 0.03958960959736069,-0.05754621102043433, -0.4546547335861425,    0.17176897918743,  -0.917185212452105,  0.4617659491478874
29,  0.8896621278179813,  0.0329097850101524,-0.05731460834590468, -0.4518111503780872,  0.1684518012867046, -0.9225510842689817,  0.4587121993261461
29.13,  0.8881295980277755, 0.05381219090987599,-0.06469241557784999, -0.4518240721144146,  0.1687106224590338, -0.9137909772570393,   0.447303426489798
29.2, 0.8878969778938439,0.05220038783433684,-0.0673402234703176,-0.4520834060422244, 0.1680446671197755,-0.9155708722152667, 0.4598592437985781
29.27,  0.8869001188096326, 0.05439062643143128,-0.06926165119649957, -0.4534894687247306,  0.1646138261650995, -0.9174934471544132,    0.44315359052447
29.33,  0.8857084168898848, 0.05877000028445828,-0.07336394976957938,  -0.454625619328732,  0.1636656568263832, -0.9182038502987407,  0.4452592366271578
29.41,  0.8846907450236252, 0.06329640317636659,-0.07716357776678923, -0.4553698154682124,  0.1626142427934443, -0.9188749635838058,   0.447076125961627
29.47,  0.8844438511090809,  0.0675224911171981,-0.08068140486012063, -0.4546320863042011,  0.1617172561433102, -0.9186094825459364,  0.4447657778881622
29.55,  0.8840789027605187, 0.07280349455214313,-0.08270910981205642, -0.4541622877206981,  0.1606886718573257, -0.9189386153203877,  0.4446484692181671
29.68,  0.8830534218161703, 0.08924771785206992,-0.08708175209921606, -0.4524028106534359,  0.1597905860793579,  -0.909656624201954,    0.44219712328136
29.73,  0.8823026992562111, 0.08758251808387624,-0.08718262107915947, -0.4541700953958846,   0.157155694160813, -0.9178059847334785,  0.4291107978592884
29.93,  0.8767120698813015,  0.1114686075044969,-0.09817829801211475, -0.4575060146312225,  0.1516608414898238, -0.9056079547254408,  0.4121798987299886
30,  0.8770654819637023,   0.109737365209185,-0.09983730926185158,  -0.456887730479738,   0.151983459446694, -0.9089844617902676,  0.4181845756940806
30.05, 0.8749747230779841, 0.1115208771640798,-0.1013791005266473,-0.4601137266659354, 0.1510252916670817,-0.9137181491258474, 0.4193400326087721
30.23, 0.8709624118233628, 0.1171824824013738,-0.1037241272005732,-0.4657618318458588, 0.1476281555742918,-0.9151788751927508, 0.4144409371362924
30.3, 0.8690442150424795, 0.1200478319872261,-0.1086985632377611,-0.4674776232561954, 0.1471080304159529,-0.9150271102184032, 0.4296690003534862
30.37, 0.8696831395752626, 0.1189713980211033,-0.1099476528349622,-0.4662709431074908, 0.1477177832790159,-0.9179181074350808, 0.4401307673105055
30.44, 0.8693553701515455, 0.1201427129776354,-0.1096184717099502,-0.4666591851939328, 0.1476648480792327,-0.9208289480529338, 0.4450647982953997
30.65, 0.8670635747220764, 0.1265664486833661,-0.1068737530744094,-0.4698507506863135, 0.1416118572067706,-0.9205335780374767, 0.4337927023219947
30.71, 0.8676934862180894, 0.1250555397224873,-0.1026197460069685,-0.4700407953015652, 0.1426353886655581,-0.9254567878469171, 0.4394625003009663
30.79,  0.8688121272828127,  0.1215766160558333,-0.09845938742947563,  -0.469776966762512,  0.1433658524634871, -0.9286334324766276,  0.4444764118277741
30.97,  0.8711967640067269,  0.1090160839376848,-0.08949960222566464,  -0.470235630920706,  0.1317500867221777, -0.9270219356171879,  0.4162162314186929
31.03,  0.8727788792712856, 0.09409134242553518,-0.08541866925747565, -0.4712828595224409,  0.1347009300875876, -0.9319402532433593,  0.4201711689727187
31.11,  0.8740205563000198, 0.08301521426244868,-0.08140105129749325, -0.4717737230627352,  0.1356790706571877, -0.9353709526964816,  0.4191794633534626
31.15,   0.874680691963123, 0.07306533276120364,-0.07833021443022059, -0.4727150910660353,   0.136926173018951, -0.9376788623775537,  0.4199987691949798
31.28,  0.8758604007067493, 0.05645555029108984,-0.07101455806388127, -0.4739602276742024,  0.1344076009012557, -0.9387426798946022,  0.4198688927720843
31.35,  0.8770227579080255, 0.04951757744302876,-0.06693770259801785, -0.4731791110830246,   0.135159440976801, -0.9405875241718598,  0.4208482115955194
31.42, 0.8784524230062141,0.03923065595303238,-0.0622197020936795,-0.4721345574920643, 0.1363203907300336,-0.9415712605643762, 0.4255695084283084
31.55,  0.8799183203359091, 0.02139548490643345,-0.05484717571579759,  -0.471463472219958,  0.1357370277980582, -0.9423711345210206,  0.4325979120403752
31.69,   0.8830571401252492,-0.007400589362995591, -0.04375028837758735,  -0.4671629976535192,   0.1326589509213102,  -0.9427991841071851,   0.4394294014893062
31.76,  0.8843011076293201,-0.01842225580628559,-0.04114342031915819, -0.4647358669823684,  0.1348690711237687, -0.9436881682086109,  0.4403723587039353
31.9,  0.8841819570888165,-0.02888995793662819,-0.03819419785279476, -0.4646814778945238,  0.1378055167287017, -0.9450997218167949,  0.4510826800872053
32.02,  0.8845891602170497,-0.05125467465687522,-0.03274726609764742, -0.4623879627264211,  0.1384686573928181, -0.9448092745514712,    0.46286556332445
32.08,  0.8845387179410041, -0.0589370123625399,-0.03291245528888215, -0.4615565955359834,  0.1401958602771333, -0.9454154896110011,  0.4609089338234136
32.22,  0.8854476275979444,-0.07452309184139561,-0.03107191015991018, -0.4576716940356185,  0.1396415654445858, -0.9450235913938217,  0.4447965954420729
32.29,  0.8857516489713495,-0.08695086626680248,-0.02710488621876597, -0.4551361597389328,  0.1437606004358364,  -0.943138900389131,  0.4614721122513056
32.42,  0.8863730027940957, -0.0977787609640014,-0.02272303996789021, -0.4519578662171813,  0.1468833202757923, -0.9410693260222098,  0.4542578596255176
32.56,  0.8866483099010557, -0.1060258128986631,-0.01569523459878863, -0.4498521943022124,  0.1498123948660349, -0.9395818559064822,    0.45212425324931
32.63,  0.8862932315085583, -0.1099570463259212,-0.01161143613493779, -0.4497321045412789,  0.1512253663604465, -0.9401818229600205,  0.4515847728289146
32.75,  0.8861316667991103, -0.1156719009009454,-0.00909699413581011, -0.4486735569368145,  0.1533939405861118, -0.9391365955109979,  0.4535935754088736
32.81,   0.8854287108626686,  -0.1210676291023718,-0.006254585793900896,  -0.4486864638909867,   0.1547093990967469,  -0.9385694176611482,   0.4563305136467103
32.88,    0.884524696969722,  -0.1265311871828347,-0.003607170124953263,  -0.4489910277536296,   0.1566589339486394,  -0.9385066108102138,   0.4663188247231668
32.93,    0.8836276878387901,   -0.1325808166743221,-0.0006932077470326592,   -0.4490256021169729,    0.1575275186604461,   -0.9383900854496419,    0.4622023191683637
32.98,  0.8824382508452071, -0.1396936462614046,0.004757579726985567, -0.4491835032961849,   0.159114483270164, -0.9380223906328411,  0.4659625141491146
33.18, 0.8795069351287579,-0.1621889485682944,0.01515084360742858,-0.4471384388749872, 0.1665151176811861,-0.9337863560294566, 0.4497638539268791
33.25, 0.8786243280198907,-0.1652615763118879,0.01825231827691981,-0.4476324273808495, 0.1674623376805177,-0.9340021194572413, 0.4432980726321972
33.32, 0.8767635284409232,-0.1704186058681694,0.02277035859631418,-0.4491377965591572, 0.1693308568097036,-0.9331043230508582, 0.4528394585534115
33.39, 0.8750575923655857,-0.1758627030416827,0.02627881815542613, -0.450173276636251, 0.1702506258321589,  -0.93295866618195, 0.4460232916611809
33.45, 0.8735818439281386,-0.1811318787159952,0.02926799506142436,-0.4507653763277069, 0.1725972547309864,-0.9319966531418752, 0.4513359061426009
33.57, 0.8693923139205662,-0.1900961738040974,0.03699083958205546,-0.4545901038812311, 0.1759176569370226,-0.9308481235003343, 0.4590279961892205
33.64, 0.8672085072841246,-0.1929428461913353,0.03996320204249723,-0.4573023518843802, 0.1750109556844495,-0.9321186391277715, 0.4574341184508576
33.69, 0.8662756117532033,-0.1963128168272686,0.03992456380195716,-0.4576394947936939, 0.1760630799351783,-0.9324546073376248, 0.4567044369350369
33.82, 0.8644045381719301,-0.1991028267045189,0.04174154472218186,-0.4598048910017122, 0.1774799708194143, -0.932874400180201, 0.4626159506214393
33.96, 0.8667224598406937,-0.1923123193618073,0.03135843654626294,-0.4591566545805481, 0.1812235363825291,-0.9325153739532673, 0.4534397558153415
34.01, 0.8684959201736119,-0.1830120722245897,0.02635561194726196,-0.4599204663195426, 0.1815614866851601,-0.9339372819842774, 0.4529501197034895
34.08, 0.8697863896446169,-0.1750259329053702,0.02310355521761193,-0.4607643871814979, 0.1814634323518864,-0.9349514318697701, 0.4475284937935584
34.12,  0.871335253714721,  -0.17130144827305,0.02213489863521476,-0.4592828880708646, 0.1782911684037093,-0.9365403663156746, 0.4482879365644308
34.26, 0.8763574454111835,-0.1637662791287932,0.01156658560907042,-0.4528183778833301, 0.1905401972884806,-0.9321518170661893, 0.4523335117545256
34.33, 0.8773313526559081,-0.1529626187557978,0.01465581194840437,-0.4546178369194322, 0.1889799499415585,-0.9330515429904187, 0.4552933987919662
34.4, 0.8762408303684915,-0.1432220409039765,0.01941317553504529,-0.4596875225290862, 0.1848945869139612, -0.936039096412538, 0.4578438556344118
34.45, 0.8780696143612232, -0.140445505868513,0.01070749698406512,-0.4573337919769911, 0.1872221942177765,-0.9361441364932112, 0.4495130913774245
34.58,    0.882763689995431,  -0.1253539824122529,-0.002808321709782596,  -0.4527767613372632,   0.1945369101653398,  -0.9288657012615383,   0.4496451050905567
34.66,   0.8827536307024362,  -0.1189133634988405,-0.001460885564633307,   -0.454536622105716,   0.1924843572985243,   -0.927014265192875,   0.4579064188367195
34.72,  0.8771330955361262, -0.1091621966355324,0.006681826367530286, -0.4676286307489734,  0.1849195544377276, -0.9343791310938311,  0.4526870435760825
34.79,  0.8792151979847642, -0.1069350188812063,0.001146408096264651, -0.4642674430506758,  0.1869537434333664, -0.9337895913666384,  0.4546171151902965
34.92,  0.8765590861661895,-0.08010452733672657, 0.01053042854633152, -0.4744645179495859,  0.1755452581702844, -0.9372247492346254,  0.4483839544082049
35,  0.8863182293066889,-0.07763203775010313,0.004064145998656205, -0.4565049631598447,  0.1793229797345005, -0.9274610991107195,  0.4574163475002806
35.06,  0.8884024954257954,-0.05984186448910378,-0.01403510961704427,  -0.454931872517823,  0.1784682419039081, -0.9389704478126029,  0.4613599273773894
35.12,   0.8895411942942963, -0.06048834944318809,-0.003073199462228671,   -0.452822497496567,   0.1736910942592212,  -0.9278287440503366,   0.4649005896444074
35.19,   0.8902558172873327, -0.05498918893423649,-0.005658654792696782,  -0.4520937779611689,   0.1747919421987608,  -0.9265054755158076,   0.4654050651105264
35.33,    0.885365159047852, -0.04206322385466371,-0.007512561511736737,  -0.4629285229076993,   0.1760491747161121,  -0.9371905670379168,   0.4611972704109669
35.4,  0.8897193193132762,-0.03686704020925397,-0.01731952520262023, -0.4546871713524944,  0.1710077995424863, -0.9344289193172317,  0.4711317748047391
35.44,  0.8885044725713642,-0.03117039278854367,-0.01962632797945998, -0.4573872010047724,  0.1698580162874297, -0.9344876683347237,  0.4705359036042415
35.51,  0.8934441129700251,-0.03215616821944295,-0.02291720576811535, -0.4474353976645984,   0.171281100335613, -0.9262999372990199,  0.4750023426093818
35.65,   0.886927142357276, -0.0279325486095785,-0.02117370101740024, -0.4605776013031929,    0.16911143672311, -0.9374759511359493,  0.4642605652698609
35.78,  0.8902186956510174, -0.0187408758880539,-0.02373667913079777, -0.4545283919702255,  0.1622658604996062, -0.9388617487073424,  0.4496359262481381
35.85,  0.8959332233859563,-0.01346780954975807,-0.02459871485578224, -0.4433026236392842,   0.161471952143071, -0.9264474661947457,  0.4547323140131767
35.98,   0.8949042188301429,-0.001226706874056016, -0.03329275495596237,  -0.4450129911997475,    0.157169371647151,   -0.921414538454712,   0.4390650068832999
36.04,   0.8885318732012299,-0.003312721924189022,  -0.0325181363125974,  -0.4576491478726572,   0.1618451201566814,  -0.9251236539107106,   0.4436666066057811
36.12,   0.8868039617786241,-0.004764196080576599, -0.03887855407019403,  -0.4604829306301171,   0.1623335674726004,   -0.928685925267094,   0.4437575945096918
36.18,  0.8905580805095503,0.004291691090079375,-0.04313396103656733, -0.4527994960143794,  0.1598765252374987, -0.9140811045636029,  0.4468547252882803
36.26,  0.8804178101146435,0.003548988775147421,-0.05383665027354442, -0.4711194487152711,  0.1654652006759608, -0.9250904818579113,  0.4421992957395272
36.42,    0.87861247047165,0.008886066168505957,-0.06767061115508397, -0.4726329320989996,  0.1689299372829811,  -0.924823262290317,  0.4327327759882499
