time,velX,velY,velZ,wYaw
45.78, -0.4992419049177781,-0.02752308801839543,  -1.013761544009198,                 0.1
45.85, -0.4991473878973753,-0.02918707171381341,  -1.014593535856906,                 0.1
45.9, -0.4990473248000198,-0.03085073110873471,  -1.015425365554367,                 0.1
45.97, -0.4988305648833071,-0.03417700306054727,  -1.017088501530273,                 0.1
45.99, -0.4988305648833071,-0.03417700306054727,  -1.017088501530273,                 0.1
46.06, -0.4985916348013784,-0.03750175604007211,  -1.018750878020036,                 0.1
46.1, -0.4985916348013784,-0.03750175604007211,  -1.018750878020036,                 0.1
46.18, -0.4983305451733084,-0.04082484228105709,  -1.020412421140528,                 0.1
46.25, -0.4981916941172448,-0.04248571421771929,   -1.02124285710886,                 0.1
46.32, -0.4978973872349828,-0.04580602345301088,  -1.022903011726505,                 0.1
46.38, -0.4977419346788579,-0.04746542385934949,  -1.023732711929674,                 0.1
46.45,  -0.497580951661913,-0.04912429687257802,  -1.024562148436289,                 0.1
46.49, -0.4974144399728462,-0.05078262406079115,  -1.025391312030395,                 0.1
46.54, -0.4972424014617864,-0.05244038699814801,  -1.026220193499074,                 0.1
46.59, -0.4970648380402705,-0.05409756726507808,  -1.027048783632539,                 0.1
46.66, -0.4966931444189364,-0.05741010614194697,  -1.028705053070973,                 0.1
46.73, -0.4964990183490436,-0.05906542794593261,  -1.029532713972966,                 0.1
46.8,  -0.496299375628499,-0.06072009346799323,  -1.030360046733996,                 0.1
46.84, -0.4960942184755539,-0.06237408432297342,  -1.031187042161487,                 0.1
46.91, -0.4956673700517933,-0.06567996852875591,  -1.032839984264378,                 0.1
46.95, -0.4956673700517933,-0.06567996852875591,  -1.032839984264378,                 0.1
47, -0.4954456835237342,-0.06733182514754565,  -1.033665912573773,                 0.1
47.06, -0.4949857981511374,-0.07063327564739885,  -1.035316637823699,                 0.1
47.13,-0.4947476044164323,-0.0722828328457128, -1.036141416422856,                0.1
47.2, -0.4945039134912128,-0.07393158690218349,  -1.036965793451092,                 0.1
47.27,  -0.494000050960977,-0.07722661232083095,  -1.038613306160415,                 0.1
47.33, -0.4937398849544286,-0.07887284707164843,  -1.039436423535824,                 0.1
47.38, -0.4934742329542376,-0.08051820545830979,  -1.040259102729155,                 0.1
47.41, -0.4932030979120912,-0.08216266919907245,  -1.041081334599536,                 0.1
47.44, -0.4929264828405975,-0.08380622002213345,  -1.041903110011067,                 0.1
47.5,  -0.492356824964415,-0.08709050987886235,  -1.043545254939431,                 0.1
47.57, -0.4920637884892529,-0.08873121242045445,  -1.044365606210227,                 0.1
47.66, -0.4914613167445387,-0.09200964158023983,   -1.04600482079012,                 0.1
47.73,  -0.491151888169111,-0.09364733177147611,  -1.046823665885738,                 0.1
47.8, -0.4905166628025377,-0.09691957239413362,  -1.048459786197067,                 0.1
47.87, -0.4901908730694444,-0.09855408646735953,   -1.04927704323368,                 0.1
47.91,-0.4898596367761381,-0.1001875054961943, -1.050093752748097,                0.1
47.96,-0.4895229576030187,-0.101819811331554,-1.050909905665777,               0.1
48.04,-0.4891808392909618,-0.1034509858367245, -1.051725492918362,                0.1
48.08,-0.4888332856412791,-0.1050810108875608,  -1.05254050544378,                0.1
48.15,-0.4881218878361993,-0.1083375401937146, -1.054168770096857,                0.1
48.21,-0.4877580515852156,-0.1099640082654061, -1.054982004132703,                0.1
48.27,-0.4873887958053431,-0.1115892545159149, -1.055794627257957,                0.1
48.31,-0.4870141245994204,-0.1132132608869663, -1.056606630443483,                0.1
48.38,-0.4866340421304569,-0.1148360093340612,  -1.05741800466703,                0.1
48.43,-0.4862485526215878,-0.1164574818266784, -1.058228740913339,                0.1
48.5,-0.4858576603560252,-0.1180776603484732, -1.059038830174236,                0.1
48.57, -0.485059684987776,-0.1213140634863066, -1.060657031743153,                0.1
48.64,-0.4846526107514744,-0.1229302521423432, -1.061465126071172,                0.1
48.68,-0.4842401514911501,-0.1245450749079542, -1.062272537453977,                0.1
48.74,-0.4838223117896803,-0.1261585138406809,  -1.06307925692034,                0.1
48.81,-0.4829705096936707,-0.1293811685147257, -1.064690584257362,                0.1
48.89,  -0.48253655676359,-0.1309903484488029, -1.065495174224401,                0.1
48.94, -0.482097242321176,-0.1325980729359115, -1.066299036467955,                0.1
49,-0.4812025484839353,-0.1358090841312383, -1.067904542065619,                0.1
49.08,-0.4807471790301423,-0.137412335161587,-1.068706167580793,               0.1
49.15,-0.4798204203504333,-0.1406142390184342, -1.070307119509217,                0.1
49.22,-0.4793490414218269,-0.1422128562682561, -1.071106428134128,                0.1
49.27,-0.4788723363976914,-0.1438098933766938, -1.071904946688347,                0.1
49.31,-0.4783903105747451,-0.1454053325989066, -1.072702666299453,                0.1
49.38,-0.4779029693088255,-0.1469991562078088, -1.073499578103904,                0.1
49.43,-0.4774103180148299,-0.1485913464942654, -1.074295673247133,                0.1
49.51,-0.4764091072971444,-0.1517707563542396,  -1.07588537817712,                0.1
49.55,-0.4759005589980077,-0.1533579406010135, -1.076678970300507,                0.1
49.59,-0.4753867229197777,-0.1549434208722476, -1.077471710436124,                0.1
49.66,-0.4748676047717399,-0.1565271795515102, -1.078263589775755,                0.1
49.71,-0.4743432103218677,-0.1581091990414993, -1.079054599520749,                0.1
49.75,-0.4738135453967609,-0.159689461764237,-1.079844730882118,               0.1
49.79,-0.4732786158815796,-0.1612679501612644, -1.080633975080632,                0.1
49.87,-0.4727384277199804,-0.1628446466938382, -1.081422323346919,                0.1
49.93,-0.4716422995242291,-0.1659925941103921, -1.082996297055196,                0.1
50.01,-0.4710863716692684,-0.1675638100172112, -1.083781905008605,                0.1
50.07,-0.4705252095261354,-0.1691331641056428, -1.084566582052821,                0.1
50.14,  -0.46938720737396,-0.1722662170992184, -1.086133108549609,                0.1
50.24,-0.4682283436453889,-0.175391613844835,-1.087695806922417,               0.1
50.29,-0.4682283436453889,-0.175391613844835,-1.087695806922417,               0.1
50.33,-0.4676411047490689,-0.1769513977030706, -1.088475698851535,                0.1
50.41,-0.4664510455166422,-0.1800650497360095, -1.090032524868004,                0.1
50.46,-0.4658482384034026,-0.1816188833146111, -1.090809441657305,                0.1
50.5,-0.4652402552034185,-0.1831706989074893, -1.091585349453744,                0.1
50.55,-0.4652402552034185,-0.1831706989074893, -1.091585349453744,                0.1
50.62,-0.464008787622102,-0.186268207189169,-1.093134103594584,               0.1
50.66,-0.4633853169237301,-0.187813865461244,-1.093906932730622,               0.1
50.73,-0.4621229363487114,-0.190898904398231,-1.095449452199115,               0.1
50.77,-0.4614840404985023,-0.192438250784964,-1.096219125392482,               0.1
50.82, -0.460840017052591,-0.1939754589708904, -1.096987729485445,                0.1
50.89,-0.4601908731667872,-0.1955105118759348, -1.097755255937967,                0.1
50.97,-0.4595366160537933,-0.1970433924439701, -1.098521696221985,                0.1
51.03,-0.4582127912810372,-0.2001025684653761, -1.100051284232688,                0.1
51.11,-0.4575432383304254,-0.2016288299279339, -1.100814414963967,                0.1
51.15,-0.4568686015707613,-0.2031528510722336, -1.101576425536116,                0.1
51.22,-0.4561888884980023,-0.2046746149647225, -1.102337307482361,                0.1
51.29,-0.4548142636789607,-0.2077113033856481, -1.103855651692824,                0.1
51.37,-0.4541193672062733,-0.2092261941731339, -1.104613097086567,                0.1
51.43, -0.452714444739803,-0.2122489847418165, -1.106124492370908,                0.1
51.48,-0.4520044343562555,-0.2137568509364827, -1.106878425468241,                0.1
51.58,-0.4512894017058651,-0.2152623420572264, -1.107631171028613,                0.1
51.65,-0.4498443014394709,-0.2182661321928676, -1.109133066096434,                0.1
51.69,-0.4491142498801217,-0.2197643978323502, -1.109882198916175,                0.1
51.77, -0.448379208167061,-0.2212602216474513, -1.110630110823726,                0.1
51.82,-0.4476391844674117,-0.2227535870179214,  -1.11137679350896,                0.1
51.88,-0.4468941870036511,-0.2242444773508274, -1.112122238675414,                0.1
51.93,-0.4461442240535214,-0.2257328760807367, -1.112866438040368,                0.1
52,-0.4446294350808904,-0.2287021326084393, -1.114351066304219,                0.1
52.1,-0.4438646258893622,-0.2301829574145242, -1.115091478707262,                0.1
52.17,-0.4423202205851453,-0.2331369178433749, -1.116568458921687,                0.1
52.22,-0.4415406416324998,-0.2346100206443886, -1.117305010322194,                0.1
52.26,-0.4407561566772675,-0.236080516669809,-1.118040258334904,               0.1
52.3,-0.4399667744359403,-0.2375483895808062, -1.118774194790403,                0.1
52.35,-0.4383733532329392,-0.2404762008501227, -1.120238100425061,                0.1
52.43,-0.4367604488419548,-0.2433933243278747, -1.121696662163937,                0.1
52.5,-0.4359467128185979,-0.2448478376107475, -1.122423918805374,                0.1
52.55,-0.4351281329473609,-0.2462996303646103, -1.123149815182305,                0.1
52.59,-0.4343047183235682,-0.2477486864584473, -1.123874343229223,                0.1
52.66,-0.4334764780962623,-0.2491949897916506, -1.124597494895825,                0.1
52.73,-0.4318055576952684,-0.2520792739268307, -1.126039636963415,                0.1
52.83,-0.4309628960873462,-0.2535172226812361, -1.126758611340618,                0.1
52.89,-0.4301154460072341,-0.2549523545802197,  -1.12747617729011,                0.1
52.95, -0.429263216871036,-0.2563846536778867, -1.128192326838943,                0.1
52.99,-0.4284062181479555,-0.2578141040598172, -1.128907052029908,                0.1
53.05,-0.4275444593601923,-0.2592406898432438, -1.129620344921622,                0.1
53.1,-0.4266779500828348,-0.2606643951772281, -1.130332197588614,                0.1
53.17,-0.4258066999437546,-0.2620852042428365, -1.131042602121418,                0.1
53.22,-0.4249307186235005,-0.2635031012533167, -1.131751550626658,                0.1
53.33,-0.4231646014243968,-0.2663300961238355, -1.133165048061917,                0.1
53.38,-0.4222744851690536,-0.2677391625728494, -1.133869581286424,                0.1
53.43,-0.4213796769793308,-0.2691452541450334, -1.134572627072517,                0.1
53.48,-0.4204801867975325,-0.2705483552171628, -1.135274177608581,                0.1
53.52,-0.4195760246179847,-0.27194845019924,-1.13597422509962,              0.1
53.6,-0.4186672004869241,-0.273345523534668,-1.136672761767334,               0.1
53.65,-0.4177537245023877,-0.2747395597004247, -1.137369779850212,                0.1
53.72,-0.4168356068140988,-0.2761305432072336, -1.138065271603616,                0.1
53.78,-0.4159128576233564,-0.2775184585997366, -1.138759229299868,                0.1
53.82,-0.4149854871829191,-0.2789032904566655, -1.139451645228333,                0.1
53.87,-0.4140535057968937,-0.2802850233910146, -1.140142511695507,                0.1
53.95,-0.4131169238206196,-0.2816636420502094, -1.140831821025104,                0.1
54,-0.4121757516605529,-0.2830391311162792, -1.141519565558139,                0.1
54.05,-0.4112299997741524,-0.2844114753060265, -1.142205737653013,                0.1
54.12,-0.4102796786697636,-0.2857806593711962, -1.142890329685598,                0.1
54.17, -0.409324798906499,-0.2871466680986465, -1.143573334049323,                0.1
54.22,-0.4083653710941242,-0.2885094863105166, -1.144254743155258,                0.1
54.3,-0.4074014058929389,-0.2898690988643957, -1.144934549432198,                0.1
54.37,-0.4054599062172901,-0.2925786466067994, -1.146289323303399,                0.1
54.42,-0.4044823933150252,-0.2939285516892656, -1.146964275844633,                0.1
54.49, -0.403500386168107,-0.2952751909019593, -1.147637595450979,                0.1
54.54,-0.4025138956877159,-0.2966185492822362, -1.148309274641118,                0.1
54.59,-0.4015229328348475,-0.2979586119039062, -1.148979305951953,                0.1
54.64,-0.4005275086201894,-0.2992953638773981, -1.149647681938699,                0.1
54.72,-0.3995276341040004,-0.3006287903499261, -1.150314395174963,                0.1
54.76,-0.3985233203959875,-0.3019588765056542, -1.150979438252827,                0.1
54.81,-0.3975145786551812,-0.3032856075658612,  -1.15164280378293,                0.1
54.85,-0.3965014200898129,-0.3046089687891043, -1.152304484394552,                0.1
54.9,-0.3954838559571896,-0.3059289454713836, -1.152964472735692,                0.1
54.95, -0.394461897563569,-0.3072455229463049, -1.153622761473152,                0.1
55,-0.3934355562640337,-0.3085586865852434, -1.154279343292621,                0.1
55.08,-0.3913697706109174,-0.311174714030491,-1.155587357015245,               0.1
55.13,-0.3913697706109174,-0.311174714030491,-1.155587357015245,               0.1
55.18, -0.389286590810197,-0.3137769115396705, -1.156888455769835,                0.1
55.25,-0.3882385070073453,-0.3150727879025856, -1.157536393951293,                0.1
55.3,-0.3871861094472986,-0.3163651634599876, -1.158182581729994,                0.1
55.35,-0.3861294098233525,-0.3176540238521615,  -1.15882701192608,                0.1
55.42,-0.3850684198766032,-0.3189393547584496, -1.159469677379225,                0.1
55.47,-0.3840031513958166,-0.3202211418974104, -1.160110570948705,                0.1
55.56,-0.3818598262247628,-0.3227740279446196,  -1.16138701397231,                0.1
55.61,-0.3807817933491968,-0.3240450984874936, -1.162022549243747,                0.1
55.7,-0.3786130469085154,-0.3265764239969726, -1.163288211998486,                0.1
55.78,-0.3775223574405593,-0.3278366508377648, -1.163918325418882,                0.1
55.84,-0.3753284066030869,-0.330346162679072,-1.165173081339536,               0.1
55.91,-0.3742251696107788,-0.3315954197961484, -1.165797709898074,                0.1
55.98,-0.3720062337697705,-0.3340828670201912, -1.167041433510095,                0.1
56.08,-0.3708905595758902,-0.3353210294888811,  -1.16766051474444,                0.1
56.15,-0.3686468606230817,-0.3377861633530097, -1.168893081676505,                0.1
56.24,-0.3675188607941187,-0.339013107358098,-1.169506553679049,               0.1
56.29, -0.366386777426039,-0.3402362845543698, -1.170118142277185,                0.1
56.34, -0.365250623097535,-0.3414556813509806,  -1.17072784067549,                0.1
56.39,-0.3641104104325321,-0.3426712841990891, -1.171335642099544,                0.1
56.44,-0.3629661521000482,-0.3438830795920098, -1.171941539796004,                0.1
56.52,-0.3618178608140532,-0.3450910540653618, -1.172545527032681,                0.1
56.59,-0.3595092304613186,-0.3474954866082587, -1.173747743304129,                0.1
56.63,-0.3583489170460039,-0.3486919179619112, -1.174345958980956,                0.1
56.71,-0.3571846219797421,-0.3498844749645071, -1.174942237482253,                0.1
56.76,-0.3560163581991329,-0.3510731443654254, -1.175536572182712,                0.1
56.82,-0.3548441386848729,-0.3522579129572403,  -1.17612895647862,                0.1
56.87,-0.3536679764616117,-0.3534387675758683, -1.176719383787934,                0.1
56.92,-0.3524878845978061,-0.3546156951007156, -1.177307847550358,                0.1
56.96,-0.3513038762055762,-0.3557886824548206,  -1.17789434122741,                0.1
57.06,-0.3489241625017589,-0.3581227845620076, -1.179061392281003,                0.1
57.13, -0.347728483631411,-0.3592838733806454, -1.179641936690323,                0.1
57.2,-0.3453255482802304,-0.3615940620432783, -1.180797031021639,                0.1
57.28,-0.3441183184986554,-0.362743136218534,-1.181371568109267,               0.1
57.32,-0.3429072651837481,-0.3638881799182307, -1.181944089959115,                0.1
57.42,-0.3404737418208144,-0.3661661250450861, -1.183083062522543,                0.1
57.47,-0.3392512988119107,-0.3672990011617667, -1.183649500580883,                0.1
57.52, -0.338025086347622,-0.3684277961822136, -1.184213898091106,                0.1
57.59,-0.3367951180525184,-0.3695524975642708, -1.184776248782135,                0.1
57.67,-0.335561407592901,-0.370673092811268,-1.185336546405634,               0.1
57.71,-0.3343239686766517,-0.3717895694721589, -1.185894784736079,                0.1
57.78, -0.331837960512765,-0.3740101174603816, -1.187005058730191,                0.1
57.84,-0.3305894188874157,-0.3751141641149809,  -1.18755708205749,                0.1
57.9,-0.3293372040497018,-0.3762140428382825, -1.188107021419141,                0.1
57.94,-0.3280813299131089,-0.3773097414094231, -1.188654870704711,                0.1
57.98,-0.3268218104317815,-0.3784012476539853, -1.189200623826993,                0.1
58.05,-0.3255586596003672,-0.3794885494441331, -1.189744274722066,                0.1
58.1,-0.3242918914538619,-0.3805716346987471, -1.190285817349373,                0.1
58.17,-0.3217475595563704,-0.3827251075112788, -1.191362553755639,                0.1
58.23,-0.3204700240757119,-0.3837954711417431, -1.191897735570871,                0.1
58.31,-0.3191889278203055,-0.3848615703820322, -1.192430785191016,                0.1
58.36,-0.3179042850245404,-0.3859233933866095, -1.192961696693305,                0.1
58.41, -0.316616109962212,-0.3869809283574535, -1.193490464178727,                0.1
58.45, -0.315324416946364,-0.3880341635441855, -1.194017081772093,                0.1
58.5,-0.3140292203291271,-0.3890830872442037, -1.194541543622101,                0.1
58.53,-0.3127305345015619,-0.3901276878028108, -1.195063843901405,                0.1
58.6,-0.3114283738934973,-0.3911679536133452, -1.195583976806672,                0.1
58.67,-0.3088136862480693,-0.3932354348044935, -1.196617717402247,                0.1
58.72,-0.3075011882627638,-0.3942626272131158, -1.197131313606558,                0.1
58.8,-0.3061852736007524,-0.3952854389299363, -1.197642719464968,                0.1
58.86,-0.3035432527694542,-0.3973178748787163, -1.198658937439358,                0.1
58.93,-0.3022171759559273,-0.3983274765280749, -1.199163738264037,                0.1
59,-0.3008877411768878,-0.3993326523206813,  -1.19966632616034,                0.1
59.04,-0.2995549632038199,-0.4003333910879259, -1.200166695543963,                0.1
59.08,-0.2982188568453537,-0.4013296817104992, -1.200664840855249,                0.1
59.15,-0.2955367183914932,-0.4033088742916369, -1.201654437145818,                0.1
59.2,  -0.29419071609761,-0.4042917542591926, -1.202145877129596,                0.1
59.27,-0.2928414450210188,-0.4052701421003051, -1.202635071050153,                0.1
59.37,-0.2901331565234146,-0.4072133979693691, -1.203606698984684,                0.1
59.44,-0.2887741691944679,-0.4081782444056086, -1.204089122202804,                0.1
59.51,-0.2860465838753439,-0.4100943206790917, -1.205047160339546,                0.1
59.56,-0.2846780161916422,-0.4110455292266189, -1.205522764613309,                0.1
59.63,   -0.2833062854218,-0.4119921706058278, -1.205996085302914,                0.1
59.7,-0.2805533956244282,-0.4138717098372431, -1.206935854918622,                0.1
59.75,-0.2791722671845336,-0.4148045868056998,  -1.20740229340285,                0.1
59.82,-0.2777880368334316,-0.4157328548385706, -1.207866427419285,                0.1
59.9,-0.2764007199514449,-0.4166565036217758, -1.208328251810888,                0.1
59.93,-0.2750103319531916,-0.4175755228925606,  -1.20878776144628,                0.1
59.98,-0.2736168882874122,-0.4184899024396094, -1.209244951219804,                0.1
60.02,   -0.2722204044368,-0.4193996321031588, -1.209699816051579,                0.1
60.1, -0.269418378280577,-0.4212051013991447, -1.210602550699572,                0.1
60.14, -0.269418378280577,-0.4212051013991447, -1.210602550699572,                0.1
60.21, -0.266604378018557,-0.4229918505377359, -1.211495925268868,                0.1
60.27,-0.2651929266604287,-0.4238781801995433, -1.211939090099772,                0.1
60.35, -0.262361199903653,-0.4256367004677997, -1.212818350233899,                0.1
60.41,-0.259517812692291,-0.427376303619432,-1.213688151809716,               0.1
60.49,-0.2580917858873928,-0.4282389870825125, -1.214119493541256,                0.1
60.56,-0.2566628913986393,-0.4290969123390311, -1.214548456169515,                0.1
60.63,-0.2537965629076191,-0.4307984501553817, -1.215399225077691,                0.1
60.67,-0.2523591607534166,-0.4316420438092554, -1.215821021904627,                0.1
60.74,-0.2509189546111354,-0.4324808414448609,  -1.21624042072243,                0.1
60.84,-0.2480301944024172,-0.4341440114347992,   -1.2170720057174,                0.1
60.91,-0.2451304106703311,-0.4357878862068045, -1.217893943103402,                0.1
60.95,-0.2451304106703311,-0.4357878862068045, -1.217893943103402,                0.1
60.99,-0.2436764252386685,-0.4366025650209853, -1.218301282510492,                0.1
61.04,-0.2422197322936772,-0.4374123927000462, -1.218706196350023,                0.1
61.09,-0.2407603480208187,-0.4382173602459107, -1.219108680122955,                0.1
61.16,-0.2378335703826879,-0.4398126792158488, -1.219906339607924,                0.1
61.26,-0.2348962224028006,-0.4413884510279964, -1.220694225513998,                0.1
61.29,-0.2334236253128545,-0.442168984830239,-1.221084492415119,               0.1
61.36,-0.2319484346294729,-0.4429446056483104, -1.221472302824155,                0.1
61.41,-0.2304706667436482,-0.4437153048642093, -1.221857652432105,                0.1
61.48,-0.2289903380750089,-0.4444810739146192, -1.222240536957309,                0.1
61.55,-0.2260220642098796,-0.4459977875396974, -1.222998893769849,                0.1
61.6,-0.2245341519941801,-0.4467487152620078, -1.223374357631003,                0.1
61.64,-0.2230437449568798,-0.4474946791143002,  -1.22374733955715,                0.1
61.71,-0.2215508596580409,-0.448235670808095,-1.224117835404047,               0.1
61.78,-0.2200555126852635,-0.4489716821101593, -1.224485841055079,                0.1
61.88, -0.217057500204862,-0.4504287308829404,  -1.22521436544147,                0.1
61.94,-0.2140498407601807,-0.4518657606751604,  -1.22593288033758,                0.1
62.02,-0.2110326680244783,-0.4532827076190644, -1.226641353809532,                0.1
62.09,-0.2095205560611624,-0.4539836303082097, -1.226991815154105,                0.1
62.15,-0.2080061160938236,-0.4546795087394666, -1.227339754369733,                0.1
62.23,-0.2049703194811379,-0.456056101956547,-1.228028050978273,               0.1
62.27,-0.2034489965668329,-0.4567368014469042, -1.228368400723452,                0.1
62.34,-0.2019254131102151,-0.457412426088611,-1.228706213044305,               0.1
62.4, -0.200399586039973,-0.4580829683747338, -1.229041484187367,                0.1
62.47,-0.1973412688978322,-0.459408776134929,-1.229704388067465,               0.1
62.54,-0.1942741810651134,-0.460714165802919,-1.230357082901459,               0.1
62.6,-0.1927373907230103,-0.4613591856864732, -1.230679592843236,                0.1
62.67,-0.1911984588563267,-0.4619990793615996,   -1.2309995396808,                0.1
62.74,-0.1881142389697301,-0.4632634597039131, -1.231631729851957,                0.1
62.79,-0.1865689852188956,-0.463887932322443,-1.231943966161221,               0.1
62.83,-0.1850216584812558,-0.4645072506353862, -1.232253625317693,                0.1
62.93,-0.1819208548384164,-0.4657303968766262, -1.232865198438313,                0.1
62.98,-0.1819208548384164,-0.4657303968766262, -1.232865198438313,                0.1
63.04,-0.1788119658541965,-0.4669328440657796,  -1.23346642203289,                0.1
63.09,-0.1772545325240535,-0.4675262887792293, -1.233763144389614,                0.1
63.14,-0.1756951297009284,-0.4681145387609469, -1.234057269380473,                0.1
63.21,-0.1741337747115028,-0.4686975874748276, -1.234348793737414,                0.1
63.24,-0.1725704849041498,-0.4692754284425582, -1.234637714221279,                0.1
63.32,-0.1710052776487401,-0.4698480552436897, -1.234924027621845,                0.1
63.39, -0.167869180379564,-0.4709776409541044, -1.235488820477052,                0.1
63.43, -0.167869180379564,-0.4709776409541044, -1.235488820477052,                0.1
63.49,-0.1647256222855595,-0.4720862944024484, -1.236043147201224,                0.1
63.56,-0.1631510890768308,-0.4726327560940353, -1.236316378047017,                0.1
63.67,-0.1599966018097123,-0.4737099190531526, -1.236854959526576,                0.1
63.71,-0.1584166828011488,-0.4742406083522164, -1.237120304176108,                0.1
63.79,-0.1568350036088504,-0.4747660283160664, -1.237383014158033,                0.1
63.83,-0.1552515818070144,-0.4752861731067084, -1.237643086553354,                0.1
63.88,-0.1536664349892001,-0.4758010369447612,  -1.23790051847238,                0.1
63.96,-0.1520795807681332,-0.4763106141095208,  -1.23815530705476,                0.1
64.01,-0.1504910367755115,-0.476814898939024,-1.238407449469512,               0.1
64.06,-0.1489008206618072,-0.4773138858301111, -1.238656942915055,                0.1
64.1,-0.1473089500960718,-0.4778075692384887, -1.238903784619244,                0.1
64.17,-0.1457154427657399,-0.4782959436787901, -1.239147971839395,                0.1
64.25, -0.142523588651758,-0.4792567440087041, -1.239628372004352,                0.1
64.31,-0.1409252773331209,-0.479729159222767,-1.239864579611383,               0.1
64.34,-0.1409252773331209,-0.479729159222767,-1.239864579611383,               0.1
64.42, -0.137723974967348,-0.4806579935038982, -1.240328996751949,                0.1
64.47,-0.1361210194902058,-0.4811144022505947, -1.240557201125297,                0.1
64.53,-0.1345165515586919,-0.4815654652866606,  -1.24078273264333,                0.1
64.61,-0.1329105890002111,-0.4820111776002887, -1.241005588800144,                0.1
64.69,-0.1313031496587755,-0.4824515342391247, -1.241225767119562,                0.1
64.74,-0.1296942513948058,-0.4828865303103214, -1.241443265155161,                0.1
64.8,-0.1280839120849326,-0.4833161609805938, -1.241658080490297,                0.1
64.88,-0.1248589819138584,-0.4841593070833554, -1.242079653541677,                0.1
64.93,-0.1248589819138584,-0.4841593070833554, -1.242079653541677,                0.1
65.01,-0.1216285024752521,-0.4849809350743879, -1.242490467537194,                0.1
65.04,-0.1216285024752521,-0.4849809350743879, -1.242490467537194,                0.1
65.11,-0.1183926173454457,-0.4857810084370269, -1.242890504218513,                0.1
65.16,-0.1183926173454457,-0.4857810084370269, -1.242890504218513,                0.1
65.21,-0.1167726925798152,-0.4861729509831454, -1.243086475491572,                0.1
65.26,-0.1151514703410237,-0.4865594916125882, -1.243279745806294,                0.1
65.34,-0.1135289686426355,-0.4869406260304632, -1.243470313015232,                0.1
65.39,-0.1119052055124303,-0.4873163500019477, -1.243658175000973,                0.1
65.42, -0.110280198992204,-0.4876866593523344, -1.243843329676167,                0.1
65.45, -0.110280198992204,-0.4876866593523344, -1.243843329676167,                0.1
65.49,-0.1086539671375681,-0.488051549967079, -1.24402577498354,               0.1
65.57,-0.1070265280177483,-0.4884110177918453, -1.244205508895923,                0.1
65.62,-0.1037681003263315,-0.4891136691554063, -1.244556834577703,                0.1
65.68,-0.1021371479594531,-0.4894568448869714, -1.244728422443486,                0.1
65.72,-0.1005050607364257,-0.4897945822141843, -1.244897291107092,                0.1
65.8,-0.09887185679153543,-0.4901268773844116, -1.245063438692205,                0.1
65.87,-0.09723755427147585,-0.4904537267054883, -1.245226863352744,                0.1
65.94,-0.09396572615345322,-0.4910910733341161, -1.245545536667058,                0.1
65.99,-0.09232823690910252,-0.4914015635600446, -1.245700781780022,                0.1
66.06,-0.09068972179640267,-0.491706593773656,-1.245853296886828,               0.1
66.11,-0.08905019902106015,-0.4920061605857284, -1.246003080292864,                0.1
66.19,-0.08740968679997829,-0.4923002606677449, -1.246150130333872,                0.1
66.24,-0.08576820336105317,-0.4925888907519302, -1.246294445375965,                0.1
66.32,-0.08248239579501515,-0.4931497281596275, -1.246574864079814,                0.1
66.36,-0.08083810817684101,-0.4934219292516187, -1.246710964625809,                0.1
66.43,-0.07919292235829678,-0.4936886478828055, -1.246844323941403,                0.1
66.54,-0.07589992924917599,-0.4942056259695655, -1.247102812984782,                0.1
66.58,-0.0742521585473781,-0.4944558796809428, -1.247227939840471,                0.1
66.63,-0.07260356282236025,-0.4947006394431885, -1.247350319721594,                0.1
66.7,-0.07095416039183577,-0.494939902536752,-1.247469951268376,               0.1
66.78,-0.06765300872973357,-0.4954019281450313, -1.247700964072515,                0.1
66.82,-0.06600129617758466,-0.4956246855261335, -1.247812342763067,                0.1
66.89,-0.06434885027837955,-0.4958419359713846, -1.247920967985692,                0.1
66.96,-0.06269568939261116,-0.4960536770668929, -1.248026838533446,                0.1
67.04,-0.05938729614287364,-0.4964606218592151, -1.248230310929608,                0.1
67.12,-0.05773210053879563,-0.4966558210344245, -1.248327910517212,                0.1
67.2,-0.05441980332724294,-0.4970296620985755, -1.248514831049288,                0.1
67.31,-0.05276273852303626,-0.4972082998337313, -1.248604149916866,                0.1
67.37,-0.04944686857662894,-0.4975489997859162, -1.248774499892958,                0.1
67.47,-0.04612880099975758,-0.4978675865311226, -1.248933793265561,                0.1
67.54,-0.04446898918036291,-0.4980185829879009,  -1.24900929149395,                0.1
67.58,-0.04280868326154619,-0.4981640459099921, -1.249082022954996,                0.1
67.61,-0.04114790169113336,-0.4983039736811425, -1.249151986840571,                0.1
67.69,-0.03782498541304635,-0.4985672176131346, -1.249283608806567,                0.1
67.78,-0.03450038803072286,-0.4988083030841903, -1.249404151542095,                0.1
67.83,-0.03283750509752603,-0.4989205330099873, -1.249460266504993,                0.1
67.87,-0.03117425730349943,-0.4990272193794394,  -1.24951360968972,                0.1
67.96,-0.02784674105886054,-0.4992239567693049, -1.249611978384652,                0.1
68.01,-0.02618250958061696,-0.4993140056037493, -1.249657002801875,                0.1
68.05,-0.02618250958061696,-0.4993140056037493, -1.249657002801875,                0.1
68.09,-0.02451798718586962,-0.4993985065099349, -1.249699253254967,                0.1
68.18,-0.02118814362859522,-0.4995508608435921, -1.249775430421796,                0.1
68.22,-0.01952285946429555,-0.4996187125782394, -1.249809356289119,                0.1
