time,velX,velY,velZ,wRoll,wPitch,wYaw,wr1,wr2,wr3,wr4,qwbi,qwbj,qwbk,qwb0,X,Y,Z,driftRoll,driftPitch,driftYaw,windX,windY,windZ
133.48,   -0.4364962266253093,    0.2896079618963012,    -1.188146782047009, -0.006041106230239148, -0.004244728414569968,    0.0885648203056941,    -528.6845173838045,     528.6117356265009,    -528.7670670577148,      528.465997799947,  0.004072132712056488, -0.003282491688568088,    0.7321276904212273,   -0.6811473320082592,      1.00892095689503,     6.460277195819632,    -84.65217500481008,   0.00333735985191705, 0.0006488713330266265,-0.0008467776739382699,   -0.3203742510880896,   -0.2145136729310465,  -0.02906176348926163
133.53,   -0.4400376401694559,    0.2906694255437764,    -1.187413483588058,  -0.00603512985110061,   0.01143471697004032,   0.08821564849285794,    -528.7021219629161,     528.5853085056133,    -528.7919369933434,      528.472767614006,  0.004292753847262648,  -0.00346317750841337,    0.7311414963522331,    -0.682203555383413,    0.9943507856736534,     6.470257052849772,    -84.69142279934306,  0.003335516585068325, 0.0006524162969924066,-0.0008973855593931405,   -0.3204091132461211,   -0.2147816451494978,  -0.02909955311695282
133.58,   -0.4436336791403511,    0.2904102465913447,    -1.186791594884438, -0.008436200269291249,  0.009973855800631612,   0.08821302693251429,    -528.7183639304928,     528.6124741748225,    -528.8070782822211,     528.4352719499128,  0.004505800365413232, -0.003513333340133513,     0.730137203330698,   -0.6832766779016647,    0.9796828643346716,     6.479946033701231,      -84.731003248796,  0.003335516585068325, 0.0006524162969924066,-0.0008973855593931405,   -0.3203023102083725,   -0.2147100512677813,  -0.02908985326591383
133.65,   -0.4454140285665568,    0.2854434379199487,    -1.190411927886123,  -0.02222771011656614, -0.002705730233542647,   0.08815964993915086,    -528.7389106399326,      528.622306592081,    -528.8148128378358,     528.4165130648496,  0.005020749738955625, -0.002516195690271112,    0.7290438194492501,   -0.6844439861333843,    0.9655251348681724,     6.488514739395232,    -84.77829180272678,  0.003360940252128874, 0.0006562815543378033,-0.0008771888263211459,   -0.3159693169950873,     -0.21938073522439,  -0.02908434499953028
133.72,   -0.4489911657376337,    0.2861965777650781,    -1.188919840596781, -0.008374671510730567, -0.004613634127689652,    0.0881342992543727,     -528.800542469524,     528.5853095694195,    -528.7892918765172,     528.4349687226274,   0.00501443712573055, -0.002521830057495949,    0.7280022026059014,   -0.6855518133550735,    0.9506786112363201,     6.498419185074578,    -84.81606324610908,  0.003361736005613399, 0.0006570297238881047,-0.0008749310669862727,   -0.3171276797431698,   -0.2189041030843058,  -0.02910174320575276
133.76,   -0.4529998877744241,    0.2855497904327483,    -1.187829229089759,  -0.01914126861043289, -0.003748597200554392,   0.08815237010019401,    -528.8009220914588,     528.5672776773704,    -528.8173009064965,     528.4427101493297,  0.005250399967511295,  -0.00227947485863415,    0.7270358850590044,   -0.6865756033613636,    0.9355866240445303,     6.508049006864723,    -84.85464219433231,  0.003358765916945732, 0.0006569937484361478,-0.0008899056573531583,   -0.3167043736629829,   -0.2182853968714678,  -0.02912881866348049
133.86,   -0.4640520903484412,    0.2887448169381889,    -1.195525318919173,   -0.0213728246046213,  -0.01779626566971736,   0.08833428830127428,     -528.809691681278,     528.5906269884116,    -528.7810904900997,     528.4705081744531,  0.005657941484440905, -0.001608223179374594,    0.7254663448408035,   -0.6882325070931251,    0.9166471520499692,     6.520275497164007,    -84.90822688935975,  0.003376063646853483, 0.0006461606787011732,-0.0008801792687397346,   -0.3089889171517571,   -0.2282619564109514,  -0.02927383566383615
133.92,   -0.4678723439899775,    0.2882679190460977,    -1.195051877562672,  -0.02073309516863845, -0.004813624477786546,    0.1023752524763832,    -528.8221630553827,     528.5723301882787,     -528.763921127963,     528.5093078425214,  0.005905019848546929, -0.001358129703726986,    0.7242580083085361,   -0.6895024464244117,    0.9010983072557838,      6.53021535525823,    -84.94773505488679,  0.003375695059968252, 0.0006480740522510167,-0.0009196324130137715,   -0.3085512184783271,   -0.2286950791995752,  -0.02928895509777382
134.01,   -0.4715908687170672,    0.2876119482997461,     -1.19500588285158,  -0.01986272547613196, -0.001727597025783303,   0.09123612459448847,    -528.7988567632118,     528.6334352393887,    -528.7199998505464,     528.5327624040937,  0.006100322977524396, -0.001147378692988979,    0.7232419315744406,   -0.6905668526610419,    0.8854276974983831,     6.540153670871475,    -84.98800482515597,   0.00337283901265668, 0.0006482398943102269,-0.0009339391598893482,   -0.3077395294866798,   -0.2294507883853261,  -0.02930513846067127
134.08,   -0.4749953164652333,     0.285399023726164,    -1.194614643441116,  -0.01849971640009906, -0.003059307555641577,   0.09139982170906044,    -528.7874208566452,     528.6761428844245,    -528.6965307032985,     528.5436837814683,  0.006309844527467467,-0.0008787918450251341,    0.7221915348586471,   -0.6916637915674378,    0.8697080018744809,       6.5497407358148,    -85.02783835458436,   0.00337283901265668, 0.0006482398943102269,-0.0009339391598893482,   -0.3076369496435175,   -0.2293743047891976,  -0.02929537008118438
134.17,   -0.4766841550790957,    0.2843220901597114,    -1.200941088243032,   -0.0191713745416589, -0.002729090018597605,   0.09669826489100385,     -528.783875313489,      528.698793495356,    -528.6862409589228,      528.555582366546,  0.006746812791627955, -0.000286497059872968,    0.7207604003549578,   -0.6931513858579167,    0.8548338292305792,     6.559551625049513,    -85.07883729560275,  0.003388840446130786, 0.0006494000681827313,-0.0009512134111965342,   -0.2998365510169512,   -0.2388895626953439,  -0.02947752884987712
134.24,   -0.4802956850588333,    0.2822690842751984,    -1.201658645797411,  -0.01878802892053959, -0.003455922828005384,   0.07626508343883077,    -528.7816929884218,     528.7142451807204,    -528.6715452377082,     528.5651075194648,  0.006960264642625415,-9.800244133941524e-05,    0.7199198796177534,   -0.6940222705668642,    0.8388899713822942,     6.569228890434539,     -85.1205676810505,  0.003385758167277268, 0.0006476571383937886,-0.0009643130120726515,   -0.2985668756816754,   -0.2402360685524668,  -0.02949538033903781
134.3,   -0.4836190558817305,    0.2791543265197972,    -1.201361169467846,  -0.01672708022018419, -0.006075809618298701,   0.07608709374407262,    -528.8213948795673,      528.684735244668,    -528.6982338200304,      528.536538205838,  0.007136238467887937, 0.0001762505421880674,    0.7190375327986206,   -0.6949345792685443,    0.8228801152136663,     6.578637859910379,    -85.16062296924375,  0.003385758167277268, 0.0006476571383937886,-0.0009643130120726515,   -0.2984673533897815,   -0.2401559898629493,  -0.02948554854559147
134.34,   -0.4915762781379942,    0.2778993650488253,    -1.209062291199468, -0.002328240309754543, -0.003359401296126165,    0.1021120225940038,    -528.8485193043223,     528.6612244663356,    -528.7196000882744,     528.5234482775952,  0.007382940494971614, 0.0006458227181814811,    0.7169292538908844,   -0.6971065341955449,    0.8036816412624253,     6.590021121794579,    -85.21459803756154,  0.003411203840291983, 0.0006533749361826255,-0.0009936274607071295,   -0.2928868002004079,    -0.249217165920245,  -0.02965145759809148
134.42,    -0.495207730378621,    0.2749055871456547,    -1.208609516417077,-0.0007441870623618252, -0.003403686903899254,   0.07705768104932778,    -528.7877840737426,     528.7017102814392,    -528.7168179010548,     528.5442641430069,  0.007412871745197706, 0.0005928153187126223,    0.7161181541352852,   -0.6979394581339839,    0.7872246003799621,     6.599401120388536,    -85.25443432711663,  0.003407455551484861, 0.0006509643868070721, -0.001012026805832581,   -0.2927983950943223,   -0.2489949157103623,   -0.0296255957209162
134.46,  -0.4984112081065386,   0.2712416567745911,   -1.208366771999561,0.0004345006782568268,-0.006157966471891073,  0.07697341162725817,   -528.7960141763793,    528.6874284294453,   -528.7482715574055,    528.5191190940833, 0.007380136888951864,0.0006508099803117071,   0.7152216163113778,  -0.6988584617694846,   0.7707176760340081,    6.608564639960058,   -85.29472131099719, 0.003407455551484861,0.0006509643868070721,-0.001012026805832581,  -0.2927007956292908,  -0.2489119174051256, -0.02961572052234256
134.56,  -0.5111977512320665,   0.2699320823174975,   -1.216643056004092, -0.01101344399956261, -0.02041484926728794,  0.08744051024641164,   -528.8231880765057,    528.6523209113658,   -528.7883556638716,    528.4918557581943, 0.007638985877468778, 0.001886104461321064,   0.7132458088033896,  -0.7008698201015102,   0.7481822329645874,    6.620692996821662,   -85.34996943439954, 0.003435342933972102,0.0006569751931536545,-0.001028231469366496,  -0.2864202404216378,  -0.2573473072145513, -0.02993241214344894
134.66,  -0.5146031455838519,   0.2668168098968879,   -1.216959267913748, -0.01902457427620287, -0.02113599637052149,  0.08809320721470355,   -528.8733925150641,    528.6023260625101,    -528.775592787634,    528.5092330884167, 0.007649017341686974, 0.002318847610812275,   0.7122331509324449,  -0.7018974670080422,   0.7309771095548441,    6.629987394668827,   -85.39109051288294, 0.003432562773375899,0.0006563131745496135,-0.001042624974349269,  -0.2845709869566359,   -0.258223201317537,  -0.0299100460223082
134.73,   -0.517742917494572,   0.2647687296385891,   -1.217800515061346,-0.004092146261452936, -0.01949717103474896,   0.1022757976579363,   -528.9234840797143,     528.574256568013,   -528.7534370427702,    528.5203961733458, 0.007465328421130199, 0.002559119650477116,   0.7109638923778844,  -0.7031842315588906,   0.7136662125635627,    6.639546960604984,   -85.43291982180619, 0.003434493873143593,0.0006560797864290577, -0.00103038556046245,  -0.2828600965942675,  -0.2602213982033899, -0.02980250110177536
134.77,   -0.5200395006735794,    0.2601409080829701,     -1.21764882666116,-0.0007761305082296176,  -0.01955068639653791,    0.1026361962687365,    -528.8548046045297,     528.6252412677071,    -528.7208597130307,     528.5804204533498,  0.007277884314994021,  0.002848831919339108,     0.709766427959804,   -0.7043937352772052,    0.6964081153137436,      6.64837258492627,    -85.47351317230824,  0.003434493873143593, 0.0006560797864290577,  -0.00103038556046245,   -0.2827658098954028,   -0.2601346577373221,  -0.02979256693474144
134.87,   -0.5182190801438361,    0.2522752483390998,    -1.224469976384233,-0.0006880700357132104,  -0.01820166256102066,   0.09041559269517471,    -528.7879690579331,     528.6830190029597,    -528.6767060226008,     528.6455446718567,  0.007400027525966161,  0.004008045426297428,    0.7082701632103172,   -0.7058913167552824,    0.6802968680200521,     6.656703095067434,    -85.52653985214198,  0.003470300153455907, 0.0006705869723716515, -0.001067460210986782,   -0.2767876248181589,   -0.2682809301939764,  -0.03008446887035634
134.94,  -0.5200611126861988,   0.2467028045827065,   -1.223778549987707, -0.01597571071462171, -0.01773466195168711,   0.1029194652559057,   -528.7837596926904,    528.6851489437335,   -528.6613012597862,    528.6634021556614, 0.007416294624713202, 0.004519826790993234,    0.707028636736901,  -0.7071315836347422,   0.6629313714275076,    6.665039772277318,   -85.56634452332798, 0.003466856141757309,0.0006718860475824413,-0.001085213578212635,   -0.276121388179682,  -0.2673342034296036, -0.03009070511588335
135.02,  -0.5205577050739112,   0.2397550670698417,   -1.223203880036498,-0.003058174497002176, -0.01745657667210432,  0.09134240714798535,   -528.8009961211915,    528.7082895987086,   -528.5905388329151,    528.7014653412423, 0.007278726890356095, 0.004819564931207506,   0.7059835270855438,  -0.7081744498445174,   0.6458372537146817,     6.67290471898006,   -85.60674139639742, 0.003470912601781858,0.0006719191698740065,-0.001075004096979444,  -0.2780908724339535,  -0.2664821798011848, -0.03014126790896208
135.06,  -0.5258890997535683,   0.2370898432672577,   -1.232416119561344, 0.000792371222115203, -0.03189040184026964,  0.08890554142266251,   -528.7936465374707,    528.7093488762465,   -528.5925907260864,    528.7147981676197, 0.007134970947240835, 0.005906896543421233,   0.7042615273526361,  -0.7098802024664018,   0.6255736935609251,    6.683429887680954,   -85.66370531029216, 0.003497061730006877, 0.000676760985042442,-0.001058998489063426,  -0.2702132837689506,  -0.2766688774031235, -0.03053447700144639
135.13,  -0.5278533011635943,   0.2346852148314226,   -1.232943499763139, 0.001066838670413688, -0.01872048364615845,    0.102555675157037,   -528.7794218809569,    528.6779035190528,   -528.5885886224404,    528.7612267759529, 0.006863513071156486, 0.006110894235507436,   0.7029803714761985,  -0.7111498762420974,   0.6076918291716563,    6.692158667833175,   -85.70502664424666, 0.003492157285013031, 0.000679686945505703,-0.001096908240029402,  -0.2669515042545398,  -0.2783844841031244, -0.03019940464234403
135.2,  -0.5281670504648843,   0.2286762613768842,   -1.232843164568568, 0.004735015289055241, -0.01545294159671306,   0.1026979424027424,   -528.7431489975718,    528.7186228472051,   -528.5571615137397,    528.7860985982672,  0.00662107771551595, 0.006332001263272851,   0.7017660212760313,  -0.7123485933672474,   0.5900967191328699,    6.699981508327555,   -85.74612476090543, 0.003492157285013031, 0.000679686945505703,-0.001096908240029402,  -0.2668625204197883,  -0.2782916892750901, -0.03018933817412992
135.24,  -0.5304346332747801,    0.224794908326765,   -1.231916019329399,0.0008385411167327514, -0.01514019177230074,  0.09034172686182383,   -528.6824553483826,     528.780253665598,   -528.5094751630338,    528.8344158142904, 0.006555909446005572, 0.006525326213566786,   0.7008014606608551,  -0.7132963990549471,   0.5719592493423225,    6.708174662524003,   -85.78522347532177, 0.003489376861350115,0.0006730080944877214,-0.001105992139230842,  -0.2651833649246585,  -0.2777516502764203, -0.02994733955038892
135.31,  -0.5204032940065826,   0.2154194419765751,   -1.238291230385183,   0.0004311369055017, -0.01523466008324034,  0.08870557313987003,   -528.6922001813818,    528.7881679153988,   -528.4972221244618,    528.8373776390962, 0.006583193351783501, 0.007772853823313797,   0.6993901427674724,  -0.7146675258527068,   0.5588177679583588,    6.714853989218187,   -85.83778403922069, 0.003527079467357379,0.0006912840560365516,-0.001118820468588423,  -0.2577766319384291,  -0.2858676764950041, -0.03009435509243773
135.37,   -0.5205900345682281,    0.2101197387685651,    -1.237699137298866,  -0.01406404367279447,-0.0003269629475834094,    0.1024489950164593,    -528.7137531080419,     528.7646712908697,    -528.4877170535507,      528.840899671081,  0.006735082733750425,  0.008003582292350471,    0.6980744050309492,   -0.7159488154691964,    0.5412509804815063,      6.72231963089796,    -85.87786752874052,  0.003520305521572853, 0.0006951847634915995, -0.001182411584626667,   -0.2563012206018294,   -0.2854608352324708,  -0.02990840792570183
135.47,  -0.5214172137459162,   0.2052429410620192,   -1.237586412067787,  -0.0155667189322771,   -0.012271783858702,   0.1051985599654712,   -528.7415832790159,    528.8049219580291,   -528.4253563155173,    528.8313598624462, 0.006734705877545411, 0.008392123687172522,   0.6968601263758423,  -0.7171263349398119,   0.5235019560294455,    6.729787124796401,    -85.9186864737249, 0.003516747524956895,0.0006900732951117091,-0.001140465667480159,  -0.2538083670091284,  -0.2856966927744823, -0.02970158658491652
135.55,  -0.5200119638909279,   0.1982622700996234,   -1.245924394755632, 0.001161258061750032, -0.03012646153400678,  0.09174537685902311,   -528.7406788451135,    528.8167133420587,   -528.3668359517138,    528.8804976847013, 0.006487692706936882, 0.009312071892819551,   0.6953095609947418,  -0.7186207689384595,    0.505699773309812,    6.737454240207273,    -85.9750732611483, 0.003537190568676404,0.0006917805802379912,-0.001089562229664718,  -0.2472917476574865,  -0.2947937834351427, -0.03019725816043798
135.59,  -0.5185840639053249,   0.1909704987871852,   -1.245765863616634, 0.008916939620394825, -0.02721599815607315,  0.09140960288520429,   -528.7594630164989,    528.7167353850371,   -528.4226833531003,    528.8915842838067, 0.006110417117947451, 0.009669347416983208,   0.6942132639749076,   -0.719678477269176,   0.4883660411801144,    6.744062982543928,   -86.01660407430681, 0.003537190568676404,0.0006917805802379912,-0.001089562229664718,   -0.247209317074934,  -0.2946955188406644, -0.03018719240771784
135.66,  -0.5188821943104269,      0.1844847938786,   -1.244083248214503, 0.004489968151510146, -0.01370016190862637,  0.07314948547860096,   -528.7553334249365,    528.6684240115629,   -528.4590170052846,    528.8955135381838, 0.006233506975769484, 0.009825998853303115,   0.6934172204913678,  -0.7204423304216263,   0.4706737468108875,    6.750652755709138,   -86.05513803863037,  0.00353640195277558,0.0006850107422103596,  -0.0011455626925822,   -0.246897376690361,  -0.2931951679474324, -0.02991649408206133
135.73,  -0.5171279749113787,   0.1792003793632036,   -1.242778646975395,  0.01843225657717608, 0.003949704439948992,  0.08546855697919011,   -528.7493045800587,    528.7023516618582,   -528.4314430899479,    528.8914555763579,  0.00584747373043822, 0.009641485488081542,   0.6922952579398653,  -0.7215262466761208,   0.4532987435782995,    6.757272205063154,   -86.09435823276198, 0.003530983685281919,0.0006933666280505284,-0.001164300205055934,  -0.2473933656734706,  -0.2923900397147431, -0.02964957852269893
135.77,  -0.5056821615645635,   0.1725894826214281,   -1.248843483690892, 0.006118178832393486,  0.00577304513846059,   0.0881675726299415,   -528.6555057185342,    528.8054495919732,   -528.4025050865855,    528.9110088443048, 0.005788399497196671, 0.009965542142325683,   0.6906843425065003,  -0.7230645347529042,   0.4412383255132888,    6.762882633662794,   -86.14649809428118, 0.003536727322997335,0.0006983841508108046,-0.001205846402074242,  -0.2373451900716554,  -0.3003994987042484, -0.02944042845234452
135.84,  -0.5043301790773201,   0.1681389889151725,   -1.248190176017737,  0.01765432632893404, 0.004234320936685204,   0.1024351795720577,   -528.6487251527026,    528.8341129029128,   -528.3662394496307,    528.9079722751452, 0.005420418336959258, 0.009757710103529897,   0.6894644482978514,  -0.7242335125440741,   0.4241554012256087,    6.769211810798328,   -86.18682355379079,  0.00353111882407334,0.0007007915243698233,-0.001170085306363776,  -0.2360592003987895,  -0.3004689001949548, -0.02910841727791033
135.94,  -0.5036489873081698,   0.1621947974121649,   -1.247700698447306,  0.02013530639117207, 0.003174919305167456,  0.09105805837274077,   -528.6237002899102,    528.8251841462333,   -528.3853694456996,    528.9048520897429, 0.005342413076019519, 0.009542421940679915,   0.6884094776443329,   -0.725239816816126,   0.4070163313336995,    6.775101918772479,   -86.22771242230125, 0.003532102215063455,0.0006944083087106654,-0.001166881520634864,  -0.2347603804151079,  -0.3003893858312485, -0.02892679975146019
135.98,  -0.5015270262405941,   0.1553608249707758,   -1.247364470871632,  0.02479470371366202, 0.006388381901270236,  0.09068306661505662,   -528.6525447463863,    528.7743343889423,   -528.4399526087874,    528.8612751696745, 0.005120970286609257, 0.009281119985397528,   0.6873109172729773,  -0.7262859901392281,   0.3902280317567605,    6.780508412019551,   -86.26930244558282, 0.003532102215063455,0.0006944083087106654,-0.001166881520634864,  -0.2346821269549695,  -0.3002892560359715, -0.02891715748487636
136.05,  -0.4842103095838607,   0.1473367313198264,   -1.250413124650285,  0.01886378264106675, 0.003414591520780728,   0.1038663576154194,   -528.6558433295223,    528.7534334543767,   -528.4781577223258,    528.8336077290946, 0.004660583363318253, 0.009557748687156432,   0.6857406038109992,  -0.7277683372390373,   0.3813986056766944,    6.784246711754959,   -86.31694981670795, 0.003535277867341527,0.0007074315680610649,-0.001166155310935016,  -0.2274806393263494,  -0.3052311301029645, -0.02864632239379585
136.11,  -0.4824819869881267,   0.1424645540972211,   -1.248790862379829,  0.03275058304664405, 0.003209342018990507,   0.1054671899735281,   -528.6429923706136,    528.7408827270516,   -528.4567538811876,     528.859838885526, 0.004224722708746319, 0.009168645998916244,   0.6844900359716228,  -0.7289523155214938,    0.365091727489156,    6.789506495437382,   -86.35609592718235, 0.003535470016778613,0.0007066919411160542,-0.001138295117792277,  -0.2279636080921201,  -0.3043639536934565, -0.02843325507111586
136.19,  -0.4824457585874932,   0.1391900627780142,   -1.247790635734102,  0.03501270641436368, 0.003951121666239045,  0.09170223060199666,   -528.5956128654267,    528.7340924050036,    -528.472705841142,    528.8810754814424, 0.003903520299570409, 0.008692402244865416,   0.6834307598312033,  -0.7299531499959627,   0.3484433046258176,    6.794977306590673,   -86.39593626201939,  0.00353409272838642,0.0006998348420822912,-0.001136210803390331,  -0.2261222382405457,  -0.3043094462649766, -0.02812991783443814
136.23,  -0.4800406705595941,   0.1334409882903206,   -1.247311145967564,  0.03697818222214553, 0.008572361432063719,  0.09156389235329916,   -528.5766983455167,    528.7231628911434,   -528.4956713280013,    528.8781240674505, 0.003509275096952691, 0.008251475639084266,   0.6823190217448845,    -0.73099955588439,   0.3323617793395678,    6.799616975349941,   -86.43752928321052,  0.00353409272838642,0.0006998348420822912,-0.001136210803390331,  -0.2260468641611322,  -0.3042080097828883, -0.02812054119515999
136.29,  -0.4628428188354523,    0.126524451151186,    -1.24830675173444,  0.01685531835107161,  0.02091799905146692,   0.1042012044470222,   -528.5422501284494,    528.7425508408063,   -528.4980034119282,     528.884789106753, 0.003543315810102736, 0.008273761566102215,   0.6809430211506587,  -0.7322810879224116,   0.3243084122703881,    6.802868845350062,   -86.48187331340252, 0.003538105439119658,0.0007123469258208537,-0.001182109683089229,  -0.2207353024209577,  -0.3068349081334014,  -0.0278394333412472
136.34,  -0.4604588109037791,   0.1211438641772685,   -1.247753610102261,   0.0169925356208592,  0.02543290294646287,   0.1043398259480768,   -528.5329325662594,    528.8033913400535,   -528.4186493369606,    528.8988759971998, 0.003560626728496462, 0.007833313155886439,   0.6796712741630887,  -0.7334663729305018,   0.3088803183092064,    6.807086327055101,   -86.52348353846033, 0.003538105439119658,0.0007123469258208537,-0.001182109683089229,  -0.2206617239868173,  -0.3067326298306903, -0.02783015353013345
136.41,  -0.4584500071300629,   0.1159552321410337,   -1.243344186165885,  0.03191339525097563, 0.005090052322466779,   0.1056542552406094,   -528.5223769982233,    528.8427541343757,   -528.3778273711388,    528.8964956928789, 0.002920170108845806, 0.007570951360270237,   0.6784394727158399,  -0.7346114858638471,    0.293458798635961,    6.811008073370801,   -86.55829105453516, 0.003540733935343316,0.0007082241450845176, -0.00109799322288974,  -0.2242117696887506,  -0.3027117644509768, -0.02783601689694522
136.48,  -0.4581422209879165,   0.1136692560465639,   -1.239964116222144,   0.0340581771931575,  0.01751650844190385,  0.09152161210411633,   -528.5132208936744,     528.781235549692,   -528.4212700172355,    528.9219644709329, 0.002798267025865802, 0.006912893137198129,   0.6773532854690086,  -0.7356200841973155,   0.2776936535852608,     6.81551794407395,   -86.59419178205692, 0.003539495215146436,0.0007068435447012129,-0.001133845723005419,  -0.2255925790380352,  -0.3004839740594958, -0.02768695971402805
136.54,  -0.4444418561871968,   0.1088243782915048,   -1.240394053892059,  0.01821559585529405, 0.006380409758660645,  0.08850733320519648,   -528.5487316727532,    528.7385345428511,   -528.5032063812961,    528.8568600767252, 0.002540210545172037, 0.006930454886889257,   0.6765329412176251,   -0.736375376810548,   0.2689086601129297,    6.818713308574637,   -86.63747287345436, 0.003542643574782396,0.0007083536966242442,-0.001103402719563474,   -0.220659209859491,  -0.3022114313269925, -0.02752086906134392
136.6,  -0.4430970401216768,   0.1065314566685399,   -1.238017191226466,  0.01478697721291495,  0.01908335968989708,   0.1023307124270397,   -528.5845109777844,    528.7029415448559,   -528.4874778502112,    528.8745086876605,  0.00245574660005755, 0.006485276562985132,   0.6752155879880027,  -0.7375878389958404,   0.2538928042808093,    6.822726547220779,     -86.675364453643, 0.003536226980447262,0.0007110456405630813,-0.001128038546435081,  -0.2213705478170283,  -0.3008301337266425, -0.02746124440671439
136.65,  -0.4410544978623827,   0.1024857942539458,   -1.237318941050212,  0.01606018622847607,  0.02428633099790051,   0.1023333884277285,   -528.5817381126789,     528.737578466786,   -528.4625169952163,    528.8748548173811, 0.002477660202609274, 0.006088454661036339,   0.6739574056508028,  -0.7387409608842603,   0.2391229029434201,    6.826277595776397,   -86.71663169335055, 0.003536226980447262,0.0007110456405630813,-0.001128038546435081,  -0.2212967576344226,  -0.3007298570154003, -0.02745209065857882
136.72,  -0.4482259386906338,   0.1075259929117913,   -1.239939855319125,  0.03256641442631723,  0.03812610999013127,  0.08931692806984941,   -528.5653843163948,    528.7773873484299,   -528.4470635779775,    528.8727198375078, 0.002471097637012689, 0.004546325087958253,   0.6727042701473376,  -0.7398933636208672,   0.2210776791008802,    6.832231603845807,   -86.76200259780241, 0.003522152736706762,0.0006928485204742575,-0.001148414794397713,  -0.2160588900688959,  -0.3055092913735394, -0.02734233656871833
136.8,  -0.4480551372768818,    0.104837221447642,   -1.238613006445366,  0.03351187767590758,  0.00882389221749073,  0.08824197651087462,   -528.5389999887428,    528.7968848631361,   -528.5322296263926,    528.7887302638113, 0.002103403069840307, 0.004153031166603618,   0.6716687991827808,  -0.7408369268820341,   0.2059170964816249,    6.835902222958486,   -86.80190501882301, 0.003522321464030656,0.0006842656535202032,-0.001064854833575772,  -0.2151413509134422,  -0.3045845383353314, -0.02741430469776852
136.83,  -0.4469676526123636,   0.1019956860507576,   -1.237940839693914,   0.0331931350991566, 0.009549769845625944,  0.08795251737795202,   -528.5532544740123,    528.7160175835754,   -528.5933587967736,    528.7922117253034,  0.00178229126072068, 0.003672020926491446,   0.6705804237998344,  -0.7418256095044252,   0.1909819252390622,    6.839396797006741,   -86.84319211903785, 0.003522321464030656,0.0006842656535202032,-0.001064854833575772,  -0.2150696371298043,  -0.3044830101558864,  -0.0274051665962026
136.93,  -0.4633352324683807,   0.1088238249098071,   -1.244753814177857,-0.003522988518224288,  0.01914135404142977,  0.09629108280083364,   -528.5760081897538,    528.6595713132954,   -528.6499249940516,    528.7715984874907, 0.002400110404204903, 0.002938061957482187,   0.6685795797016157,  -0.7436309251691948,   0.1687186190261391,    6.846016989975343,   -86.89562429973873, 0.003497091388837748,0.0006573119520793794,-0.001158924488552464,  -0.2028788799458642,  -0.3117949087021342, -0.02735336684295106
136.97,  -0.4629559525690169,   0.1063728526328751,   -1.244174812841947,-0.006033971523788766,  0.02252998737139051,  0.09627353662649524,   -528.6342527280151,     528.704945379087,   -528.5841384163559,     528.735564625657, 0.002652347057104526, 0.002743931689519285,   0.6673843298314407,  -0.7447036942230183,   0.1532741112771931,     6.84964445080567,   -86.93711609354466, 0.003497091388837748,0.0006573119520793794,-0.001158924488552464,  -0.2028112536525489,  -0.3116909770659002, -0.02734424905400341
137.02,  -0.4623324261109678,   0.1053860352659735,   -1.242016741744945,  0.02866862282786256,  0.03477120098779207,  0.07406615386541564,   -528.6626041046197,    528.7384186328466,   -528.5445504967313,    528.7134986766492, 0.002489271539638024, 0.001802581086373071,   0.6667009995428947,  -0.7453189461144364,   0.1379724754736041,    6.853530646635579,   -86.97561653769669, 0.003505013235253493,0.0006638056237112282,-0.001140700291192708,  -0.2059810557307582,  -0.3110890121774186, -0.02743104761088713
137.07,   -0.462539062949416,   0.1033876787477759,   -1.241409078859687,  0.03093314122602079,  0.03524171933698544,  0.07369004855024032,   -528.6448858836956,     528.716553821512,   -528.6717486286841,    528.6215531176367, 0.002517289185836179, 0.001055168924766443,    0.665779674723445,   -0.746143400827776,   0.1225613946032385,    6.857043514477778,   -87.01701709575487, 0.003505013235253493,0.0006638056237112282,-0.001140700291192708,   -0.205912395378848,  -0.3109853158400261, -0.02742190392835016
137.12,  -0.4631109274183066,    0.101744481899281,   -1.237645669021358,  0.03051571053620272,   0.0329232750903572,  0.08643083684686242,   -528.6422341950255,    528.6981171363778,   -528.7543319668811,    528.5577476247231, 0.002457258234330123,0.0002846780999402927,   0.6645812270943052,  -0.7472119334125874,   0.1071563517878097,    6.860390720435417,   -87.05281482108589, 0.003503091049560763,0.0006659058681491934,-0.001135958134601463,  -0.2092760565364323,  -0.3078331020147473, -0.02760310410325055
137.17,   -0.4640392362729325,    0.1004207751362842,    -1.236992195090208,   0.02790537502874444,   0.03022503092229002,   0.08633804330970345,    -528.6389822572622,     528.6893812456065,    -528.7995138564817,      528.530641903089,  0.002441486393261884,-0.0004597954526953889,    0.6635027802058707,    -0.748169692243286,   0.09171932087386613,     6.863782203165393,    -87.09406967671994,  0.003503091049560763, 0.0006659058681491934, -0.001135958134601463,   -0.2092062978509202,   -0.3077304909807424,  -0.02759390306854947
137.25,  -0.4286973993289258,   0.0926916641099986,   -1.231417816412894,  0.01155396008074562,-0.001329472335016182,    0.087962692190591,    -528.651529361126,     528.672285845225,   -528.8364636487462,    528.5049734117316, 0.001617730309964938, 0.001045883302406453,    0.662889607884222,  -0.7487146698414988,  0.09434136862301379,    6.863891069844839,   -87.12776418538034,  0.00352882217916553,0.0007169045698391657,-0.001062749699186857,   -0.209909158592893,   -0.304499151432072, -0.02788088598067588
