time,wr1,wr2,wr3,wr4
112.36,-528.0201698397073, 527.6689491592383,-527.9431766251091, 527.6054658769281
112.42,-528.0072089997374,  527.686359383615,-527.9288142108636, 527.6237358862752
112.48,-527.9827256465895,527.6784808153565,-527.931709954156,527.6298941142979
112.54,-527.8619381776851, 527.8645752528424,-527.7152709769379, 527.8026499857099
112.6,-527.9136429806086, 527.8233397791977,-527.7626426415464, 527.7638691862903
112.64,-527.8845971312337, 527.8538419472737,-527.7582850150026, 527.7860575604843
112.68,-527.9765592778854,  527.894154218585,-527.6605320041249, 527.7480057618636
112.73,-527.9556615072158, 527.8922164776642,-527.6807774688045, 527.7541730117399
112.8,-528.2007331298028, 527.8654578142789,-527.6245803259624, 527.6448415866039
112.87,-527.9601555671004,527.8394380482434,-527.760906173915,527.8329242652189
112.93,-527.8723884000277, 528.0033394653681,-527.6131481537249, 527.9209378413904
113,-527.9242476079324, 527.8756434152472,-527.7885640181548, 527.8409825164975
113.1,-527.8417415451678, 528.0295567225171,-527.7680820551802,    527.8094451434
113.14, -527.835346182033, 528.0213063654555,-527.7886280088221, 527.8157492409708
113.18,-527.9978238492812, 527.8110472856845,-527.8044668199663, 527.8433895764083
113.25,-528.0855203379616,  527.762865590606,-527.8417986137208, 527.7890253047781
113.32,-527.9760841227636, 527.8636898355428,-527.7889229043617, 527.8697124511457
113.41,-527.8131092118524,528.1576953359905,-527.655660052927,527.9106888574304
113.45, -527.820753040573, 528.0765355280042,-527.7669933759865, 527.8622200190426
113.49,-528.0308143020387, 527.8668399221923,-527.7754557224062, 527.8896156292034
113.52,-528.0318265388697, 527.7512577622806,-527.9301160595955, 527.8919529732394
113.57,-527.9286835253521, 527.8684130227267,-527.8751581631653,  527.965830986522
113.62,-527.6574149258787, 527.9838125474996,-528.0154355205079, 527.9621815109701
113.71,-527.8825509639964, 527.9995353745127,-527.8715205152062, 527.8919175955994
113.77, -527.738369507634, 528.0138506069142,-527.9903688621893, 527.8129298943026
113.84,-527.7859229497011, 527.9693944652224,-527.9626934016662, 527.7905379438996
113.89,-528.0627887010584, 527.8401703912915,-527.9610598287902, 527.6438960247298
113.94,-528.0709786527524, 527.6411943076135,-528.0465292825467, 527.7675413603625
114,-528.0358845106601, 527.7056497099715,-528.0164686964866, 527.7931320601014
114.05,-527.7991134638281, 527.8563452718761,-527.9397824773426, 527.9456507898677
114.12,-527.8279077003074, 528.0595130152186,-527.8364630866477, 527.8326977443694
114.17,-527.8509344980057, 528.0392228613491,-527.8522491125912, 527.8233280833928
114.24,-527.9569928763053, 527.8952885903686,-527.8346892660001, 527.9169297296414
114.31,-527.8970288643114, 527.8617930820695,-527.9140660927383, 527.9242244481206
114.34,-527.9546378933288, 527.8427198009583,-527.9341583491238, 527.8866928233991
114.39,-527.9462751984356, 527.8768932638608,-527.9237622318057, 527.8913991745745
114.44,-527.8800856931457,  527.821326999165,-528.0163773245879, 527.9632363305581
114.49, -527.890615431584, 527.8592146858807,-528.0133771803592, 527.9507022782911
114.54,-527.9485296678382, 527.9764752841749,-527.8063352408386, 528.0491760231945
114.57,-527.9470325429604, 528.0098144194488,-527.8340053152178, 528.0310983468066
114.61,-527.9244852453674,528.0549587653537,-527.835851881458,528.0356943699264
114.66,-527.9751927718403, 528.0450521070682,-527.9708738368098, 527.9433911887213
114.73,-528.1882056046634, 528.0201917411716,-527.8375441771722, 528.0113068335894
114.78,-528.1867869182076, 528.0217903127233,-527.9376912777938, 527.9809798333519
114.86,-527.9863945330241, 528.0784731832618,-527.9891591259405, 528.1813145647307
114.89,-528.0566866437717, 528.0750685176012,-528.0714088555405, 528.1225312855107
114.99,-528.0819830888348, 528.0918747744092,-527.9520907633785, 528.2890568893746
115.03,-528.0693772837718, 528.1377492796936,-527.9975121218941, 528.2599235779226
115.1, -527.913182752279, 528.3644843143552,-528.0994806879111, 528.1326969065412
115.15,-528.0872291066495, 528.2050838716472,-528.1012628311482, 528.1645645749928
115.25,-528.3010580279313, 528.1469170922321,-527.9642071564833, 528.2213693169354
115.32,-528.1198692055802, 528.1379825116697,-528.2897307722038, 528.0766545122044
115.39,-528.2225459207529,  528.181958113068,-528.0815227592204, 528.1635146233921
115.44,-528.272307002205,528.1415090475138,-528.153181545367,528.1019989866747
115.51, -528.197225797756,  528.094334311574,-528.2015938506369, 528.2112607800925
115.55,-528.1909708570983, 528.1371694661292,-528.2022877205679, 528.2019250508097
115.59,-528.0296431366189, 528.3244586953165,-528.2042030618863, 528.1955783519547
115.64,-528.1983375692992, 528.1654720145658,-528.2034529244811, 528.2183699933261
115.68,-528.2575369324308, 528.1333682763774,-528.2661858890108, 528.1549654267681
115.73,-528.3375558321607,528.2892319996463,-528.211680377739,528.0289171661578
115.82,-528.2897475392036,  528.143929629993,-528.4207708571397, 528.0263038939286
115.87,-528.3005536966136,   528.15731891729,-528.4140624808264, 528.0287449455251
115.91, -528.289118892142, 528.1721306546682,-528.2474357878102, 528.2473770646214
115.96,-528.3167739740754, 528.1789411349555,-528.2824088279862, 528.2144997264276
116,-528.1713895730949, 528.3694097660476,-528.3273309209748, 528.1666597490132
116.05,-528.1710229831083, 528.3923804384236,-528.3033083860278, 528.1907793818372
116.11,-528.5610820104515,528.1716645546726,-528.373958021224, 528.016479823626
116.16,-528.5410052529027,  528.210531817841,-528.4066542047734, 528.0266853838816
116.21,-528.4713147444957, 528.2822102703173,-528.3727209043381, 528.0939955208236
116.28,-528.5021761596939, 528.2670553750506,-528.2965697369481,  528.219405012964
116.33,-528.2007646980376, 528.4583288438014,-528.3118749005308, 528.3524898538082
116.41,-528.1422022986055,  528.535363104698,-528.2508629685152, 528.4173480999708
116.5,-528.3881108190532, 528.5487223327805,-528.3406008966524, 528.1219686742778
116.55,-528.4392950839965, 528.4737951402525,-528.4135064215452, 528.0979100347789
116.63,-528.6279155287123, 528.2412771771105,-528.4167920655059, 528.1688760795474
116.68,-528.6489946857225, 528.2149230388236,-528.4740231136576, 528.1459021347616
116.76,-528.5737346420938,528.5508287318673,-528.360213560311,528.0390736890377
116.8,-528.4777851826678, 528.4876571895254,-528.3324364697658, 528.2573658472971
116.85,-528.4001431323163,  528.343783731024,-528.5058039556993, 528.3034241570283
116.95,-528.5105962920775, 528.4408758148722,-528.3925121297191, 528.2349568213493
117,-528.4896448917185,528.3596240848855,-528.508367489572,528.2300791382537
117.06,-528.4829487267887, 528.3727519370352,-528.4902256087946, 528.2591456009338
117.1, -528.434635726788,  528.452953697727,-528.5805632590243, 528.1173035429987
117.14,-528.4620723813034,528.4197742301496,-528.565127145631,528.1346450827049
117.22,-528.6697512166008, 528.2428437035978,-528.5939219226682, 528.1052308544945
117.29,-528.5727892978988, 528.3753520535289,-528.4981096804463, 528.1942421494257
117.36,-528.6007984081572, 528.2983119482848,-528.5697752116411, 528.1572050961815
117.39,-528.5733670263369, 528.3244520241509,-528.5270158751532, 528.2071953369287
117.46,-528.5797322347553, 528.3641617656307,-528.5427407429053, 528.1686476686455
117.5,-528.5616842881234,  528.376792705344,-528.5239576855239, 528.2129955012468
117.57,-528.6953594347823, 528.4756927195274,-528.4446984541399, 528.1072510185616
117.62,-528.6324378365844, 528.3146690235839,-528.5338796922006,   528.22935176304
117.69,-528.6235657270174, 528.3138591061307,-528.5383754847005,  528.243207776536
117.76,-528.6111962625121, 528.3695514300408,-528.5501942108809, 528.2177385584778
117.8,-528.5818603179016, 528.3914649302517,-528.5324796848935, 528.2632167716137
117.87,-528.5990654616263, 528.3758756096585,-528.3287118455337, 528.4513554774398
117.94,-528.5847815521491, 528.2529482991075,-528.4769746315925, 528.4469929230255
118.01,-528.5384891957533, 528.4614395542842,-528.3137389852429,  528.464682474513
118.05,-528.4417600589444, 528.5536543202371,-528.2480499674655, 528.5482152782901
118.09,-528.2865577502602, 528.5485113556857,-528.3701980763352, 528.5435372985764
118.14,-528.3059402803618, 528.5410089326255,-528.3632023748362, 528.5277172251477
118.18, -528.411334296993, 528.6384858591321,-528.2147998506872, 528.4993941572056
118.23,-528.4353290429266, 528.6020602877828,-528.2699040691906, 528.4706614574008
118.27,-528.4693825300229, 528.5824544766161,-528.2807707059524, 528.4844113427523
118.35,-528.5896165494895, 528.3989616339605,-528.3706044910439, 528.4439842379409
118.4,-528.5679957647553, 528.4119835575003,-528.3878946236204, 528.4376754251232
118.44,-528.5419762422064, 528.4897194259567,-528.3323591602027, 528.4710508338676
118.47,-528.4971992839014, 528.5294703976753,-528.3325467573594, 528.4919169457074
118.54,-528.5243835258892,  528.549685175271,-528.3169472029501,  528.504731862192
118.62,-528.4195764605479, 528.4326955669123,-528.3316230052541, 528.7013074629441
118.72,-528.4889096367555,528.5449277562764,-528.325976882244,528.5364314238388
118.77,-528.3641066328345, 528.6643076027755,-528.2418600671145, 528.6304614001331
118.83,-528.5058205424129, 528.4854870757302,-528.3335563958493, 528.5250726831551
118.92,-528.5817881837293,  528.394925724604,-528.3964713771177, 528.4480060840932
118.97,-528.5555803776994,528.4163685934349,-528.398509937147,528.4435790306696
119.04, -528.152051010121, 528.5839648339024,-528.4305512238121, 528.5772293870386
119.09,-528.4179539734167,528.5074251086431,-528.428701323365,528.3559547134307
119.13,-528.4806639151936, 528.4279692181243,-528.4845977258775, 528.3018282925959
119.17,-528.5274755744856, 528.4101536932344,-528.4444627209784,  528.317412050092
119.23,-528.3890301553405, 528.2891507887117,-528.5888956152095, 528.3645488707714
119.27,-528.4053139216182, 528.3028562582012,-528.5486372717889, 528.3517589890376
119.31,-528.5678191139876, 528.3296045481873,-528.3488966296073, 528.3752559475405
119.36,-528.5421601817646, 528.3540574214479,-528.3552866111902, 528.3793938769902
119.4,-528.3950965406211,  528.314181127532,-528.4368609675611, 528.5024966456149
119.47,-528.3571850646358, 528.4321346937626,-528.4225466414549, 528.3923620510785
119.53,-528.3318776566833, 528.4700151523884,-528.3676154458974, 528.4143392490805
119.58,-528.4816491982594, 528.3411217239968,-528.4704211601451, 528.2992032621559
119.64,-528.3738131993664, 528.4659291246126,-528.3581489494914, 528.4231324570474
119.7,-528.3918854254423,  528.372597122898,-528.2869820216901, 528.5339083289687
119.76,-528.3946492033534, 528.3899503076274,-528.2901012726275, 528.5024478896048
119.83,-528.3503802849181, 528.4306665377042,-528.3969833238626, 528.4054218733172
119.88,-528.3399103146171, 528.4475947649945,-528.3988899137464, 528.4073043516148
119.96, -528.258447677394, 528.4532529458641,-528.5086595519285, 528.3130353984128
120.01,-528.3074668274847, 528.4249048019287,-528.4956841588488, 528.2802769434882
120.05,-528.4736186137718, 528.2780501481157,-528.4451767627505, 528.3295411699763
120.11,-528.5025521604658,  528.267133420504,-528.4825486815909,  528.288452249977
120.15,-528.6332106498331, 528.1481611452174,-528.4648681532366, 528.3383165352443
120.22,-528.5305084475449, 528.2126040041212,-528.3721397120115, 528.4617393343842
120.29,-528.4387577398032, 528.3085472996779,-528.4740064669058, 528.3528074969386
120.34,-528.3982828182068, 528.3767642769809,-528.4255093395727, 528.3734031937851
120.39, -528.372309065976, 528.4157316876885,-528.3743406504974, 528.4424113558084
120.47,-528.3957448189735, 528.4127518155037,-528.4130203025638, 528.3995081528019
120.54,-528.4984979411979, 528.3437950779896,-528.3073240155148, 528.4732454638229
120.59,-528.4988218859941, 528.3576444208976,-528.3431086631654,  528.430868099743
120.67,-528.4462494907743, 528.4777126324832,-528.3344248640448, 528.3851089028403
120.71,-528.4229075449683, 528.5065922118741,-528.3368407183782, 528.3846855208317
120.79,-528.5207032968924, 528.5463826931424,-528.2834807613237, 528.2963360654136
120.84,-528.4069270558017, 528.3513235294511,-528.4628816171854, 528.4290064748022
120.91,-528.6296661622995, 528.4314357603851,-528.4208692028316, 528.1957015325148
120.96, -528.609008016714, 528.4294658596372,-528.4427365711017, 528.2060534572056
121, -528.380605807148,  528.505305741386,-528.5399873350274, 528.2352224268531
121.07,-528.3869007097009, 528.5048507079667,-528.5180756378365, 528.2456473392393
121.15,-528.6982976989495, 528.2813880093178,-528.5621526480287, 528.1538511121119
121.21,-528.6218064306133, 528.2428387213249,-528.4947972518426, 528.3690260896035
121.28,-528.5406991009919, 528.4341178273047,-528.5319411549685, 528.2083607299056
121.39, -528.471305616878, 528.3958008270994,-528.4515637681011, 528.3977108247037
121.46,-528.5061326243009, 528.5047599214805,-528.5004087450212, 528.2125932372531
121.56,-528.3630849990498, 528.4750741748571,-528.5886535660561, 528.2358095403392
121.63,-528.5176758966913, 528.3387997125852,-528.5173934409752, 528.2809133701149
121.68,-528.6268263903381, 528.2409212284849,-528.6052300900376, 528.1914914790317
121.76,-528.5764875916774,  528.298088312793,-528.7317275121909, 528.0679562045452
121.82,-528.6787677830623,  528.354820582584,-528.5649941838982, 528.0349430370492
121.86, -528.760162605513, 528.2457179656601,-528.6338048314137, 527.9868952681136
121.93,-528.4977244816972, 528.3627607144388,-528.6772342175194, 528.0978218927396
121.95,-528.4743325514298,528.3957454181989,-528.615005699926,528.1656674640084
122.01,-528.7377186707743, 528.3771364841052,-528.5381556433051, 528.0385875415089
122.06, -528.781619648222, 528.3013295762809,-528.6108975326897, 528.0253298683307
122.09,-528.5967734357413, 528.2792444080654,-528.5630724691969, 528.2755859001039
122.15,-528.551209009338,528.3379813883465,-528.510249230414,528.3298573456541
122.22,-528.4497715408061, 528.5085000572627,-528.4402990870742, 528.3484728205905
122.28,-528.4749744407333, 528.4685137846232,-528.4835786963536, 528.2822690823574
122.34,-528.5274999809986, 528.4264424153929,-528.5053785032366, 528.2466294229399
122.41,-528.6304150109528, 528.3182263632419,-528.6117840613045, 528.1537061245484
122.51,-528.5453205659005, 528.3782409618198,-528.5746051939776, 528.1595390576869
122.57,  -528.57752914154, 528.2273846643599,-528.5221440997954, 528.3154886734136
122.62,-528.6150094478279,528.3581804197785,-528.398316614359,528.2752567849262
122.69,-528.5288864839956,528.4335619634282,-528.330440970402,528.3704090544617
122.76, -528.349117823807, 528.5564597130982,-528.4048526878495, 528.2763747105613
122.83,-528.3288994200467, 528.5612718190209,-528.3375797942699, 528.3341120186512
122.9,-528.4301153950305, 528.4113497377518,-528.4951085394138, 528.1273691260037
122.95,-528.5109529600708, 528.3261401145805,-528.4974678649568, 528.0901603750407
122.99, -528.515468108836, 528.1632332795961,-528.6059185000005, 528.1194870132163
123.04,-528.6120124546486,  528.262677683621,-528.3705302381693, 528.1608367392122
123.08,-528.5852462743711, 528.2737258509537,-528.3576633525911, 528.2013150600662
123.14,-528.5098701114923, 528.1504591822467,-528.3948661358949, 528.3126127236279
123.2,-528.5533420567684, 528.1186424198568,-528.4230099683409, 528.2664526593076
123.27,-528.4684199709563, 528.3817539456439,-528.2032657563137, 528.3063234777923
123.33,-528.2718591524782, 528.5204414360749,-528.0522197664219,  528.433804072833
123.36,-528.2326621004635, 528.3645459468821,-528.2482960231769, 528.3884349767485
123.42,-528.4501867493447, 528.3233463749202,-528.1232947003926, 528.3317356719663
123.49,-528.4223331360764, 528.3245835052745,-528.1479930480527, 528.3384363639976
123.53,-528.4221383054282, 528.2905898530736,-528.1004978814915, 528.3585526922825
123.6,-528.2673030577863, 528.2592645124989,-528.2207348851067, 528.3912480766514
