time,qPTAM0,qPTAMi,qPTAMj,qPTAMk,XPTAM,YPTAM,ZPTAM
91.99, 0.3643744885921478,-0.7905321717262268, 0.4541774392127991,-0.1897680461406708, 0.6312065124511719, -2.319624185562134,  32.21651840209961
92.24, 0.3605357706546783, -0.791882336139679, 0.4559234976768494,-0.1872673481702805, 0.6092302799224854, -2.282425880432129,  32.33902359008789
92.47, 0.3566619157791138, -0.793129026889801,  0.457750529050827,-0.1849380284547806, 0.5888524651527405, -2.245038986206055,  32.46155548095703
92.74, 0.3527619540691376,-0.7944088578224182,  0.459531158208847,-0.1824928969144821, 0.5684579014778137, -2.207051515579224,  32.58435440063477
92.98, 0.3487406969070435,-0.7957072257995605, 0.4612661600112915, -0.180173471570015, 0.5487623810768127, -2.168684720993042,  32.70695114135742
93.23, 0.3447277247905731,-0.7971181869506836, 0.4627801775932312,-0.1777605712413788, 0.5298582315444946, -2.129468202590942,   32.8294792175293
93.47, 0.3406008183956146,-0.7986577749252319, 0.4641329944133759,-0.1752607673406601, 0.5120046138763428, -2.088882684707642,  32.95245361328125
93.67, 0.3364205360412598,-0.8002256155014038, 0.4653599560260773,-0.1729139983654022, 0.4941395819187164,  -2.04740309715271,  33.07543563842773
93.92, 0.3320581614971161,-0.8017591238021851, 0.4665837287902832,-0.1709333956241608, 0.4775036573410034, -2.005324363708496,  33.19754791259766
94.16, 0.3276613056659698,-0.8033985495567322, 0.4675424098968506,-0.1690915375947952, 0.4611148238182068, -1.963052988052368,  33.31904983520508
94.41, 0.3232170939445496, -0.805216908454895, 0.4681673347949982,-0.1672564595937729, 0.4453403651714325, -1.919459223747253,  33.44046783447266
94.67, 0.3187597095966339,-0.8073281049728394, 0.4682562053203583,-0.1653744727373123, 0.4294459819793701, -1.875819563865662,  33.56218338012695
94.91, 0.3143021166324615,-0.8095842003822327, 0.4680481255054474,-0.1634549498558044, 0.4142912328243256, -1.830598592758179,   33.6835823059082
95.17,  0.309941291809082,-0.8119792938232422,  0.467572420835495,-0.1612483412027359, 0.3992631733417511, -1.785428285598755,  33.80485534667969
95.42, 0.3055634498596191,-0.8142462968826294, 0.4673388004302979,-0.1588312238454819, 0.3846060931682587,  -1.73935329914093,  33.92608261108398
95.65,  0.301408976316452,-0.8162171840667725, 0.4674395322799683,-0.1563374996185303, 0.3703986704349518, -1.694114565849304,  34.04694366455078
95.86, 0.2973652184009552,-0.8179167509078979, 0.4679963290691376,-0.1535073816776276, 0.3569685518741608, -1.648213386535645,  34.16824340820312
96.08, 0.2935009598731995,-0.8193945288658142, 0.4688578248023987,-0.1504031121730804, 0.3443138301372528, -1.603197693824768,  34.28984451293945
96.3, 0.2898239195346832,-0.8206336498260498, 0.4700616598129272,-0.1469814032316208, 0.3322325646877289, -1.558084487915039,  34.41108322143555
96.55, 0.2861838042736053,-0.8217335343360901, 0.4714518487453461,-0.1434747576713562, 0.3211228251457214,  -1.51323664188385,  34.53190231323242
96.79, 0.2822646796703339,-0.8227027654647827, 0.4730343818664551, -0.140442967414856, 0.3107552826404572, -1.468639612197876,  34.65248107910156
97.03,   0.27822145819664,-0.8236226439476013, 0.4746265411376953,-0.1377215087413788, 0.3014236092567444, -1.423240184783936,  34.77296829223633
97.26, 0.2741365432739258,-0.8246418237686157, 0.4759415090084076,-0.1352538913488388, 0.2927589118480682, -1.377638339996338,  34.89310073852539
97.5, 0.2698604166507721,-0.8257488608360291, 0.4771425426006317,-0.1328462213277817, 0.2850737869739532,  -1.33279824256897,  35.01301193237305
97.74, 0.2655289471149445,-0.8269717693328857, 0.4781209826469421,-0.1304276138544083,  0.278896301984787, -1.286582827568054,  35.13249206542969
97.95,  0.261054515838623,-0.8282986283302307, 0.4788798987865448,-0.1282377392053604, 0.2730112075805664,  -1.24007523059845,  35.25196838378906
98.19, 0.2564684152603149, -0.829683244228363, 0.4795015454292297,-0.1262020617723465, 0.2685441970825195, -1.192901968955994,  35.37119293212891
98.42, 0.2518012821674347,-0.8311627507209778, 0.4799077808856964,-0.1243062689900398, 0.2651211321353912, -1.145723342895508,   35.4901237487793
98.64, 0.2471355646848679,-0.8327593207359314, 0.4800621271133423,-0.1223735734820366, 0.2622527182102203, -1.098030209541321,  35.60886383056641
98.88, 0.2424154877662659,-0.8343990445137024, 0.4801197052001953,-0.1204036399722099, 0.2606503665447235, -1.049755811691284,  35.72723007202148
99.11, 0.2376378923654556, -0.835823655128479, 0.4805591702461243,-0.1182745099067688, 0.2594897150993347,  -1.00223445892334,  35.84540939331055
99.4, 0.2329991012811661,-0.8370015621185303, 0.4813238382339478,-0.1160435080528259, 0.2590951323509216,-0.9546889662742615,  35.96348571777344
99.68,  0.228429302573204,-0.8380641937255859, 0.4822086989879608,-0.1137638613581657, 0.2592472434043884,-0.9067727327346802,  36.08102035522461
99.98, 0.2238835394382477,-0.8388867378234863, 0.4834891557693481,  -0.11127620190382, 0.2604133784770966,-0.8590391278266907,  36.19810104370117
100.25, 0.2194657027721405,-0.8395107984542847, 0.4850321710109711,-0.1086241826415062, 0.2617060840129852,-0.8112661242485046,  36.31492614746094
100.47,  0.215068906545639,-0.8399794697761536, 0.4867396056652069,-0.1061289235949516, 0.2636256814002991,-0.7633212804794312,  36.43257141113281
100.75, 0.2109024971723557,-0.8403105735778809, 0.4885749816894531,-0.1034010127186775, 0.2657898962497711,-0.7144624590873718,  36.54934310913086
101.01, 0.2065989077091217,-0.8407415151596069, 0.4902346134185791,-0.1006957590579987, 0.2676370441913605,-0.6656163930892944,   36.6663703918457
101.3,  0.2024690955877304, -0.8412819504737854,  0.4915724694728851,-0.09801243245601654,  0.2704411745071411, -0.6162176728248596,   36.78397369384766
101.54,  0.1981387436389923, -0.8421242833137512,  0.4924057722091675,-0.09541124105453491,  0.2733994722366333, -0.5659704804420471,   36.90121078491211
101.8,  0.1939122229814529, -0.8432286381721497,  0.4927175641059875,-0.09269239008426666,  0.2768824398517609, -0.5157104134559631,   37.01868057250977
102.03,  0.1896167695522308, -0.8446638584136963,  0.4924575388431549,-0.08984997123479843,  0.2808521091938019, -0.4642940163612366,   37.13664245605469
102.28, 0.1853821277618408,-0.8464446067810059,  0.491504430770874,-0.0871054083108902, 0.2852306962013245,-0.4122281968593597,  37.25361633300781
102.55,  0.1810101270675659,  -0.848228394985199,  0.4905047416687012,-0.08454570919275284,  0.2902227342128754, -0.3594828248023987,   37.37139129638672
102.77,  0.1765371710062027, -0.8499184250831604,  0.4896023869514465,-0.08222991973161697,  0.2965089678764343, -0.3065970540046692,   37.48880004882812
103.04,   0.172027513384819, -0.8514435291290283,  0.4889409840106964,-0.07991349697113037,  0.3031834065914154, -0.2540935277938843,   37.60595321655273
103.27,  0.1674255579710007, -0.8527497053146362,  0.4886408746242523,-0.07756116986274719,  0.3112044930458069, -0.2016086131334305,   37.72392654418945
103.48,  0.1629023402929306, -0.8538720011711121,  0.4886004030704498,-0.07506021857261658,   0.320388525724411, -0.1493180394172668,   37.84169769287109
103.66,  0.1583834588527679,  -0.854855477809906,  0.4887728691101074,-0.07236577570438385,  0.3296091854572296,-0.09768541157245636,   37.95964050292969
103.87,  0.1538133770227432, -0.8556517958641052,  0.4892319738864899,-0.06965994089841843,  0.3396643102169037,-0.04616520926356316,   38.07799911499023
104.13,  0.1494148224592209, -0.8561792373657227,  0.4900457262992859,-0.06698081642389297,  0.3505628705024719,0.004809073638170958,   38.19567108154297
104.39, 0.1449606120586395,-0.8566833734512329, 0.4908517897129059,-0.0643702894449234, 0.3623456954956055,0.05546876415610313,  38.31319046020508
104.66,  0.1404587775468826, -0.8571652770042419,   0.491637259721756,-0.06189373135566711,  0.3745146989822388,  0.1054652482271194,   38.43114471435547
104.93,  0.1359682232141495, -0.8576536178588867,  0.4923672080039978,-0.05929924547672272,  0.3872807025909424,  0.1556934118270874,   38.54810333251953
105.17,  0.1312722563743591, -0.8580116033554077,  0.4933074414730072,-0.05683651193976402,  0.4006640315055847,  0.2047356367111206,    38.6655158996582
105.37, 0.1265618056058884, -0.858220636844635, 0.4944469034671783,-0.0544121153652668, 0.4149872958660126, 0.2537718117237091,  38.78234481811523
105.62,0.1219525188207626,-0.858401358127594,0.4955516457557678,-0.051983293145895,0.4295517802238464,0.3017581105232239, 38.89953994750977
105.82, 0.1173798739910126,-0.8587663173675537, 0.4962960779666901,-0.0493100993335247, 0.4445648491382599, 0.3505230247974396,  39.01662826538086
106.08,   0.112873837351799, -0.8594645261764526,  0.4964094161987305,-0.04644250869750977,  0.4606557488441467,  0.3992225527763367,   39.13410568237305
106.33,  0.1083430573344231,  -0.860399603843689,  0.4960519671440125,-0.04365421831607819,  0.4773024916648865,  0.4477709531784058,   39.25102996826172
106.62,  0.1038267910480499, -0.8613152503967285,  0.4956609904766083,-0.04092932865023613,  0.4944844543933868,   0.496476024389267,   39.36676025390625
106.84, 0.09906969964504242,  -0.862261176109314,  0.4952091872692108,-0.03818021342158318,  0.5128262639045715,  0.5447258353233337,   39.48274230957031
107.07, 0.09443242102861404, -0.8630845546722412,   0.494888037443161,-0.03538950532674789,  0.5316376686096191,  0.5933022499084473,   39.59790420532227
107.27, 0.08979973196983337, -0.8637238740921021,  0.4948286116123199,-0.03256858885288239,  0.5502914190292358,  0.6411826610565186,    39.7125129699707
107.5, 0.08518828451633453,  -0.863932192325592,  0.4954623281955719,-0.02966770902276039,  0.5702205896377563,  0.6882584691047668,   39.82647705078125
107.74, 0.08054335415363312, -0.8638759255409241,  0.4964857697486877,-0.02705532871186733,  0.5906239151954651,  0.7346077561378479,   39.94079971313477
108, 0.07572496682405472, -0.8637349605560303,  0.4976165294647217,-0.02458488941192627,  0.6117366552352905,  0.7808603644371033,   40.05440521240234
108.26, 0.07079086452722549, -0.8635600805282593,  0.4987522661685944,-0.02231144160032272,  0.6335709691047668,  0.8270093202590942,   40.16798400878906
108.5, 0.06586410850286484, -0.8633515238761902,  0.4998863339424133,-0.01996712945401669,  0.6560534834861755,  0.8717110157012939,   40.28097534179688
108.71, 0.06106016412377357, -0.8632248044013977,  0.5008037090301514,-0.01758578233420849,  0.6793521642684937,   0.916536808013916,   40.39312744140625
108.98, 0.05629704520106316, -0.8633707165718079,   0.501196026802063,-0.01493891701102257,  0.7030975818634033,  0.9615412354469299,   40.50562286376953
109.2, 0.05165238305926323, -0.8634983897209167,  0.5015513300895691,-0.01215571071952581,  0.7272164225578308,   1.006864428520203,   40.61740112304688
109.45,   0.0469995029270649,  -0.8638821840286255,   0.5014089941978455,-0.009302870370447636,   0.7519816160202026,    1.052772402763367,    40.72962188720703
109.72,  0.04248818755149841,  -0.8643410205841064,   0.5010699033737183,-0.006099761463701725,   0.7773311734199524,    1.097707152366638,    40.84066390991211
109.96,  0.03794696927070618,  -0.8648099303245544,   0.5006542801856995,-0.002838108921423554,   0.8031342625617981,    1.143667101860046,    40.95129013061523
110.18,  0.03332901746034622,  -0.8652419447898865,   0.5002443790435791,0.0002210381644545123,   0.8294459581375122,     1.18897008895874,      41.061279296875
110.44,   0.028568334877491, -0.8656682968139648,  0.4997916519641876,0.003084724303334951,  0.8559006452560425,   1.233997821807861,   41.17148590087891
110.69, 0.02370081841945648, -0.8660773634910583,  0.4993118643760681,0.005903457757085562,  0.8830933570861816,   1.278945446014404,   41.28145599365234
110.93, 0.01874267682433128,  -0.866651713848114,   0.498486191034317,0.008601326495409012,  0.9113238453865051,   1.322948932647705,   41.39077758789062
111.16,0.01365659944713116,-0.8672384023666382, 0.4975786507129669,0.01120108459144831, 0.9404243230819702,  1.367183804512024,  41.50080871582031
111.38,0.008593500591814518, -0.867587685585022, 0.4970131814479828,0.01394984684884548, 0.9699931144714355,  1.411282658576965,   41.6102409362793
111.59,0.003546259365975857,-0.8677042126655579, 0.4967850744724274,0.01674484834074974,  1.000652670860291,  1.454314112663269,  41.71956634521484
111.82,-0.001517888507805765,-0.8675853610038757, 0.4968964159488678,0.01965254545211792,  1.032464027404785,  1.496529459953308,  41.82817840576172
112,-0.006539088673889637,-0.8674847483634949, 0.4969149827957153, 0.0224040187895298,  1.064314842224121,  1.537734985351562,  41.93708038330078
112.2,-0.01167513150721788,-0.8674337863922119, 0.4967836141586304,0.02504575625061989,  1.096532940864563,  1.577760338783264,  42.04586410522461
112.43,-0.0167821291834116,-0.8674130439758301, 0.4965351819992065, 0.0276540033519268,  1.128842830657959,  1.617660284042358,  42.15449523925781
112.65,-0.02192286588251591,-0.8674628734588623, 0.4960914552211761, 0.0303274430334568,  1.162551641464233,  1.656645178794861,  42.26250076293945
112.91,-0.02701289020478725,-0.8674783110618591, 0.4956453442573547,0.03295894712209702,  1.196902632713318,  1.693984031677246,  42.37027359008789
113.16,-0.03224994987249374,-0.8672252893447876, 0.4955905973911285,0.03562494367361069,  1.231128454208374,  1.730974793434143,  42.47815322875977
113.42,-0.03732998669147491,-0.8666548132896423, 0.4960408806800842,0.03818807005882263,  1.266218781471252,  1.766982316970825,  42.58544158935547
113.58,-0.04247169569134712,-0.8658150434494019, 0.4968766570091248,0.04090270027518272,  1.301380753517151,  1.801907658576965,  42.69254302978516
113.75,-0.04763764142990112,-0.8648312091827393, 0.4978978633880615,0.04352416470646858,  1.336925387382507,  1.836711406707764,  42.79899597167969
114.01,-0.0528189092874527,-0.8639695048332214, 0.4986260533332825,0.04623772576451302,  1.372623682022095,   1.87010669708252,  42.90471267700195
114.26,-0.05802307650446892,-0.8632434606552124, 0.4990563690662384,0.04884365573525429,  1.409034371376038,  1.903885841369629,  43.01037216186523
114.51,-0.06318682432174683,-0.8627223968505859, 0.4990521669387817,0.05160797014832497,   1.44536554813385,  1.936330199241638,  43.11513137817383
114.78,-0.06824697554111481,-0.8621929883956909, 0.4989839196205139,0.05458588525652885,  1.482081294059753,  1.968716025352478,  43.21977615356445
115.04,-0.0731847733259201, -0.861717700958252, 0.4987650811672211,0.05761004239320755,  1.519306540489197,  2.000476121902466,  43.32467651367188
115.29,-0.07806841284036636,-0.8612433671951294, 0.4984666407108307,0.06078768149018288,   1.55636465549469,  2.032345771789551,  43.42844009399414
115.56,-0.08293893188238144,-0.8608071804046631, 0.4980036318302155,0.06421442329883575,  1.594069480895996,  2.063970565795898,  43.53244781494141
115.78,-0.08767322450876236,-0.8603582382202148, 0.4975040853023529,0.06771790981292725,  1.631635665893555,  2.094870090484619,  43.63603973388672
116.06,-0.09243759512901306, -0.860014021396637, 0.4967328906059265,0.07132051140069962,  1.669980883598328,   2.12574028968811,  43.73888778686523
116.31,-0.09711645543575287,-0.8597041368484497, 0.4958738684654236,0.07473485171794891,  1.708817839622498,  2.155769109725952,  43.84150695800781
116.58,-0.1019806489348412, -0.859399676322937, 0.4949020445346832,0.07812220603227615,  1.748921990394592,  2.185724020004272,  43.94419097900391
116.83,-0.1069291159510612,-0.8591204881668091, 0.4938403367996216,0.08123324811458588,  1.789696216583252,  2.215361833572388,  44.04682540893555
117.07,-0.1119536012411118,-0.8587885499000549, 0.4928210377693176,0.08411305397748947,  1.830634832382202,  2.244377851486206,  44.14977645874023
117.33,-0.1170547306537628,-0.8583037853240967, 0.4920305907726288, 0.0867043063044548,  1.871938824653625,  2.271505832672119,  44.25240707397461
117.59,-0.1224767714738846,-0.8578651547431946,  0.491055428981781, 0.0890522375702858,  1.914004921913147,  2.297842025756836,  44.35497665405273
117.82,-0.1279985457658768,-0.8573271632194519, 0.4902281761169434,0.09100428223609924,   1.95658016204834,  2.322695732116699,  44.45738220214844
118.07,-0.1337285488843918,-0.8566301465034485, 0.4895869791507721,0.09276311099529266,  1.999986052513123,  2.346845149993896,  44.55974960327148
118.32,-0.1393428593873978,-0.8557546138763428, 0.4891746640205383, 0.0947350412607193,  2.043676376342773,   2.37002968788147,   44.6624870300293
118.54,-0.1448751837015152,-0.8548104763031006, 0.4888211190700531,0.09676334261894226,  2.087430953979492,  2.392013549804688,  44.76458358764648
118.78,-0.1502612382173538,-0.8537033796310425, 0.4886940717697144,0.09894019365310669,  2.130963325500488,  2.413159132003784,  44.86603927612305
118.97,-0.1555377393960953,-0.8523799180984497,  0.488856315612793, 0.1013653799891472,  2.173962116241455,  2.432712554931641,  44.96807861328125
119.21, -0.160621389746666,-0.8509489297866821, 0.4891294538974762, 0.1041059121489525,  2.216647148132324,  2.451913833618164,  45.06966400146484
119.45,-0.1655879765748978,-0.8495835065841675, 0.4892653822898865, 0.1068027168512344,  2.260029792785645,  2.470235586166382,  45.17174530029297
119.69, -0.170450896024704,-0.8482459187507629, 0.4892907738685608, 0.1096305623650551,  2.303023099899292,  2.488182544708252,  45.27350997924805
119.94,-0.1752499788999557,-0.8469714522361755, 0.4891042113304138, 0.1127068400382996,  2.345559597015381,  2.505325555801392,  45.37474822998047
120.2,-0.1799548268318176,-0.8457901477813721, 0.4886848628520966,  0.115936703979969,  2.387442588806152,  2.522270679473877,  45.47664642333984
120.47, -0.184513047337532,-0.8446198105812073, 0.4882161617279053, 0.1192320063710213,   2.42915678024292,  2.538028717041016,  45.57848739624023
120.72,-0.1888719946146011,-0.8435531854629517, 0.4874653816223145,  0.122970849275589,   2.47138524055481,   2.55336332321167,  45.68003082275391
120.98,-0.1932238936424255,-0.8425022959709167, 0.4865893125534058, 0.1268237233161926,  2.513367414474487,  2.567608833312988,  45.78075790405273
121.26,-0.1975039541721344,-0.8413841724395752, 0.4857836663722992, 0.1306830048561096,  2.556057691574097,  2.581440210342407,   45.8807258605957
121.53,-0.2019242644309998,-0.8401775360107422, 0.4850383698940277, 0.1344063133001328,  2.598854303359985,   2.59516453742981,  45.98163223266602
121.8,-0.2065650224685669,-0.8389450907707214, 0.4842422604560852, 0.1378782391548157,  2.642893552780151,  2.607448577880859,  46.08230209350586
122.06,-0.2112252116203308,-0.8379075527191162, 0.4831366539001465, 0.1409710347652435,  2.687419414520264,  2.619468927383423,  46.18330764770508
122.24,-0.2163613587617874,-0.8367969989776611, 0.4820432066917419, 0.1434986442327499,   2.73141622543335,  2.630354642868042,  46.28437042236328
122.45,-0.2217499017715454,-0.8356063365936279, 0.4809833765029907, 0.1457495838403702,  2.776780128479004,  2.639812231063843,  46.38534545898438
122.7,-0.2273758351802826,-0.8344375491142273, 0.4797877073287964, 0.1477055549621582,  2.822603464126587,  2.648681879043579,  46.48582458496094
122.88,-0.2330938130617142,-0.8331644535064697, 0.4786966443061829, 0.1495085805654526,  2.868208646774292,  2.656512260437012,  46.58666610717773
123.11,-0.2389527559280396,-0.8318191170692444, 0.4776492416858673, 0.1510915756225586,  2.914459705352783,  2.663228750228882,  46.68700790405273
123.29,-0.2448447644710541,-0.8304657340049744, 0.4765801429748535, 0.1524730026721954,  2.960274219512939,  2.669413328170776,       46.787109375
123.49, -0.250652939081192,-0.8290643095970154, 0.4755662381649017, 0.1538219451904297,  3.006498336791992,  2.673921346664429,  46.88810729980469
123.75,-0.2563550770282745,-0.8274982571601868, 0.4747112691402435, 0.1554891169071198,  3.051544904708862,  2.677452564239502,  46.98819351196289
123.99,-0.2618433237075806,-0.8257963061332703, 0.4739898145198822, 0.1575790494680405,  3.096517086029053,  2.680486440658569,  47.08888626098633
124.18,-0.2668983638286591,-0.8240392208099365, 0.4733404815196991, 0.1602260768413544,  3.140586137771606,  2.682270050048828,  47.18930435180664
124.41,-0.2717847526073456,-0.8220703601837158, 0.4729021191596985, 0.1633889973163605,  3.183329820632935,   2.68348503112793,  47.28940200805664
124.63,-0.2763907313346863,-0.8200028538703918, 0.4725687503814697,   0.16697658598423,  3.225613832473755,  2.685259580612183,  47.38930130004883
124.84,-0.2806235551834106,-0.8177379369735718, 0.4725145697593689, 0.1711256206035614,  3.267760992050171,  2.684791088104248,  47.48886871337891
125.01, -0.284722238779068,-0.8154140710830688, 0.4724724292755127, 0.1755046546459198,  3.308538198471069,  2.684654235839844,  47.58797836303711
125.2,-0.2888554632663727,-0.813319981098175,0.4720580577850342,0.1795361936092377, 3.349581241607666,  2.68375301361084, 47.68751525878906
125.4,-0.2932702600955963,-0.8113980293273926, 0.4711698293685913, 0.1833678483963013,  3.390361547470093,  2.682631731033325,  47.78628921508789
125.6,-0.2975923418998718,-0.8095691800117493, 0.4701236486434937, 0.1871341913938522,  3.432072877883911,  2.680964231491089,  47.88475799560547
125.81,-0.3022792339324951,-0.8077957034111023, 0.4688944220542908, 0.1903428286314011,  3.473127126693726,  2.678427696228027,  47.98326873779297
126.07,-0.3070857226848602,-0.8059918284416199, 0.4677367508411407, 0.1931238174438477,  3.514372825622559,  2.674583673477173,   48.0814323425293
126.25,-0.3120190799236298,-0.8041593432426453, 0.4665052592754364, 0.1958155333995819,  3.556579828262329,  2.670553207397461,  48.17936325073242
126.5,-0.3169263303279877,-0.802188515663147,0.4654431641101837,0.1985268741846085, 3.598634719848633, 2.665510654449463, 48.27655410766602
126.75,-0.3218193054199219,-0.8001547455787659, 0.4644106328487396, 0.2012622803449631,  3.640524625778198,  2.659754037857056,  48.37357711791992
127.01,-0.3267421126365662,-0.7980080842971802, 0.4634253084659576, 0.2041045874357224,  3.683368444442749,  2.653857469558716,  48.47061538696289
127.25,-0.3317810297012329,-0.7958502769470215, 0.4624179005622864, 0.2066697180271149,  3.726574420928955,  2.646627187728882,  48.56744384765625
127.48,-0.3367965221405029,-0.7936966419219971, 0.4613659381866455, 0.2091750800609589,  3.769670963287354,   2.63913631439209,  48.66396713256836
127.72,-0.3419468700885773,-0.791443407535553,0.4604769349098206,0.2113046050071716, 3.812503814697266, 2.631236553192139, 48.76027679443359
127.95,-0.3472428917884827,-0.7892059683799744, 0.4594575464725494, 0.2132464349269867,  3.856523990631104,   2.62308406829834,  48.85651016235352
128.21,-0.3526502549648285,-0.7869958877563477, 0.4583519101142883,   0.21491339802742,  3.900726556777954,  2.613496065139771,  48.95297622680664
128.46,-0.3578706681728363,-0.784801721572876, 0.457186371088028, 0.216781958937645, 3.944959878921509, 2.604057788848877, 49.04953765869141
128.65,  -0.36318039894104,-0.7827341556549072, 0.4556488394737244, 0.2186556905508041,  3.989144563674927,  2.593883752822876,  49.14482116699219
128.88,-0.3683814406394958,-0.780729353427887,0.4540232121944427,0.2204964458942413, 4.032639503479004, 2.583410739898682, 49.24032211303711
129.09,-0.3734975457191467,-0.7787948846817017, 0.4522224366664886, 0.2224229723215103,  4.075681209564209,  2.572578430175781,  49.33584594726562
129.34,-0.3787097334861755,-0.7769411206245422, 0.4500913321971893, 0.2244062274694443,  4.117918014526367,  2.561501979827881,  49.43119430541992
129.59,-0.3837497234344482,-0.7751691341400146,  0.447752833366394, 0.2266390919685364,  4.160161972045898,  2.549525022506714,  49.52666473388672
129.85,-0.3885482549667358,-0.7734666466712952, 0.4454397261142731, 0.2288274765014648,  4.200974464416504,  2.537437915802002,  49.62205123901367
130.05,-0.3932211399078369,-0.7716090083122253, 0.4432536661624908, 0.2313477993011475,  4.241126537322998,  2.524341583251953,  49.71676254272461
130.24,-0.3975437879562378,-0.7695866227149963, 0.4413366317749023, 0.2343423068523407,  4.280268669128418,  2.510491371154785,  49.81164169311523
130.48,-0.4019107520580292,-0.767181932926178,0.4399612247943878,0.2373451590538025, 4.318565845489502,  2.49605655670166, 49.90634155273438
130.75,-0.4059756994247437,-0.7645516991615295, 0.4390843212604523,  0.240516871213913,  4.356151580810547,  2.481126546859741,  50.00082015991211
131.02,-0.4099907875061035,-0.7615453600883484,  0.438578873872757, 0.2441388517618179,  4.391985893249512,  2.465637445449829,  50.09572601318359
131.24,-0.4141198396682739,-0.7584437727928162, 0.4381828010082245, 0.2475128918886185,  4.427000045776367,  2.449318885803223,  50.18973159790039
131.49, -0.418407678604126,-0.7552348375320435, 0.4377996921539307, 0.2507703900337219,  4.461602687835693,  2.432074069976807,  50.28400802612305
131.77,  -0.42268967628479,-0.7520908117294312, 0.4373896718025208,  0.253736287355423,  4.496006488800049,  2.414157390594482,  50.37696838378906
132,-0.4271575808525085,-0.7489283084869385, 0.4368071556091309, 0.2565954625606537,   4.53005313873291,  2.395493268966675,  50.47045135498047
132.25,-0.4315419793128967,-0.745898962020874,0.4359543025493622,0.2595170736312866, 4.563243865966797, 2.376133441925049, 50.56382369995117
132.49,-0.4360464513301849,-0.7429472208023071, 0.4348724782466888, 0.2622552216053009,  4.597023487091064,  2.356272220611572,  50.65676116943359
132.72,-0.4403870403766632,-0.7401145696640015, 0.4336065948009491, 0.2650924623012543,  4.631030082702637,  2.336427450180054,  50.74905014038086
132.9,-0.4445563852787018,-0.7374175786972046, 0.4320192635059357,   0.26822230219841,   4.66502857208252,  2.316553592681885,  50.84136581420898
133.13,-0.4487428367137909,-0.7348251938819885, 0.4301491677761078, 0.2713529765605927,  4.699132919311523,  2.295927047729492,  50.93386077880859
133.37,-0.4530221521854401,-0.732332170009613,0.4279713928699493,0.2744084000587463, 4.732933521270752, 2.274776220321655,  51.0264892578125
133.6, -0.457644522190094,-0.7299419045448303, 0.4255787432193756, 0.2768175899982452,  4.766259670257568,  2.253262281417847,  51.11901092529297
133.83,-0.4624977707862854,-0.7276514768600464, 0.4229923784732819, 0.2787392735481262,  4.799592971801758,  2.231781244277954,  51.21148300170898
134.08, -0.467446357011795,-0.7253122329711914,  0.420488715171814,  0.280364453792572,  4.834439754486084,  2.208774566650391,  51.30381393432617
134.3,-0.4726344048976898,-0.7228376269340515, 0.4179981350898743, 0.2817783653736115,  4.868343353271484,  2.185553073883057,  51.39527893066406
134.54,-0.4777618944644928,-0.7202415466308594, 0.4158400595188141, 0.2829693853855133,  4.902134895324707,  2.160506010055542,   51.4868049621582
134.79,-0.4830850660800934,-0.7174586653709412, 0.4138373136520386, 0.2839358150959015,  4.935408115386963,  2.134665966033936,  51.57852935791016
135.03,-0.4884210526943207,-0.7145660519599915, 0.4119977355003357,   0.28477543592453,   4.96780252456665,  2.108633041381836,  51.67092132568359
135.28,  -0.49366495013237,-0.7114811539649963, 0.4104551374912262, 0.2856834828853607,  4.998847484588623,  2.082154273986816,  51.76347351074219
135.51,-0.4986444711685181,-0.7082970142364502, 0.4089316129684448, 0.2871287763118744,  5.028345584869385,  2.055296421051025,  51.85573959350586
135.75,-0.5032868385314941,-0.7049064040184021, 0.4077537953853607, 0.2890417873859406,  5.056560039520264,  2.028184175491333,  51.94753646850586
135.99,-0.5074573159217834,-0.7012731432914734,  0.406903475522995,   0.29177325963974,  5.083551406860352,  2.000533103942871,  52.03974533081055
136.24,-0.5113247632980347,-0.6975077986717224, 0.4062939882278442,  0.294879674911499,  5.109470844268799,  1.972852826118469,  52.13234710693359
136.49,-0.5149198174476624,-0.693742573261261,0.4056082665920258,0.2984287142753601, 5.133732795715332, 1.944928169250488, 52.22473907470703
136.69,-0.5183379054069519,-0.6900715231895447, 0.4046488702297211, 0.3023001253604889,  5.156760692596436,  1.916891098022461,  52.31795501708984
136.91,-0.5216532945632935,-0.686472475528717,0.4034251272678375,0.3063992857933044, 5.179523468017578, 1.889134407043457, 52.41034698486328
137.17,-0.5248432755470276,-0.6832351684570312, 0.4018525183200836,  0.310230165719986,  5.201638221740723,  1.861775398254395,   52.5031852722168
137.41,-0.5282454490661621,-0.6799613237380981, 0.4000848531723022,  0.313911497592926,  5.223760604858398,  1.833675861358643,  52.59550094604492
137.66,-0.5316465497016907,-0.6769197583198547, 0.3980001211166382, 0.3173743486404419,   5.24636173248291,  1.805511832237244,  52.68814086914062
137.88,-0.5352460145950317,-0.6739224791526794,  0.395769327878952, 0.3204774558544159,  5.268598079681396,  1.777008295059204,  52.78182220458984
138.12,-0.5388645529747009,-0.671073317527771,0.3932386338710785,0.3234933316707611, 5.290750026702881, 1.748222351074219, 52.87483978271484
138.37,-0.5425810217857361,-0.6683412194252014, 0.3903798460960388, 0.3263868093490601,   5.31335973739624,  1.718071341514587,  52.96732330322266
