time,velX,velY,velZ,wYaw
84.57, 0.4310496393788099,-0.3154203337645803, -1.431025028866804,0.08747365896255009
84.63, 0.4353392117658983,-0.3149994226011008, -1.431491019318452,0.07398610707116005
84.7, 0.4396647210562425,-0.3138584198455596,  -1.43271932444915,0.07118329404727998
84.75, 0.4415951933162879,-0.3122878127116799, -1.433147461874427,0.07131678971532578
84.82, 0.4318768861032801,-0.3121350787281904, -1.436264501321983,0.08583459660258413
84.89, 0.4376552686040286,-0.3114507741269607, -1.437014057046796,0.07354483999434525
84.99, 0.4448955216923797,-0.3115600615185797,  -1.43877837706523,0.07101986137438032
85.04, 0.4490702958202899,-0.3215060925884615,  -1.44886796488558,0.07046031358900932
85.11, 0.4505009140789693,-0.3197772179011382, -1.449456624679754,0.07048921917472072
85.16, 0.4521027705843337,-0.3178600227864584, -1.449306771827638,0.07043686009228366
85.21, 0.4552367777820839,-0.3166490544100831, -1.450123309308632, 0.0844886562379082
85.28, 0.4550366091293036,-0.3220062115635338, -1.459204744793452,0.08731692916351662
85.33, 0.4566047178118688,-0.3195812793040702, -1.459762639152308,0.08750225680886387
85.42, 0.4607305634298515,-0.3171156686250577, -1.459501087065477,0.07245974119690302
85.46, 0.4645817665137885,-0.3145468606487875, -1.460003253286271,0.07064453454259342
85.51, 0.4662192785610447,-0.3110903427896416, -1.460482205874502,0.07051429755581549
85.59, 0.4468662331117166,-0.3026696340828546, -1.461119460414256,0.07042951032254095
85.68, 0.4488633022992819,-0.2990835878395002, -1.460670538068216,0.07038711146437715
85.72, 0.4528616465277896,-0.2962034784654431, -1.461286542553829,0.07035852600407397
85.77, 0.4542904455311811,-0.2922748445807802, -1.461614220145297,0.07047487762098961
85.82, 0.4424254872135622,-0.2884703507255225, -1.462978857500696,0.08592599873712893
85.89, 0.4485750098123295,-0.2857019249830468, -1.463121142248023, 0.0733604117681939
85.94, 0.4492399758525448,-0.2819242136820336, -1.463365779512397,0.07069105530228195
86.02, 0.4504782781969714, -0.278191432493501, -1.463606076619827,0.07071733859728964
86.07, 0.4437240899885197,-0.2778011212378804, -1.465471438091289,0.07052367573539632
86.15, 0.4467166618961865,-0.2743567977885685,  -1.46524923780195,0.07046887442129289
86.19, 0.4478438603551853,-0.2704841543715508, -1.465426966998095,0.07049805184424687
86.24, 0.4469578945529094,-0.2658991118471983, -1.463092210238614,0.07038048234516939
86.32, 0.4431948599811937,-0.2675143099869953, -1.465674851998644, 0.0845036706600245
86.39, 0.4442469126732262,-0.2638963483460132, -1.465776831785308,0.08469352009688502
86.48, 0.4528643678145026,-0.2611617943203173, -1.464524317690731,0.07957498037382479
86.58,  0.460973980317455,-0.2720695817876342, -1.474489224245498,0.05845446319774949
86.68, 0.4636421610304606,-0.2691954214060777, -1.476147818498813, 0.0818093075300992
86.73, 0.4651039855976393,-0.2658187218429877, -1.476368249869026,0.08186824127171238
86.77, 0.4685660067753425,  -0.26252986609364, -1.476651854211549,0.05629390088808578
86.85, 0.4713107528969354,-0.2700247546712511,  -1.48468838853959,0.08148524766502507
86.89, 0.4728949553957963,-0.2667813452973333,  -1.48490115600163,0.08159628525790699
86.94, 0.4767331495122946,-0.2640204693311221, -1.483901846613523,0.07175576454139015
86.99, 0.4785870597515334,-0.2607767566993578, -1.484027879663934, 0.0716993067535122
87.03, 0.4818638296097408,-0.2565524995261351, -1.481135196392007,0.07054294112626033
87.07,  0.483802822477117,-0.2530022496365386, -1.481181689995041,0.07043311897269973
87.12, 0.4457263393112346,-0.2347617835182249, -1.472044164398773, 0.0856024273780589
87.19, 0.4499075229561074,-0.2307427952625422, -1.469405860467111,0.07350322788614645
87.29, 0.4521282615069938,-0.2266729118201947, -1.467480501187552,0.07105900206786904
87.4, 0.4555867096753188,-0.2328753545667556, -1.472850737965267,0.06285557218850787
87.44, 0.4582920626323722,-0.2291076657126129, -1.475250477354739,0.08269494915579072
87.51, 0.4602563322778284,-0.2249613195005361, -1.475133936374736,0.08289714038510272
87.58,  0.474375151857145, -0.237041307623721, -1.484513725971794,0.08721541527561666
87.64, 0.4794125454102192,-0.2337652482778364, -1.485912715054132,0.08777308351575512
87.68, 0.4820558937152263,-0.2294767612309377, -1.485899013141794,0.08780010240114154
87.73, 0.4882588524953912,-0.2255153183906575, -1.485831852463102,0.05704566490549116
87.78, 0.4912988324405399,-0.2211303178433457,   -1.4857552195069,0.05668093324418929
87.82, 0.4789518926508546,-0.2203129547479443, -1.485434540771903,0.08397045957244512
87.86, 0.4820344467252229,-0.2161091127952462, -1.485222503135066,0.08400393413886383
87.92, 0.4883687386369902,-0.2117243417308871, -1.481811071809762,0.07192594554980002
87.96, 0.4902042771849552,-0.2057552655789701, -1.478921663045433, 0.1129125226076231
88.03, 0.4834712589097277,-0.2099104126118096, -1.480436636510542,0.07900057952789372
88.1, 0.4836334426149502,-0.2059763232671784, -1.479111465186449,0.05804132582019565
88.13, 0.4866858189446616,-0.2020918566663204, -1.478801865294013,0.05801748508104441
88.18,  0.493248736859585,-0.1979145934951043, -1.476697789451309,0.08429356987958238
88.24, 0.4963175132240339,-0.1940004395058356, -1.476434099785245, 0.0845631184556324
88.3, 0.4756084515411217,-0.1902097268585798, -1.470250970658112,0.07215687774064891
88.34,  0.476553704213413,-0.1856479532410392,  -1.46738629053732,0.07068295338817397
88.41, 0.4836262690992239,-0.1816913512911751,  -1.46619533897297,0.08447943645741177
88.46, 0.4867098645871693,-0.1778267022610847, -1.465836851065863,0.08456731490149076
88.54, 0.4821266643334404,-0.1802996046578351, -1.463378739543193,0.07221629986280755
88.59, 0.4903408448735542,-0.1764603798218026, -1.462097280447455,0.08479074180963789
88.64,0.4935325620455204,-0.172606317199367,-1.461813804659005,0.0849478929589856
88.67, 0.5081204895837684,-0.1691170599984076, -1.459484219805165,0.07224893250620509
88.75, 0.5118084436112427,-0.1652285270017792, -1.459299363964829,0.07221987342787201
88.81, 0.4902068173438714, -0.163498694077291, -1.451070055274264,0.07050340902976505
88.86, 0.4952667459453137,-0.1595808921363559, -1.448190602615451, 0.0702186752939408
88.91, 0.4984844068532205,-0.1557590234600417, -1.447899897245173,0.06998315344329754
88.99, 0.5055374696009287,-0.1508630912239358, -1.443571592540108, 0.0856801336946538
89.06, 0.4992462423211326, -0.157160381370793, -1.440816012010087,0.08771598983844436
89.11, 0.5074041825638321,-0.1536057905188834, -1.439482264592463,0.07407653118697415
89.17, 0.5106465571830516,-0.1501327657217714, -1.439335676488104,0.07412676392198733
89.22, 0.5265904401307262,-0.1462468612748467, -1.437321950835941,0.07075889501912963
89.27, 0.5300754027549677,-0.1427585609069979, -1.437333640540028,0.07067750546156717
89.35, 0.5174313076746119,-0.1449783104569207, -1.430335242606295,0.07844490695677639
89.4, 0.5205238742587218,-0.1418147779367528, -1.430323404187643,0.07848011305192115
89.45, 0.5297894175821848,-0.1385863377704107, -1.429117362051284,0.07134496169642907
89.52, 0.5329767670628834, -0.135432274592807, -1.429206506948356,0.07135387219964635
89.57, 0.5258076362587248,-0.1437454910270353, -1.426742134135438,0.06223139821459942
89.63, 0.5285605114511457,-0.1409680207181554, -1.426858111376687,0.06219455943175135
89.67, 0.5385020842002858,-0.1378145692942452, -1.426804945482161,0.08460441624665681
89.75, 0.5412953867590677,-0.1349874876198132, -1.427030191687034,0.08487863245026463
89.8, 0.5328917241124771, -0.144738533764519,  -1.42661647839578,0.08761329594047293
89.85,   0.53504487668811,  -0.14223442706998, -1.426849311312161,0.08777849283122377
89.9, 0.5415859740771741,-0.1389690792845041, -1.423940418384902,0.07241628161321338
89.96, 0.5454198476041986, -0.136491342852824, -1.421976030541201,0.07069083551262675
90.01, 0.5468303315704826,-0.1339967396286043,  -1.42230683827651,0.07074778089652975
90.08, 0.5186702087252439,-0.1392469936133725, -1.416491631493305,0.08582430954663628
90.16, 0.5242097329771459,-0.1363097986834747, -1.415060468224346,0.07344836979001854
90.24, 0.5251593939110022,-0.1335872373655227, -1.414185805528741,0.08491195178685132
90.3, 0.5259202458583211,-0.1312580253389615, -1.414440990631281,0.08501073186764918
90.38, 0.5139147473526762,-0.1382195437943348, -1.413530245529816,0.07204098629309393
90.45, 0.5124958264901365,-0.1356029292143522, -1.412282619003449,  0.070543224620124
90.56, 0.5394101532166826,-0.1500765832261206, -1.427368466232127,0.07029009284833489
90.6, 0.5404087626711773,-0.1473787090722044, -1.427856151809722,0.07025120258189757
90.64, 0.5392792579710495, -0.144592334066581, -1.428665534246734,0.07016984066029187
90.69, 0.5402389623220201,-0.1418047098134047, -1.429097495697064,0.07008741142110042
90.76,  0.542155878016749,-0.1389283704108826, -1.428830678253654,0.07010594234553144
90.81, 0.5431154672913359,-0.1361480176088717, -1.429214306618001,0.07007624060467542
90.87, 0.5187266197342938, -0.137391648449071, -1.429392113305775,0.07023050089486214
90.94, 0.5188983144627592,-0.1343377590708538, -1.429596673108987,0.07028436199477531
90.99,  0.521580060473127,-0.1311121372955553, -1.429797833169033,0.07033632887526864
91.08, 0.5288874394051659, -0.137825070919482, -1.438489473331947,0.07038302968888806
91.13, 0.5291978654317223,-0.1342147360164767, -1.438764341133443,0.07056313134790088
91.17,0.5244169832739674,-0.130377807029556,-1.438933761621398,0.0621309449597089
91.21, 0.5246438727795646,-0.1265199550515846, -1.439108882461719, 0.0620330010071135
91.26, 0.5248725251462684,-0.1225999733652528, -1.439258078175032,0.06193281011510739
91.31, 0.5149883721597301,-0.1208988990026255, -1.440004633582153,0.08545436822740254
91.35, 0.5149371615218187,-0.1168115183865382, -1.440065030028185,0.08571915124097496
91.4, 0.5158406911944002,-0.1120438262804157, -1.436814127140764,0.07211143703098541
91.46, 0.5157781607485876,-0.1078634851844144, -1.436819676782031,0.07211931333043134
91.51, 0.5241053812655599,-0.1021511140752742, -1.432642726888583,0.07053016385650317
91.62, 0.4996953491776521,-0.1007617264292481, -1.428344660474041,0.08443893013076988
91.66, 0.4992966797465301,-0.0957362973728855, -1.426380286296037,  0.087124438624593
91.72,  0.4990665922168376,-0.09130477885049575,  -1.426220197059417, 0.08721273772555345
91.8, 0.4924183676162223,-0.0864846051678652, -1.422507945988641,0.07128673096729718
91.84,  0.4896655355883003,-0.08887264546360464,  -1.424518232678644, 0.07119046263662278
91.89,  0.4875511579661368,-0.08458475561225748,  -1.423099121731788, 0.08554459452276633
91.96,  0.4901631820601435,-0.07987729672701091,   -1.42320104884338, 0.08748356865540723
92.01,  0.5116169274128404,-0.08715500163520105,  -1.432943585482924, 0.08769048274216325
92.06,  0.5118727934589988,-0.08281047284454314,  -1.432949886022614,  0.0877610459192264
92.14,  0.5141428431436528,-0.07796830676007814,  -1.432060354671327, 0.07240568290452926
92.2,  0.5181958989559321,-0.07216158490838241,  -1.432307255118126, 0.05626375312275779
92.24,  0.5307466884546731,-0.07964350111307078,  -1.441609124410967, 0.06709780391775759
92.32,  0.5300479694134366,-0.07578250928705842,  -1.442419942810143, 0.08339226961491851
92.38,  0.5310109008540002,-0.07134414693727037,   -1.44243535730581,  0.0834647469829513
92.47,  0.5357073209996215,-0.06603003959067268,  -1.442501597613823, 0.08722284204854502
92.56,  0.5419561015223034,-0.07143682500884023,  -1.453346696588026, 0.07987966998682167
92.61, 0.5433957215548244,-0.0667988082698194, -1.453371966544268,0.07971539708167494
92.66,  0.5413595967893481,-0.06280494122460241,  -1.454400555167203, 0.07137188558108352
92.71,  0.5430756550912926,-0.05806601178017932,  -1.454295996395695, 0.07122776942961122
92.8,  0.5453786389320879,-0.06203610090937936,  -1.460778583534433, 0.07030896064539424
92.88,  0.5451020365578741,-0.05722159575903406,  -1.460806313291424, 0.08429554563009213
92.97,   0.543069487897293,-0.05400377039929584,  -1.461306832143653, 0.05901203198926708
92.99,  0.5627047993799204,-0.05861324271827666,  -1.473919938481039, 0.08198188016840706
93.05,  0.565067488839974,-0.0539417125556393, -1.473811274541784,0.08223668373027362
93.1,   0.563132808786716,-0.05008604435421962,  -1.472799131666222, 0.08729448605533129
93.13,  0.5656948207062774,-0.04534834997454274,    -1.4725417713589,  0.0875262285498933
93.18,  0.5645909449809381,-0.04079398860375087,  -1.470019836650431, 0.07254804109694185
93.22,  0.5671599342622035,-0.03609830239127175,  -1.469655167499648, 0.07240971097887837
93.3,  0.5419330219829561,-0.03445555826497359,  -1.464979126374718, 0.07032855140565095
93.35,  0.5446900665397665,-0.02918773039547631,   -1.46264541321491, 0.08439823260731957
93.39,  0.5467520659399945,-0.02451897756304315,  -1.462093796171786,  0.0846716666703642
93.43, 0.5443309688100896,-0.0201985470935923, -1.457551824771033,0.07224160175370659
93.49,   0.538244856263849,-0.02043524628622807,  -1.456809225099962, 0.08492991528759729
93.56,  0.5392612521640319,-0.01566882957804002,  -1.455008290205664, 0.08746572886366835
93.62,  0.5424508853187319,-0.01052666599105409,  -1.454319798401279, 0.08797438771202153
93.69,  0.5580533918071686,-0.01535901456040613,  -1.462508563146428, 0.07381246923824758
93.73,  0.5607581617069326,-0.01036073447623761,  -1.462092112272252,  0.0738367289512895
93.83,   0.5627608216695829,-0.005156873505462468,   -1.460319956759625,  0.08626460810503844
93.88,  0.5645120291723625,-0.00023312566591092,   -1.45950643462206, 0.08735663568423684
93.93,    0.573171446663253,-0.005074259898056235,   -1.466938960304255,  0.08756601730865771
94.03,   0.5731698231638991,-0.001216350542981006,   -1.466938483257175,  0.08770256743930292
94.11,  0.5752535855508392,0.002547760019186549,  -1.467967593598402, 0.07371303888048014
94.15,  0.5780860127975134,0.007195574122025423,  -1.467584784486358, 0.07353808997870143
94.22,  0.5838811918749542,0.002493078453218479,  -1.473693727125473,  0.0859280314041313
94.28,  0.5878842670233769,0.006918588886677176,  -1.473808895851801, 0.08757540592397546
94.35, 0.5917907345948863,0.01117437096459997,  -1.47467613921424,0.08798408044826987
94.45,  0.6064031979551002,0.005777366857258262,  -1.486000367629334, 0.08786617179233368
94.52,  0.6037271921815847,0.008464073328348049,  -1.486686921340612, 0.07375951926773305
94.59, 0.6005987891540238, 0.0119277101144885, -1.488020119861015,0.09903558679389317
94.64, 0.6030035296549915,0.01587184110066869, -1.487701019089842,0.09915878608932191
94.7, 0.6141471393908452,0.01038540978183325, -1.496723298007646,0.08924709961022378
94.75, 0.6161920633013735,0.01390395017337294, -1.496503697349778,0.08954010637525225
94.82, 0.6167344153458643,0.01702487977031303, -1.494734266219754,0.07287122150419098
94.89, 0.6171753995998698,0.02070251744410183, -1.493872577543108,0.07070730617516417
94.97, 0.6183975025110847,0.01708073403368975, -1.501065457273746,0.08442488984465694
95.01, 0.6177849223001677,0.02010730409938139, -1.501134302357293,0.08703127042737749
95.11, 0.6170821967055216,0.02291285416246556, -1.501926575061479,0.08772235292844639
95.16,    0.6173528793228,0.02638877351881369, -1.501660531233177,0.08794904132064758
95.19, 0.6138375578091088,0.02157783279632531,  -1.50662643293526, 0.0879045606925539
95.26, 0.6104621180035121,0.02470223810123174, -1.506010166898683, 0.0737818189804747
95.33, 0.6102145458766369,0.02779154720645022, -1.505685556279669, 0.0738035083149309
95.41, 0.6066071962943489,0.03085682012648897, -1.503394590703966,0.08598123569977738
95.45, 0.6035250115474923,0.02723723166166318, -1.507394194027369,0.07333963551108273
95.51, 0.6014544947462117,0.03023933844969443, -1.506684047125098,0.07065283937953104
95.58, 0.5971522837827052,0.03276342487193992, -1.506490944498901,0.07030487461963604
95.66, 0.6086731101320378,0.03020409856748132,  -1.51627343857519,0.05616025357912161
95.73, 0.6042930066512091,0.03151899655455421, -1.516741816790261,0.08143595164775978
95.77, 0.6027705396974847,0.03444438245851349, -1.516401263633406,0.08166487247420215
95.85,  0.593762975315308,0.03598628158324697, -1.514715646904194,0.08711983167574804
95.89, 0.6000733354712359, 0.0352174885832874, -1.522011800067762,0.08749686605649636
95.93, 0.5985420638634883,0.03823896617014043, -1.521580463076492,0.08739912360789252
96, 0.5927379281088937,0.04062383434586567, -1.518797316077154,0.08752325963834809
96.08, 0.5849249215860324,0.04269376936988123, -1.516621079060728,0.05948714916896748
96.12, 0.5906591919416451,0.04407662194687074, -1.522777372763948,0.08190816454459646
96.17, 0.5875354814526467,0.04729804988186043, -1.522203199206522,0.07260222174316798
96.24, 0.5807303420269169,0.04981893034150696, -1.521840118579952,0.08479956661548257
96.31, 0.5987690486924607,0.05239165726562618, -1.532858156511535,0.07309160616029121
96.36, 0.5972649617777717,0.05658340107865227, -1.532317678904544,0.07293570789278669
96.43, 0.5925900109787794,0.06050178155911465, -1.530486468088421,0.07072501355117179
96.53, 0.5881441221330023,0.06435230419960029,  -1.52935473611348, 0.0703021530586619
96.6, 0.5923490855213672,0.06641476725546083, -1.536850694615828, 0.0841800027883035
96.67, 0.5867140165908463,0.07060581754834257, -1.536170438117071,0.08712731914318332
96.71, 0.5854059510095428,0.07598106219964786, -1.535332559383193,0.08703111416403102
96.78, 0.5799497676070912,0.08009149001658908, -1.532908695982091,0.08759815433251471
96.82, 0.5860708082826793,0.08333872020047728,  -1.53837861571389,0.08792531888486767
96.9, 0.5840477165361847,0.08866805553583476, -1.537323895738162,0.07400508380068666
96.97,  0.583148193450336,0.09438315915315836, -1.536352612025446,0.07386760815578226
97.01,0.5860902133188608,0.1011897905712701,-1.534112467833854,0.0860828619344008
97.08,     0.584209403375, 0.1015916363435489, -1.537017080607863,0.05934611766833239
97.15, 0.5828515259306389, 0.1072685473648591, -1.535526684184588,0.06808839346235164
97.22, 0.5817274211549078, 0.1128207994581937, -1.534708138144153,0.06974773883501909
97.28, 0.5968836175168171, 0.1144540853818926, -1.543311650612667,0.07024136118107725
97.36, 0.5970010499703436, 0.1201350229443147, -1.542346415330387,0.07037664651760371
97.42, 0.5939847222007993,  0.125434350771667, -1.539605349971813,0.08600454906596026
97.5,0.5869709599414301,0.1290789163866547,-1.537032978344339,0.0875254922286576
97.54, 0.5927603691788549,  0.128057560687023, -1.542823507092249,0.07365121180894908
97.59, 0.5930025456064165, 0.1335638861793398, -1.541697537353567,0.07366843054145737
97.63, 0.5932367602512947, 0.1395654755423663, -1.538457219505351,0.08640098916261781
97.73, 0.5963587206398568, 0.1460292737003895, -1.536297155683098,0.07384167561922456
97.8, 0.5971536952709641, 0.1449511074944245,  -1.54025153420791,0.07124801786462245
97.85,   0.59682662316627, 0.1509991126948053, -1.538971454851133,0.08470562268488098
97.89, 0.5969591294535787, 0.1561584297479362, -1.538262838065871,0.07338245959544211
97.99, 0.6078171824451093, 0.1559566388145327, -1.546836237113078,0.07089345415355675
98.06, 0.6072766890043374, 0.1608480484068785, -1.546625379108258,0.08485530945550597
98.13,0.6009022609848949,0.1636704690646918,-1.546208880252857,0.0876229582335077
98.19, 0.6011367168265656, 0.1689345107606686, -1.545086100697715,0.08767026586699074
98.26, 0.6045364446907094, 0.1679227411486869, -1.550019815362726,0.08794381904245771
98.31, 0.6027781736420895, 0.1720857851039203, -1.548641463412281,0.07393818464435271
98.33,  0.603020723723391, 0.1771191443025089, -1.547484392780499,0.07392152063099335
98.41, 0.6014199193858407, 0.1817680281195216, -1.544285014051421,0.07093766111306078
98.46, 0.6006468291685213, 0.1800552868081995, -1.547005824399817,0.07061913065759148
98.5, 0.5990473206191436,  0.184426395749903, -1.545053217307024,0.08467551986305562
98.56, 0.5954104652888795, 0.1878297441061083, -1.543474912534572,0.08757345603847889
98.63, 0.5953501758479708, 0.1925081869161009, -1.542215546850075,0.08776565338221555
98.68, 0.5858091442126957, 0.1881674234315781, -1.541954613548461,0.08809921567737132
98.78, 0.5823934178837802, 0.1910098996725449, -1.539225793683075,0.08821330968197512
98.83,  0.580599850305315, 0.1943114697269644, -1.537424355958478,0.08812109294914847
98.87, 0.5794713768084223, 0.1982995705460174,  -1.53611558319452,0.08856702339237656
98.91, 0.5755759194651362, 0.1960429517530945, -1.534964027457797,0.08844157029964837
98.98,0.5753676378247762,0.1998909597814691,-1.532374565830244,0.1022160256706583
99.03,0.5748710964466365, 0.203973195148266,  -1.5305313554519,0.1048552811769348
99.08,0.5734516321730397,0.2076193719319208,-1.529297136710206,0.1050295452583773
99.14, 0.5655628113975991,   0.20273712443443,  -1.52693688974636,0.09004682071898393
99.19, 0.5640674607607193, 0.2060652619278078, -1.525661722172623,0.08985222710413145
99.24,  0.561212899566915, 0.2102447111667658, -1.520136047736339,0.08806500369764665
99.29, 0.5593952161201726, 0.2135582941061611, -1.518871638958207,0.08797017335967097
99.34, 0.5561407662421036,  0.217185148786161, -1.511281107673211,0.08788948665084602
99.39,  0.554189277605542, 0.2204863431433364, -1.510006164991709,0.08796661183409979
99.46, 0.5122599163505981, 0.2011310133388683, -1.490835207391923,0.07257420047761352
99.55, 0.5115403539226481, 0.2049174715416142, -1.484474805480422,0.08473425357648719
99.63, 0.5157133149744033, 0.2111365585646223, -1.479807980645977,0.08733187657122737
99.68,  0.513787108948165, 0.2140736269944217, -1.478344010679766,0.08737114312421167
99.73,0.5070618119885403,0.2060854614929409, -1.46767499690709,0.1031943168000202
99.76,0.5053576270286885, 0.208755753097981,-1.466266770973044,0.1033079449740016
99.81, 0.5077107786843554, 0.2149810574122009, -1.459223727676993,0.07429876380273155
99.86, 0.5060542880923802, 0.2177825325120457, -1.457953785227073,0.07407103548997933
