time,accX,accY,accZ,wRoll,wPitch,wYaw,Pa
0.14,       -0.30452261,        0.37328578,-9.204441470000001,                 0,                 0,                 0, 100014.4119262695
0.15,       -0.26522937,        0.37328578,-9.489317460000001,                 0,                 0,                 0, 100014.4348144531
0.21,       -0.28487599,        0.37328578,-9.666137040000001,                 0,                 0,                 0, 100014.4424438477
0.27,      -0.26522937,        0.3929324,      -9.77419345,                0,   -0.03490658504,                0,100014.4500732422
0.31,      -0.28487599,       0.37328578,      -9.86260324,                0,   -0.06981317008,                0,100014.4958496094
0.38,     -0.28487599,      0.37328578,     -9.89207317,               0,   -0.0872664626,               0,100014.518737793
0.44,       -0.28487599,        0.38310909,-9.931366410000001,                 0,     -0.0872664626,                 0, 100014.5492553711
0.52,      -0.27505268,       0.34381585,      -9.97065965,                0,    -0.0872664626,                0,100014.5721435547
0.59,      -0.30452261,       0.36346247,      -9.98048296,                0,   -0.10471975512,                0,100014.6026611328
0.64,      -0.28487599,       0.38310909,      -9.98048296,                0,   -0.10471975512,                0,100014.6255493164
0.71,   -0.26522937,    0.37328578,  -10.00995289,             0, -0.0872664626,             0,100014.6484375
0.75,      -0.30452261,        0.3929324,      -9.98048296,                0,    -0.0872664626,   -0.01745329252,100014.6713256836
0.82,      -0.26522937,       0.38310909,      -9.99030627,                0,    -0.0872664626,                0,100014.6865844727
0.88,      -0.28487599,       0.36346247,      -9.97065965,                0,    -0.0872664626,                0,100014.7018432617
0.95,      -0.28487599,       0.37328578,     -10.00995289,                0,   -0.06981317008,                0,100014.7094726562
1.01,      -0.25540606,       0.37328578,      -9.98048296,    0.01745329252,   -0.06981317008,    0.01745329252,100014.7247314453
1.05,      -0.28487599,       0.38310909,      -9.98048296,                0,   -0.06981317008,   -0.01745329252,100014.7323608398
1.11,      -0.28487599,       0.36346247,     -10.00012958,    0.01745329252,   -0.05235987756,                0,100014.7552490234
1.18,      -0.27505268,       0.36346247,      -9.99030627,                0,   -0.01745329252,                0,100014.7552490234
1.23,      -0.26522937,       0.38310909,      -9.98048296,    0.01745329252,   -0.01745329252,                0,100014.7552490234
1.3,      -0.28487599,       0.38310909,     -10.00012958,                0,   -0.01745329252,                0,100014.7476196289
1.38,      -0.27505268,       0.35363916,      -9.99030627,                0,                0,                0,100014.7476196289
1.43,     -0.28487599,      0.38310909,    -10.00012958,   0.01745329252,               0,               0,100014.762878418
1.5,      -0.26522937,       0.37328578,      -9.99030627,    0.03490658504,                0,                0,100014.7476196289
1.57,      -0.26522937,       0.37328578,      -9.99030627,                0,                0,                0,100014.7323608398
1.65,      -0.27505268,       0.37328578,      -9.99030627,    0.01745329252,                0,                0,100014.7171020508
1.73,      -0.28487599,       0.36346247,      -9.99030627,    0.01745329252,    0.01745329252,                0,100014.7171020508
1.81,      -0.26522937,       0.35363916,     -10.00012958,    0.01745329252,    0.03490658504,                0,100014.7094726562
1.88,      -0.27505268,        0.3929324,     -10.00995289,    0.01745329252,    0.05235987756,    0.01745329252,100014.6942138672
1.97,      -0.28487599,        0.3929324,     -10.00995289,    0.01745329252,    0.05235987756,                0,100014.6865844727
2.03,      -0.28487599,       0.37328578,     -10.00995289,    0.01745329252,    0.05235987756,                0,100014.6713256836
2.1,   -0.27505268,    0.36346247,  -10.00995289, 0.03490658504, 0.06981317008,             0,100014.6484375
2.18,      -0.26522937,       0.36346247,      -10.0197762,                0,    0.06981317008,                0,100014.6179199219
2.27,      -0.25540606,       0.37328578,     -10.00995289,                0,    0.06981317008,    0.01745329252,100014.6102905273
2.36,      -0.27505268,       0.37328578,     -10.00012958,                0,    0.06981317008,                0,100014.5797729492
2.43,      -0.26522937,       0.37328578,     -10.00995289,    0.01745329252,     0.0872664626,                0,100014.5568847656
2.5,      -0.28487599,       0.36346247,     -10.00995289,                0,    0.06981317008,                0,100014.5263671875
2.59,      -0.28487599,       0.38310909,      -10.0197762,                0,    0.06981317008,                0,100014.4958496094
2.68,      -0.28487599,       0.37328578,     -10.00012958,                0,    0.06981317008,    0.01745329252,100014.4500732422
2.77,      -0.28487599,       0.38310909,     -10.03942282,                0,    0.05235987756,    0.01745329252,100014.4119262695
2.85,      -0.27505268,       0.35363916,      -10.0197762,   -0.01745329252,    0.03490658504,                0,100014.3890380859
2.93,      -0.27505268,       0.38310909,     -10.02959951,                0,    0.03490658504,                0,100014.3508911133
3,     -0.27505268,      0.37328578,    -10.02959951,  -0.01745329252,   0.06981317008,               0,100014.289855957
3.09,      -0.28487599,       0.38310909,     -10.02959951,   -0.01745329252,    0.06981317008,                0,100014.2593383789
3.17,      -0.28487599,       0.38310909,     -10.02959951,   -0.03490658504,    0.05235987756,    0.01745329252,100014.1983032227
3.26,      -0.27505268,       0.38310909,     -10.00012958,   -0.01745329252,    0.05235987756,                0,100014.1372680664
3.32,      -0.27505268,       0.35363916,      -10.0197762,                0,    0.05235987756,                0,100014.0838623047
3.38,       -0.2946993,       0.37328578,     -10.03942282,   -0.01745329252,    0.03490658504,                0,100014.0228271484
3.46,      -0.28487599,       0.37328578,     -10.04924613,   -0.01745329252,    0.05235987756,                0,100013.9617919922
3.55,      -0.28487599,       0.36346247,      -10.0197762,   -0.01745329252,    0.01745329252,                0,100013.8931274414
3.64,      -0.26522937,       0.36346247,     -10.02959951,   -0.01745329252,    0.01745329252,                0,100013.8244628906
3.73,      -0.26522937,       0.38310909,     -10.02959951,   -0.05235987756,    0.01745329252,    0.01745329252,100013.7710571289
3.81,       -0.2946993,       0.38310909,     -10.00995289,   -0.03490658504,    0.03490658504,    0.01745329252,100013.6871337891
3.89,      -0.27505268,       0.37328578,     -10.00995289,   -0.01745329252,    0.01745329252,                0,100013.6260986328
3.98,       -0.2946993,       0.38310909,      -10.0197762,   -0.01745329252,    0.01745329252,    0.01745329252,100013.5498046875
4.06,      -0.27505268,       0.36346247,     -10.02959951,   -0.03490658504,    0.01745329252,                0,100013.4735107422
4.15,      -0.28487599,       0.36346247,     -10.02959951,   -0.03490658504,                0,    0.01745329252,100013.3972167969
4.21,     -0.27505268,      0.38310909,    -10.00995289,  -0.01745329252,               0,               0,100013.313293457
4.27,      -0.28487599,       0.36346247,     -10.02959951,   -0.01745329252,                0,                0,100013.2293701172
4.33,      -0.27505268,       0.36346247,     -10.00012958,   -0.01745329252,                0,                0,100013.1454467773
4.41,      -0.28487599,       0.36346247,     -10.00012958,                0,   -0.01745329252,                0,100013.0767822266
4.47,       -0.2946993,       0.36346247,     -10.00012958,                0,   -0.01745329252,                0,100012.9776000977
4.53,      -0.30452261,       0.37328578,     -10.00012958,   -0.01745329252,   -0.01745329252,    0.01745329252,100012.8860473633
4.61,      -0.27505268,       0.37328578,      -9.98048296,                0,   -0.03490658504,    0.01745329252,100012.7868652344
4.69,   -0.28487599,    0.37328578,   -9.99030627,             0,-0.01745329252, 0.01745329252,100012.6953125
4.78,      -0.28487599,       0.36346247,      -9.99030627,                0,   -0.01745329252,                0,100012.6037597656
4.86,      -0.26522937,       0.36346247,      -9.98048296,                0,   -0.01745329252,    0.01745329252,100012.4969482422
4.94,      -0.27505268,       0.38310909,      -9.99030627,                0,   -0.01745329252,                0,100012.3977661133
5.03,      -0.28487599,       0.36346247,      -9.98048296,                0,   -0.03490658504,    0.03490658504,100012.2985839844
5.08,       -0.2946993,       0.37328578,     -10.00012958,                0,   -0.01745329252,                0,100012.1765136719
5.1,      -0.28487599,       0.37328578,      -9.99030627,                0,   -0.01745329252,                0,100012.0620727539
5.19,      -0.28487599,       0.36346247,      -9.99030627,    0.01745329252,   -0.01745329252,                0,100011.9705200195
5.27,     -0.28487599,      0.38310909,     -9.98048296,   0.03490658504,  -0.01745329252,               0,100011.833190918
5.37,       -0.2946993,       0.36346247,      -9.99030627,    0.03490658504,                0,    0.01745329252,100011.7111206055
5.43,       -0.2946993,       0.36346247,     -10.00012958,    0.03490658504,   -0.01745329252,                0,100011.5966796875
5.52,      -0.27505268,       0.36346247,     -10.00012958,    0.03490658504,   -0.01745329252,                0,100011.4593505859
5.57,      -0.28487599,       0.38310909,      -10.0197762,    0.01745329252,                0,                0,100011.3372802734
5.65,      -0.28487599,       0.35363916,      -9.99030627,    0.01745329252,                0,                0,100011.1999511719
5.74,      -0.28487599,       0.37328578,      -9.98048296,    0.01745329252,                0,    0.01745329252,100011.0855102539
5.81,      -0.27505268,       0.38310909,     -10.00012958,    0.01745329252,                0,                0,100010.9634399414
5.9,      -0.28487599,       0.38310909,      -9.99030627,    0.01745329252,                0,                0,100010.8261108398
5.98,      -0.28487599,       0.35363916,     -10.00012958,    0.01745329252,                0,                0,100010.6964111328
6.07,      -0.28487599,       0.37328578,      -9.97065965,    0.03490658504,    0.01745329252,    0.01745329252,100010.5667114258
6.16,      -0.28487599,       0.38310909,     -10.00012958,    0.01745329252,    0.03490658504,                0,100010.4217529297
6.25,      -0.28487599,       0.37328578,      -9.98048296,    0.01745329252,    0.03490658504,                0,100010.2844238281
6.33,     -0.26522937,      0.36346247,    -10.00995289,   0.01745329252,   0.01745329252,               0,100010.139465332
6.41,       -0.2946993,       0.37328578,      -9.99030627,    0.01745329252,    0.03490658504,    0.01745329252,100009.9945068359
6.47,      -0.28487599,       0.36346247,      -9.99030627,    0.01745329252,    0.03490658504,                0,100009.8419189453
6.55,      -0.28487599,       0.37328578,      -9.99030627,    0.03490658504,    0.05235987756,    0.01745329252,100009.6969604492
6.64,       -0.2946993,       0.37328578,     -10.00995289,    0.01745329252,    0.03490658504,    0.01745329252,100009.5367431641
6.73,     -0.27505268,       0.3929324,    -10.00012958,               0,   0.03490658504,               0,100009.391784668
6.8,      -0.26522937,       0.37328578,     -10.00012958,    0.01745329252,    0.03490658504,    0.01745329252,100009.2315673828
6.88,      -0.28487599,       0.37328578,     -10.00012958,                0,    0.05235987756,                0,100009.0713500977
6.95,      -0.2946993,      0.38310909,     -9.99030627,               0,   0.05235987756,   0.01745329252,100008.903503418
7.03,       -0.2946993,       0.37328578,     -10.00012958,                0,    0.03490658504,    0.01745329252,100008.7509155273
7.1,      -0.28487599,       0.36346247,      -9.99030627,   -0.01745329252,    0.05235987756,                0,100008.5678100586
7.18,      -0.26522937,       0.37328578,      -9.98048296,                0,    0.01745329252,    0.01745329252,100008.3999633789
7.22,      -0.27505268,       0.36346247,     -10.00012958,   -0.01745329252,    0.01745329252,                0,100008.2168579102
7.31,       -0.2946993,       0.35363916,     -10.00012958,   -0.01745329252,    0.01745329252,    0.01745329252,100008.0413818359
7.4,       -0.2946993,        0.3929324,      -9.99030627,   -0.05235987756,    0.01745329252,    0.01745329252,100007.8735351562
7.46,      -0.2946993,      0.36346247,     -9.99030627,  -0.03490658504,   0.01745329252,               0,100007.698059082
7.54,       -0.2946993,       0.38310909,      -9.99030627,   -0.03490658504,    0.01745329252,                0,100007.5225830078
7.64,      -0.27505268,        0.3929324,      -9.99030627,   -0.03490658504,    0.01745329252,    0.01745329252,100007.3547363281
7.7,      -0.28487599,       0.38310909,     -10.00012958,   -0.01745329252,    0.01745329252,    0.03490658504,100007.1792602539
7.79,      -0.27505268,       0.37328578,      -9.99030627,   -0.03490658504,                0,                0,100006.9808959961
7.87,      -0.27505268,       0.37328578,      -9.99030627,   -0.05235987756,    0.01745329252,    0.01745329252,100006.8054199219
7.95,      -0.27505268,       0.37328578,      -9.98048296,   -0.05235987756,                0,    0.01745329252,100006.5994262695
8.03,      -0.28487599,       0.37328578,      -9.99030627,   -0.05235987756,                0,                0,100006.4239501953
8.11,      -0.28487599,       0.35363916,      -9.97065965,   -0.03490658504,    0.01745329252,    0.01745329252,100006.2255859375
8.21,      -0.27505268,       0.38310909,      -9.99030627,   -0.05235987756,                0,                0,100006.0424804688
8.26,      -0.26522937,       0.38310909,      -9.98048296,   -0.03490658504,                0,                0,100005.8364868164
8.35,      -0.26522937,       0.37328578,      -9.98048296,   -0.03490658504,                0,                0,100005.6381225586
8.44,      -0.26522937,       0.37328578,      -9.99030627,                0,                0,    0.01745329252,100005.4397583008
8.51,      -0.28487599,       0.38310909,      -9.98048296,   -0.01745329252,   -0.01745329252,    0.01745329252,100005.2261352539
8.59,      -0.28487599,       0.36346247,      -9.98048296,                0,   -0.01745329252,                0,100005.0277709961
8.68,      -0.27505268,       0.36346247,      -9.98048296,                0,                0,                0,100004.8217773438
8.76,      -0.27505268,        0.3929324,      -9.98048296,                0,   -0.01745329252,                0,100004.6081542969
8.84,      -0.28487599,       0.38310909,      -9.98048296,                0,   -0.01745329252,   -0.01745329252,100004.4097900391
8.94,      -0.27505268,       0.37328578,      -9.97065965,                0,   -0.01745329252,                0,100004.1885375977
9,       -0.2946993,       0.36346247,      -9.98048296,                0,   -0.01745329252,    0.01745329252,100003.9749145508
9.08,      -0.27505268,       0.38310909,      -9.96083634,                0,                0,                0,100003.7612915039
9.16,      -0.27505268,       0.36346247,      -9.96083634,                0,                0,                0,100003.5400390625
9.22,      -0.27505268,       0.37328578,      -9.96083634,                0,                0,                0,100003.3111572266
9.3,      -0.28487599,       0.38310909,      -9.99030627,                0,                0,                0,100003.0975341797
9.36,      -0.28487599,       0.37328578,      -9.97065965,                0,                0,                0,100002.8610229492
9.44,      -0.26522937,       0.38310909,      -9.97065965,                0,                0,    0.01745329252,100002.6245117188
9.53,       -0.2946993,       0.36346247,      -9.96083634,                0,                0,                0,100002.3956298828
9.6,       -0.2946993,       0.36346247,      -9.98048296,                0,   -0.01745329252,                0,100002.1667480469
9.68,       -0.2946993,        0.3929324,      -9.96083634,    0.03490658504,   -0.01745329252,    0.01745329252,100001.9378662109
9.77,       -0.2946993,        0.3929324,      -9.96083634,    0.01745329252,   -0.01745329252,                0,100001.6937255859
9.85,      -0.27505268,       0.37328578,      -9.97065965,                0,   -0.01745329252,    0.01745329252,100001.4724731445
9.95,     -0.28487599,      0.37328578,     -9.96083634,               0,               0,               0,100001.220703125
10.03,      -0.27505268,       0.36346247,      -9.96083634,    0.01745329252,                0,    0.01745329252,100000.9841918945
10.1,      -0.28487599,       0.36346247,      -9.95101303,    0.01745329252,                0,                0,100000.7553100586
10.19,      -0.28487599,       0.37328578,      -9.96083634,    0.01745329252,                0,                0,100000.5187988281
10.24,      -0.28487599,       0.37328578,      -9.96083634,    0.03490658504,                0,                0,100000.2822875977
10.33,       -0.27505268,        0.37328578,-9.941189720000001,     0.01745329252,                 0,                 0, 100000.0305175781
10.38,       -0.28487599,        0.37328578,-9.941189720000001,                 0,                 0,     0.01745329252, 99999.77874755859
10.46,      -0.28487599,       0.36346247,      -9.95101303,                0,    0.01745329252,    0.01745329252,99999.54223632812
10.51,       -0.2946993,       0.36346247,      -9.96083634,                0,                0,    0.01745329252,99999.29046630859
10.6,      -0.27505268,       0.35363916,      -9.95101303,    0.01745329252,                0,    0.01745329252,99999.03869628906
10.67,       -0.2946993,       0.36346247,      -9.97065965,                0,    0.01745329252,    0.01745329252,99998.78692626953
10.73,        -0.2946993,        0.38310909,-9.941189720000001,     0.01745329252,     0.01745329252,                 0, 99998.54278564453
10.81,       -0.26522937,        0.35363916,-9.931366410000001,     0.01745329252,     0.01745329252,     0.01745329252, 99998.27575683594
10.9,       -0.27505268,        0.36346247,-9.931366410000001,                 0,                 0,                 0, 99998.00872802734
10.99,       -0.27505268,        0.38310909,-9.941189720000001,     0.01745329252,     0.01745329252,                 0, 99997.75695800781
11.08,      -0.27505268,       0.37328578,      -9.96083634,    0.01745329252,    0.03490658504,    0.01745329252,99997.48992919922
11.17,      -0.27505268,       0.38310909,      -9.95101303,    0.01745329252,    0.01745329252,                0,99997.24578857422
11.26,       -0.28487599,        0.37328578,-9.931366410000001,                 0,     0.01745329252,                 0, 99996.97113037109
11.36,       -0.27505268,        0.37328578,-9.931366410000001,                 0,     0.05235987756,                 0, 99996.69647216797
11.42,      -0.27505268,       0.36346247,      -9.96083634,                0,    0.03490658504,                0,99996.44470214844
11.52,       -0.25540606,        0.37328578,-9.941189720000001,                 0,     0.03490658504,                 0, 99996.17004394531
11.57,       -0.27505268,        0.37328578,-9.941189720000001,                 0,     0.01745329252,     0.01745329252, 99995.89538574219
11.66,      -0.28487599,       0.38310909,      -9.96083634,                0,    0.01745329252,    0.01745329252,99995.62835693359
11.75,      -0.28487599,       0.34381585,      -9.95101303,   -0.01745329252,    0.01745329252,                0,99995.34606933594
11.84,      -0.28487599,       0.36346247,      -9.95101303,                0,                0,    0.03490658504,99995.07141113281
11.9,       -0.2946993,       0.38310909,      -9.95101303,   -0.01745329252,                0,                0,99994.79675292969
11.98,       -0.27505268,        0.37328578,-9.941189720000001,                 0,                 0,                 0, 99994.52972412109
12.07,       -0.28487599,        0.37328578,-9.931366410000001,    -0.01745329252,                 0,                 0, 99994.23980712891
12.15,      -0.27505268,       0.38310909,      -9.96083634,                0,                0,                0,99993.96514892578
12.25,      -0.27505268,       0.36346247,      -9.95101303,                0,   -0.01745329252,    0.01745329252,99993.69049072266
12.33,       -0.27505268,        0.38310909,-9.941189720000001,    -0.01745329252,                 0,                 0,   99993.408203125
12.37,       -0.28487599,        0.37328578,-9.941189720000001,                 0,                 0,                 0, 99993.12591552734
12.46,       -0.28487599,        0.37328578,-9.931366410000001,    -0.01745329252,                 0,     0.01745329252, 99992.82836914062
12.54,     -0.27505268,      0.38310909,     -9.95101303,  -0.01745329252,  -0.01745329252,   0.01745329252,99992.5537109375
12.63,      -0.27505268,       0.37328578,      -9.95101303,                0,                0,    0.01745329252,99992.26379394531
12.71,       -0.27505268,         0.3929324,-9.931366410000001,                 0,    -0.01745329252,     0.01745329252, 99991.97387695312
12.8,       -0.27505268,        0.37328578,-9.931366410000001,    -0.01745329252,    -0.01745329252,     0.01745329252, 99991.69158935547
12.89,       -0.26522937,         0.3929324,-9.941189720000001,    -0.03490658504,                 0,                 0, 99991.40930175781
12.95,       -0.2946993,       0.37328578,      -9.96083634,   -0.01745329252,   -0.01745329252,                0,99991.09649658203
13.03,       -0.26522937,        0.37328578,-9.931366410000001,    -0.01745329252,    -0.01745329252,                 0, 99990.80657958984
13.11,       -0.26522937,        0.37328578,-9.931366410000001,    -0.01745329252,    -0.01745329252,     0.01745329252, 99990.51666259766
13.2,       -0.27505268,        0.37328578,-9.921543099999999,    -0.01745329252,    -0.01745329252,                 0, 99990.21911621094
13.28,       -0.27505268,        0.37328578,-9.931366410000001,                 0,    -0.03490658504,     0.01745329252, 99989.91394042969
13.37,       -0.27505268,        0.37328578,-9.931366410000001,    -0.01745329252,    -0.03490658504,     0.03490658504, 99989.61639404297
13.45,       -0.27505268,        0.38310909,-9.931366410000001,                 0,                 0,                 0, 99989.31121826172
13.52,       -0.28487599,        0.38310909,-9.921543099999999,                 0,    -0.01745329252,     0.01745329252, 99989.00604248047
13.61,       -0.27505268,        0.36346247,-9.911719789999999,                 0,    -0.01745329252,     0.03490658504, 99988.70086669922
13.69,       -0.28487599,        0.38310909,-9.911719789999999,                 0,    -0.01745329252,     0.01745329252,  99988.4033203125
13.78,       -0.27505268,         0.3929324,-9.931366410000001,                 0,    -0.01745329252,                 0, 99988.10577392578
13.89,       -0.27505268,        0.35363916,-9.931366410000001,     0.01745329252,    -0.01745329252,                 0, 99987.80059814453
13.98,       -0.27505268,        0.37328578,-9.931366410000001,                 0,                 0,     0.03490658504, 99987.48779296875
14.07,       -0.27505268,        0.38310909,-9.931366410000001,     0.01745329252,    -0.03490658504,                 0, 99987.19024658203
14.14,       -0.28487599,        0.37328578,-9.941189720000001,                 0,    -0.03490658504,                 0, 99986.87744140625
14.25,       -0.28487599,        0.35363916,-9.911719789999999,                 0,    -0.01745329252,     0.01745329252, 99986.56463623047
14.33,      -0.28487599,       0.35363916,      -9.90189648,    0.01745329252,   -0.01745329252,    0.01745329252,99986.23657226562
14.42,       -0.26522937,        0.36346247,-9.911719789999999,     0.01745329252,    -0.03490658504,     0.01745329252, 99985.93139648438
14.49,        -0.2946993,        0.37328578,-9.921543099999999,     0.03490658504,                 0,     0.01745329252, 99985.61859130859
14.58,       -0.28487599,        0.36346247,-9.931366410000001,     0.03490658504,    -0.01745329252,     0.01745329252, 99985.29052734375
14.67,       -0.28487599,        0.37328578,-9.931366410000001,     0.05235987756,                 0,                 0,  99984.9853515625
14.76,       -0.28487599,        0.36346247,-9.921543099999999,     0.03490658504,                 0,                 0, 99984.66491699219
14.86,        -0.2946993,        0.37328578,-9.911719789999999,     0.01745329252,                 0,                 0, 99984.34448242188
14.96,       -0.28487599,        0.35363916,-9.941189720000001,     0.01745329252,                 0,                 0, 99984.01641845703
15.06,       -0.27505268,        0.37328578,-9.931366410000001,     0.01745329252,                 0,     0.01745329252, 99983.68835449219
15.14,      -0.28487599,        0.3929324,      -9.95101303,    0.01745329252,                0,    0.01745329252,99983.36029052734
15.24,       -0.28487599,        0.37328578,-9.941189720000001,     0.01745329252,     0.01745329252,     0.03490658504,  99983.0322265625
15.31,       -0.28487599,        0.37328578,-9.931366410000001,     0.01745329252,     0.01745329252,     0.01745329252, 99982.71942138672
15.37,       -0.27505268,        0.36346247,-9.931366410000001,                 0,     0.03490658504,                 0, 99982.39135742188
15.46,      -0.27505268,       0.37328578,      -9.95101303,                0,    0.01745329252,                0,99982.04040527344
15.53,       -0.28487599,        0.36346247,-9.941189720000001,     0.01745329252,     0.01745329252,     0.01745329252, 99981.71997070312
15.62,      -0.27505268,       0.37328578,      -9.95101303,                0,    0.03490658504,    0.01745329252,99981.39190673828
15.72,       -0.28487599,        0.37328578,-9.911719789999999,                 0,     0.03490658504,     0.01745329252,  99981.0791015625
15.82,       -0.27505268,        0.35363916,-9.931366410000001,                 0,     0.03490658504,     0.01745329252, 99980.74340820312
15.91,       -0.28487599,        0.37328578,-9.931366410000001,    -0.01745329252,     0.03490658504,                 0, 99980.40008544922
15.97,       -0.26522937,        0.36346247,-9.921543099999999,    -0.03490658504,     0.01745329252,     0.01745329252, 99980.07202148438
16.07,       -0.31434592,        0.38310909,-9.931366410000001,                 0,     0.03490658504,     0.01745329252, 99979.72869873047
16.13,      -0.26522937,       0.37328578,      -9.95101303,   -0.01745329252,    0.05235987756,    0.01745329252,99979.38537597656
16.22,       -0.26522937,        0.36346247,-9.931366410000001,    -0.01745329252,     0.01745329252,     0.03490658504, 99979.04205322266
16.32,       -0.28487599,        0.38310909,-9.941189720000001,    -0.03490658504,     0.01745329252,     0.01745329252, 99978.69873046875
16.41,       -0.26522937,        0.36346247,-9.921543099999999,    -0.05235987756,     0.03490658504,     0.01745329252, 99978.34777832031
16.5,       -0.28487599,        0.37328578,-9.931366410000001,    -0.03490658504,     0.01745329252,     0.01745329252, 99977.99682617188
16.6,       -0.28487599,        0.36346247,-9.931366410000001,    -0.03490658504,     0.03490658504,     0.01745329252, 99977.64587402344
16.67,       -0.26522937,        0.37328578,-9.931366410000001,    -0.03490658504,                 0,     0.01745329252, 99977.28729248047
16.76,      -0.27505268,       0.36346247,      -9.95101303,   -0.03490658504,    0.01745329252,    0.01745329252,99976.95159912109
16.87,      -0.26522937,       0.38310909,      -9.95101303,   -0.01745329252,                0,    0.01745329252,99976.59301757812
16.96,      -0.27505268,       0.37328578,      -9.95101303,   -0.01745329252,                0,    0.01745329252,99976.24206542969
17.05,      -0.27505268,       0.36346247,      -9.97065965,   -0.01745329252,                0,    0.03490658504,99975.87585449219
17.14,      -0.26522937,       0.37328578,      -9.96083634,   -0.01745329252,                0,    0.03490658504,99975.53253173828
17.24,      -0.30452261,       0.37328578,      -9.95101303,                0,                0,                0,99975.19683837891
17.32,       -0.27505268,        0.37328578,-9.941189720000001,                 0,    -0.01745329252,     0.01745329252, 99974.82299804688
17.39,       -0.28487599,        0.37328578,-9.931366410000001,    -0.01745329252,                 0,                 0, 99974.47204589844
17.49,       -0.27505268,        0.37328578,-9.921543099999999,    -0.03490658504,                 0,     0.01745329252, 99974.09057617188
17.55,       -0.27505268,        0.38310909,-9.931366410000001,    -0.03490658504,                 0,     0.01745329252, 99973.72436523438
17.64,       -0.26522937,        0.35363916,-9.911719789999999,                 0,    -0.01745329252,                 0, 99973.37341308594
17.69,       -0.28487599,        0.35363916,-9.931366410000001,    -0.01745329252,                 0,     0.03490658504, 99972.99957275391
17.79,       -0.27505268,        0.36346247,-9.941189720000001,                 0,                 0,     0.01745329252, 99972.64099121094
17.85,       -0.28487599,        0.36346247,-9.941189720000001,                 0,                 0,                 0, 99972.28240966797
17.94,       -0.26522937,        0.36346247,-9.911719789999999,                 0,                 0,     0.01745329252, 99971.91619873047
18.03,        -0.2946993,        0.38310909,-9.921543099999999,                 0,                 0,                 0, 99971.54235839844
18.12,       -0.28487599,        0.37328578,-9.911719789999999,                 0,                 0,     0.03490658504, 99971.15325927734
18.21,      -0.28487599,        0.3929324,      -9.90189648,                0,   -0.03490658504,    0.01745329252,99970.78704833984
18.28,       -0.26522937,        0.37328578,-9.921543099999999,                 0,    -0.01745329252,     0.01745329252, 99970.42083740234
18.37,      -0.27505268,       0.38310909,      -9.90189648,                0,   -0.01745329252,    0.03490658504,99970.03173828125
18.45,      -0.27505268,       0.36346247,      -9.90189648,    0.01745329252,   -0.03490658504,    0.01745329252,99969.67315673828
18.53,       -0.26522937,        0.37328578,-9.921543099999999,     0.01745329252,    -0.03490658504,     0.01745329252, 99969.29168701172
18.62,       -0.26522937,        0.38310909,-9.911719789999999,     0.01745329252,    -0.03490658504,     0.03490658504, 99968.92547607422
18.7,      -0.27505268,       0.37328578,      -9.90189648,                0,   -0.03490658504,    0.03490658504,99968.53637695312
18.77,       -0.27505268,        0.35363916,-9.911719789999999,     0.01745329252,                 0,     0.01745329252, 99968.15490722656
18.82,   -0.2946993,    0.3929324,  -9.89207317,            0,            0,0.01745329252,99967.7734375
18.91,       -0.2946993,       0.37328578,      -9.90189648,    0.01745329252,                0,    0.03490658504,99967.38433837891
18.99,      -0.28487599,       0.37328578,      -9.88224986,    0.01745329252,   -0.01745329252,    0.01745329252,99967.01812744141
19.08,       -0.27505268,        0.40275571,-9.911719789999999,     0.01745329252,                 0,     0.01745329252, 99966.62139892578
19.16,      -0.27505268,       0.37328578,      -9.89207317,    0.01745329252,                0,    0.01745329252,99966.23229980469
19.26,      -0.28487599,       0.37328578,      -9.90189648,    0.03490658504,                0,    0.01745329252,99965.85845947266
19.33,      -0.27505268,       0.38310909,      -9.89207317,    0.01745329252,                0,    0.01745329252,99965.46936035156
19.42,    -0.27505268,     0.37328578,    -9.90189648,  0.01745329252,              0,  0.01745329252,99965.087890625
19.48,       -0.28487599,        0.38310909,-9.911719789999999,     0.03490658504,                 0,     0.01745329252, 99964.69879150391
19.52,      -0.26522937,       0.35363916,      -9.90189648,                0,                0,    0.03490658504,99964.31732177734
19.6,      -0.28487599,       0.37328578,      -9.89207317,                0,                0,    0.03490658504,99963.92059326172
19.68,      -0.26522937,       0.38310909,      -9.89207317,    0.01745329252,                0,    0.03490658504,99963.53149414062
19.73,    -0.28487599,     0.36346247,    -9.88224986,              0,              0,  0.01745329252,99963.134765625
19.81,      -0.27505268,       0.37328578,      -9.90189648,                0,    0.01745329252,    0.01745329252,99962.75329589844
19.88,       -0.2946993,       0.38310909,      -9.89207317,                0,    0.01745329252,    0.01745329252,99962.34893798828
19.96,      -0.25540606,       0.36346247,      -9.87242655,                0,    0.01745329252,    0.01745329252,99961.95983886719
20.02,      -0.28487599,       0.36346247,      -9.87242655,                0,    0.01745329252,                0,99961.55548095703
20.1,      -0.27505268,       0.36346247,      -9.88224986,                0,    0.01745329252,    0.01745329252,99961.16638183594
20.17,      -0.27505268,       0.37328578,      -9.89207317,                0,    0.01745329252,    0.03490658504,99960.75439453125
20.26,      -0.26522937,       0.37328578,      -9.89207317,    0.01745329252,    0.01745329252,    0.03490658504,99960.36529541016
20.32,       -0.27505268,        0.36346247,-9.911719789999999,                 0,     0.01745329252,     0.01745329252, 99959.96856689453
