time,accX,accY,accZ,wRoll,wPitch,wYaw,Pa
257.94,   -0.2841095694768521,    0.3767999463117254,      -9.8334942398479,  0.001386904154328059, -0.003505713581510033,-0.0002036665376445607,     99126.02668908933
257.94,   -0.2841095750530763,    0.3767999464519401,    -9.832860756023623, 8.395293932584019e-05,-0.0002133969722366287, -1.44495413432616e-05,     99126.01521388075
258,   -0.2841096246722182,    0.3767999535307121,    -9.832390229712074,-0.0004887231387186971, -0.001262022768862008,-8.331101208050237e-05,     99126.42672200024
258.07,   -0.2841096577300038,     0.376799956400528,    -9.833649795781147,-0.0007582895788880405,  -0.01592202535768666,-8.770624048837217e-05,      99126.7405212554
258.18,  -0.2841095497341839,   0.3767999442739167,   -9.832990926452689,-0.000526993051016251,-0.002377186125851509,  0.01412731772599621,    99127.55173940702
258.24,   -0.2841094631074453,    0.3767999332112872,    -9.832946611402638,-0.0001966202632874845,-0.0001428229301981537,  0.001751388911297993,     99127.95651714239
258.32,   -0.2841095530897496,    0.3767999402587713,     -9.83410704412084,-0.0004228806596777669,-0.0007967485487293232, 0.0001528433707829076,     99128.63161582095
258.38,   -0.28410958436185,   0.376799944660409,  -9.833757851313093,-0.01688708937152513,-0.01662008699204972, 0.01534473327213167,   99129.02460420121
258.47,  -0.2841094800542588,   0.3767999306924311,   -9.833876736922051,-0.003514171130021321,-0.003170322359224238, 0.003045181048175817,    99129.42379934009
258.57,  -0.2841095368130923,   0.3767999338461687,   -9.834989629632508, -0.01451146215115186,0.0009805241147327107,0.0004522802134346166,    99130.08605893288
258.67,   -0.2841095679190712,    0.3767999382061956,    -9.834497533787287,  -0.00103068078167776,-0.0002667028092584742,-1.350030881922849e-05,     99130.47546755326
258.75,   -0.2841095802903872,     0.376799939695334,    -9.835316769616528, 0.0003324917212505973,  -0.03046124021072547,-6.297479107981833e-05,     99130.87144174427
258.86,  -0.2841094529745439,   0.3767999171778872,   -9.835322931672199, -0.01788315417486953,-0.002426866418229479,  0.01414510840771317,    99131.52866754511
258.94,   -0.284109398441978,   0.3767999065990275,    -9.83555679153395,-0.002582360710618939,0.0009488429388330964, 0.001695867208351706,    99131.91526850217
259.03,   -0.2841094762858979,     0.376799917331251,    -9.835435815590252,-0.0006163620098920998,  0.000579843077896222,  0.000204318230653127,     99132.30937035877
259.13,   -0.2841094085274942,    0.3767999003096713,    -9.835520756087094, -0.005114224225424657,-0.0004282551460603147,   0.01410255611938014,     99132.96201861222
259.16,   -0.2841094140570288,    0.3767999010416546,    -9.835377962434357,  -0.01637867222164412,-4.407166209033147e-05,  0.001668270003493696,     99132.96609416034
259.24,    -0.28410940013653,   0.3767998946395309,    -9.83455411132711, -0.02356934416569266, 0.007109093649223058,0.0008387723611903205,    99133.62785228378
259.32,   -0.2841094562685977,    0.3767999041952992,    -9.834322498725673, -0.003182215612633544,-0.0003728953271232957,-4.261335038308056e-07,     99134.03032961515
259.42,   -0.2841095028563415,    0.3767999110450455,    -9.832879368062093,-0.0002045319208279122, -0.001247990382347193,-7.360199101223361e-05,     99134.43872703862
259.48,   -0.2841095305258372,    0.3767999136966447,    -9.832970388894747,  -0.01642720134680347,-0.0005310518288540195,-7.328983520326487e-05,     99134.77860649939
259.56,     -0.28410954899486,    0.3767999164317319,    -9.831998177101685,  -0.01953620532813788, 0.0003756012612399677,-5.592619748737669e-05,     99135.19726434245
259.65,   -0.2841095660421758,    0.3767999186118244,    -9.831603335852364,  -0.01821624151087136,  0.001788697827989945,-7.730186438955136e-05,      99136.0028536968
259.74,   -0.2841095839188996,    0.3767999212535307,    -9.832463782611786,  -0.01667911118755565,  0.001269714906971528,-5.492474146733678e-05,     99136.31202145699
259.83,   -0.2841096130256789,    0.3767999261260771,    -9.831365268280512,  -0.03111190984363506,  0.001299261927639292,-5.259051721337449e-05,     99136.72585799287
259.92, -0.2841095033633018,  0.3767999065915915,  -9.830213910651555,-0.01547532828486657,0.003105385932134821, 0.01414367157498051,   99137.52749727191
260, -0.2841094597900968,   0.376799895634741,   -9.82965351530304,-0.01425027817957641,0.002006965328996001,0.001705425800381698,   99137.92914059918
260.05,  -0.2841095225537777,   0.3767999074828747,   -9.830554481977847,0.0007331881074188178, 0.002086065909084648,0.0002140001530908028,    99138.22601768814
260.12,   -0.2841095839975024,    0.3767999183042536,     -9.82969051108144,   -0.0118033080175979,  0.002397671320443405,-4.740828582427623e-05,     99138.64179510172
260.18,   -0.2841096137920473,    0.3767999238015775,    -9.830368800993808,  -0.01560907723508958,  0.002420066752337299,-7.511275701722192e-05,     99139.00274889443
260.27,   -0.2841095947553775,    0.3767999196760283,    -9.830166555687615,  -0.01540527029911317,  0.002554096491292608,-1.274086941360601e-05,     99139.42575921398
260.33,   -0.2841096055703815,    0.3767999211668671,    -9.829577826032455, 0.0004629107117819966,  0.002751998246921334,-3.489819444424391e-05,     99139.85567201726
260.42,   -0.2841096185359275,    0.3767999236816172,    -9.830094198864872,  -0.01214589984034942,  0.002478342788666505,-4.361543229865553e-05,     99140.26421788754
260.49,   -0.2841096394666141,    0.3767999276744768,    -9.829658102468168,-0.0007073910168303929,  0.002446319538643442, -5.42839849889433e-05,     99140.69804691976
260.52,   -0.2841096421818895,    0.3767999302598256,    -9.828848051179628,-0.0001076458772645882, 0.0003700600067287787,   0.01404622121471292,      99140.7522882421
260.62, -0.2841095478912152,  0.3767999093485618,  -9.830337445032299,0.002718090498034986, 0.02060539341342808,0.007863195485702218,   99141.59479040977
260.71,  -0.2841094973922005,    0.376799898013719,   -9.830820937481469,0.0007223718493590738,  0.01809561585959859, 0.001009468541149019,    99142.03682397901
260.8,  -0.2841095548854589,   0.3767999091370537,   -9.830498259279954,0.0001864034527412368,  0.01679016852443421,0.0001068528708452129,    99142.48647984873
260.88,   -0.2841096495042386,    0.3767999310577358,    -9.833096881655477, -0.000482160130045756,   0.01382856798991536,-0.0001397826554978693,     99143.27477254574
260.97,   -0.2841096908489571,    0.3767999394398718,    -9.832885969736992, 1.577985753053925e-05,   0.01525748723426954,-7.669483292346152e-05,     99143.70907683022
261.06,   -0.2841097092856654,    0.3767999431398665,    -9.832901988400302, 6.930183288206271e-05, 0.0003917349259619728,-5.288847153708462e-05,     99144.14858308987
261.14,   -0.2841097393645307,    0.3767999515188993,    -9.835287791294194,  -0.01518538347423584,   0.01120384675203685,-7.079698368184228e-05,     99144.89042728359
261.25,   -0.2841096946247497,    0.3767999446503193,    -9.835826849316032,  0.003156861914160178, -0.002889551973385345,-4.841835549770218e-06,     99145.70758986991
261.33,  -0.2841096468368633,   0.3767999369193706,    -9.83585018726138,0.0001863468645758593,-0.003132953016484453,2.289596255026366e-05,     99146.5063820115
261.42,    -0.284109650499089,    0.3767999404786638,    -9.837955386110695,-0.0009563193298752198, -0.001264709633450237,    0.0153702559588477,     99146.70166604847
261.51,  -0.2841095485483078,   0.3767999228515049,   -9.837648809091062,-0.001143688957560102,-0.001160091066896551, 0.003064074994459723,    99147.10164984643
261.57,   -0.2841095905567999,    0.3767999299755403,    -9.836559386574745,-0.0005989281675505423, -0.001091572121628939, 0.0005239222703505748,     99147.50836716239
261.65,   -0.2841096456055593,    0.3767999418641702,    -9.838262579039357, -0.002112208840922985, -0.003673952699644173,-2.140178072120892e-05,     99148.12609766387
261.74,    -0.284109675115378,    0.3767999469924319,    -9.837418848370188, -0.001086265136275717,   0.01388843870852981,-4.054345830422496e-05,     99148.52566441154
261.81,   -0.2841096885001961,    0.3767999492893145,    -9.836951110315518,-0.0009706296453493067, 0.0005298891487767934,-4.487911719310012e-05,     99148.92815632196
261.87,   -0.2841096976344581,    0.3767999506659735,    -9.837061605065252, -0.001549010321342201, -0.004046491130601278,-3.643940467655538e-05,     99149.24006800998
261.96,   -0.2841097314768214,    0.3767999574676774,     -9.83648921240205, -0.003020266820208731,  -0.00747726799854015,-7.227370079726861e-05,     99150.04302912331
262.04,   -0.2841097186818555,    0.3767999560714977,    -9.836171596893413, -0.001907495619261073, -0.003872475655767405,-1.528961667603829e-06,      99150.4405851824
262.13,   -0.2841097244526721,    0.3767999566079267,    -9.838226025367257, -0.003972703387010248, -0.006838456813812584,-3.165837572233036e-05,     99151.04070974371
262.21,  -0.2841097315716616,   0.3767999582610846,   -9.838258501574712, -0.01810663412786186, -0.00390249268033817,-1.49343846374602e-05,    99151.43244310736
262.3,    -0.284109733977543,    0.3767999586803969,    -9.836460172149765, -0.004322469251122963, -0.003591648786844567,-7.789648124242876e-06,     99151.83270263918
262.39,   -0.2841097229591135,     0.376799957891624,    -9.835369928285555, -0.002460777857192046, -0.008148041864783715,-1.114824884074044e-05,       99152.623182382
262.47,   -0.2841096822793099,    0.3767999510128002,    -9.836820873977951, -0.002958878061222468,  -0.02312617777976675,-3.134752615589764e-06,     99153.21729335097
262.56,  -0.2841096686873169,   0.3767999493117107,    -9.83622607858624, -0.01842619426549693, -0.01980482611782481,1.193886739134578e-05,    99153.58966495773
262.66,    -0.284109688813129,    0.3767999518332102,    -9.837555887038768, -0.005092710301156593, -0.003756718125303711,-3.507317911196142e-05,     99153.80937484668
262.75,   -0.2841096921863162,    0.3767999518563907,    -9.835805002022688,  -0.01735046588251457, -0.003014816666333308,-3.111616151990106e-05,     99154.58310306737
262.84,    -0.284109656411683,    0.3767999464650968,    -9.834444328932612, -0.001775803787784173,  -0.02252112073505689,-1.331550454047002e-05,     99155.33813210123
262.93,   -0.2841096440702732,    0.3767999446754953,    -9.832515589902108,  -0.01868983357091135,  -0.01924400770421375,-5.794462561305169e-06,     99156.07077562202
263.02,   -0.2841096079864699,    0.3767999364016018,    -9.835867508805874,  -0.01700905160352425,  -0.01673559299873037,-4.473487608647533e-06,     99156.11143963553
263.11,   -0.2841096070445102,    0.3767999348477628,    -9.832771732114772,-0.0007903636190467397, -0.001047122835814458,-8.576155036282146e-06,     99156.47541464683
263.21,   -0.2841095773181558,    0.3767999277696051,    -9.833348480446155,  -0.01393465063673853,  -0.01416182023429216,-2.617728140518784e-05,     99156.97843718163
263.3,   -0.2841095812246711,    0.3767999283364002,    -9.832663801869138,  -0.03160560848155396,  -0.01593096946487634,-2.285081813777068e-05,      99157.3442856271
263.39,   -0.2841095955202461,    0.3767999297609285,    -9.828598093932921,  -0.01413064155268495,   -0.0133972535126746,-5.001834791911776e-05,     99158.08825150847
263.47,   -0.2841096095645975,    0.3767999319957087,    -9.829964222638853,  0.001691871438832014,  -0.01471131343199998,-5.796867985722633e-05,     99158.24963036705
263.56,    -0.284109645127823,     0.376799935226898,    -9.826929656132462,  0.004291642439116582,  -0.01083552854986997,-7.747753296429537e-05,     99158.99050447729
263.66,  -0.2841095541082523,   0.3767999142940873,   -9.824516343404847,-0.001021677753087463, -0.01006145047242932,3.085474977766907e-05,    99159.71251551805
263.76, -0.2841094406445758,  0.3767998928415468,  -9.827838038887421,-0.01667805935731459, 0.00297993741034302,-0.01532924599009385,   99159.81575144849
263.86,  -0.2841095528745025,   0.3767999121158383,   -9.825479380471094,-0.001528604728969253,-0.007335555428569966,-0.003109023486841783,    99160.54008276628
263.95,   -0.2841096430260326,    0.3767999287695956,    -9.823856285065816,-0.0004192644321955605,  0.002588709473192586,-0.0004846892939581147,     99160.88244068704
264.05,   -0.284109471465104,   0.3767998936090734,   -9.825454749552044, -0.01710855737276846, 0.006381246800194964,2.479339213358467e-05,     99161.3382113816
264.15,  -0.2841094077691266,   0.3767998789193319,   -9.824547675413806, -0.01654178500386096,  0.00313713936182933,4.805590592855437e-05,     99161.6891147134
264.23,  -0.2841095991969632,   0.3767999150299188,   -9.821259893924822,0.0009041326948936836,  0.00471299657839179, -0.00022469067676722,       99162.40747848
264.32,   -0.2841096213688643,    0.3767999217996337,    -9.823141853359187, -0.000121569456539245,  0.002523673165965483,-8.667144741142732e-05,     99162.55811819348
264.41,   -0.2841095660904363,    0.3767999083427003,    -9.821600180740742,-0.0009686085714930171,  0.002507780497281513, 1.882734920457228e-05,     99162.92265438662
264.5,   -0.2841095276030342,    0.3767998972123196,    -9.819077231031446,-0.0009366282171766509,  0.003105673727510266, 2.161900810360683e-05,     99163.29711020386
264.56,  -0.2841094671851641,   0.3767998848678432,   -9.820305416439036,-0.001678994057792321,  0.01769906886432363,2.634776739054295e-05,     99163.5895646234
264.66, -0.2841092721519133,   0.376799837552351,  -9.818661568805526,-0.01751490031546126,0.007069542759406099, 0.01419810274122724,   99164.33334773032
264.75,   -0.2841093187382873,    0.3767998397676881,    -9.817377966313696,-0.0006982180055398806,  0.003458456394322466,  0.001559635038247841,     99165.06578451292
264.83,  -0.2841093977354446,   0.3767998629182832,   -9.819582096210896, -0.01642538948507653,  0.01854598002295556,5.666976714188872e-05,    99165.27815118543
264.91,   -0.284109393686174,   0.3767998623282993,   -9.818979474682846,-0.003583435888124595,  0.02038014622266763,  0.01408845597778883,    99165.65473857109
265.01, -0.2841094039118297,  0.3767998588754749,  -9.817151283945632,-0.01465500051538469,0.004509272460080135,0.002678907013309957,   99166.39579753291
265.07,   -0.2841093948801418,    0.3767998606749057,    -9.820569526694516,-0.0006574198449222132,   0.01753043949071981, 0.0002701824871916923,     99166.63922800118
265.17,    -0.284109545125846,     0.376799892445365,    -9.819485065632792,   -0.0140161031686471,  0.005007771180881662,-0.0001470323041830347,     99167.37536679969
265.27,   -0.2841095564941967,    0.3767998935593858,     -9.81773261633281,  -0.01767068286133934,   0.01797236080624103,-5.999426600810515e-05,     99168.09935435046
265.36,  -0.2841093910285947,   0.3767998648420717,   -9.822428983210877, -0.01540235562852396,0.0009944765009462003,  0.01547585166808322,    99168.54531295995
265.46,  -0.2841093437691328,     0.37679984928941,   -9.821664074644509,0.0007316546325735092,  0.03292288492514642, 0.001855986293837755,    99168.89398186171
265.56,  -0.2841095145916679,   0.3767998862537918,    -9.81847291445159, 0.001424610476515738, 0.004210970568051324,0.0001264302939622767,    99169.60668390864
265.66,   -0.2841094824031017,    0.3767998846050342,    -9.821922329876468,  -0.00374145319305946,    0.0150975528976576,-2.856070864026491e-05,     99170.03683199508
265.74,   -0.2841094902415457,    0.3767998857956775,    -9.820623656947685, -0.001866934893829368, 0.0004290616144424051,-3.959143013990141e-05,     99170.38166945484
265.84,   -0.2841095083553052,    0.3767998896473121,    -9.818043146534386,  -0.03352774011090713, -0.001819931296795782,-6.800099041962167e-05,     99171.08439048222
265.92,   -0.2841095206618042,    0.3767998927477719,    -9.816505441444177,  -0.01810986448047575,-0.0001281995263696929,-4.239900819986119e-05,      99171.4229559191
266,   -0.2841095307654562,    0.3767998970720263,    -9.818580994556799,  -0.01279501759530135,  0.001291071002355462,-8.597624699797218e-05,     99171.94515304183
266.08,   -0.2841095453877379,     0.376799899604029,    -9.816272296171849,  -0.01655626332064239, 0.0001827376737472313,-3.700559830773116e-05,     99172.29021483391
266.17,  -0.2841095237447911,   0.3767998977000475,   -9.819408164597483, -0.00208861111438213,4.097827883685866e-05,-5.31030347963226e-05,    99172.78650507881
266.27,   -0.2841095312824046,    0.3767998973306335,    -9.818246084416412, -0.001142830854208713,  0.001549950224774197,-5.329508776935436e-05,     99173.48216565662
266.37,   -0.2841095400108608,    0.3767998976277374,    -9.816165322476317, -0.006153831914740988,   0.01506308294426732,-4.261988608307392e-05,     99174.16429527987
266.45,   -0.2841095317184961,    0.3767998998899087,    -9.819898695946483,  -0.02234748172359127,   0.01191069298326617,-5.390278054147324e-05,     99174.53020156318
266.54,   -0.2841095648162791,    0.3767999077312978,    -9.819779243112896,  -0.01829924231488029, -0.002049480556382442,-6.954026954088428e-05,     99174.85830509839
266.64,  -0.2841094847355032,   0.3767998909705986,   -9.816273585667933, -0.01694458581089528,-0.005599940438628468,1.605439445381135e-05,     99175.5384255119
266.74,   -0.2841094809332485,    0.3767998924947968,    -9.819054386442241, -0.001916360149124996,  -0.00298842449970296,-7.032123166166894e-05,     99175.93176760869
266.83,   -0.2841094971295402,    0.3767998944672845,    -9.817209379913097, -0.003392530642011705, -0.001445766258524782,-5.934536778773314e-05,     99176.59566193077
266.91,   -0.2841095319725997,    0.3767999013569682,    -9.814438597234902,  -0.03581365809296169, -0.001791052292814927,-3.232333023742845e-05,     99176.91094801367
267,  -0.2841095449109068,   0.3767999052489896,   -9.816224177946546, -0.02399641604314883,-0.002377678800559738, -0.01415008511944769,    99177.07595060793
267.1,   -0.284109630988694,   0.3767999239473778,   -9.812468773808909, -0.01634579108695745,-0.004132065170006706,-0.002868797133296536,    99178.09295452405
267.13,   -0.2841096368091471,    0.3767999249921984,    -9.810785285037477, -0.001000585662766135,-0.0002489886121364092,-0.0002482863281612624,     99178.07340824694
267.23,   -0.2841096167801815,    0.3767999216652455,    -9.812831513711686,  -0.01717488145367197, -0.002604813355996021,-0.0001440339326911153,     99178.59031256702
267.32,   -0.2841095775346672,    0.3767999140838919,     -9.81006338391852,  -0.02913766323932734,-0.0005508105173605755,  -3.0645974206326e-06,     99179.27328035916
267.41,   -0.2841095623051299,    0.3767999119442176,    -9.807394160027261,   -0.0114483244803592, -0.001842635436776975,-1.265247972691286e-05,     99179.94541720148
267.5,   -0.2841095808237044,    0.3767999149645834,     -9.81055961375527,  0.002250822484308082,-0.0007728909066645074,-5.734964455910742e-05,     99180.09510614008
267.59,   -0.2841096669318436,    0.3767999328004407,    -9.809625512724558,  -0.01178838065774343,-0.0004280032364582442,-9.659991934607946e-05,     99180.44332608161
267.67,  -0.2841095975643677,   0.3767999177762336,   -9.807411990825671,0.0005421930488978526,0.0005495858161987332,2.879754134015727e-05,    99180.80538086664
267.74,   -0.2841095448932446,     0.376799905853501,    -9.810845683212845,  0.001603956259179568, -0.001030674197728409,-1.085921883994118e-07,     99181.39404728862
267.78,   -0.2841095543197655,    0.3767999072638112,    -9.809619451977213, 0.0003611169908616391,-0.0002430443380676615,-1.993928374337088e-05,     99181.75788422413
267.87,  -0.2841095361043081,   0.3767999020723206,   -9.807880903303374, -0.01469694767928546,5.905001333915286e-05,4.060429240648408e-06,    99182.13371488891
267.97,  -0.2841096907942576,   0.3767999342181462,   -9.812441945375786,-0.003570616932243593, -0.01721467480030023, -0.01424555671497126,      99182.770269685
268.06,   -0.2841099150045309,    0.3767999818858642,    -9.811368425545444,-0.0009464582633909322,  0.001217713213208204,  -0.01727005294603983,      99183.4807136835
268.12,   -0.2841099148110942,    0.3767999816540163,    -9.809574601949185,-8.965981281307267e-05, 0.0001177215157584233, -0.002021353699456396,     99183.51085661617
268.2,   -0.2841098289418131,    0.3767999622053531,     -9.81335322958452, -0.005585137892739206, -0.001119783589862252,-0.0009863061269909292,     99184.18663281179
268.3,   -0.2841097085335634,    0.3767999352693535,    -9.813172580880819,  -0.00246417565219315,-0.0007247328336926983,-2.179324797054252e-05,     99184.56969704578
268.36,   -0.2841096515731821,    0.3767999209384399,    -9.812559455342702, -0.001652313768265164,-0.0004739707978802924, 3.725502109394076e-05,     99184.96406839896
268.45,    -0.28410959353522,   0.3767999054774476,    -9.81638010978353,  -0.0182124020399354,-0.001597506568275248,3.965962219984291e-05,     99185.3795059416
268.53,   -0.284109554093578,   0.3767998957548824,   -9.817005869558905, -0.02123483368755951,-0.002004055416910774,2.874611640045314e-05,    99185.78307425992
268.63,   -0.2841095025732057,    0.3767998826585421,    -9.819990853787401,  -0.03754864439570071,  -0.01962206653136974,-1.143482184448943e-06,     99186.54109956221
268.68,  -0.2841095139065202,    0.376799884499419,   -9.817803912781246, -0.01919579580027861,-0.001700437671670715,3.317165588743315e-06,    99186.60466939848
268.78,  -0.2841094248151904,   0.3767998584284623,   -9.822175951968605, -0.02023532022827022, -0.01168775435892137,1.670494618409395e-05,    99187.43082530169
268.86,    -0.284109436255322,    0.3767998592776823,     -9.82181794855755, -0.004029434405799743, -0.002391755065478316,-2.641196444619007e-05,     99187.84923042134
268.95,   -0.2841094312744164,    0.3767998533056097,    -9.824913168364818,  -0.03341549459251142,   -0.0167574712511409,-3.237988129001571e-05,      99188.3156558898
269.04,   -0.2841094132654211,    0.3767998463749298,    -9.828024261090036,  -0.02671133968727631,  -0.02049048897453323,-4.754731751387478e-05,     99189.09309320524
269.13,  -0.2841094237574628,   0.3767998496384184,   -9.828722344161644, -0.03735661663487083,-0.002082422953104388,  0.01536879969314419,     99189.5102822466
269.2, -0.2841092739128184,  0.3767998038352962,  -9.830839621966238,-0.05344343234484997,-0.01530305807309119, 0.00305668937587748,   99189.95678544813
269.28,  -0.2841092939202916,   0.3767998080755929,   -9.831864978667578, -0.03957454024480589,  -0.0340587091194907,0.0005330574691468533,    99190.37961362087
269.34,   -0.2841093617752165,    0.3767998220506839,     -9.83357728010456,  -0.01991141133257576,  -0.03472759777204255,-1.636775622784054e-05,     99191.17348908562
269.42,   -0.2841094573433803,    0.3767998465683424,     -9.83222009851192,  -0.03612416174538259,  -0.01630153617386683,-9.905394226917413e-05,     99191.59867437919
269.52,  -0.2841093868857315,   0.3767998257858264,   -9.834928249781537, -0.03867534136955478,  -0.0138092788557034,7.886305829950258e-06,    99192.01654332071
269.6,   -0.2841094184031144,    0.3767998292679325,    -9.836666497478747,  -0.02309705982326813,  -0.01313957494830632,-8.978156402103359e-05,      99192.8118400223
269.68,    -0.284109449770003,    0.3767998365388108,    -9.835324028627973,  -0.05236155852269392,-0.0004338331582512058,  -0.01544137781824099,     99193.23387519858
269.77,  -0.2841095391130057,   0.3767998629622073,   -9.836458047319816, -0.05554722071002455,0.0006411945189382031,-0.003087883226546319,    99193.63399570837
269.86,   -0.2841094696295451,    0.3767998415379185,    -9.835910051031496,  -0.03739661466334367,-5.228032605750612e-05,-0.0005471229406852664,     99194.06442106556
269.95,   -0.2841096781280602,    0.3767999024581929,    -9.835429530022028, -0.001470457726335681,  -0.01699972154170378,-0.0003225109843781274,     99194.87435060801
270.04,   -0.2841097512698084,    0.3767999245462386,    -9.837247822441762,  -0.01764916178220158,-0.0004947766929432385,-0.0001282791127510795,     99195.25220763477
270.12,  -0.2841096076182066,    0.376799878040604,    -9.83695721317514, -0.03562819663049954, -0.01279086220033188,8.204648585766888e-05,    99195.67961532492
270.21,  -0.2841093159560703,   0.3767997821558577,   -9.837088398138857, -0.02406887929289837, -0.01503363152933401,0.0002358478674881516,    99196.48719587427
270.29,  -0.2841093135433817,   0.3767997807246122,   -9.838948183524673, -0.01893277792790768, -0.01501526260528846,-3.06806778808625e-05,    99196.84732774217
270.38,   -0.2841093248565373,    0.3767997798527035,    -9.838683939082967,  -0.01845066831135664, 0.0005186999742911366,-5.439423134073577e-05,     99197.27242854453
270.47,   -0.2841092329792216,    0.3767997448002312,    -9.839201025886949,  -0.03684160376754636,  0.004065117282359273,-1.664658426312957e-05,     99198.02043335499
270.55,  -0.2841091992033253,   0.3767997313122194,   -9.838315284457975, -0.03549057627689824, 0.001001111362258362,9.451231719852238e-07,    99198.43733752877
270.64,   -0.2841093048157578,    0.3767997646484216,    -9.837145776365695,  -0.01920197970454813, 0.0004275764280145776,-0.0001336983105392053,     99198.86325906668
270.72,   -0.2841094563082099,    0.3767998141627745,    -9.835921209674286,  -0.03133158026352816, 0.0005376416468949865,-0.0002026290230516727,     99199.29791058668
270.81,   -0.2841095466027437,    0.3767998427077648,    -9.836921517862438,  -0.03272677480799664,  0.002421636519952598,-0.0001916733659322826,     99200.10355861834
270.88,   -0.2841095934176997,    0.3767998573189587,    -9.836762979108443,  -0.03274289452600591,  -0.01428743124878966,-9.681310064181027e-05,     99200.52397638684
270.97,   -0.2841096906491076,    0.3767998915607738,     -9.83760608898845,   -0.0148630967152447,  0.002648514011363601,-0.0001554272762599226,      99201.2365486217
271.06,  -0.2841095770482633,    0.376799847726975,   -9.835904727189286, -0.01453151324461033, 0.006228598947380338,6.411215071649122e-05,    99202.02665471402
271.14,    -0.284109460312404,    0.3767998008642581,    -9.833894663132059,-0.0002033984885963323,  0.005337783503737885, 7.114241216681257e-05,     99202.80163445025
271.23,   -0.2841094253425474,    0.3767997848364821,     -9.83378473380246,  -0.01654172386044186,  0.003316676346181197,-1.104857410420823e-05,     99203.17776106243
271.31,  -0.2841092864909258,   0.3767997360869491,   -9.835795451309131, -0.01834807603809317, 0.003501836833236526,6.752876811333755e-05,    99203.41435000463
271.38,    -0.284109245996185,    0.3767997144933915,    -9.833738783165803,   -0.0165050025434363,  0.006709655491224781,-4.695132772276726e-05,     99204.19353749241
271.46,   -0.2841092906274978,    0.3767997294807178,    -9.832453294805061,  -0.01649083127003751,   0.01948571590728974,-0.0001026719198325091,     99204.58069302478
271.53,  -0.2841092899464063,   0.3767997339034251,   -9.833391647747595,-0.001392808303581425,  0.02069429591252749,  0.01400313107597735,    99204.85343789261
271.61, -0.2841092223174571,  0.3767997023113578,  -9.832234911945349, 0.00143958002914084, 0.01947676871382396,0.002780021495265465,   99205.26267242501
271.69, -0.2841093734187444,  0.3767997601299981,  -9.830227044969631,-0.01472639281495249, 0.01809131554085063,-0.01372633286458318,    99205.6813378657
271.78,  -0.2841095443337199,   0.3767998269601001,   -9.831493354763843,  -0.0180726624449448, 0.002893595140209021,-0.002959616738043975,    99206.06203300222
271.87,  -0.2841095574897781,   0.3767998312386416,   -9.831187076785746, -0.03142203804014927,0.0009558476648549056,-0.000610117527906932,    99206.49141627872
271.95,   -0.2841096248628608,    0.3767998570890582,    -9.830414399004379,  -0.02938497522349099,   0.01937695123972041,-0.0002404535060789165,     99207.30885972024
272.03,   -0.2841096230662308,     0.376799858354316,    -9.832096281089424,  -0.01369174374017578,  0.003073874373590646,-5.668560106649595e-05,     99207.67230253656
272.13,   -0.2841098715694467,    0.3767999525801566,    -9.831506972159854,  0.006538634830145906,  0.002531315648114511,-0.0003352309099079777,     99208.47966049491
272.22,     -0.28410983336114,    0.3767999389113262,    -9.833202195279608,  0.001285251222724108,   0.01847791148426807,-1.159351378520607e-05,     99208.83094798218
272.29, -0.2841095526225053,  0.3767998330728202,  -9.832416893017852,-0.01637411224470836,  0.0209406337118418,0.000311700135945123,   99209.63141867568
272.36,   -0.2841095444910333,    0.3767998308356093,    -9.831888163418714,-0.0008750614367810453,   0.01709807639739339, 3.099704803676689e-05,     99210.03671350931
272.45,   -0.2841096243309268,     0.376799863149563,    -9.833225006060985,  -0.01355411664081514,   0.01592955702756107,-0.0001279624372886486,     99210.38483660977
272.55,  -0.2841098986243482,   0.3767999637805333,   -9.833049970363883,0.0002292935682911409,  0.02927095127291222,  -0.0144563834187152,    99211.18313720783
272.62,  -0.2841099886597696,   0.3767999953259645,   -9.833147062507463,3.670494800487797e-05,   0.0152348012193681,  0.01357585507032249,    99211.58673627111
272.7, -0.2841098867119024,  0.3767999596543174,  -9.833889165748182,-0.01559810243984163, 0.01273962032173926,0.002770082524585599,   99211.93275395593
272.74,  -0.2841098864141387,   0.3767999605091264,   -9.833029473500785,-0.002332547471209786,  0.01675232754974094,  0.01459769418115785,     99211.9713850831
272.81,  -0.2841099426833236,   0.3767999806098737,   -9.833115047209141,-0.001141624441218876,  0.01059086028308657, 0.008050152287659356,    99212.79809804424
272.9,   -0.284109876100704,    0.376799958486101,   -9.834685731159579,9.268051559187859e-05,-0.002110967008123699, 0.001084719351723417,    99213.21835433481
272.99,  -0.2841098952561807,   0.3767999657558783,   -9.833753219694213,-0.000346890098175197,-0.003253587329999579,0.0001975510339013459,    99213.65410568494
273.06,  -0.2841098673180197,   0.3767999576675832,   -9.834688894915942,-0.002240206678629546,-0.003127841152922669,8.069015215904363e-05,    99214.48083643235
273.13,  -0.2841098276551772,   0.3767999455903394,   -9.836889901860188,-0.001775986782030513,   0.0147082604731021,6.108319183467832e-05,    99214.87233131826
273.23,  -0.2841098007736139,   0.3767999376434581,   -9.837522111240027,-0.003874914793293884,-0.001666047616649137,4.190031058498404e-05,     99215.6887207206
