time,velX,velY,velZ,wRoll,wPitch,wYaw,wr1,wr2,wr3,wr4,qwbi,qwbj,qwbk,qwb0,X,Y,Z,driftRoll,driftPitch,driftYaw,windX,windY,windZ
163.1,   -0.1397677903981316,   0.06743095816202656,   -0.7391964145656881, -0.006873682934661769,  0.005541675259769556,    0.1017054697011396,    -527.5029746148787,     528.2420803082781,    -527.4618911134129,     528.2307493364286,  -0.00229364749232772,  0.001581977838420343,    0.1062349713080264,   -0.9943371497628369,    -4.345895007209102,      6.20429834910116,     -102.132425013127,-0.0009669336700643439, 0.0007895429867462299,  -0.02049502163114513,    0.1380144923473067,    0.2403465932728414,   0.03414120753505897
163.19,  -0.1384276643607226,  0.06897269164377247,  -0.7353471050094061, -0.00699756905531806,  0.00578460834397919,   0.1020638186004654,   -527.4947779953584,    528.2573420774936,   -527.4580005630712,    528.2606678341465,-0.002176861033851916, 0.001458449525659174,   0.1045827742098181,  -0.9945127337242086,   -4.350252699871944,    6.206154596762158,   -102.1571093709486,-0.001225662962735792, 0.001452023135432186, -0.02049162382587632,   0.1294245956655286,    0.221145884123186,  0.02216017076880979
163.28,  -0.1370894136018213,  0.07017603875930492,  -0.7314218533280581,-0.007555970478210845, 0.006502346535373228,   0.1018973631605439,   -527.5607448115984,    528.2213811115969,    -527.480081165351,    528.2576849386654,-0.002046160637731869, 0.001393691935476058,   0.1028648109242626,  -0.9946922647346511,   -4.354200306824315,    6.208583501855506,   -102.1820368720226,-0.001403671284911845,0.0008247687359101433, -0.02047403902286244,   0.1178649684527103,   0.1989964052008377, 0.007587635257289192
163.36,  -0.1358525565294753,  0.07113499415609162,   -0.727540059086951,-0.008557297908267533, 0.008584295579884259,   0.1014906934833587,   -527.5479384206133,    528.2120033353757,    -527.510952130345,    528.2668091240762,-0.001911900652209486, 0.001297466181165048,   0.1011917203713271,  -0.9948642605630661,   -4.358671252086748,    6.211306333463376,   -102.2060777772756,-0.001200707297188689, 0.001249270486387673,  -0.0200924565203903,   0.1045246428918283,   0.1845037922705489,-0.004446809266212375
163.43,  -0.1349179693061475,  0.07247193042196384,   -0.723484382521931,-0.009567177993113778, 0.009004968696682391,   0.1013745090331766,   -527.5584289881859,    528.2525875024381,   -527.5049012384804,    528.2454368402323,-0.001740245007687666, 0.001209768291257798,  0.09953277243065727,  -0.9950320272334262,   -4.363446585227657,    6.213878680256975,   -102.2303338328721,-0.001059844005591344, 0.001248771114427507,  -0.0207012001041077,   0.1270615972256539,   0.2031694126246807,  0.01346773743098148
163.49,  -0.1344152807242727,  0.07404291973049223,  -0.7199681576307337,-0.009372536433617211,  0.00966104853612869,   0.1016814491028269,   -527.5514149717317,    528.2913135432203,   -527.4627574254188,    528.3048584734486,-0.001511570804222814, 0.001016821579067182,   0.0978433338596266,  -0.9952001624029277,    -4.36795721760286,    6.216532426003919,   -102.2546080150351,-0.000947637365140356, 0.001447728725434121,  -0.0205585047604816,    0.114929301183103,    0.189874819607099,-0.002301108276353801
163.57,   -0.1340657521701417,   0.07425784766616293,   -0.7157802072412016,  -0.00949321745818031,   0.01114273315378333,    0.1013932914457076,    -527.5756621681044,     528.2758241919316,    -527.5145132385328,     528.2551362487058, -0.001314988799523923,  0.000892245184651598,   0.09615914907969694,   -0.9953647033882888,    -4.372478767211309,     6.219209426687948,    -102.2784154300419,-0.0006790380318006622,  0.001862845961854592,  -0.02091605272607597,     0.098200444859692,     0.168099788936743,  -0.01838544229921965
163.64,   -0.1337963015484356,   0.07530421426204753,   -0.7118887165862328, -0.009276249033328549,   0.01212619645472626,    0.1010681777581375,    -527.5831262847104,     528.2552699233134,    -527.5261529433606,     528.2718581262993, -0.001102759316282098, 0.0006625756315574841,   0.09448355952043477,   -0.9955255907789469,    -4.377089277576928,     6.221723974554579,    -102.3027020165377,-0.0007913989527832789,  0.002337306832707044,  -0.02163726084394383,    0.1091076541596658,    0.1850931191997069,  0.003243418213908743
163.7,   -0.1338153058807186,   0.07576069356362776,   -0.7074154581334791, -0.009937333846789827,   0.01296458713018625,    0.1013979724148767,    -527.5729812863174,     528.2713802806473,    -527.5053482722834,     528.3115238799554,-0.0009397299652801048, 0.0004858786973476631,    0.0927969335856416,    -0.995684493173709,    -4.381712708680301,     6.223813858415814,     -102.326651110206, -4.91366206683124e-05,   0.00237586521290255,  -0.02183638997350593,    0.1118898290890898,    0.1802868318438983, 0.0005291075224448179
163.79,    -0.133556945771872,   0.07627648654821295,   -0.7039372889254826,  -0.01106204824898724,   0.01470419331720866,    0.1013907063609091,    -527.5496193059128,     528.2706273056325,    -527.5214970066324,     528.3081786551548,-0.0007217567165023523, 0.0002842627611785174,   0.09112872212225183,   -0.9958388194212406,    -4.386234605022262,     6.226295599169058,    -102.3506223037829,-0.0008556945018566393,  0.002147704589235221,  -0.02138750703545371,    0.1000777327241246,    0.1716588055539565,   -0.0130862545688172
163.87,   -0.1335082326775403,   0.07643558302856367,   -0.7001202797021311,  -0.01245253175633163,    0.0155253216986177,    0.1010967800066221,    -527.5594502319608,      528.274986339447,    -527.5135037308187,     528.3137850207819,-0.0005257718861797068, 3.768818736277871e-05,   0.08950000628878518,   -0.9959866821488286,    -4.391446336917478,     6.228768762973614,    -102.3732619518991,-0.0007679723407312689,  0.002515063004421825,  -0.02146983790346362,   0.08389288860031203,    0.1518324617861624,  -0.02983672757841069
163.97,   -0.1336029210571707,   0.07670201144239025,   -0.6964233614756423,  -0.01379505964692146,   0.01614654540220707,    0.1013767998989392,    -527.5805111384507,     528.3185691948562,    -527.5132345896069,       528.29079699402,-0.0002840487008221099, -0.000266396834266307,     0.087793567862489,   -0.9961386137436079,     -4.39581548097148,      6.23133743307049,    -102.3964935865948,-0.0007076531702618924,  0.003121490524103636,  -0.02154497060739414,   0.06202792218501518,    0.1337070201867261,  -0.04774492198974578
164.07,   -0.1341726032186826,   0.07687549895827814,   -0.6926707947527158,  -0.01297882532422461,   0.01679864849716379,    0.1010386382960918,    -527.5998108204144,     528.2609611330001,    -527.5764901466403,     528.2659451401886,-4.291103890956804e-05, -0.000551772997115554,     0.086038284542709,   -0.9962916778223885,    -4.399805482316667,     6.233825342871366,    -102.4190391625489,-0.0002810075243860112,  0.002861426215903566,  -0.02167179263146922,   0.03990948128188569,    0.1153038097972259,   -0.0700702771681033
164.16,   -0.1340807575245156,   0.07727361140592749,   -0.6884727444506288,  -0.01366892438735415,   0.01743370942887021,    0.1011554323815875,    -527.5549823821613,     528.3425953213175,    -527.5795213083906,     528.2643119596682, 0.0002467030341357862,-0.0008101794212237463,   0.08433238987171976,   -0.9964373190348916,    -4.404131597036089,     6.236730688682345,    -102.4422288019049,-5.749344125138031e-05,   0.00327860593310167,  -0.02194366072503558,   0.02843767649491318,    0.1028580013024755,  -0.08468622596516667
164.23,   -0.1345373806743113,   0.07705517838173588,    -0.683910092039653,  -0.01271177579869159,   0.01664721288176234,    0.1013113380355149,    -527.5785779532315,     528.3257690139544,    -527.6075874436696,     528.2820477491546, 0.0004772386639212579,  -0.00108225642425396,   0.08267536507053809,   -0.9965758300173364,    -4.408370341580459,     6.239599248103881,     -102.464969816675,-0.0003078950407873027,  0.003113035256468356,  -0.02256432679042146,   0.04340118022877712,    0.1200616711345002,  -0.06919185730939154
164.33,   -0.1348737191412616,   0.07676545732820655,    -0.680219289254319,  -0.01240020115631015,   0.01558998043394538,     0.100987263289447,     -527.550089986484,     528.3131380066758,    -527.6615155072978,     528.2874938334373, 0.0007273459428673458, -0.001302914128393915,   0.08097611914977369,   -0.9967149248958275,    -4.412964175230124,     6.242604211747037,    -102.4877554571762,-0.0005945506442868907,  0.003182672277127921,  -0.02246686865109878,   0.06696053149871396,     0.133667763986119,  -0.05196010359947855
164.43,   -0.1361977420265805,   0.07695958233576168,   -0.6757329047227648,  -0.01272209468203598,   0.01218120877792798,    0.1010245065349132,    -527.5592080946379,     528.3194748523675,    -527.6860356170487,     528.2853392585617, 0.0009970711357246195, -0.001518391687359321,   0.07935346327158074,   -0.9968448867314513,     -4.41750435626914,     6.245202874813559,    -102.5104294895419,-0.0007875082296404303,  0.003063480937144821,  -0.02239555808354156,   0.09028879626170257,    0.1466557375062986,  -0.03154507427442968
164.46,   -0.1367862448544943,   0.07652324858968781,   -0.6718736848548398,  -0.01325153001435038,  0.009194328197061365,    0.1008055897608145,    -527.5650397197405,     528.3238907687751,    -527.7023774334079,     528.2842160365661,  0.001218707377400654,  -0.00169661440617454,   0.07771475138102879,   -0.9969734468227678,    -4.421576897577951,     6.247715298517072,     -102.532717636703,-0.0009811329422106676,  0.003342976456951223,  -0.02222688629131724,   0.09201799667438369,    0.1484145796511585,  -0.03770352281749153
164.53,  -0.1376185877470398,  0.07585892870848307,  -0.6679225736289003, -0.01344398238648229, 0.006445363988565504,   0.1010892729976232,   -527.5784994859423,    528.3385433417197,   -527.6786947815573,    528.2910642804488,  0.00145677047251846,-0.001831440891781256,  0.07603024554113937,  -0.9971027657202663,   -4.425787695869102,    6.249713636833058,   -102.5555968829428,-0.001377937286780726, 0.003243608276832096, -0.02241866626028572,   0.1120881297757249,   0.1675913859484264, -0.01756825227092124
164.62,  -0.1391578745526839,  0.07525829649219691,  -0.6641626161887807, -0.01311749525184562, 0.003923745331311891,   0.1008667066480165,   -527.6319878353685,     528.311748519125,   -527.6925379806736,    528.2711679417962, 0.001749116719050174,-0.001979330731420622,  0.07432200631784999,  -0.9972307968657246,   -4.430301092965102,    6.252794614120247,   -102.5777802370801,-0.001317356219860742, 0.003115297032359254, -0.02281695941968943,   0.1304745580865839,   0.1881148356805526, 0.001023320531037365
164.7,  -0.1408704432495514,  0.07376860816640504,  -0.6606591371852295, -0.01324972266615503, 0.001924266128503861,   0.1010610667738057,   -527.6237726635283,    528.3592616227395,   -527.7194836567413,    528.2356657484785, 0.001954738992633973,-0.002061340700843538,  0.07264661604855921,  -0.9973536980663775,   -4.435241429418557,     6.25585117060901,   -102.5999286704578,-0.001411135498712986, 0.002921394156184932, -0.02252228488415587,   0.1285962888892295,   0.1890723596146401,6.340200181338814e-05
164.78,   -0.142874853102192,  0.07280028376292683,  -0.6572866182342018, -0.01081776686650131,-0.000782392170884944,   0.1004707460181412,   -527.6088349514499,    528.3291821701766,   -527.7641092699375,     528.223277622855, 0.002169405199245862,-0.002061742148141699,  0.07092626839109857,  -0.9974770710911154,   -4.439704456185272,    6.258493876286176,   -102.6216206585205,-0.001832970896148264, 0.003083964045652863,  -0.0225277343132218,   0.1124417325771624,    0.167890960795787, -0.01351609597734245
164.86,  -0.1445383800466108,  0.07132497666358562,  -0.6538660479698841,-0.009702556224700941, -0.00512826867468264,   0.1005237715856321,   -527.6026444264941,    528.3286612246236,   -527.7789103133737,    528.2210245626283, 0.002312212151438091, -0.00198881089655691,  0.06920993209152343,  -0.9975974556934631,   -4.444128594779619,    6.260500487778854,   -102.6437960463765,-0.001882633385775934, 0.003353620377679127, -0.02274272231054825,    0.102572357060408,   0.1522647384720381,  -0.0215484836204945
164.95,  -0.1455587607723295,  0.06969663123218088,  -0.6505165780488059,-0.009055728145945177,-0.009900091817802759,   0.1009731589943917,   -527.6485647929237,    528.3287816286737,   -527.7598637196704,    528.2298738164351, 0.002458055873163965,-0.001886277347140621,  0.06756224349898333,  -0.9977102501089573,   -4.449229594401896,    6.262403642438684,   -102.6654868930582, -0.00153957155238623, 0.003577825089756966, -0.02209029917922983,   0.1019988470932163,   0.1575614999548047, -0.02387329096186535
165.04,  -0.1464470797983696,  0.06841455007769817,  -0.6466168571663576,-0.007876041472520828, -0.01292135732670385,   0.1006428603083691,   -527.6443460161532,    528.3695158072202,   -527.7457523579028,    528.2098465060416, 0.002545927788783686,-0.001693970610229686,  0.06588803148728681,  -0.9978223369027155,   -4.453921010055892,    6.264857410705065,   -102.6875297792588,-0.001301716354961383,  0.00318528460154032, -0.02159054063485422,   0.1109634251401342,   0.1668411245091348, -0.01698489080214076
165.08,  -0.1479422714437438,  0.06664886670300477,  -0.6424791586229377, -0.00460440986917377, -0.01610072502663859,    0.100341057171123,   -527.6422969510689,    528.3967198121397,   -527.7362530611809,    528.1965981864842, 0.002686839013521137,-0.001426055754447757,   0.0641664458786888,  -0.9979345742504355,   -4.459033750046866,    6.267215604898718,   -102.7092480719563,-0.001328656855347613, 0.002654295374313307, -0.02147313246130391,  0.09225194045735299,   0.1457761397157451, -0.03539151595389184
165.17,   -0.1491239013069315,   0.06504812987137631,   -0.6386372991691556,-0.0007190423025720829,  -0.01875406740709461,   0.09998419564770816,    -527.6689915637069,     528.4096262656351,    -527.7047817219196,     528.2257145515507,  0.002805182089859331, -0.001192563259942659,   0.06250642523383015,   -0.9980399067927102,    -4.464357464224153,     6.269160341410268,    -102.7308294792965, -0.001592313453301728,   0.00288974341180899,  -0.02191188272856999,   0.08126887919561793,    0.1317352377607721,  -0.04691767977043235
165.22,   -0.1500641971970373,   0.06330407591332353,   -0.6344190281016583,  0.002621404567306218,  -0.02036414537555485,   0.09978989650389629,    -527.6575215749659,      528.371644641133,    -527.7534817704936,     528.2359829390714,  0.002792612889241834,-0.0009139239820258609,   0.06083196595256798,   -0.9981436960551079,    -4.469609434100684,     6.271263222066694,    -102.7515008409742, -0.001544690792229969,   0.00242169888562597,  -0.02205822793764996,    0.1029162703785216,    0.1487494202474525,  -0.02752888967426229
165.31,   -0.1505620804263103,   0.06133783495821414,   -0.6311598227881554,  0.004768565612707151,  -0.02294580435107354,   0.09963857701249176,     -527.705183315587,     528.3512225251154,    -527.7399595787768,     528.2421564838287,  0.002680255492578353,-0.0006042072622903073,   0.05914459080574939,    -0.998245645391203,    -4.474561177033392,     6.273047777620328,    -102.7723481309926, -0.002046538243532836,  0.002711079909393557,  -0.02199793122815233,    0.1116052027533896,    0.1614278000615704,   -0.0173256860301138
165.39,   -0.1510981396726014,   0.05889041694770904,   -0.6273679040246404,  0.006305185940632167,  -0.02459999733416389,   0.09952119609124492,    -527.6997223159979,     528.3724681058435,    -527.7451584734973,     528.2607220645541,  0.002643118864391908,-0.0002462041460916661,   0.05738551577988745,   -0.9983485643225333,    -4.479968189869576,     6.275398394926503,    -102.7939686979098, -0.002393936341228141,  0.002582998417831084,  -0.02164134278821383,   0.09242356211243241,    0.1508893918642545,   -0.0268741104420395
165.46,  -0.1508232610655962,  0.05706136400626107,   -0.623710830552655, 0.008064031439187252, -0.02623208348694514,   0.0998313741214773,   -527.7564568366938,    528.3808805218363,   -527.6822112858251,    528.2763202666633, 0.002508556574036987,0.0002077932854072982,  0.05570687487934712,  -0.9984439934503297,   -4.484656788718778,    6.276898206664391,   -102.8147513125674,-0.001780878621815629, 0.002572939123368214,  -0.0215519386923076,  0.07539595413078876,   0.1364332684954863, -0.03415210619742798
165.55,  -0.1504164557742147,  0.05567630023357691,  -0.6200595165400322,  0.00976773040742878, -0.02522162102236069,  0.09941667184088852,   -527.7394259944689,    528.3942949667529,   -527.7078324293868,    528.2774956786545, 0.002401524839882924,0.0006663194521014449,  0.05405368092157875,  -0.9985349209094588,   -4.489777732996867,    6.279285630209098,   -102.8353831870976,-0.002095856214906604,  0.00225701485180868,  -0.0218645881749175,  0.07760056872116346,   0.1370358870452481, -0.02714951003333875
165.64,  -0.1496933453768435,  0.05460121949031931,  -0.6158708573157441,  0.01130915091890591, -0.02474760921015579,  0.09924972314324806,   -527.7089731189312,    528.4248509861296,    -527.717364608308,    528.3010422879059, 0.002215922422392481, 0.001061528180382072,  0.05241339982315145,  -0.9986224503608553,   -4.494239105602765,    6.281423230684192,   -102.8558629161782,-0.002411441362977246, 0.002132556163084347, -0.02218001548986915,   0.0921709322443274,   0.1533902798915311, -0.01407740012394164
165.72,  -0.1486170927381693,  0.05340903077513287,  -0.6126759059357416,  0.01310278185462698, -0.02472822001372543,  0.09894108609550309,   -527.7031375798948,    528.4213456920936,   -527.7304682407676,    528.3054027310566, 0.002004415984852085, 0.001512344940967336,  0.05075862162677824,  -0.9987077938315536,   -4.499364031901329,    6.283112344167851,   -102.8762777603921,-0.002604034521761226, 0.002097461175396622, -0.02241716218263958,   0.1072194586505891,   0.1766847641745642, 0.008040236700582095
165.79,  -0.1481265494208921,  0.05217829882043276,  -0.6090854915262358,  0.01510013770766029, -0.02641276912851521,  0.09906926940516951,   -527.7279767039311,    528.4264075009357,   -527.7328617290902,    528.2988060219784, 0.001721043515542344, 0.001899296838459794,  0.04914573261294037,  -0.9987883297509409,   -4.503785591808261,    6.284841486083049,   -102.8967016487139,-0.002856081146619592, 0.002393803694490073, -0.02251480908272756,  0.09947134260522711,   0.1725466310020419, 0.004163426893878596
165.88,  -0.1471082408864818,  0.05108990570279855,   -0.605593165282033,  0.01713000777556664, -0.02699660927744917,  0.09874012807834538,   -527.7573921261115,    528.4341933395079,   -527.7373242808179,    528.2973002619921, 0.001420243972885805, 0.002324044887724873,  0.04749967875194336,  -0.9988675398874866,   -4.508770146394368,    6.286190284411855,   -102.9172517094137,-0.003346247393847357,  0.00142976875717057, -0.02256027847243923,  0.07889539623171619,   0.1536578533744113, -0.01910420921035875
165.96,  -0.1456226444634439,   0.0500585870685404,  -0.6024401212546044,  0.01989941213862781, -0.02720301968153017,  0.09848493448654129,   -527.8265106678751,    528.4211543138384,   -527.6796162558117,    528.3164400061238,  0.00113850086907452, 0.002749647502227782,  0.04583048112775574,  -0.9989447984017852,   -4.514182194609488,     6.28846553668039,   -102.9374819599168,-0.002985772705727611, 0.001948970612202099, -0.02275330340291752,  0.07041455702790757,   0.1375476683465247, -0.02593386580874427
166.05,  -0.1430826248236995,  0.04905458013615856,  -0.5989729085467933,  0.02198890011929381, -0.02467212193881309,  0.09843945466653377,   -527.8629838458377,    528.4321373564616,   -527.6326283716232,    528.3533110518257, 0.000822505597742484, 0.003183534928879082,  0.04418934284479744,   -0.999017762889551,   -4.519148877195925,    6.290286290006383,   -102.9576003221836,-0.003219229877588296, 0.001938366701723594, -0.02285776264504154,  0.06881561123677962,   0.1356261193681051, -0.02776674887510425
166.13,  -0.1411708843739313,  0.04837699729285468,  -0.5958760456918638,  0.02424477001490425, -0.02004275204924388,  0.09917621700083211,   -527.8049762586751,     528.388975752219,   -527.6713676610722,    528.4607805311315,0.0004522864654150721, 0.003614207493447702,  0.04257169828892472,   -0.999086774732778,   -4.524090926790511,    6.291848631635746,    -102.977838326653,-0.003124032673442436, 0.001452280082041906, -0.02316041646959595,  0.08314634284902409,   0.1591416241286341, -0.01086519500496383
166.22,  -0.1392550772601354,  0.04851219927617609,  -0.5924503434299343,  0.02238346864082624, -0.01679483672510292,   0.1003900701789548,   -527.7339886747142,    528.4546306179578,   -527.6816680156301,    528.4781111057708,2.527357626619441e-05, 0.003905671280846034,  0.04094024852781914,  -0.9991539626822148,   -4.528837506038326,    6.293241961167003,    -102.996820760676,-0.003032664666447013, 0.001408837514985783, -0.02356640785689752,    0.103753598388294,   0.1756638447891835,  0.00477836001362951
166.31,   -0.1373306741027225,   0.04798501690051744,   -0.5897698839557765,   0.02120353557863704,  -0.01606481139103161,    0.1000116215232751,    -527.7818170753008,     528.4319744585164,    -527.7109360918867,     528.4713495391555,-0.0003382145176766712,  0.004131511084757208,   0.03927054843138867,   -0.9992200159389295,    -4.532895884963722,      6.29517687956031,    -103.0168956022997, -0.002772605507280796,  0.001085764317255393,  -0.02270735469006199,     0.109054434871205,    0.1837631977640527,   0.01509488043240967
166.36,  -0.1351876442511112,  0.04809081575842742,  -0.5864361298624213,  0.01955015569878652, -0.01528405731153662,  0.09982877659282915,   -527.8141986147875,    528.4168344144259,   -527.7304570039146,     528.467386665954,-0.000679318172432613, 0.004416058910056943,  0.03758302184775357,  -0.9992835200378895,   -4.536931042736158,    6.297046743396271,   -103.0366858332269, -0.00292052323020902, 0.001157446881026932, -0.02267248678847712,  0.09547694625173331,   0.1734440607299832,-0.005268610567010031
166.44,  -0.1323948246270114,  0.04854420660804392,  -0.5833595828613853,  0.01775247353920778, -0.01330614630408239,  0.09902733835985834,   -527.7956894453982,    528.4494591110877,   -527.7149247273238,    528.4929228958359,-0.001081170325003694, 0.004671371693757667,  0.03593595693720267,  -0.9993425920855342,   -4.541223773861764,    6.298409612985059,   -103.0567345797005,-0.002813518161146846, 0.001084768250547419, -0.02270787235213169,   0.1055313805020118,   0.1814906291206293, 0.006337107371325982
166.53,  -0.1296070731379103,  0.04931838300933638,  -0.5802180056469205,  0.01629005055919589, -0.01163495633733755,  0.09941244650219533,   -527.7954244789355,    528.4300931820724,   -527.7086281843389,    528.5695323306189,-0.001405472965081556, 0.004893733656130478,  0.03426346237666333,  -0.9993998655005963,   -4.545797960865618,    6.299950097574918,   -103.0756773156075,-0.002571504983149723, 0.001577493504507184, -0.02320135777727281,   0.1192174611794388,   0.1995614366372934,  0.02814232884774269
166.61,  -0.1259092210975407,  0.04998641044264829,   -0.577318556489927,  0.01269174881728905, -0.01033942670759904,  0.09931239143290896,   -527.7618017208632,    528.5164090588789,   -527.6671744337064,    528.6336669011037,-0.001659155886611583,  0.00511677144543198,   0.0326323935341336,  -0.9994529467383407,     -4.5505169849113,     6.30188382220581,   -103.0942660440439,-0.002518260821904589, 0.001013248572178522, -0.02357092485930603,   0.1322751272811376,   0.2137993705200364,   0.0404357119173334
166.69,  -0.1222547131362632,  0.05076982711982642,  -0.5746461264265211, 0.008907580531578181, -0.00897136027025295,  0.09873913072491484,   -527.7222691252888,     528.603760281106,   -527.6329875661523,     528.665312649911,-0.001931587163349636, 0.005329866808461444,  0.03095344840803953,  -0.9995047501250232,   -4.554651991077507,     6.30355345076295,   -103.1130441294358,-0.002500461059145818, 0.001435045528011607, -0.02336056249832212,   0.1240133654771444,   0.2068613450909207,  0.02405280476391668
166.75,  -0.1185156481571061,  0.05257864994775396,  -0.5715968763407355, 0.006841859426116932,-0.006909150289453108,  0.09908701383593192,   -527.6949788582804,    528.6622012659408,   -527.6103303900168,    528.6873734896842,-0.002093684604213404, 0.005454672563364043,  0.02930677745580589,  -0.9995533881825225,   -4.558587594924222,    6.305444239685086,   -103.1323528133737, -0.00237361910601682, 0.001865551420953402, -0.02338011232265854,   0.1247875101212989,   0.2108867876854321,  0.02728851205012251
166.84,  -0.1145011184217795,  0.05383228458212012,   -0.568643589248271, 0.005593034775579562,-0.005403803496682063,  0.09869060633948863,   -527.7366591890319,    528.6724583344104,   -527.6037730079287,    528.6846131043679,-0.002218886919901739, 0.005539873333246965,  0.02762260051801449,  -0.9996006093860239,   -4.562462898990109,    6.306810232372706,   -103.1512486942414,-0.002344695223760055, 0.001690176344898365, -0.02304676894519923,   0.1414661093372226,   0.2191729029382607,  0.03668893521648173
166.92,  -0.1108213394200796,  0.05450795837152674,  -0.5654497346500759,  0.00499731516076083,  -0.0032605689430264,  0.09789069047898216,   -527.8106987052594,    528.5919864256174,   -527.6779560638348,    528.6371138521275,-0.002398871387311175, 0.005649792041087894,  0.02596997696284324,  -0.9996438793703031,   -4.566871655600911,    6.308576228859167,   -103.1704417566368,-0.002311495170390606, 0.001642049305496867, -0.02322089186837162,   0.1552679649263698,   0.2372226349356795,  0.05687820685183326
167,   -0.1072539676012023,    0.0563712107656438,   -0.5626838266118568,  0.003953934057593977,-0.0009326439513582412,   0.09835261596652096,    -527.8574119525755,     528.5574844051094,    -527.7062067017334,     528.6207543001917, -0.002506003440342088,   0.00571442961551622,    0.0242720209985856,   -0.9996859177949696,    -4.570674195537572,     6.310779583141648,    -103.1891442699061, -0.002910899357014485,   0.00115726796064977,  -0.02275822571113142,    0.1537868558461185,    0.2345404634880378,    0.0646816922194302
167.06,  -0.1035520979942397,  0.05860632943687814,  -0.5603241160645214, 0.001906973950007841, 0.002201732317160937,  0.09767205497206344,   -527.8891423473905,    528.5347276303198,   -527.7250390338689,    528.6086898919198,-0.002584304160166077, 0.005662022465153872,  0.02263280903518301,  -0.9997244714564054,   -4.573880368052604,    6.312250481523186,   -103.2072768895247,-0.003108486936382598, 0.001330908290205882, -0.02253432654181494,   0.1441610118503013,   0.2186516778565269,  0.05003879906838354
167.15, -0.09895941169275198,  0.06057181070357822,  -0.5574033360717349,  0.00042909670172946, 0.005584863049806444,  0.09760822386501398,   -527.8602227846085,     528.533429239561,   -527.7498741321024,    528.6072811192936,-0.002608545384711211, 0.005676289108817143,   0.0210353831959401,  -0.9997592149546455,   -4.576873307669617,    6.313808713956703,   -103.2257938772799,  -0.0027087180162527, 0.001621852307272689, -0.02283070745663561,   0.1479983398479958,   0.2138641854229745,  0.05401616252674293
167.24, -0.09493898493351366,  0.06198580690482034,  -0.5537591427800069,-0.001583950400268932, 0.007498143832456812,  0.09704502302419832,   -527.8631290615945,    528.5588253655105,   -527.7291528231102,    528.6227769454861,-0.002650388191637235, 0.005564597328517912,    0.019442129946749,  -0.9997919855060546,    -4.57988365011634,    6.315803811120605,   -103.2442131836781,-0.002290083630949457, 0.002033894341390584,  -0.0227853807887545,   0.1571330012830504,   0.2291448148171853,  0.06289268016245098
167.32, -0.09136032814335847,  0.06328123532467488,  -0.5509172699023697,-0.003119719481701787,  0.01014922640298882,  0.09688965205001779,   -527.8855603485342,    528.5707215125896,   -527.7082009972835,    528.6445469676252,-0.002630918564939759, 0.005446551350996147,  0.01783263245046305,  -0.9998226895633907,   -4.583514938426339,    6.317679522488493,   -103.2624221223431,-0.001839757196938777,  0.00200807814837068, -0.02256448696029715,   0.1817292371702644,   0.2452373734243172,  0.08067873052079109
167.41, -0.08742722477865723,  0.06435714773896491,  -0.5478281425221302,-0.005649932155046101,  0.01360805004376251,   0.0963428647420809,    -527.882216343137,    528.5575095599638,   -527.7226780507016,    528.6526356899525,-0.002595700230205973, 0.005300663167095199,  0.01622525394006455,  -0.9998509421133154,   -4.586636979186746,    6.320459009566131,    -103.280530028109,-0.001946070142386016,  0.00225530921265683, -0.02287022704359072,   0.1927973740822858,   0.2528011710341735,  0.09087959322319615
167.49, -0.08449734993617197,  0.06579490355390594,  -0.5446332587159931,-0.008201454074408015,  0.01638512824919808,  0.09549444444189048,   -527.8215943594433,    528.5705426720787,    -527.788765379506,    528.6532558636026,-0.002519674610830034, 0.005100139014055821,  0.01462406968873863,  -0.9998768806246254,   -4.589815462329278,    6.322470076729172,   -103.2982970287422,-0.002016130518480612, 0.002179635011425162, -0.02300614950328615,   0.1783829074691325,   0.2431526586202672,  0.07842069240444406
167.57, -0.08101070960249275,  0.06698714080430716,  -0.5417949361050733, -0.01039671108830868,  0.01668115518734782,  0.09527572605747492,   -527.8614008735188,    528.5698164942874,   -527.7866618885296,    528.6486773127954,-0.002386344330062222, 0.004866151538291276,  0.01300239328745497,  -0.9999007769267623,   -4.592995953621493,    6.325036825041056,    -103.316673156956,-0.002545538669377914, 0.001289748219323757, -0.02348777931373947,   0.1611266916379338,   0.2314455790243223,  0.05509853635020705
167.66, -0.07802828726703996,  0.06914947293818846,  -0.5388337847398159,  -0.0125457088622207,  0.01839648809039396,   0.0950692385368007,   -527.8770113405831,    528.6189231018176,   -527.7454978036997,    528.6346391538028,-0.002221152013699759, 0.004581311169468485,  0.01145149872668558,  -0.9999214675406329,   -4.595751130262467,    6.327424039837547,   -103.3347286835924,-0.002658716319631897, 0.001200978081901018, -0.02294410914646094,   0.1489709276139355,   0.2202212039052209,  0.04619724259119225
167.74,  -0.0751288764166179,  0.06993078254155358,  -0.5356289034985869, -0.01317760764107252,  0.02118370642134696,  0.09483807006510173,   -527.8628179814432,    528.6148737640615,   -527.7535895074241,    528.6586127787101,-0.001999733521580435, 0.004273685175941111, 0.009918323833482248,  -0.9999396799473427,   -4.598722097600177,     6.32894161699351,    -103.352478893861,-0.002826757847880566,0.0009452129323787114, -0.02352751513409713,   0.1611795830914393,   0.2341904712585638,  0.06346570609126341
