time,velX,velY,velZ,wRoll,wPitch,wYaw,wr1,wr2,wr3,wr4,qwbi,qwbj,qwbk,qwb0,X,Y,Z,driftRoll,driftPitch,driftYaw,windX,windY,windZ
3.66,          -0.0295809,            0.264836,          -0.0527122,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.02999238815000862, 0.01259924128941068, 0.04511410777096556,   0.998452018402497,            -1.16035,            -1.39224,            -1.27758,                   0,                   0,                   0,                   0,                   0,                   0
3.69,          -0.0295809,            0.264836,          -0.0527122,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.02999238815000862, 0.01259924128941068, 0.04511410777096556,   0.998452018402497,            -1.16035,            -1.39224,            -1.27758,                   0,                   0,                   0,                   0,                   0,                   0
3.73,          -0.0295809,            0.264836,          -0.0527122,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.02999238815000862, 0.01259924128941068, 0.04511410777096556,   0.998452018402497,            -1.16035,            -1.39224,            -1.27758,                   0,                   0,                   0,                   0,                   0,                   0
3.76,          -0.0705703,            0.293181,           -0.081335,   0.956311275728245,  -0.270538251363885,   1.175505431156961,                  -0,                   0,                  -0,                   0,-0.01404445121738877,0.008539393270656342, 0.06440880576529062,  0.9977882229674093,            -1.16509,            -1.36422,            -1.28461,                   0,                   0,                   0,                   0,                   0,                   0
3.8,          -0.0705703,            0.293181,           -0.081335,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.01404445121738877,0.008539393270656342, 0.06440880576529062,  0.9977882229674093,            -1.16509,            -1.36422,            -1.28461,                   0,                   0,                   0,                   0,                   0,                   0
3.83,          -0.0705703,            0.293181,           -0.081335,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.01404445121738877,0.008539393270656342, 0.06440880576529062,  0.9977882229674093,            -1.16509,            -1.36422,            -1.28461,                   0,                   0,                   0,                   0,                   0,                   0
3.86,           -0.117691,            0.315348,          -0.0772835,   1.114575288838138, -0.1903187301520209,   1.197046284785074,                  -0,                   0,                  -0,                   0, 0.00456413746477205,0.006661434642770984, 0.08415162278947134,  0.9964202418255067,            -1.17498,            -1.33386,            -1.29273,                   0,                   0,                   0,                   0,                   0,                   0
3.9,           -0.117691,            0.315348,          -0.0772835,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0, 0.00456413746477205,0.006661434642770984, 0.08415162278947134,  0.9964202418255067,            -1.17498,            -1.33386,            -1.29273,                   0,                   0,                   0,                   0,                   0,                   0
3.94,           -0.117691,            0.315348,          -0.0772835,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0, 0.00456413746477205,0.006661434642770984, 0.08415162278947134,  0.9964202418255067,            -1.17498,            -1.33386,            -1.29273,                   0,                   0,                   0,                   0,                   0,                   0
3.97,           -0.130849,            0.335652,          -0.0645709,  0.6661474950573846, -0.1848722556882474,   1.199481019091607,                  -0,                   0,                  -0,                   0, 0.01579229651657754,0.004842143085763086,  0.1040230866344004,  0.9944377076861685,            -1.18749,            -1.30133,            -1.29993,                   0,                   0,                   0,                   0,                   0,                   0
4,           -0.130849,            0.335652,          -0.0645709,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0, 0.01579229651657754,0.004842143085763086,  0.1040230866344004,  0.9944377076861685,            -1.18749,            -1.30133,            -1.29993,                   0,                   0,                   0,                   0,                   0,                   0
4.04,           -0.130849,            0.335652,          -0.0645709,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0, 0.01579229651657754,0.004842143085763086,  0.1040230866344004,  0.9944377076861685,            -1.18749,            -1.30133,            -1.29993,                   0,                   0,                   0,                   0,                   0,                   0
4.08,            -0.131754,             0.366143,            -0.029235,   0.2529610404670503,  -0.5556519218440999,    1.294126733768756,                   -0,                    0,                   -0,                    0,  0.02102802180200645,-0.003475258030781838,   0.1256090451247386,   0.9918508520254268,               -1.201,             -1.26623,              -1.3047,                    0,                    0,                    0,                    0,                    0,                    0
4.11,            -0.131754,             0.366143,            -0.029235,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0,  0.02102802180200645,-0.003475258030781838,   0.1256090451247386,   0.9918508520254268,               -1.201,             -1.26623,              -1.3047,                    0,                    0,                    0,                    0,                    0,                    0
4.14,            -0.131754,             0.366143,            -0.029235,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0,  0.02102802180200645,-0.003475258030781838,   0.1256090451247386,   0.9918508520254268,               -1.201,             -1.26623,              -1.3047,                    0,                    0,                    0,                    0,                    0,                    0
4.17,            -0.112747,             0.356656,            0.0166229,  -0.3796248202720348,   0.0958028679712208,    1.039081770174825,                   -0,                    0,                   -0,                    0,  0.01459618513639679,-0.002433599566275595,   0.1427226372514482,   0.9896520993705851,             -1.21269,              -1.2298,             -1.30508,                    0,                    0,                    0,                    0,                    0,                    0
4.2,            -0.112747,             0.356656,            0.0166229,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0,  0.01459618513639679,-0.002433599566275595,   0.1427226372514482,   0.9896520993705851,             -1.21269,              -1.2298,             -1.30508,                    0,                    0,                    0,                    0,                    0,                    0
4.24,            -0.112747,             0.356656,            0.0166229,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0,  0.01459618513639679,-0.002433599566275595,   0.1427226372514482,   0.9896520993705851,             -1.21269,              -1.2298,             -1.30508,                    0,                    0,                    0,                    0,                    0,                    0
4.27,           -0.135287,            0.333253,           0.0477891, -0.3440818881868709,  0.5085981942761832,  0.5921902152016761,                  -0,                   0,                  -0,                   0,0.007660193161588356,0.005213431270011178,   0.152397840951874,  0.9882757912892167,            -1.22515,            -1.19527,            -1.30195,                   0,                   0,                   0,                   0,                   0,                   0
4.31,           -0.135287,            0.333253,           0.0477891,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,0.007660193161588356,0.005213431270011178,   0.152397840951874,  0.9882757912892167,            -1.22515,            -1.19527,            -1.30195,                   0,                   0,                   0,                   0,                   0,                   0
4.34,           -0.135287,            0.333253,           0.0477891,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,0.007660193161588356,0.005213431270011178,   0.152397840951874,  0.9882757912892167,            -1.22515,            -1.19527,            -1.30195,                   0,                   0,                   0,                   0,                   0,                   0
4.38,           -0.139499,            0.279878,           0.0566264, -0.2909408012538483,  0.3132000324020833,  0.2319542575900453,                  -0,                   0,                  -0,                   0,0.002034883406993076,0.009641159116241018,  0.1562173494128001,  0.9876735528720278,            -1.23886,             -1.1646,            -1.29637,                   0,                   0,                   0,                   0,                   0,                   0
4.41,           -0.139499,            0.279878,           0.0566264,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,0.002034883406993076,0.009641159116241018,  0.1562173494128001,  0.9876735528720278,            -1.23886,             -1.1646,            -1.29637,                   0,                   0,                   0,                   0,                   0,                   0
4.45,           -0.139499,            0.279878,           0.0566264,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,0.002034883406993076,0.009641159116241018,  0.1562173494128001,  0.9876735528720278,            -1.23886,             -1.1646,            -1.29637,                   0,                   0,                   0,                   0,                   0,                   0
4.48,           -0.139499,            0.279878,           0.0566264,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,0.002034883406993076,0.009641159116241018,  0.1562173494128001,  0.9876735528720278,            -1.23886,             -1.1646,            -1.29637,                   0,                   0,                   0,                   0,                   0,                   0
4.52,            -0.144852,             0.217488,            0.0476697,  -0.2832014877517299,  -0.2761318570836017, -0.09299114254625694,                   -0,                    0,                   -0,                    0,-0.001901139731988433, 0.004361099798345043,   0.1547296267196857,   0.9879453978289767,             -1.25325,             -1.13994,             -1.29107,                    0,                    0,                    0,                    0,                    0,                    0
4.55,            -0.144852,             0.217488,            0.0476697,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0,-0.001901139731988433, 0.004361099798345043,   0.1547296267196857,   0.9879453978289767,             -1.25325,             -1.13994,             -1.29107,                    0,                    0,                    0,                    0,                    0,                    0
4.59,              -0.1326,             0.172031,            0.0519773,  -0.3942573116549047,  -0.3677742091839184, -0.07461282552275669,                   -0,                    0,                   -0,                    0, -0.00744786314182069,-0.002702014900115804,   0.1534806671613261,   0.9881198880995233,               -1.267,             -1.12059,             -1.28617,                    0,                    0,                    0,                    0,                    0,                    0
4.62,              -0.1326,             0.172031,            0.0519773,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.00744786314182069,-0.002702014900115804,   0.1534806671613261,   0.9881198880995233,               -1.267,             -1.12059,             -1.28617,                    0,                    0,                    0,                    0,                    0,                    0
4.65,              -0.1326,             0.172031,            0.0519773,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.00744786314182069,-0.002702014900115804,   0.1534806671613261,   0.9881198880995233,               -1.267,             -1.12059,             -1.28617,                    0,                    0,                    0,                    0,                    0,                    0
4.69,              -0.1326,             0.172031,            0.0519773,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.00744786314182069,-0.002702014900115804,   0.1534806671613261,   0.9881198880995233,               -1.267,             -1.12059,             -1.28617,                    0,                    0,                    0,                    0,                    0,                    0
4.72,            -0.120138,             0.118277,             0.041912,  -0.2740803970808075, -0.03581729784357723,  -0.1944122253796492,                   -0,                    0,                   -0,                    0, -0.01188274637999252,-0.003954435794522713,   0.1502569091753905,   0.9885676628441141,             -1.27982,             -1.10626,             -1.28149,                    0,                    0,                    0,                    0,                    0,                    0
4.77,            -0.120138,             0.118277,             0.041912,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.01188274637999252,-0.003954435794522713,   0.1502569091753905,   0.9885676628441141,             -1.27982,             -1.10626,             -1.28149,                    0,                    0,                    0,                    0,                    0,                    0
4.78,            -0.120138,             0.118277,             0.041912,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.01188274637999252,-0.003954435794522713,   0.1502569091753905,   0.9885676628441141,             -1.27982,             -1.10626,             -1.28149,                    0,                    0,                    0,                    0,                    0,                    0
4.82,            -0.094663,            0.0688894,             0.030681,   -0.243494374604233,  0.01446232178080062,  -0.2013760890951052,                   -0,                    0,                   -0,                    0, -0.01594514080314159,-0.004272421006812451,   0.1469250559518216,   0.9890098719613788,             -1.29059,             -1.09699,             -1.27792,                    0,                    0,                    0,                    0,                    0,                    0
4.86,            -0.094663,            0.0688894,             0.030681,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.01594514080314159,-0.004272421006812451,   0.1469250559518216,   0.9890098719613788,             -1.29059,             -1.09699,             -1.27792,                    0,                    0,                    0,                    0,                    0,                    0
4.89,            -0.094663,            0.0688894,             0.030681,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.01594514080314159,-0.004272421006812451,   0.1469250559518216,   0.9890098719613788,             -1.29059,             -1.09699,             -1.27792,                    0,                    0,                    0,                    0,                    0,                    0
4.92,          -0.0868263,           0.0347037,           0.0322722, -0.3044779239981668,  -0.120370122522293,   0.205041280524294,                  -0,                   0,                  -0,                   0,-0.02064481511314393,-0.00707244272102881,  0.1502366362512419,  0.9884091891978817,            -1.29924,            -1.09193,            -1.27485,                   0,                   0,                   0,                   0,                   0,                   0
4.96,          -0.0868263,           0.0347037,           0.0322722,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.02064481511314393,-0.00707244272102881,  0.1502366362512419,  0.9884091891978817,            -1.29924,            -1.09193,            -1.27485,                   0,                   0,                   0,                   0,                   0,                   0
4.99,          -0.0868263,           0.0347037,           0.0322722,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.02064481511314393,-0.00707244272102881,  0.1502366362512419,  0.9884091891978817,            -1.29924,            -1.09193,            -1.27485,                   0,                   0,                   0,                   0,                   0,                   0
5.03,           -0.0974158,          -0.00792034,            0.0277642,  -0.3664353671147135,   0.1094253373159617,   0.8125729398509999,                   -0,                    0,                   -0,                    0, -0.02686884757250083,-0.006552003372972879,   0.1636109186955341,   0.9861372133559964,             -1.30837,             -1.09067,             -1.27161,                    0,                    0,                    0,                    0,                    0,                    0
5.07,           -0.0974158,          -0.00792034,            0.0277642,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.02686884757250083,-0.006552003372972879,   0.1636109186955341,   0.9861372133559964,             -1.30837,             -1.09067,             -1.27161,                    0,                    0,                    0,                    0,                    0,                    0
5.1,           -0.0974158,          -0.00792034,            0.0277642,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.02686884757250083,-0.006552003372972879,   0.1636109186955341,   0.9861372133559964,             -1.30837,             -1.09067,             -1.27161,                    0,                    0,                    0,                    0,                    0,                    0
5.13,            -0.143583,            -0.049132,            0.0146212,  -0.2182202617061031,  0.04610549018530821,   0.3405486436491324,                   -0,                    0,                   -0,                    0, -0.03054428254512657,-0.006562802658923519,   0.1692037367113817,   0.9850858195649599,             -1.32028,              -1.0936,             -1.26961,                    0,                    0,                    0,                    0,                    0,                    0
5.17,            -0.143583,            -0.049132,            0.0146212,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.03054428254512657,-0.006562802658923519,   0.1692037367113817,   0.9850858195649599,             -1.32028,              -1.0936,             -1.26961,                    0,                    0,                    0,                    0,                    0,                    0
5.2,            -0.143583,            -0.049132,            0.0146212,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.03054428254512657,-0.006562802658923519,   0.1692037367113817,   0.9850858195649599,             -1.32028,              -1.0936,             -1.26961,                    0,                    0,                    0,                    0,                    0,                    0
5.24,            -0.174226,            -0.117898,           0.00445108,   0.2422691534693331,  -0.1471715730488431,    0.013194689145078,                   -0,                    0,                   -0,                    0, -0.02614927635446973,-0.008301798235635049,    0.169378761274512,    0.985169087376022,             -1.33641,             -1.10159,             -1.26876,                    0,                    0,                    0,                    0,                    0,                    0
5.27,            -0.174226,            -0.117898,           0.00445108,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.02614927635446973,-0.008301798235635049,    0.169378761274512,    0.985169087376022,             -1.33641,             -1.10159,             -1.26876,                    0,                    0,                    0,                    0,                    0,                    0
5.3,            -0.174226,            -0.117898,           0.00445108,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.02614927635446973,-0.008301798235635049,    0.169378761274512,    0.985169087376022,             -1.33641,             -1.10159,             -1.26876,                    0,                    0,                    0,                    0,                    0,                    0
5.34,           -0.198682,           -0.207181,            0.030926,  0.1108615687574277, -0.4134650091389527, -0.1419476280646991,                  -0,                   0,                  -0,                   0,-0.02319467333219305,-0.01472273019518952,  0.1668821361830761,  0.9855940345637172,            -1.35554,            -1.11816,            -1.26713,                   0,                   0,                   0,                   0,                   0,                   0
5.38,           -0.198682,           -0.207181,            0.030926,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.02319467333219305,-0.01472273019518952,  0.1668821361830761,  0.9855940345637172,            -1.35554,            -1.11816,            -1.26713,                   0,                   0,                   0,                   0,                   0,                   0
5.41,           -0.198682,           -0.207181,            0.030926,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.02319467333219305,-0.01472273019518952,  0.1668821361830761,  0.9855940345637172,            -1.35554,            -1.11816,            -1.26713,                   0,                   0,                   0,                   0,                   0,                   0
5.45,           -0.198682,           -0.207181,            0.030926,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.02319467333219305,-0.01472273019518952,  0.1668821361830761,  0.9855940345637172,            -1.35554,            -1.11816,            -1.26713,                   0,                   0,                   0,                   0,                   0,                   0
5.48,           -0.181371,           -0.278771,           0.0493083, -0.1541317715728711, -0.2799735013001664,  0.6995803240768862,                  -0,                   0,                  -0,                   0,-0.02471294828377276,-0.02003894437583333,  0.1781842426656335,  0.9834826315502987,            -1.37429,            -1.14302,            -1.26296,                   0,                   0,                   0,                   0,                   0,                   0
5.52,           -0.181371,           -0.278771,           0.0493083,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.02471294828377276,-0.02003894437583333,  0.1781842426656335,  0.9834826315502987,            -1.37429,            -1.14302,            -1.26296,                   0,                   0,                   0,                   0,                   0,                   0
5.55,           -0.181371,           -0.278771,           0.0493083,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.02471294828377276,-0.02003894437583333,  0.1781842426656335,  0.9834826315502987,            -1.37429,            -1.14302,            -1.26296,                   0,                   0,                   0,                   0,                   0,                   0
5.59,           -0.187565,           -0.331734,           0.0478783, -0.7566892425313938,  0.2166494653793081,  0.8840965325977284,                  -0,                   0,                  -0,                   0,-0.03748026962833478, -0.0192896903391607,  0.1925362272601304,  0.9803840769961751,            -1.39262,            -1.17337,            -1.25788,                   0,                   0,                   0,                   0,                   0,                   0
5.62,           -0.187565,           -0.331734,           0.0478783,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.03748026962833478, -0.0192896903391607,  0.1925362272601304,  0.9803840769961751,            -1.39262,            -1.17337,            -1.25788,                   0,                   0,                   0,                   0,                   0,                   0
5.66,           -0.187565,           -0.331734,           0.0478783,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.03748026962833478, -0.0192896903391607,  0.1925362272601304,  0.9803840769961751,            -1.39262,            -1.17337,            -1.25788,                   0,                   0,                   0,                   0,                   0,                   0
5.69,           -0.178881,            -0.36241,           0.0293769,  -0.154440694850474,  0.2792792093237231,  0.2771931918017389,                  -0,                   0,                  -0,                   0,-0.04083301806797508, -0.0154118482095121,  0.1972178165436121,  0.9793877028061959,            -1.41121,            -1.20846,            -1.25403,                   0,                   0,                   0,                   0,                   0,                   0
5.73,           -0.178881,            -0.36241,           0.0293769,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.04083301806797508, -0.0154118482095121,  0.1972178165436121,  0.9793877028061959,            -1.41121,            -1.20846,            -1.25403,                   0,                   0,                   0,                   0,                   0,                   0
5.76,           -0.178881,            -0.36241,           0.0293769,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.04083301806797508, -0.0154118482095121,  0.1972178165436121,  0.9793877028061959,            -1.41121,            -1.20846,            -1.25403,                   0,                   0,                   0,                   0,                   0,                   0
5.79,           -0.169765,           -0.349637,           0.0217524,-0.03864158963915462,  0.1971705437295002,  0.3435855165476047,                  -0,                   0,                  -0,                   0,-0.04204233466063943,-0.01256178431239586,   0.202957091910303,  0.9782039984146889,            -1.42846,            -1.24417,             -1.2515,                   0,                   0,                   0,                   0,                   0,                   0
5.83,           -0.169765,           -0.349637,           0.0217524,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.04204233466063943,-0.01256178431239586,   0.202957091910303,  0.9782039984146889,            -1.42846,            -1.24417,             -1.2515,                   0,                   0,                   0,                   0,                   0,                   0
5.87,           -0.169765,           -0.349637,           0.0217524,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.04204233466063943,-0.01256178431239586,   0.202957091910303,  0.9782039984146889,            -1.42846,            -1.24417,             -1.2515,                   0,                   0,                   0,                   0,                   0,                   0
5.9,            -0.166001,            -0.322482,           0.00145424,  -0.2405517494853703,   0.2226638717270098,  -0.2335774137944018,                   -0,                    0,                   -0,                    0, -0.04675536249395652,-0.009564095420437886,   0.1992711004145004,   0.9787816368815068,             -1.44515,             -1.27806,              -1.2503,                    0,                    0,                    0,                    0,                    0,                    0
5.94,            -0.166001,            -0.322482,           0.00145424,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.04675536249395652,-0.009564095420437886,   0.1992711004145004,   0.9787816368815068,             -1.44515,             -1.27806,              -1.2503,                    0,                    0,                    0,                    0,                    0,                    0
5.97,            -0.166001,            -0.322482,           0.00145424,                    0,                    0,                    0,                   -0,                    0,                   -0,                    0, -0.04675536249395652,-0.009564095420437886,   0.1992711004145004,   0.9787816368815068,             -1.44515,             -1.27806,              -1.2503,                    0,                    0,                    0,                    0,                    0,                    0
6,           -0.151568,           -0.275661,         -0.00904635, -0.1546710783117374, -0.2179205904188649, -0.4411843283191271,                  -0,                   0,                  -0,                   0,-0.04865328080651312,-0.01327478280697576,  0.1918637485143733,  0.9801249616320378,            -1.46113,            -1.30773,            -1.25081,                   0,                   0,                   0,                   0,                   0,                   0
6.04,           -0.151568,           -0.275661,         -0.00904635,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.04865328080651312,-0.01327478280697576,  0.1918637485143733,  0.9801249616320378,            -1.46113,            -1.30773,            -1.25081,                   0,                   0,                   0,                   0,                   0,                   0
6.08,           -0.151568,           -0.275661,         -0.00904635,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.04865328080651312,-0.01327478280697576,  0.1918637485143733,  0.9801249616320378,            -1.46113,            -1.30773,            -1.25081,                   0,                   0,                   0,                   0,                   0,                   0
6.11,           -0.134441,           -0.242199,          -0.0159508, -0.2623282225625037, -0.2970255426250762, -0.6662270820712742,                  -0,                   0,                  -0,                   0,-0.05219329631393784,-0.01838547109497779,    0.18064001168693,   0.981991354570012,            -1.47525,            -1.33336,            -1.25214,                   0,                   0,                   0,                   0,                   0,                   0
6.14,           -0.134441,           -0.242199,          -0.0159508,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.05219329631393784,-0.01838547109497779,    0.18064001168693,   0.981991354570012,            -1.47525,            -1.33336,            -1.25214,                   0,                   0,                   0,                   0,                   0,                   0
6.17,           -0.134441,           -0.242199,          -0.0159508,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.05219329631393784,-0.01838547109497779,    0.18064001168693,   0.981991354570012,            -1.47525,            -1.33336,            -1.25214,                   0,                   0,                   0,                   0,                   0,                   0
6.2,            -0.12297,           -0.213217,          -0.0128588, -0.1377536018721565, -0.2999090010822961, -0.6591061387231391,                  -0,                   0,                  -0,                   0,-0.05379667141034285,-0.02311730653675231,   0.169510736782312,  0.9837873847530122,            -1.48805,            -1.35597,            -1.25364,                   0,                   0,                   0,                   0,                   0,                   0
6.24,            -0.12297,           -0.213217,          -0.0128588,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.05379667141034285,-0.02311730653675231,   0.169510736782312,  0.9837873847530122,            -1.48805,            -1.35597,            -1.25364,                   0,                   0,                   0,                   0,                   0,                   0
6.27,            -0.12297,           -0.213217,          -0.0128588,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.05379667141034285,-0.02311730653675231,   0.169510736782312,  0.9837873847530122,            -1.48805,            -1.35597,            -1.25364,                   0,                   0,                   0,                   0,                   0,                   0
6.3,            -0.12297,           -0.213217,          -0.0128588,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.05379667141034285,-0.02311730653675231,   0.169510736782312,  0.9837873847530122,            -1.48805,            -1.35597,            -1.25364,                   0,                   0,                   0,                   0,                   0,                   0
6.34,           -0.136506,           -0.190384,         -0.00604651,-0.02064026373408483,  -0.220372252673812, -0.7384313532262806,                  -0,                   0,                  -0,                   0,-0.05383214029440014,  -0.026127203911365,  0.1571660592566525,  0.9857577287066189,            -1.50071,            -1.37626,            -1.25448,                   0,                   0,                   0,                   0,                   0,                   0
6.38,           -0.136506,           -0.190384,         -0.00604651,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.05383214029440014,  -0.026127203911365,  0.1571660592566525,  0.9857577287066189,            -1.50071,            -1.37626,            -1.25448,                   0,                   0,                   0,                   0,                   0,                   0
6.41,           -0.136506,           -0.190384,         -0.00604651,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.05383214029440014,  -0.026127203911365,  0.1571660592566525,  0.9857577287066189,            -1.50071,            -1.37626,            -1.25448,                   0,                   0,                   0,                   0,                   0,                   0
6.45,           -0.179354,           -0.152795,         -0.00332582, 0.06803118891348692, -0.1407014629787748, -0.4677307862419604,                  -0,                   0,                  -0,                   0,-0.05255983855456654,-0.02785107561120964,  0.1493692195262517,  0.9869906875024379,            -1.51639,            -1.39333,              -1.255,                   0,                   0,                   0,                   0,                   0,                   0
6.48,           -0.179354,           -0.152795,         -0.00332582,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.05255983855456654,-0.02785107561120964,  0.1493692195262517,  0.9869906875024379,            -1.51639,            -1.39333,              -1.255,                   0,                   0,                   0,                   0,                   0,                   0
6.51,           -0.179354,           -0.152795,         -0.00332582,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.05255983855456654,-0.02785107561120964,  0.1493692195262517,  0.9869906875024379,            -1.51639,            -1.39333,              -1.255,                   0,                   0,                   0,                   0,                   0,                   0
6.55,           -0.227277,           -0.113887,        -0.000636932, 0.02861467308644685,-0.03831695839828364, -0.3345272577297529,                  -0,                   0,                  -0,                   0,-0.05214992524247108,-0.02811962328949345,  0.1438401011370514,  0.9878257424202633,             -1.5368,            -1.40655,            -1.25512,                   0,                   0,                   0,                   0,                   0,                   0
6.58,           -0.227277,           -0.113887,        -0.000636932,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.05214992524247108,-0.02811962328949345,  0.1438401011370514,  0.9878257424202633,             -1.5368,            -1.40655,            -1.25512,                   0,                   0,                   0,                   0,                   0,                   0
6.62,           -0.227277,           -0.113887,        -0.000636932,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.05214992524247108,-0.02811962328949345,  0.1438401011370514,  0.9878257424202633,             -1.5368,            -1.40655,            -1.25512,                   0,                   0,                   0,                   0,                   0,                   0
6.66,           -0.277551,-0.09026149999999999,         -0.00574124,  0.2108427549579231, 0.09463000671388058, -0.2516415715525437,                  -0,                   0,                  -0,                   0,-0.04901745171166793,-0.02585084317036987,  0.1398788561235327,   0.988616674421713,            -1.56199,            -1.41658,            -1.25543,                   0,                   0,                   0,                   0,                   0,                   0
6.69,           -0.277551,-0.09026149999999999,         -0.00574124,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.04901745171166793,-0.02585084317036987,  0.1398788561235327,   0.988616674421713,            -1.56199,            -1.41658,            -1.25543,                   0,                   0,                   0,                   0,                   0,                   0
6.72,           -0.277551,-0.09026149999999999,         -0.00574124,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.04901745171166793,-0.02585084317036987,  0.1398788561235327,   0.988616674421713,            -1.56199,            -1.41658,            -1.25543,                   0,                   0,                   0,                   0,                   0,                   0
6.76,           -0.277551,-0.09026149999999999,         -0.00574124,                   0,                   0,                   0,                  -0,                   0,                  -0,                   0,-0.04901745171166793,-0.02585084317036987,  0.1398788561235327,   0.988616674421713,            -1.56199,            -1.41658,            -1.25543,                   0,                   0,                   0,                   0,                   0,                   0
