time,qPTAM0,qPTAMi,qPTAMj,qPTAMk,XPTAM,YPTAM,ZPTAM
4.11,  0.8725037600175872,-0.01373202797122186,  -0.037848705044496, -0.4869457169421172, 0.04761062822872129, -0.6276877894653052,  0.4553292882048994
4.14,  0.8753442353281122,-0.01821211616352542,-0.04279632694099844, -0.4812580372958932, 0.05416059625570453, -0.6319682512110347,  0.4550155608245479
4.17,  0.8765994902453957,-0.02082378334718754,-0.04661408083705468, -0.4785048241921761, 0.06000350355217892, -0.6367034772636027,  0.4539773913202811
4.24,  0.8786097292852424,-0.02635049599779377,-0.04775745282366511, -0.4744152782369331, 0.06842497008977702, -0.6403963721866757,  0.4520224201507843
4.31,  0.8810454175177219,-0.02675880111152629,-0.05005523580630447, -0.4696141477439962, 0.07884009131122671, -0.6436754466846539,  0.4510578257867232
4.34,  0.8820360880952722,-0.02088611872640755, -0.0494695750796928, -0.4681120656877129, 0.08533503101483066, -0.6471623139728516,  0.4506156423029246
4.41,  0.8833751448209406,-0.01401671117632963,-0.04665160785290406, -0.4661282531277932,  0.0957795214107072, -0.6498176429868932,  0.4493033489011575
4.48,    0.885291642528437,-0.006723922420763861,  -0.0426141081278722,  -0.4630308519784567,   0.1054777008897965,  -0.6524143036114757,   0.4478054282260933
4.52,  0.8862932041463203,-0.00396144702881851,-0.04168520347587354, -0.4612277556603778,  0.1088153321929076, -0.6552932703126642,  0.4473407900137463
4.55,   0.8870057214870073,-0.002692517266928152, -0.04275082016988319,  -0.4597673360882986,   0.1121237243779693,  -0.6573970793772296,   0.4470540029435407
4.62,    0.8879780599408085,-0.0004758474915758093,  -0.04547125691246895,   -0.4576321000395081,    0.1192892212031614,   -0.6590487371790321,    0.4455716306183419
4.65,   0.8884920751721463,0.0008238693248466822, -0.04843601690176613,  -0.4563278880598554,   0.1216894877527173,  -0.6603208109931193,   0.4455732869644879
4.69,  0.8897162706166546,0.004371418401443616,-0.05070649671735916, -0.4536680893016958,  0.1277223619211186, -0.6607728000466371,  0.4444104899664033
4.72,  0.8902010477161728,0.005842106699246397,-0.04992840250453351, -0.4527859920719015,   0.128020072464699, -0.6617292162137404,  0.4442704766486083
4.77,  0.8905704547627391,0.006420358278622917,-0.04840011973702507, -0.4522173239401066,  0.1285042766960352, -0.6627999108487667,  0.4439468679759893
4.82,  0.8911359051152263,0.005106572029630108,-0.04673419121406772, -0.4512944409883499,  0.1290170944969654, -0.6639297206406922,  0.4434230496377428
4.86,  0.8926414593985905, 0.00115673529607152,-0.04422816928937617,  -0.448590895500975,  0.1290225641891097, -0.6657467952798998,  0.4428764583668543
4.92,   0.8959408599854187,-0.007335973781801064,  -0.0407793063332359,  -0.4422366364641093,   0.1324797792941097,  -0.6642488313063553,   0.4418007649857223
4.99,  0.8981906807834226,-0.01901150669218221,-0.03630022081805936, -0.4376921213530264,  0.1349645974033249, -0.6641443538806774,  0.4406462819030557
5.03,  0.8973094834178061,-0.02091415891840975,-0.03536134920920919, -0.4394859491111831,  0.1337635746154844, -0.6660847523939107,  0.4408257950301555
5.1,  0.8956053677126889,-0.02237007884228315,-0.03354370285816277, -0.4430185780012166,  0.1350604322303634, -0.6653311971525603,  0.4398540159357159
5.13,  0.8934672980518618, -0.0194167099927276,-0.03220370255367411, -0.4475512660976909,   0.132222755568451, -0.6693873990826327,  0.4401423297573537
5.2,  0.8909525917394142,-0.01539998069903747,-0.02907867542105788, -0.4529026231563407,  0.1314717824146883, -0.6714304405196425,  0.4390307184018271
5.24,   0.889913763384222,-0.01288209142859437,-0.02685757544554193, -0.4551551951365498,  0.1283161390506285, -0.6767433361562941,  0.4391186114758274
5.27,  0.8897567379150941,-0.01154651847621396,-0.02399661864595101, -0.4556575721944907,  0.1254460229005997, -0.6812491629952284,  0.4391089744292028
5.3,  0.8901856636513568, -0.0119299505994947,-0.02178574920296389, -0.4549204075426826,  0.1225674993782772, -0.6855281739307101,  0.4389918802040883
5.38,  0.8923391174075361,-0.01755360368702547,-0.01503211303697069, -0.4507736035732676,   0.119349359786578, -0.6870340166138781,  0.4366518541417811
5.45,   0.8990632916568086, -0.02775492592406503,-0.008994655166408183,  -0.4368455029177464,   0.1125825800103233,  -0.6908737506262104,   0.4363546097013686
5.48,  0.9021588540620431,-0.03675038989893231,-0.01107679918859938,  -0.429693089260603,   0.107050220846837, -0.6970954210735536,  0.4373859201032587
5.52,  0.9032531980851516,-0.04318852786758265,-0.01327390814592189, -0.4267226852781064,  0.1014644141982762, -0.7018484210809465,  0.4384347962723284
5.62,  0.9037606150981374, -0.0515265376796108,-0.01604087250725186, -0.4246227649105037, 0.09194298213090964, -0.7006637017321233,  0.4373523037403369
5.66,  0.9022565651331171,-0.05230459406742499,-0.01749797862742236, -0.4276577795579465,  0.0855929122587285,  -0.709710841062411,  0.4384175168171006
5.69,  0.9017042986481305,-0.05351466843988711,-0.01939398283159893, -0.4285900687720458, 0.08030045809644751, -0.7168883179022456,  0.4390586593380176
5.79,  0.9058347178898032,-0.05507006198530873,-0.01872093174925621, -0.4196192493341097, 0.06719920784556546, -0.7123299315113958,  0.4385467622556056
5.83,  0.9056901836190778,-0.04934484550790436,-0.01895555506543836, -0.4206317867314008, 0.06158082318375928, -0.7191862477232911,  0.4399606300161666
5.87,  0.9054836816203355,-0.04302655951972512,-0.01954621967690121, -0.4217416251099341, 0.05687114863599387, -0.7255200116039999,  0.4410639096909389
5.97,  0.9056278342653576, -0.0305762362709826,-0.02010655583948837, -0.4224915165425934, 0.04836828803284652, -0.7239161864761446,  0.4399480918140686
6,  0.9062593116145046,-0.02310963350064854,-0.02085872014658624, -0.4215743757679824, 0.04501484195889181, -0.7316265802040715,  0.4413912474284071
6.04,  0.9055540084785292,-0.01621458676593651,-0.02306972929710926, -0.4232928632205877, 0.04284333938010584, -0.7397352920408263,  0.4425523930666513
6.15,   0.9021764583353549,-0.002679003178944483, -0.02765412120520963,  -0.4304715392527801,  0.03768774562563831,  -0.7407687623844751,   0.4409891825463236
6.17,  0.9021245345078878,0.001471182265722071, -0.0295051511460076,  -0.430463287024999, 0.03635775238123947,   -0.75039366573202,  0.4422269387907392
6.2,  0.9025697007129273,0.005637812284201793, -0.0301586524519997, -0.4294492306067762, 0.03399865716878062, -0.7564780032948578,  0.4434756906419012
6.24,  0.9025042431409424,0.009375738573578873,-0.03203310864492614,  -0.429385726530569, 0.03212510356261473, -0.7617821913816986,  0.4444629637631851
6.34,  0.8991302015949936, 0.01472313071010717,-0.03938383784052862, -0.4356570427270032,  0.0269372822119528, -0.7631982997687424,  0.4425330558443886
6.38,  0.8996601930800089, 0.01496810850454244,-0.04003957477976566, -0.4344932228761921, 0.02670490128794352, -0.7716076250167222,  0.4435283460156787
6.41,   0.900568339265079, 0.01635339012077697,-0.04001206892637446, -0.4325601725124189, 0.02590688084311411, -0.7773012599056913,  0.4446626740708023
6.45,  0.9006281241776396, 0.01682040531808371,-0.04083777709677422,  -0.432340568794837, 0.02531520130097572, -0.7826749764232331,   0.445254976513637
6.51,  0.8999589953183834, 0.01801626561153846,-0.04288370982563275, -0.4334861519234252, 0.02201854954860668, -0.7841753493733314,  0.4447681736319193
6.55,  0.8997430767136301, 0.01726676293792201,-0.04410997062346544, -0.4338416771749589, 0.02228438830925996, -0.7903265550420777,  0.4457549417957073
6.58, 0.8992389099602421,0.01655587389652857,-0.0452011224400769,-0.4348013108789374,0.02258570310999622,-0.7962098343055435,  0.446493900218049
6.62,  0.8991544013220316, 0.01668629918403902,-0.04567324393778335, -0.4349217404887998, 0.02260715519629973, -0.8012818431570425,   0.447229809590899
6.69, 0.8974672221802253,0.01643388837060317,-0.0480369907313529,-0.4381495127299082,0.02117280690301078, -0.804570418312307, 0.4463628278745719
6.72,  0.8980341119925153, 0.01630010001813509,-0.04629221533374303,   -0.43717971910366, 0.02219832911487316, -0.8100680049124196,  0.4472902572988863
6.76,  0.8987880392688976, 0.01605392089278007,-0.04508978735675201, -0.4357628698341672, 0.02330921627612581, -0.8157494665175756,  0.4481302066598022
6.8,  0.8995774280275282, 0.01507128045565909,-0.04392041581947062, -0.4342860118883597, 0.02439176818222412, -0.8211518773061169,  0.4488807981811848
6.86,    0.89990689840684,  0.0126190847258919,-0.04333663406066612, -0.4337399043293125, 0.02399913117065162, -0.8248387283763947,  0.4479893378244062
6.89,  0.9007497649399065, 0.01042872378981502,-0.04302959768661418, -0.4320759099540203, 0.02634224555640518, -0.8312555895830778,  0.4485702920853493
6.92,  0.9021662019078545,0.005505400359843204,-0.04248012725701644, -0.4292566936567318, 0.02821859799975659, -0.8366432128551394,  0.4493805735701025
7.03,   0.9044030698011138,-0.007069031509239931, -0.04160725527486125,  -0.4245868438790623,  0.02594654095051578,    -0.83592426388677,   0.4475882666618436
7.06,  0.9042916701637701,-0.01440563727884803,-0.04049728623509169, -0.4247458749104573, 0.03009326398209259, -0.8432529246298101,  0.4485320768795425
7.1,  0.9038078602129299,-0.02185217224345382,-0.03947337187731703, -0.4255534312598706, 0.03441064013776531, -0.8502759690506106,  0.4494666407847359
7.2,  0.9031181014750553,-0.03411727386813851, -0.0365851364428168, -0.4264683690054937, 0.03531482476928487, -0.8493423766148992,  0.4480750254171564
7.24,  0.9030367071695311,-0.03905887310912098,-0.03202149542984462, -0.4265838362211345, 0.04067105477799997, -0.8573653200149404,  0.4496731067470696
7.27,  0.9028288706820181,-0.04509838641611791,-0.02907583033627201,  -0.426638954450714, 0.04574026894812738, -0.8636231489167923,  0.4505391071495502
7.31,  0.9025106260770268,-0.05210577066307948,-0.02620967539075778, -0.4266997152054572, 0.05021910996108274, -0.8688609714493235,  0.4514371140746232
7.38,  0.9000189892755641, -0.0657645795280859,-0.02068982766227306, -0.4303635737525179, 0.05493409962676928, -0.8721948188520648,  0.4504509347415041
7.41,  0.8988132350222732, -0.0692663889292317,-0.01842602965403906, -0.4324320211357343, 0.05938006478046579, -0.8782444392943402,  0.4512709067080776
7.45,  0.8981944194656455,-0.07330819986361609,-0.01588791755342767, -0.4331515927573062, 0.06467306377415863, -0.8837622975902619,  0.4517425144605957
7.51,  0.8969748959410847,-0.08037180305811215,-0.01069355942393097,  -0.434582664944614,  0.0700288372291462, -0.8863161321031644,  0.4508148331658742
7.58,   0.8969511485346922, -0.08604137014170704,-0.002803855014456125,  -0.4336677227121471,  0.07721562766578409,  -0.8892908937185307,   0.4498509699209552
7.62,  0.8976375061976239,-0.08962054083426829,0.001261720670516969, -0.4315246339986636, 0.08418083884347702, -0.8945830774065079,  0.4503712893266271
7.67,  0.8972713303077327,-0.09868440627749081, 0.00811478230797455, -0.4302321857234678, 0.09154857573186875, -0.8960003558327835,  0.4493739979794326
7.74, 0.8964464663838305,-0.1112339387429909,0.01230835551901494,-0.4287881571626362,0.09944366161898348,-0.8980160847702194,  0.448324845420782
7.78, 0.8958386310758057,-0.1165140756427355,0.01320952920724255,-0.4286293983691689, 0.1047221090986794,-0.9044669034292383, 0.4489753505319246
7.82, 0.8957634171261998,-0.1221587128701319,0.01482424378896011,-0.4271597204363249, 0.1099131474319218,-0.9082865619859332, 0.4495832308494294
7.86, 0.8955279254529099,-0.1275880145370784,0.01785065116157666,-0.4259488503241309, 0.1145367890501582,-0.9109159144000765, 0.4498693087864385
7.89, 0.8951922740156917, -0.132676290678501,0.02094107624763908,-0.4249579994762388, 0.1192901958185316,-0.9132214378563445,  0.450040919552409
7.96, 0.8939486395436541, -0.144315395702212,0.02762976348829646,-0.4233976005479863, 0.1272835844085118,-0.9108664361372117, 0.4488764143600205
8.03, 0.8906900018225632,-0.1589204197871688,0.03387847335426158,-0.4245796808963239,  0.137878573935764,-0.9055040368391876, 0.4461904384382947
8.06, 0.8910001829897414,-0.1562469140774649,0.03366121367876185,-0.4249382708182883, 0.1376093591369489,-0.9141873405684385, 0.4485941196429649
8.13, 0.8880706321983722,-0.1683951942428854,0.04008741796281248,-0.4258716300278833, 0.1448434891434842, -0.912623626852337, 0.4475260746359419
8.19, 0.8850606101301185,-0.1787446954302594,0.04397895403312035,-0.4275323817123637, 0.1514434471667328,-0.9113983383373766, 0.4469035683097036
8.23, 0.8831128530327437,-0.1830521387447888, 0.0460370392488314,-0.4295162742963011, 0.1531292569234998,-0.9155130641505709, 0.4476971490521592
8.29, 0.8803237867448769,-0.1922927203347401,0.05075031945210884,-0.4306715463456836, 0.1584567240856909,-0.9148989077259096, 0.4470287776752862
8.33, 0.8791077243481029,-0.1956416678729776,0.05431535665590376,-0.4312120410813792, 0.1585046598065798,-0.9185231006851609, 0.4474182019144231
8.36, 0.8781330803874314,-0.2005981135111179,0.05669526688042692,-0.4306139480523898, 0.1595879638625657,-0.9217516707739255, 0.4483570628369684
8.4, 0.8757474455435226,-0.2104372343335026,0.06174886286036493,-0.4300810336719825, 0.1649991689112149,-0.9187813615941536, 0.4469828315746796
8.44, 0.8749346792332318,-0.2133247469219626,0.06508535892844589,-0.4298206498502898, 0.1658337051938779, -0.920956539063142, 0.4475429243653933
8.54, 0.8713697168302403,-0.2256971083546544, 0.0748829443457856,-0.4291482402113372, 0.1747306764281052,-0.9145404884492411, 0.4453297760526695
8.57, 0.8711187061943869,-0.2255851465658169,0.07615316122407303,-0.4294930418080414, 0.1733811500553178,-0.9180982695284049, 0.4459755647900822
8.61, 0.8704916201121089,-0.2282723848036825,0.07969270712426499,  -0.42870172106103,  0.172546929838381,-0.9205529312291371, 0.4467443773452064
8.71,  0.867461174904012,-0.2384392345292085,0.08758133801566162,-0.4277702493880445, 0.1796797488558919,-0.9142192726292477, 0.4442494507223571
8.75, 0.8675875392353004,-0.2386013652142619,0.08943336927228068,-0.4270397619671754, 0.1771667772205355,-0.9170393940250502, 0.4449655831275273
8.81, 0.8668295051541687,-0.2439814158969361,0.09411726613816623,-0.4245252094571422, 0.1787387892064715,-0.9149349993200534, 0.4447688448837116
8.89, 0.8665012080172385, -0.248385688134631,0.09800525650654307,-0.4217525479359746, 0.1804757867508738,-0.9118079765077801, 0.4442913191213587
8.92, 0.8653742394926722,-0.2514797641442605,0.09974791719747392,-0.4218243027873564, 0.1773914325353493,-0.9133332459816973, 0.4451480209113172
8.99, 0.8642940685467226,-0.2587435698614044, 0.1014224640739622,-0.4192386521664513, 0.1788556616029708, -0.908531217985114, 0.4445598852962444
9.06, 0.8609237313321234,-0.2654504756714624, 0.1049701909612024,-0.4211029189680169, 0.1811092196935411,-0.9029920039013957, 0.4427078585211946
9.09, 0.8608268241581141,-0.2665698469776659, 0.1064329950429957,-0.4202258304973457, 0.1753117280363654,-0.9062048503777085, 0.4440394063425232
9.13, 0.8598921588420516,-0.2680699148558793, 0.1074953538981979,-0.4209142197173504, 0.1716550438651625,-0.9089054924267799, 0.4442789531451345
9.23, 0.8584843423760113,-0.2730430758387272, 0.1094790615160067,-0.4200791393061273, 0.1735166881469811,-0.9047090248821393, 0.4417553589084059
9.27, 0.8602051750700179,-0.2712761159429429, 0.1068923647964635,-0.4183663270493192, 0.1700933123769771,-0.9054839429803209,  0.442462210214927
9.31, 0.8617112408462222,-0.2696423294444502, 0.1049072764384273,-0.4168228046546323, 0.1677012482826408,-0.9046407470219684, 0.4428896845507288
9.41, 0.8650168730684082,-0.2650834080869016, 0.1030144805953049,-0.4133577728923379, 0.1706805104704415,-0.8936258194541675, 0.4405020548136613
9.44, 0.8676396999791741,-0.2598814212956365,0.09977051313327323,-0.4119573741946846,  0.168252590780195,-0.8929106372186937,  0.441203871619275
9.48, 0.8698987806465106,-0.2545779204067765,0.09781675789518848,-0.4109721539287018, 0.1657368080680441,-0.8908964625684584, 0.4414517202819037
9.59, 0.8738782523803279,-0.2443445270305609,0.09536846559399145,-0.4093133804995999, 0.1693211720116001,-0.8774603808705861, 0.4387628168048636
9.62, 0.8750650676172143,-0.2401740497587892,0.09340499140658329,-0.4096987874008491,  0.165395124476259,-0.8763505496491205, 0.4392155694564989
9.65, 0.8759462451553801,-0.2363641854201695,0.09074412014321165,-0.4106284058210439, 0.1629827404752096,-0.8751377735680684, 0.4393880368117125
9.76, 0.8774524817523939,-0.2243739377388503,0.08463238128199865,-0.4154165065660163, 0.1652534593074471,-0.8625245465444206, 0.4361811054089924
9.79, 0.8788605277870882,-0.2190716962347197, 0.0812276734260437,-0.4159493541710131, 0.1605335370564236,-0.8630116232092411, 0.4365328065018181
9.83, 0.8805825532183286,-0.2136391448425791,0.07766834376818874, -0.415812874612577, 0.1575615624567076,-0.8618952258104465, 0.4365329554559911
9.92,  0.882518611502575,-0.1994848048479007,0.07361809864146962,-0.4194605155406453, 0.1567240892276292,-0.8555664378918745, 0.4346703410850521
9.96, 0.8839082873557607,-0.1932148597426981,0.07121788809605467,-0.4198835618268479, 0.1536658611194999,-0.8556809298073361, 0.4346624657367684
