time,wr1,wr2,wr3,wr4
95.85,-528.1379295122824, 528.1647990287801,-528.1219078724365, 528.1188496988874
95.93,-528.1341690419177, 528.1557683882188,-528.0783496614449, 528.0982873617038
96,  -528.26253571374,  528.097068085289,-528.0546550706731, 528.0427246730596
96.1,-528.0752474126439, 528.0742124612672,-528.2501023238823, 527.8906749757043
96.17,  -528.06486428433, 528.0804461062665,-528.1512574267934, 527.8982489145534
96.25,-528.4044753212585, 527.9688581710967,-528.0706341112142, 527.7208266564675
96.29,-528.4140483744578, 527.7949001653524,-528.1975986885728, 527.7493313449472
96.34,-528.2548167155353, 527.7980491365383,-528.2045815605725, 527.7606850189896
96.39,-528.1755003590592, 527.8692478618614,-528.0788608138096, 527.8162532474605
96.46,-528.2059133750217, 527.9069956081331,-528.0066868845551, 527.7991798870332
96.54,-528.2822734674139, 527.8396400667135,-528.0743574189917, 527.7246430060959
96.59, -528.126197882249, 527.8805489130483,-527.9978034570732, 527.7906636996983
96.65, -528.111714424554, 527.8717991734918,-527.9623463752564, 527.7793153286818
96.68,-528.0337479070163, 527.9542922957465,-527.9997671834033, 527.7173459225645
96.73,-528.0229492389134, 527.9404061126905,-528.0002701739663, 527.7289264486569
96.81,-528.2743207526773, 527.7682717729648,-528.1518803813182, 527.5431666023078
96.84,-528.3846813053451, 527.6063374893878,-528.1960076349328, 527.4975251209878
96.92,-528.3675009930436, 527.5823962941744,-528.2169498725212,  527.487360674704
96.99,-528.3403155247656, 527.7480060241165,-527.9339691469505,   527.66389883593
97.05,-528.2929928208032, 527.6456735146917,-528.0662827797182, 527.7194309690154
97.12,-528.0232579608419, 527.9452464364945,-527.9306224209598, 527.7516150488008
97.17,-527.9134612045192, 528.0219944901916,-527.8278148878023, 527.8409163348269
97.25,-527.9462153629909, 528.0506443758372,-527.7863767533279, 527.8208067626568
97.3,-528.0759918437593, 527.9140120112302,-527.9444640205846, 527.6866461432871
97.39,-528.0824988262593, 527.8039704790641,-528.0043734370647, 527.6374371233204
97.44,-528.1001696998687,527.7539840751178,-528.020580077142,527.6040980249935
97.49,-528.0881873521872, 527.6682663994368,-528.0584857195399, 527.6606627169076
97.57,-528.0115558103168, 527.8500649424385,-528.1086595655088, 527.5136287958316
97.6,-527.9749630668555,527.8623839180799,-528.074503274518,527.5702705971902
97.65,-528.0337663723151, 527.6017963966408,-528.3073117481815, 527.4759383262344
97.7,-528.2827434236848,  527.453199929716,-528.1801962324068, 527.4943158160404
97.78,-528.2227018590953, 527.5257231285586,-528.1420582701696, 527.5183269291641
97.85,-528.0112483149346, 527.7859191428644,-528.1547874739745, 527.4402708776345
97.92,-527.9894530224792, 527.7660629931545,-528.0040809119489,  527.543106369764
98,-528.1787182430994, 527.5295707500903,-528.2670330341888, 527.2818171219698
98.04, -528.250833118997, 527.4717260190986,-528.2063868689168, 527.3064580598183
98.12,-528.0941831778243,  527.539852608457,-527.9994320766732, 527.4569349176626
98.19, -528.047257914876, 527.5595005908486,-527.9139547774855,  527.483385107562
98.26,-527.8030813957891, 527.7485709040719,-527.9209138606836, 527.4739636680898
98.33,-527.6739415880264,  527.715963485787,-527.9083297885458, 527.6104357781496
98.41,-527.7276565627461,  527.645032260723,-527.9377520267909,  527.442717309056
98.45,-527.8158928811539, 527.5431305951807,-527.9267528902184, 527.3718758162527
98.53,-527.9648335381186,  527.205774858476,-528.1998305660586, 527.2314671688774
98.58,-527.8749007925749,527.3094363887794,-528.122289852099,527.2680472593776
98.6,-527.9065464655523, 527.3011300934631,-528.0844112885734, 527.2625099667111
98.66,-527.8055352544141, 527.3705001415575,-527.9165772981396,  527.379622967644
98.7,-527.8077413978368, 527.3806262271611,-527.8599039939523, 527.3731696849977
98.75,-527.7737545910995, 527.3435791212822,-527.9647673704329, 527.3235617787449
98.8,-527.7600250514171, 527.3847083552637,-527.9047669407452, 527.3487753840956
98.87,-527.8248677313981, 527.3145526164432,-527.9123397488248, 527.3633494553191
98.91,-527.8398688190605, 527.3626979971467,-527.6808672083636, 527.5320905272496
98.99,-527.7995696552906, 527.4226564195172,-527.6570982238495,  527.540018189861
99.04,-527.6797708722186, 527.6520934686558,-527.6045377055693, 527.5137019671926
99.12,-527.4614605631242, 527.6406116589571,-527.7701150521871, 527.6019327364621
99.17,-527.5137513482898, 527.6405119956154,-527.7702438505195, 527.5715447787354
99.24,-527.9671493304718, 527.4216980681559,-527.6248730708215, 527.5095225586617
99.32, -527.961783738698, 527.3903104815647,-527.7540563860337, 527.4469502823677
99.39,-527.8675408207966, 527.4424010709607,-527.8037961673913, 527.4628991166599
99.46,-527.6828560375402,527.5380112875563,-527.742510662939,527.5119002879868
99.53,-527.6762484046696, 527.5312615878478,-527.7036050864825, 527.5016508182056
99.58,-527.7119669775667,  527.490607080944,-527.7147828752103, 527.4535049224626
99.66,-527.8211404481793, 527.3665279147451,-527.7993876360709,  527.376546902942
99.73,   -527.6383829247, 527.5528894794699,-527.8055721302345, 527.2438221252118
99.78,-527.5135792909809, 527.5346744195818,-527.7246515880337, 527.3931851560543
99.83,-527.6068613215723,  527.447127606321,-527.7537056773486, 527.3112495877342
99.89, -527.768058456553, 527.2767704699588,-527.8190119602945,   527.25125410062
99.93,-527.7452760407142, 527.2405348479709,-527.8046639582199, 527.2029736905166
100,-527.8388526710788, 527.1490441603831,-527.7942313542911, 527.1557958623391
100.08,-527.8042777722575, 527.3450432103936,-527.6708722187834, 527.0988017554046
100.14,-527.7654996440178, 527.3709632894187,-527.6329612282484, 527.1370112956782
100.19, -527.599836634903, 527.3611714618337,-527.8051343542415, 527.0287537837556
100.24,-527.6337374128808, 527.4146590391185,-527.5521470823143, 527.1583714429206
100.31, -527.744137861608, 527.2729325548851,-527.6613790561606, 527.0596577804304
100.36, -527.724487700788, 527.3509400014011,-527.5993084084415,  527.088166944158
100.44,-527.7063734043361, 527.2933679522048,-527.6553696678723, 527.0404680519616
100.5,-527.6729927280495, 527.3006465657255,-527.6029774115484, 527.0813488541352
100.55,-527.5644109243384, 527.3873126876341,-527.4695087950942, 527.2699254827307
100.61,-527.6293353144711, 527.3666851280648,-527.5329400033289, 527.2285008469415
100.67, -527.544501175998, 527.3891805105068,-527.5499274513811, 527.2218412546347
100.71,-527.5343942036505, 527.3850994784329,-527.5178386803719, 527.2389350307482
100.76, -527.588444698442, 527.3464740437706,-527.7023155953955,  527.080025564628
100.83,-527.7045955397874, 527.3861282938919,-527.5371330785741, 527.1787517422815
100.93,-527.6238025290701, 527.3884364870922,-527.5736046723299,   527.17309728687
101,-527.4767448693951, 527.3538608928731,-527.6648999554412, 527.2722224451363
101.06, -527.608561040424, 527.3262792634749,-527.5652471565127, 527.3147486580538
101.12,-527.6996285048739, 527.2430368506205,-527.6736655007277, 527.2344125299268
101.16,-527.6861631364027, 527.2242674649463,-527.7332740689166, 527.1458312896708
101.22,-527.5555292463156, 527.3503574510128,-527.7111469274352, 527.1818969719062
101.26,-527.5908729623241, 527.3167518312181,-527.7288384274185, 527.1708726656799
101.31,-527.6764730754569, 527.2906047535434,-527.7641754685071, 527.1504855756456
101.38,-527.7490374114271, 527.2201665126482,-527.7413534848625, 527.1372222207661
101.46,-527.7312040662971, 527.3073690868853,-527.6335627669363, 527.2177785871021
101.5,-527.6846825568808, 527.3548176192123,-527.6138313302604, 527.2696862086111
101.57,-527.6870768985368, 527.5749016559681,-527.5154388665364, 527.2469004770099
101.64,-527.6264620661174, 527.5129437537705,-527.6431928206612, 527.2055939232852
101.69,-527.5626701621279, 527.5556310246546,-527.5666501130388,   527.29421286986
101.72, -527.652027682695,  527.412052698108,-527.6174273992782, 527.3828950396633
101.78,-527.6258523711737, 527.4100872003673,-527.6008385749603,  527.555071160846
101.85,-527.6115599584319, 527.4494421671764,-527.6444684931508, 527.5675559179771
101.89,-527.6782727156658, 527.3933344739251,-527.7302239790055, 527.4913547562929
101.96,-527.7165542909497, 527.5223729630291,-527.7954013534322, 527.3538032522827
102.07,-527.8227589257107, 527.5601880634028,-527.6806239066768, 527.4431118815689
102.14,-527.6665796680514, 527.5102345230913,-527.9590950487354, 527.3194591447431
102.21,-527.7140572190891, 527.5933546635595,-527.6949149169633, 527.4960894675654
102.26,-527.8071217143948, 527.4965627338395,-527.8063071730129,  527.419175744397
102.3,-527.9286593223461,  527.585821862841,-527.7853290710597, 527.3214537976096
102.37,-527.9029364841019, 527.5947566993768,-527.8176038677082, 527.3636310808846
102.44,-527.7822347182129, 527.6284912299772,-527.8166251052138, 527.4468338695965
102.52,-527.7168626399086, 527.7009687921911,-527.8640974906913, 527.4621973673621
102.59,-527.9323975991111, 527.4981020454641,-527.8880381163523, 527.5377285274915
102.7,-527.8303532303468, 527.6124457245875,-527.9372090320626, 527.4328725224766
102.77,-527.8466481473157, 527.5495054066974,-527.9015513644399, 527.5408627712661
102.8,-527.9077061158822, 527.5432401216742,-527.9059974386714, 527.5514451397746
102.86,-527.9245056139987, 527.5488507665887,-527.9365106842517, 527.5481003218408
102.91, -527.764920453488, 527.7414388337098,-527.9071435150679, 527.4844359522532
102.95,-527.7920666158564,  527.711433723149,-527.8745491728603, 527.4892482251338
103,-527.8641181474599, 527.4021774153892,-527.9772199296731, 527.6938506881355
103.04,-527.8514163801042, 527.4662437616133,-527.9671347287937, 527.7088780593501
103.12,-527.9775094729408, 527.4628428675845,-528.0125674048364, 527.6678485245064
103.2, -528.025067955182, 527.4509038434976,-528.1127470881046,  527.543339767342
103.27,-528.0374513702901, 527.5419017883577,-528.0383070972347, 527.6016191774089
103.32, -528.034880060075,  527.572599143608,-528.0624430574626, 527.6021719747821
103.4,-528.1374607262687, 527.5053474621621,-528.1053000739638, 527.6437503694814
103.45,-527.9687921722889, 527.5657087436638,-528.1153211380515, 527.7439031711696
103.49,-527.9870464776551, 527.5929683459531,-528.1009190099263, 527.7182932906669
103.53,-528.0935130707318, 527.7042077093931,-528.0386006767798, 527.6597792564271
103.61,-528.0692320245729, 527.7966627049351,-527.9996037089081, 527.7576667832849
103.68, -528.036997886819, 527.8410572696326,-528.0325709311198, 527.7780543015552
103.77,-528.0379486132227, 527.6902352623601,-528.1141460658143, 527.8497957054996
103.82,-528.1045615290568, 527.7178601829335,-528.0870843155502, 527.8629978388005
103.89,-528.1607421972353,  527.753454844928,-528.0901656809281, 527.8715317353939
103.95,-528.1513459508094, 527.7913486288875,-528.1301677058134, 527.8562747262658
104.03,-527.9673815117721, 527.7132447011342,-528.1469557774233,  528.081845709485
104.07,-528.0424847920435, 527.8562060350974,-528.0726177337062, 527.9910936917933
104.14,-528.0443465818272,  527.892781743538,-528.0801856848603, 527.9699609004889
104.19,-528.1073443084712, 527.8934032635988,-528.0548588327781, 528.0214399224951
104.27,-528.1687806727986, 527.7277853695939,-528.2450950001381, 527.9125226297715
104.31,-528.1753287161213, 527.7880510346979,-528.1821673823843, 527.9593703324629
104.39,-528.1822764423671, 527.8168846676349,-528.1762488429799, 527.9878548591292
104.47,-528.0994630252394,527.9324128489352,-528.227495506794,527.8456324371059
104.58,-528.1288170303073, 527.8164429267464,-528.2045690296036, 527.9587106649274
104.63,-528.1175298207938, 527.9884131556526,-528.1005839878712, 527.9528535729064
104.69, -528.122221847521, 528.0081607593561,-528.1147232530196, 527.9383139927349
104.77,-528.0845403255878, 527.9065350681323,-528.2367550584843, 527.8770534615174
104.85,-528.1434775770072, 527.8902670823812,-528.1993202244237, 527.8727077713885
104.92,-528.1144427673942, 527.9706629688069,-528.1206451296434, 527.9376671190112
104.97,-528.1254217067819, 527.9865764627518,-528.1300648622616, 527.9230370832272
105.01,-528.2333693202501, 527.9169507503257,-528.2765147817586, 527.6800437387993
105.06,-528.2024510089277, 527.8727851781587,-528.2110459162909, 527.8365638522507
105.14,-528.1640305871231, 527.9448689602173,-528.1503522880387, 527.9097468619444
105.21,-528.0479532722962, 527.9919375116062,-528.1825904582416, 527.8727627775697
105.29, -528.063246100267, 527.9988438408365,-528.1278745020447, 527.8707737215905
105.37,-528.2164634869335, 527.8887907599448,-528.2042979107481, 527.7808466278764
105.42, -528.299023436549, 527.9523345082243,-528.0476283749349, 527.8558952499221
105.45,-528.2846723805138, 527.9687688101078,-528.0783659723885, 527.8631926580814
105.5,-528.2757280144084, 527.9491757441639,-528.2964100156663, 527.6288141678406
105.55,-528.2508905777702, 527.9677691283114,-528.2427693525791, 527.6699736575731
105.63,-528.2298335772567, 527.9573382499676,-528.1520316537509, 527.8518427231228
105.65, -528.266644566439, 527.9251020648325,-528.2179804338762, 527.8183807861974
105.71,-528.4973119387391, 527.9297914677296,-528.1186877581104, 527.7934242887341
105.77,-528.4643502097593, 527.8336103153049,-528.1595448528182,  527.848563916914
105.83,-528.5383892775212, 527.8814505283476,-528.1690288261168, 527.7839992837984
105.87,-528.4153714454154, 527.9943199632861,-528.1211540865244, 527.8813582982643
105.93,-528.1615299181356,  528.151529820862,-528.0308617629588,  528.174451397691
105.97,-528.1354354406222, 528.1834127774257,-528.0765511328448, 528.1781236653708
106.03,-528.1782203258294, 528.3468546357344,-528.1550846244518, 528.0090456474428
106.09,-528.4326074865166, 528.0462542190731,-528.0636525349462, 528.1940907494318
106.13,-528.5425216410642,527.9184076020753,-528.278630600402,528.0309835621356
106.22,-528.5087669757229, 528.0677449812404,-528.1713459340737, 528.1119744190906
106.24,-528.3848434182577,  528.176300589703,-528.1506364790155, 528.1866263254037
106.3,-528.3978422429079,  528.257777263227,-528.1139094759228, 528.2254340191763
106.38, -528.35783867957,528.2557622987001,-528.047282446654, 528.347536420456
106.44,-528.3661261171292, 528.2875579924143,-528.0631116315237, 528.3477418302066
106.48,-528.2711264380844, 528.3678327934595,-528.0625021508988, 528.3884963653969
106.54,-528.0575914147947, 528.4363915068939,-528.2548767755069, 528.3854803337113
106.58,-528.0818398830731, 528.4236864208486,-528.2945678565112, 528.3526571603979
106.64,-528.4424305754002, 528.2302324155071,-528.1923929036406, 528.2881127926504
106.7,-528.5152576144902, 528.1377598987242,-528.3312463446113,  528.175822547964
106.76,-528.4373922413772, 528.2567919515936,-528.2652418316248, 528.2651508076032
106.81,-528.2941125403056, 528.4023287572878,-528.2174370194134, 528.3832903507977
106.87,-528.2651811423042, 528.4312912565479,-528.2458019146789, 528.3851529810893
106.92,-528.2736683189971, 528.3327295414185,-528.3861152214972, 528.3007885823646
106.97,-528.3184519585711, 528.2955566996209,-528.4266348184127, 528.2440021915612
107.05,-528.3148873960852, 528.3224052301646,-528.4281472913649, 528.2697827411132
107.12,-528.4421145212432, 528.2913362452585,-528.4151035121288, 528.2491868217102
107.16,-528.4666527957321, 528.2709440714268,-528.4733632686366, 528.2165345055648
107.21,-528.3659030603623,528.4170945047965,-528.497947308517,528.1040980958359
107.26,-528.4162764337184,528.3256106394088,-528.614940164802,528.0250454257584
107.32,-528.5337033352317, 528.2033510251722,-528.7142935134658,   527.93505803409
107.38, -528.610315865841, 528.0823844657131,-528.6788057630881, 528.0537964157327
107.43,-528.6521812589318, 528.0570705417659,-528.7193197333345, 528.0228385127848
107.51, -528.868305681433, 528.2731074480579,-528.7548730351456, 527.5191911591688
107.56,-528.8097267631379, 528.2486346049748,-528.6288191927483, 527.7213381198319
107.64,-528.6342043368771, 528.0965644169328,-528.8516478658196, 527.8272768752571
107.71,-528.5226655463831, 528.0492344209588,-528.8197848338739, 527.9194301874574
107.78,-528.6592633371411,  527.928837854888,-528.8565009222566, 527.8288508653134
