time,velX,velY,velZ,wYaw
6.2, 0.4544828748374423, 0.2084354012146057,-0.8957822993926967,                0.1
6.27, 0.4537855665508423, 0.2099491833519034,-0.8950254083240481,                0.1
6.33, 0.4523758316099815, 0.2129697325330002,-0.8935151337334999,                0.1
6.38, 0.4516634206194281,  0.214476466015173,-0.8927617669924131,                0.1
6.45, 0.4509459911510698, 0.2159808164277079,-0.8920095917861459,                0.1
6.54, 0.4494961087223366, 0.2189823012105712,-0.8905088493947144,                0.1
6.57, 0.4487636718717516, 0.2204794022310995,-0.8897602988844502,                0.1
6.64, 0.4480262487627624, 0.2219740534827603,-0.8890129732586194,                0.1
6.68,  0.447283847588952, 0.2234662383583328,-0.8882668808208336,                0.1
6.78, 0.4457841440976642, 0.2264431426895346,-0.8867784286552325,                0.1
6.81, 0.4450268584435437, 0.2279278290684799,-0.8860360854657598,                0.1
6.85,  0.44426462805113,0.2294099829183359,-0.885295008540832,               0.1
6.9, 0.4434974613896419,  0.230889587770742,-0.8845552061146289,                0.1
6.97, 0.4427253669831455, 0.2323666271856593,-0.8838166864071699,                0.1
7.02, 0.4411664293050603, 0.2353129440855796,-0.8823435279572098,                0.1
7.07, 0.4403796033549856, 0.2367821888337583,-0.8816089055831207,                0.1
7.13, 0.4387912809451859, 0.2397127693021021,-0.8801436153489488,                0.1
7.2, 0.4379898021334721, 0.2411740724602919,-0.8794129637698538,                0.1
7.26, 0.4363722538228754, 0.2440886234414542,-0.8779556882792725,                0.1
7.34, 0.4347353112617174, 0.2469923260795317,-0.8765038369602338,                0.1
7.42, 0.4330790472027313, 0.2498850513215516,-0.8750574743392241,                0.1
7.49,0.4322436925816799, 0.251327257223235,-0.874336371388382,               0.1
7.53,0.4314035352573802,0.2527666706024239,-0.873616664698788,               0.1
7.6, 0.4305585845649049, 0.2542032754656509,-0.8728983622671744,                0.1
7.66, 0.4288543406819119, 0.2570679958265569,-0.8714660020867215,                0.1
7.75,0.4271310366765928,0.2599212909855195, -0.87003935450724,               0.1
7.81, 0.4262622610297526, 0.2613436144653298,-0.8693281927673346,                0.1
7.9,  0.424510510712873, 0.2641795342078862,-0.8679102328960566,                0.1
7.97, 0.4227398933320621, 0.2670037126812973,-0.8664981436593513,                0.1
8.05, 0.4218475340518395, 0.2684113596969808,-0.8657943201515093,                0.1
8.09, 0.4209504875811343, 0.2698160243669848,-0.8650919878165075,                0.1
8.15, 0.4200487638871198, 0.2712176910839383,-0.8643911544580305,                0.1
8.19, 0.4191423729889394, 0.2726163442737812,-0.8636918278631092,                0.1
8.28, 0.4173156299158283,  0.275404547943485,-0.8622977260282572,                0.1
8.32, 0.4163952980380243, 0.2767940674433338,-0.8616029662783327,                0.1
8.38, 0.4154703395500816,  0.278180511456392,-0.8609097442718039,                0.1
8.41, 0.4145407647293071, 0.2795638645777404,-0.8602180677111295,                0.1
8.45, 0.4136065839043006,  0.280944111436803,-0.8595279442815984,                0.1
8.52, 0.4126678074548391, 0.2823212366975177,-0.8588393816512407,                0.1
8.56, 0.4117244458117626, 0.2836952250585071,-0.8581523874707464,                0.1
8.63, 0.4098240089227398, 0.2864337300502406,-0.8567831349748796,                0.1
8.66, 0.4088669547927393, 0.2877982162531798,-0.8561008918734097,                0.1
8.7, 0.4088669547927393, 0.2877982162531798,-0.8561008918734097,                0.1
8.77, 0.4069392283312669, 0.2905175802686526,-0.8547412098656737,                0.1
8.81, 0.4059685774189581, 0.2918724278660583,-0.8540637860669704,                0.1
8.9,  0.404013754156076, 0.2945723789711348,-0.8527138105144323,                0.1
8.96,  0.403029603525741, 0.2959174524793764,-0.8520412737603118,                0.1
9.02,0.4010478789421463,0.2985977206811959,-0.850701139659402,               0.1
9.08,0.4000503270080282,0.2999328855940435,-0.850033557202978,               0.1
9.13,  0.398041899274528, 0.3025932028680196,-0.8487033985659898,                0.1
9.21, 0.3970310457909889, 0.3039183256700946,-0.8480408371649524,                0.1
9.29, 0.3949961157486825, 0.3065584259867167,-0.8467207870066413,                0.1
9.34, 0.3939720618002285, 0.3078733741668431,-0.8460633129165782,                0.1
9.38, 0.3929436303884741, 0.3091849015348683,-0.8454075492325657,                0.1
9.43, 0.3919108329404248, 0.3104929935182796,-0.8447535032408602,                0.1
9.5, 0.3908736809315969, 0.3117976355827352,-0.8441011822086322,                0.1
9.56,0.3887863593754641, 0.314396512009234,-0.842801743995383,               0.1
9.64, 0.3877362130205992, 0.3156907174948994,-0.8421546412525502,                0.1
9.68,  0.386681758489579, 0.3169814153091739,-0.8415092923454128,                0.1
9.76, 0.3845599718114121, 0.3195522305983889,-0.8402238847008052,                0.1
9.84, 0.3824210936422445, 0.3221088436188453,-0.8389455781905772,                0.1
9.87, 0.3824210936422445, 0.3221088436188453,-0.8389455781905772,                0.1
9.91, 0.3813452749255093, 0.3233817887451113,-0.8383091056274441,                0.1
10, 0.3791809379952544, 0.3259168855107679,-0.8370415572446157,                0.1
10.05, 0.3780924438299005, 0.3271790089824429,-0.8364104955087781,                0.1
10.1,0.3769997486412828, 0.328437497135162,-0.835781251432419,               0.1
10.17, 0.3759028645704479, 0.3296923359857362,-0.8351538320071314,                0.1
10.2,  0.374801803804985, 0.3309435115915247,-0.8345282442042377,                0.1
10.23, 0.373696578578891,0.3321910100505892,-0.833904494974705,               0.1
10.28, 0.3725872011724356, 0.3334348175018484,-0.8332825912490753,                0.1
10.34, 0.3703560391700542, 0.3359113041418363,-0.8320443479290816,                0.1
10.41, 0.3692342793647945, 0.3371439558140721,-0.8314280220929635,                0.1
10.46, 0.3669784644659293, 0.3395980073825944,-0.8302009963087025,                0.1
10.52, 0.3658444344369109, 0.3408193800116666,-0.8295903099941666,                0.1
10.58, 0.3635641922211721, 0.3432507511056117,-0.8283746244471939,                0.1
10.65, 0.3624180053704531, 0.3444607225552752,-0.8277696387223623,                0.1
10.69, 0.3612677916567362, 0.3456668666671208,-0.8271665666664394,                0.1
10.76, 0.3589553348054721, 0.3480676193136778,-0.8259661903431608,                0.1
10.8, 0.3589553348054721, 0.3480676193136778,-0.8259661903431608,                0.1
10.85, 0.3577931173618663, 0.3492622011733846,-0.8253688994133073,                0.1
