time,velX,velY,velZ,wRoll,wPitch,wYaw,wr1,wr2,wr3,wr4,qwbi,qwbj,qwbk,qwb0,X,Y,Z,driftRoll,driftPitch,driftYaw,windX,windY,windZ
36.02,   -0.4889397016997302,    0.4642553504576341,    -1.372501074846078,  -0.01669572325781764, -0.003056312531080551,   0.05164293554026603,    -528.3930481669373,     527.4518084763378,    -528.4172450115292,     527.6790223653196,   0.01217687134245184,   0.01272055167287003,     0.366976051941311,    0.9300637014049173,    0.1609340326279287,     5.128769821971065,    -14.72167392748624,  -0.00206285942199899,-0.0004215252714626198,-0.0002046493482694155,   -0.2348080053988771,   -0.1750839996879775,  -0.05453793157064293
36.06,   -0.4995798313551768,    0.4688844699969474,    -1.369976706368081,  -0.02065370208774232, -0.005847122499686325,   0.05158541104034733,    -528.4334710698071,     527.4265156227099,    -528.4673436601153,     527.6937904244885,   0.01181136180184127,   0.01277042640723052,    0.3677083367405275,      0.92977846126552,    0.1438941402639948,     5.144148442361923,    -14.76745462687868, -0.002257996397477465,-0.0009099134935078908,-0.0006933134371520749,   -0.2479309882795526,   -0.1681565802398592,  -0.05935737086435047
36.16,   -0.5101471613866637,    0.4733095891003947,     -1.36785852810656,  -0.02500645861393361,  -0.01018875246997073,   0.05084983913383071,      -528.49700953363,     527.4770961080736,    -528.5095925211994,     527.6749938764789,   0.01139918262715488,   0.01281486584704488,    0.3685486905261923,    0.9294502141374674,    0.1268344294806364,     5.160284490224719,     -14.8132928043515, -0.002530194935362478,-0.0001484578175711889,-0.0005611977794689898,   -0.2800492865061566,   -0.1507253907575279,  -0.07138712987908562
36.24,    -0.520221052931808,    0.4770727605370217,    -1.365400551572909,   -0.0285992371819434,  -0.01318384160815954,   0.05153627658831064,      -528.45497532976,     527.5254517403581,    -528.5377353959611,     527.7556145968492,   0.01094804468778047,   0.01273566453077814,    0.3693138792525296,    0.9291529485278093,    0.1103352450469467,     5.176474523984952,    -14.85899815407558, -0.002515188805399972,-0.0002477625176790676,-0.0003029392951206854,   -0.3049696639723162,    -0.136673581206315,  -0.08098879261735721
36.33,   -0.5308080645822595,    0.4801846494577279,     -1.36268654807643,  -0.03084463462522919,  -0.01721361253670077,   0.05212562183702787,    -528.4205292656072,     527.6114369029505,    -528.5921940393868,     527.7619667593002,   0.01040404513278515,   0.01273921323029724,    0.3701363315440574,    0.9288318278150548,    0.0929576888756791,     5.191646871396074,    -14.90433230703562, -0.002492453325037025,-0.0006286257020160552,-0.0002650605187113345,   -0.3320993827575491,   -0.1207635728499277,  -0.09176353385833237
36.43,   -0.5411958710259078,    0.4832953805422204,    -1.360013957595747,  -0.03070880276309654,   -0.0221743616721295,   0.05282834512779983,    -528.4091230687604,     527.7561113731535,    -528.5259393654179,     527.8424339925243,  0.009840708575336908,   0.01268630598843282,    0.3709115298194276,    0.9285294045651518,   0.07499353014749832,     5.207979180733382,    -14.94937290454318, -0.003154521692907262,  -0.00100885896103014,-0.0004909936220587643,   -0.3610192687354551,   -0.1029742372071992,   -0.1036973191467377
36.52,   -0.5516487643330582,    0.4863632862212984,    -1.357817061893678,  -0.03009421256791567,  -0.02487589113999984,   0.05294769173889145,    -528.3722893821262,     527.7842915851244,    -528.5401700929689,     527.9595025613576,  0.009203663723689269,   0.01252326740241561,      0.37171596821784,    0.9282164075901171,   0.05693026894545826,     5.224153506749519,    -14.99438135425112, -0.003101716003621589, -0.001048140072308696,-0.0004911780424864824,   -0.3858560551341256,  -0.08687731219138521,   -0.1143992419338583
36.62,    -0.561533123417445,    0.4889073348620102,    -1.356171129165876,  -0.02985020020480716,  -0.02925858576026148,   0.05282001461311184,    -528.4544687304937,     527.8809526698861,    -528.5665593897744,     527.9049664899256,  0.008549463057221032,   0.01229700728946583,    0.3725176576069336,    0.9279042434778491,   0.03843211538362115,     5.240368120131081,    -15.03931731756944, -0.003360617518383717, -0.001647652923388735,-0.0002406245614744367,   -0.4120309810600921,  -0.06891175183044829,   -0.1262427492118781
36.68,   -0.5708966712589538,    0.4911257606795771,    -1.353854290111612,  -0.02913736117056922,  -0.03155714668754088,   0.05307203950515884,    -528.5090853848197,      527.945201656777,    -528.5839373245545,     527.8690360431133,   0.00789884407873109,   0.01199831076638916,    0.3733098942950424,    0.9275954784400349,   0.01999170802500411,     5.256315520045187,    -15.08483744171462, -0.003277372256198262,   -0.0019315946933399,-7.867003063703558e-05,   -0.4269770129135282,  -0.05809896956861099,   -0.1333227795522544
36.77,   -0.5796744223501137,    0.4932007900959429,    -1.351886690950165,  -0.02733089975286213,  -0.03146731323743788,   0.05339389916582905,    -528.5294871341805,     528.0016463583383,     -528.574373155122,     527.9597532956485,  0.007227641845885605,   0.01167680599024218,    0.3741561831882927,    0.9272640206420082,  0.001056314959259966,     5.273003745152994,    -15.13093554021129, -0.003158578805921603,  -0.00218986893529726,-3.899322462044147e-05,   -0.4482745233484222,  -0.04184266666278587,   -0.1439032659702328
36.87,   -0.5886760748293385,    0.4946230444288041,    -1.349909091217599,  -0.02565649406091873,  -0.03082943873899869,   0.05326929492658979,    -528.5199380454286,     528.0838583214171,    -528.6335412934818,     528.0124558507788,  0.006676132879176913,   0.01133651067708586,    0.3750162249903146,    0.9269248857213089,   -0.0187254026146457,     5.289559361957592,    -15.17628793783047, -0.003408247902222113, -0.002321733652539093,-0.0001975208608774683,   -0.4702879984268429,  -0.02374182746512335,    -0.155599633034404
36.96,  -0.5968394029841462,   0.4959226967504299,   -1.348194419881885,  -0.0228549157859652, -0.03105525951783012,  0.05338198633155731,   -528.5381478871287,    528.2310812144468,   -528.5857790079418,    528.0677831679922, 0.006111278006420444,  0.01106338683728943,   0.3758503969410957,   0.9265941575857456, -0.03797306375336865,    5.306149946270952,   -15.22115416027269, -0.00345846096446623,-0.002651820721708554,0.0003446878359569868,  -0.4885467769639226,-0.007430733486884568,  -0.1660685403934815
37.04,  -0.6053450556155038,   0.4967541796761848,   -1.346192694018072, -0.01964882583343824, -0.02875987187124223,  0.05289258438683368,   -528.5630193166818,    528.2299096741755,   -528.5910232587705,    528.2113103805099, 0.005563521422697767,  0.01074632541812835,   0.3766259895092259,   0.9262863637912323,  -0.0577086016026437,    5.322690986440599,   -15.26637143740125,-0.003522595490221156,-0.002690593180843642,0.0003512920843491348,  -0.5034931328986728, 0.007073355449105423,  -0.1753251451347451
37.13,  -0.6129422551623576,   0.4974234269110424,   -1.344256171109227, -0.01953665712181902, -0.02821182874367721,  0.05326234813520166,   -528.6234049345586,    528.2510369762501,   -528.6418913105917,    528.2278181822367, 0.005073165426027204,  0.01041217953894522,   0.3774529462234623,   0.9259563288282214, -0.07789803875287127,    5.339052539864508,   -15.31104670290919,-0.003439659775715935,-0.003305832888441699,0.0005675300571310645,  -0.5188157298751193,  0.02338471655905281,  -0.1856802558039539
37.21,  -0.6208665187721553,   0.4975620257666137,   -1.342689686176848, -0.01887425132931516, -0.02798296646906152,  0.05319541257199172,   -528.7064599338662,    528.3297959632656,   -528.7089691800907,    528.1758061883675, 0.004578461605492227,  0.01008197393484967,   0.3782981056495746,    0.925617596393266, -0.09857013829871303,    5.355514226425543,     -15.355324594702,-0.003259400501439318,-0.002966516024599537,0.0006673628085962786,  -0.5310722176380535,  0.03786856787242077,  -0.1948298957943068
37.3,  -0.6283932914155637,   0.4980105645885091,   -1.341868607431863, -0.01660479151877878,  -0.0252176607613978,  0.05319959583047622,   -528.7471477949864,    528.3407079362988,   -528.7171012249496,    528.2614234342446, 0.004121750140186691, 0.009776106618955208,   0.3790776440794963,   0.9253040466107859,  -0.1189672983461866,    5.372247321811676,   -15.39987690703716,-0.003697705990728366, -0.00374873303174742,8.579996503163079e-05,  -0.5432874178237315,  0.05413414358763683,  -0.2050581710897243
37.38,   -0.6355778006629091,    0.4978573686229646,    -1.339985496824324,  -0.01577180005867306,  -0.02290114703293227,   0.05374923464587556,    -528.6979962845791,     528.4339328122088,    -528.7415017050266,     528.3286892220012,  0.003704173047010929,  0.009541337020662233,    0.3799202038720384,    0.9249626374506835,   -0.1397623867144385,     5.388963484661098,    -15.44453442294535, -0.003525913133112347, -0.003615416756618852,-5.638971669670476e-05,   -0.5527170829954297,   0.06855686443436954,   -0.2140893255190444
37.41,   -0.6424141281169217,    0.4977262471209785,    -1.338716494079796,  -0.01325625903980589,  -0.02130736215366878,   0.05384638230966224,    -528.7340170027669,     528.4757847282791,    -528.7617050983939,     528.3562217284069,  0.003340865182746462,   0.00933213880757656,    0.3807546382583206,    0.9246229800572134,   -0.1605695649646985,     5.405407921193152,    -15.48872886321107,  -0.00353367769539829, -0.003845654190661189,-0.0005400725283610308,   -0.5559014845478448,   0.07395481539698187,   -0.2174607511569816
37.5,  -0.6484113698958481,   0.4974142258015459,   -1.336987429397795, -0.01108152743788032, -0.01926480180729352,  0.05373815102945006,    -528.764729173106,    528.4968806771228,   -528.7917997497294,    528.3833909232209, 0.003042197407077621, 0.009070125083664025,   0.3815728344704166,   0.9242892674158427,  -0.1821389201633291,    5.421755407925793,   -15.53438944462833,-0.003578964635596657,-0.003832486062575466,-0.001060124226451409,  -0.5642888849894337,  0.09010774895399007,  -0.2275233327073105
37.59,  -0.6550400092040096,    0.497221576486815,   -1.335798610198493,-0.008917331611698529, -0.01758588149875751,  0.05359405105686708,   -528.8047359606396,    528.4853149382902,   -528.8205158777746,    528.4251821034909, 0.002760360339228372, 0.008843559148497127,   0.3823883511879222,   0.9239552590619131,  -0.2036999278619616,    5.438507726780927,   -15.57904806705681,-0.002969971282047885,-0.003033532262672388,-0.001087422165120565,  -0.5709078465661236,   0.1061893666490652,  -0.2375056125221749
37.68,  -0.6613118435105753,   0.4969444851299682,   -1.334949778471117,-0.007698876829197536, -0.01594497214366907,  0.05369346153191989,   -528.8458594960143,     528.498343604004,   -528.8489738182474,    528.4458736838094, 0.002487812751325261, 0.008616368602223349,   0.3832128130667082,   0.9236165377911576,  -0.2251020474804433,    5.455269486642304,   -15.62372599767063,-0.003281726067304537,-0.003498308712420297,-0.001188682320403287,  -0.5757376259508538,   0.1221869406708858,  -0.2474040674710725
37.76,   -0.6669557264256879,    0.4961418582982425,    -1.333719774646381, -0.006731035406365072,  -0.01473467239583423,   0.05321483477164907,    -528.8629883662281,     528.4738446728235,    -528.8808117772967,     528.5013553766825,  0.002274665014343574,  0.008423848258420703,    0.3840010041501734,    0.9232914455854393,   -0.2471781359604651,     5.471946560525099,    -15.66756598251418, -0.003698145368955348, -0.003473215168869889,-0.0009883021866683775,   -0.5785163706097786,    0.1363262140568508,   -0.2561294976851607
37.84,   -0.6726109143877388,    0.4954801488610019,    -1.333087781961515, -0.006491220626338135,  -0.01509041442057755,   0.05300161232626942,    -528.9574887921301,     528.4757072384136,    -528.9192103980253,     528.4538568501458,  0.002071719108272961,  0.008181602330527726,    0.3848263839326913,    0.9229503906454184,   -0.2696547519178232,     5.488476514076188,    -15.71221141623959, -0.003801914360297514, -0.003607772956535918,-0.0009357953190690804,   -0.5798625217744201,    0.1503802354899244,   -0.2647835019165066
37.93,   -0.6782004368026664,    0.4941665238011905,    -1.331563461778674,  -0.00702030782333672,  -0.01389701940119535,    0.0533335898049939,    -528.9674150763904,     528.4528079277766,    -528.9948182210297,     528.4624625012859,  0.001841309546839615,  0.007975586793183352,    0.3855830873488977,    0.9226368095545233,    -0.291857494057603,     5.504657307340956,    -15.75638805737933, -0.003935727482165846, -0.003757990013825997,-0.0008709172977878356,   -0.5796605326603543,    0.1660781661432199,   -0.2744308762453925
38.01,   -0.6834056324152726,     0.493149458308826,    -1.330579180182694, -0.006530439050788085,  -0.01446435808664688,    0.0530360843447786,    -528.9699444635716,     528.3831420223996,     -529.064022694904,     528.5138944176207,  0.001643173149589641,  0.007778088858822505,    0.3863803887853042,    0.9223052620894135,   -0.3141528644185884,     5.521061811958921,    -15.80084176282631, -0.003888149933463428, -0.003503378886963341,-0.0006227647520975954,   -0.5779557818205397,     0.179921919319455,   -0.2829251129732663
38.1,    -0.688727627657722,    0.4926555295926188,     -1.32862614563699, -0.007044577371531506,  -0.01792042440854468,   0.05283684181968321,    -529.0446600834307,     528.3900719500798,     -529.089744979078,     528.4798215151602,  0.001462584723905104,  0.007569375215180953,    0.3872117454362061,    0.9219585834521115,   -0.3370024327026735,     5.537561791820137,    -15.84543330269281,  -0.00380022953195052, -0.003878105737178995,-0.0005915776189684015,    -0.574327547811408,    0.1953612230168802,   -0.2923867039401858
38.14,   -0.6939696091291208,    0.4917809233939809,    -1.327823852845587, -0.008035278091857416,  -0.01963571843207045,   0.05343670403150037,    -529.0731682202752,     528.4649416584354,    -529.0789288238004,     528.4568800197291,  0.001181319690895565,  0.007380986295960961,    0.3880047162689221,    0.9216270751655248,    -0.360372523979501,     5.553657715999201,    -15.88951501734668,  -0.00390170997194169, -0.003620357402818695,-0.0004167258158366402,   -0.5721363725996381,    0.2021742270522059,   -0.2965589285049693
38.22,   -0.6988417302876589,    0.4910045308600788,    -1.326595597082819,  -0.00788412413238743,  -0.01952218656590733,   0.05357722004859132,    -529.0553443285654,     528.4451290161895,     -529.112326917392,     528.5232165152554, 0.0008926435724292061,  0.007100439980124192,    0.3888158175315508,     0.921287711291545,   -0.3831994012050462,     5.570598993215294,    -15.93315818473892, -0.004207967172204241, -0.003279993828444013,-0.0003341373740025377,    -0.566692837818941,    0.2157043485497925,   -0.3048410618133006
38.3,   -0.7027705134561915,     0.489270380201238,    -1.325137322279856,  -0.00827889173635561,  -0.02143841398535775,   0.05412826563500835,    -529.0046767031204,     528.4984904876379,    -529.1424040780797,     528.5504216162572, 0.0007014584801758409,  0.006890645611048033,    0.3896226471279187,    0.9209485435159214,   -0.4066260508018866,     5.586688139885976,    -15.97717073108676, -0.004481820101593009, -0.003056370763538395,-0.0009646155370989392,   -0.5598459884321927,    0.2290995787714159,   -0.3130381851067087
38.38,   -0.7069824201729491,    0.4877111230451154,    -1.323754210347455, -0.007129536041349885,  -0.02433480826948024,   0.05406796948949524,    -529.0576071349252,     528.4975805953924,    -529.1667741544594,     528.5318686450066, 0.0004120030829099277,  0.006606082206849684,    0.3904298453999731,    0.9206088885907462,   -0.4302304224451717,      5.60300089067176,    -16.02122473177123, -0.004933297096167117, -0.003198868192329118,-0.0007494576858407596,   -0.5516127794511886,    0.2423515409749838,   -0.3211480124806346
38.45,  -0.7109563437704007,     0.48652096867099,   -1.322804065345359,-0.006013489423020419,  -0.0261618871742526,  0.05464960947714612,   -529.1061938967437,    528.4827351993707,   -529.1519071985656,    528.5672618768402,0.0001590697897239903, 0.006316296964980205,   0.3912892145649873,     0.92024607016524,  -0.4530362816040115,     5.61910599358793,   -16.06546894477781,-0.004006221419250926,-0.002801344399292681,-0.000834623759618648,  -0.5432874178237311,   0.2538229662573637,  -0.3281707230017635
38.53,   -0.7147788675295017,    0.4850477065319491,    -1.322275940982261,  -0.00673991888194436,   -0.0279804770650676,   0.05450340552471735,    -529.1193556860135,     528.5272058137996,    -529.1729793269056,     528.5481418071698,-9.851950791248798e-05,  0.005951017403060851,    0.3921095940973615,    0.9198992563876641,   -0.4772651840580885,     5.635299174137845,    -16.10975999242481, -0.004205623973594656, -0.003540071001232042,-0.0002344948638637152,   -0.5325123974298817,    0.2667840388504766,   -0.3361107945319921
38.58,   -0.7184261704500488,    0.4833777688437508,    -1.321200342001094, -0.005474900763883746,  -0.02919719195835386,   0.05410260426701314,    -529.1279605182516,     528.5571718299026,    -529.1871745111623,     528.5354221928154,-0.0004049645952439851,  0.005556282173276634,    0.3929632788301193,    0.9195372886529232,   -0.5007154585849534,     5.651218318998545,    -16.15426171194961, -0.004254548971572155, -0.004014505150470937,-0.0006959870649259747,   -0.5251065406078105,    0.2748004989875755,   -0.3410258813905873
38.66,   -0.7216322498793655,    0.4814249338739932,    -1.320568557122747, -0.004088718710876122,  -0.02923190332539423,   0.05418195313254551,    -529.1627828218965,     528.5514602126474,    -529.1533683884167,     528.5800953779874,-0.0006712114230658677,  0.005122982555837395,    0.3938606825559299,    0.9191556273349663,   -0.5249583138020615,     5.667195666755591,    -16.19814478059057,  -0.00462892531451175, -0.004018582239973734,-0.0005123970505662978,   -0.5138865884916228,    0.2859103293180924,   -0.3478444730733068
38.71,   -0.7243707305342396,    0.4793991320702115,    -1.319833694594189, -0.004687001993052034,   -0.0289407519133187,   0.05371559496575875,    -529.2307643281335,     528.5599368011174,     -529.145375343374,     528.5562488532092,-0.0009657270072599052,  0.004714474997791703,    0.3947169086003049,    0.9187901845154099,   -0.5496027501580202,     5.683046974257339,    -16.24231032169144, -0.004096154070105175,  -0.00469853893355879,-0.0007830295520559135,   -0.5034931328986724,    0.2953242864839536,   -0.3536299239216972
38.8,   -0.7271464610116856,    0.4783283878788216,    -1.319571561572798, -0.006296332474768847,  -0.02725318786668887,    0.0540495145818709,    -529.2481255302704,     528.6181327815742,    -529.1199199949071,     528.5455137244015,  -0.00119777111743729,  0.004292314288305399,      0.39562020653828,    0.9184033937007253,   -0.5737409093478153,     5.699626944287259,    -16.28602956646391, -0.004081430918314411, -0.004695644521546259,-0.0006695757909386392,   -0.4865926263654143,    0.3092494112990863,   -0.3622038092655495
38.88,   -0.7290760423577211,    0.4770789483613984,    -1.318671461372032,  -0.00769347099793632,  -0.02414298469767774,   0.05383486580924444,    -529.2448556422918,     528.6069510010834,    -529.1750000242325,     528.5420032445738, -0.001504815543512031,  0.003938075160301508,    0.3964569549718738,    0.9180436318327367,   -0.5975876142946113,     5.715486651189143,    -16.32956160389196, -0.003867413550840309, -0.004704168011154307,-0.0006701433033542146,   -0.4702879984268412,    0.3214221644420135,   -0.3697178149407087
38.97,  -0.7311111438578243,   0.4753941900139541,   -1.318649448253165,-0.007291002971187841, -0.02215603497374114,  0.05410356409897892,   -529.1983831720478,     528.630885164912,   -529.1527336215013,    528.6180760849178,-0.001798372831294701, 0.003572973543482652,   0.3972620525332785,   0.9176964973956606,  -0.6218064755898409,    5.732234445894772,   -16.37389433899065,-0.003367033783277169,-0.004586531317887208,-0.001352023332147287,  -0.4505553727234671,   0.3348758770331561,  -0.3780477289939114
39.06,  -0.7329790710713668,   0.4739680669785402,   -1.318271410581938,-0.008067525199619376, -0.02116809443203274,  0.05430017201348692,   -529.2091902919821,    528.6389342545789,   -529.1570252687962,    528.6294007029553,-0.002030682098972318, 0.003281177843889672,   0.3981183052772576,   0.9173259645324197,  -0.6464980795011208,    5.748331390186694,   -16.41760075766788,-0.002970215893069392,-0.005050219662920749, -0.00127727206989741,  -0.4318278495469888,   0.3466125581854657,  -0.3853401741191768
39.12,  -0.7338962898438817,   0.4713812226909285,   -1.317922296289381,-0.009227592657550018, -0.02044525193967707,  0.05448900933611624,   -529.2292015208601,    528.6729057821598,   -529.1176977067865,    528.6503701202777,-0.002346522070268552, 0.003036669777025447,   0.3989291718678178,   0.9169737118934741,  -0.6714111283170295,    5.764433846495392,   -16.46112540154563,-0.002685331452872805,-0.004700099928431312,-0.001285797121830348,  -0.4170778124712207,   0.3552732198666043,  -0.3907390983916413
39.17,  -0.7346821899612158,   0.4689983190716146,   -1.317499892228019, -0.01063149757023829, -0.01875291872817697,  0.05460571135087977,   -529.2166283415437,     528.698876846438,   -529.1093336240651,    528.6800963761377,-0.002607922183798691, 0.002769557642898517,   0.3997216064672499,   0.9166286956099439,  -0.6961928716491249,    5.780301604330431,   -16.50519407415231,-0.002009745134269433,-0.005096901140470768,-0.001386806506182704,  -0.4017467619882494,   0.3638089074922104,  -0.3960767297261117
39.26,  -0.7354482501858238,   0.4669536866227303,   -1.317477438930209, -0.01223692350757034, -0.01602443117624915,  0.05473053529857464,   -529.2196368693396,    528.7192465911113,   -529.1223158790766,    528.6766834707149,-0.002832578393023718, 0.002593539112203222,   0.4005821908673677,   0.9162527808494886,  -0.7207454532226889,    5.796099043765199,    -16.5490533206539,-0.002343581767175847,-0.004875378342598837, -0.00179116609101999,  -0.3777077186586734,   0.3763715566939334,  -0.4039664235744272
39.35,  -0.7363006822181539,   0.4647053110559704,   -1.317538622192756, -0.01365796650873238, -0.01372731177810879,  0.05480462163308457,   -529.2025525973218,    528.7227459460576,   -529.1180818270542,    528.7250190061784,-0.003125476774597877,  0.00240823226554182,   0.4014078688111214,   0.9158909076242651,  -0.7456923436776989,    5.811430807614449,   -16.59301916161835,-0.002332985295437288,-0.005067997413104482,-0.001955898176127256,  -0.3524849677867078,   0.3886363262761539,   -0.411713542133885
39.43,  -0.7372881928873852,   0.4618875715919354,   -1.317296305301547,  -0.0152303726722073, -0.01275100230551043,  0.05532733488571519,   -529.2202864955979,    528.7393784325819,   -529.1246201418224,    528.7154979071815,-0.003503649623140804, 0.002275635259537666,   0.4022425524093159,   0.9155236069893132,  -0.7706636501034863,    5.827383773075908,   -16.63627278645678,-0.002415125969253118,-0.004748650775105993,-0.002302503803309882,  -0.3291348379926311,   0.3992804192355383,  -0.4184779653511455
39.52,   -0.737204958355801,   0.4592350124565097,   -1.317195550254364, -0.01692965538119336, -0.01073797216506232,  0.05590843252015348,   -529.1983880365054,    528.7625638743025,   -529.1307934548004,    528.7371429132562,-0.003862699747787207, 0.002235834186138677,   0.4030810991026808,   0.9151533795721487,  -0.7954266239835954,    5.843138664324729,   -16.68061915256077,-0.002821631924355945,-0.004605018548506487,-0.002461349641767074,   -0.301894668783765,   0.4109562395141794,  -0.4259483563391416
39.6,  -0.7378027754011132,   0.4563946592133649,    -1.31793614961043, -0.01769075137762733,-0.009480596103226845,  0.05606046951520798,   -529.1495518835651,    528.7609236983243,   -529.1780929178233,     528.769878555696,-0.004219544876641678, 0.002150182251906324,   0.4040162979729259,   0.9147395274773961,  -0.8196640506985736,    5.859284508666123,   -16.72458067689037,-0.003281963472361599,-0.004597726415519528,-0.002077857892590611,  -0.2768841932296519,   0.4210619771984856,  -0.4324625787258121
39.69,  -0.7382278741972103,   0.4531548853022476,   -1.318301769668941, -0.01803121587831433,-0.009842197585593418,  0.05620964815906723,   -529.1968253596741,    528.7800941686137,   -529.2047890050743,    528.7151312739376,-0.004563729968473421, 0.002145206083398173,   0.4048621927515588,   0.9143638090716595,  -0.8439324684854621,    5.874905176712677,   -16.76861977349753,-0.002941298415360023,-0.004731337267585277, -0.00207806458454486,  -0.2479309882795517,   0.4321158833572781,  -0.4396468357661157
39.75,  -0.7384405875642941,   0.4503215068654383,    -1.31828916236713, -0.01722494846191033,-0.008563898959880582,  0.05535797932255627,   -529.2281445757782,    528.7930606664064,   -529.2234599633036,    528.6791151125949,-0.004866746161527261, 0.002115258598080181,   0.4057581915825568,   0.9139650597405328,  -0.8683862392228772,    5.889872657749136,   -16.81242639497218,-0.003025527844171806,-0.004847396306246152,-0.002217813403922722,  -0.2281914821807151,   0.4392956839268926,  -0.4443502901349178
39.83,  -0.7385353961619573,   0.4463956961263531,   -1.318402447358155, -0.01603624140593618,-0.006842458835307836,  0.05497928401783334,   -529.2309669770137,    528.8443338120964,   -529.2191977645414,    528.6577301878951,-0.005201829954349725, 0.002084727113886859,   0.4065537879914073,   0.9136096608222927,  -0.8931217043632367,    5.905430837780735,   -16.85613695060845,-0.003032192392545156,-0.005069171316806056, -0.00196983224636537,  -0.2013824720039648,   0.4486279417940523,   -0.450513010396353
39.92,  -0.7390146141255177,    0.442564943025024,   -1.319129896218364,  -0.0140968769332632,-0.003784126475777444,  0.05497963795463156,   -529.2122676313215,    528.8532034258384,   -529.2142824507187,    528.7150912143737,-0.005518619726726024, 0.002089667927627353,   0.4073464180413512,   0.9132546599022338,  -0.9172791737190255,    5.920343138549112,   -16.89964791408868,-0.003290375592596813,-0.005077400613876827,-0.002046295718207449,  -0.1706296030640239,   0.4587911023384569,  -0.4572958156810907
40,   -0.7391219433448942,     0.438767448966807,    -1.320245291755284,  -0.01271136364897435,-0.0008130991661568676,    0.0551889762344307,     -529.141658407346,     528.9167599456756,    -529.1995727597356,     528.7686880879319, -0.005802069367721815,  0.002069654070281172,    0.4081722331302153,    0.9128841550955821,   -0.9421890571243289,     5.935094222579345,    -16.94396779397204, -0.003510711925692286, -0.005178802775326866, -0.001706279034397551,     -0.14284176596256,     0.467520432870942,   -0.4631895550776878
40.11,  -0.7387463489630793,   0.4352394564326629,   -1.321354494872496, -0.01049725434890751, 0.001273004850164086,  0.05518495749275919,   -529.1437682802303,    528.8732555364295,   -529.2490808193223,    528.7909024990416,-0.005969863142786921, 0.002196255251704197,   0.4090286043279541,   0.9124993907057976,  -0.9665227217781193,    5.949712028434876,    -16.9879743911433,-0.003913535689427054,-0.005518854700426032, -0.00165547975711319,  -0.1076176972211051,   0.4780203352313609,  -0.4703748974532935
40.14,  -0.7384299356344096,   0.4310782123937189,   -1.322156596523775,-0.008112329987868566, 0.001271027165990945,  0.05506504143650234,   -529.1163970403496,     528.895560518152,   -529.2445133499499,    528.8252612371494,-0.006133123640135447, 0.002292741406750879,   0.4098614701055436,   0.9121242807064064,  -0.9908804025329604,    5.964073160879425,   -17.03195493014935,-0.004789113109175484,-0.005006244361433985,-0.001436323753517292, -0.09340379993650538,   0.4820900768744232,  -0.4731918197934402
40.23,  -0.7379644502966265,    0.426180933479841,    -1.32341692560184,-0.004939959678189349,0.0005866198551466101,  0.05517521762384602,   -529.1980630849307,     528.831633502166,   -529.2738088858106,    528.7984771468014,-0.006245621654503569, 0.002366373476496461,   0.4107147061486242,   0.9117394488777854,   -1.015346470211327,    5.978502772421125,   -17.07656819138381,-0.004306818448547944,-0.004535054144279765,-0.001406748059746642, -0.06122454265256568,   0.4909704663816497,  -0.4794089801526065
40.29,   -0.7375638393828297,    0.4217449460359318,    -1.324688316905156,  -0.00358511477841668,  3.79963939115105e-05,   0.05505425610377868,    -529.2287716830027,       528.77106617735,    -529.2863905203335,     528.8345746282513, -0.006268120595487569,  0.002378293701131887,    0.4115610276329846,    0.9113575450485686,    -1.039955578028103,      5.99324037923552,    -17.12099807590587, -0.004915619087217513, -0.004702812661198989,-0.0009385534586173001,  -0.03965885491872048,    0.4966752700671319,   -0.4834598856870372
40.36,  -0.7372329688550211,   0.4171556550970741,   -1.326044491622544,-0.004757907189282639,-0.002222526671018647,  0.05495747100378472,   -529.2104624931399,    528.7778743457457,   -529.3197206499883,    528.8242162584202,-0.006281830519797686, 0.002400566206025257,   0.4124269019834055,    0.910965875545062,   -1.064579833960797,    6.008074788764251,    -17.1650034302715,-0.005206487146634439,-0.004863611157220958,-0.000360013550821284, -0.01443117385446055,   0.5031099166565609,  -0.4880900480110643
40.45,  -0.7373376339232502,    0.412745620187952,    -1.32803410069206,-0.004522216222312414,-0.004136634830395656,  0.05430284654420092,   -529.2460130162784,    528.7510983738149,   -529.3310258527761,    528.8082268719601,-0.006292508934854842, 0.002398802920563687,   0.4132244481100201,   0.9106043078966969,   -1.089273724777328,    6.021994147960395,   -17.20938065945782,-0.005062799628250206,-0.004874392092818741,4.583073029710091e-05,  0.01803792011650802,   0.5110286627378188,  -0.4938898511752871
40.54,  -0.7374938457451029,   0.4084526997612429,   -1.330163314598279,-0.004357066443116348,-0.006712257827308575,  0.05379617737684449,   -529.2437168537247,    528.7177908987161,   -529.3705219761581,    528.8074961258437,-0.006428524047920011, 0.002351836537312577,   0.4140357760310104,   0.9102348702998948,    -1.11384018683929,    6.036262621235802,   -17.25416294006842, -0.00442727959721443,-0.005395044264071519,-7.70386346105566e-05,  0.05045048460439294,   0.5185429547074297,   -0.499515341614279
