time,qPTAM0,qPTAMi,qPTAMj,qPTAMk,XPTAM,YPTAM,ZPTAM
44.82, 0.8314000368118286,-0.2515902817249298, 0.1343306601047516,-0.4768967628479004,   4.66709566116333, 0.2318327873945236,  11.85738468170166
45.07,  0.829873263835907,-0.2553668916225433, 0.1331772059202194,-0.4778712391853333,  4.689364433288574, 0.2060243338346481,  11.95062446594238
45.33, 0.8282966613769531,-0.2588901221752167, 0.1326175928115845,-0.4788654148578644,  4.711293697357178, 0.1793239563703537,  12.04375171661377
45.63, 0.8268030285835266,-0.2619753479957581, 0.1326396018266678,-0.4797617793083191,  4.733413696289062, 0.1515357494354248,  12.13647079467773
45.84, 0.8253471255302429,-0.2649270594120026, 0.1332359313964844,-0.4804820120334625,  4.756237506866455, 0.1231726482510567,  12.22956085205078
46.03, 0.8240009546279907,-0.2673985362052917, 0.1345399469137192,-0.4810596704483032,   4.77982759475708,0.09319570660591125,  12.32202529907227
46.29, 0.8227086663246155,-0.2695978581905365, 0.1365602016448975,-0.4814745485782623,   4.80418062210083,0.06218085065484047,  12.41476440429688
46.56, 0.8216110467910767,-0.2714143097400665, 0.1392750591039658,-0.4815506339073181,  4.829222202301025,0.02894415520131588,   12.5075101852417
46.75,  0.8207738995552063, -0.2731208801269531,  0.1422046720981598, -0.4811569452285767,    4.85399341583252,-0.00522718345746398,   12.60034275054932
47.02, 0.8204396963119507,-0.2746858894824982, 0.1454534083604813,-0.4798631072044373,  4.878335952758789,-0.0410468727350235,  12.69269275665283
47.26,  0.8203343749046326, -0.2760296761989594,   0.148959681391716,  -0.478193610906601,   4.903246879577637,-0.07894692569971085,   12.78539752960205
47.5, 0.8202555775642395,-0.2773716151714325,  0.152558907866478,-0.4764142632484436,  4.927164077758789,-0.1171547546982765,  12.87773990631104
47.73, 0.8201871514320374,-0.2792778015136719, 0.1553073525428772,-0.4745266735553741,  4.950397968292236,-0.1567367315292358,  12.97046756744385
47.96, 0.8200880885124207,-0.2814644277095795, 0.1574518233537674,-0.4726956784725189,  4.972835063934326,-0.1963163465261459,  13.06325054168701
48.24, 0.8199379444122314,-0.2841074168682098, 0.1588667184114456,-0.4708981812000275,  4.995139598846436, -0.237114205956459,   13.1555643081665
48.46, 0.8197992444038391,-0.2869611084461212, 0.1599238961935043,-0.4690477550029755,  5.015448570251465,-0.2787149846553802,  13.24767780303955
48.7, 0.8195435404777527,-0.2899091243743896, 0.1608292460441589,-0.4673692882061005,  5.035513401031494,-0.3195423781871796,  13.34045028686523
48.91, 0.8191404938697815,-0.2927356064319611, 0.1617328673601151,-0.4660001993179321,  5.055558204650879,-0.3606979250907898,  13.43334674835205
49.17, 0.8183808326721191,-0.2956632375717163, 0.1630411595106125,-0.4650297462940216,  5.075227737426758,-0.4020412862300873,  13.52614402770996
49.42,  0.817473292350769,-0.2984498143196106, 0.1643788814544678,-0.4643745422363281,  5.094482898712158,-0.4431723356246948,  13.61913681030273
49.63, 0.8163126111030579,-0.3011958599090576, 0.1659032106399536, -0.464101105928421,  5.113726139068604,-0.4834745526313782,  13.71241474151611
49.9, 0.8150092363357544,-0.3036089539527893, 0.1677288860082626,-0.4641632437705994,  5.132430553436279,-0.5247896313667297,  13.80571269989014
50.11, 0.8136441707611084,-0.3059714436531067, 0.1698062121868134,-0.4642514884471893,  5.150696754455566,-0.5656535029411316,  13.89937877655029
50.36, 0.8122435212135315, -0.308125764131546, 0.1722848117351532,-0.4643661081790924,  5.169133186340332,-0.6067126393318176,   13.9931116104126
50.63, 0.8109913468360901,-0.3100041449069977, 0.1749856173992157,-0.4642945826053619,  5.186708450317383,-0.6472486853599548,  14.08764934539795
50.84, 0.8098894953727722,-0.3117499649524689, 0.1777538061141968,-0.4639973044395447,  5.204392910003662,-0.6883519887924194,  14.18279457092285
51.1, 0.8088998198509216,-0.3136570155620575, 0.1806622892618179,-0.4633145928382874,  5.220777034759521,-0.7290064692497253,  14.27880001068115
51.33, 0.8080586791038513,-0.3158388137817383, 0.1830712109804153,-0.4623536467552185,  5.235165119171143,-0.7697073817253113,  14.37491798400879
51.59, 0.8074046969413757,-0.3183205127716064,  0.184990182518959, -0.461028516292572,  5.248984336853027,-0.8108483552932739,  14.47256660461426
51.87,  0.806553065776825,-0.3210578560829163, 0.1865958720445633,-0.4599727392196655,  5.261298179626465,-0.8512381315231323,  14.57091903686523
52.09, 0.8058032393455505,-0.3239823877811432, 0.1879890710115433,-0.4586671888828278,  5.273495197296143,-0.8918700218200684,  14.67056179046631
52.31, 0.8051044940948486,-0.3268400728702545, 0.1893588453531265,-0.4573013186454773,  5.283265113830566,-0.9313876628875732,  14.77170181274414
52.56,  0.804503321647644,-0.3297903835773468, 0.1905696243047714,-0.4557355642318726,  5.292101383209229,-0.9711751937866211,  14.87361717224121
52.77, 0.8039495944976807, -0.332744836807251, 0.1917070597410202,-0.4540851414203644,  5.299959182739258, -1.010130405426025,  14.97681427001953
53, 0.8034222722053528,-0.3355807065963745,  0.192923367023468,-0.4524132609367371,  5.306641578674316, -1.047967791557312,  15.08124446868896
53.24, 0.8027917742729187,-0.3384836316108704, 0.1941054463386536,-0.4508617222309113,  5.313046932220459,   -1.0860196352005,  15.18705940246582
53.47, 0.8020172715187073,-0.3414797484874725, 0.1951333582401276,-0.4495351314544678,  5.318705558776855, -1.122579574584961,  15.29341697692871
53.69, 0.8010278344154358,-0.3445249795913696, 0.1961990594863892,-0.4485106766223907,  5.323817253112793, -1.158453822135925,  15.40056991577148
53.97, 0.7996764183044434,-0.3477014899253845, 0.1971260011196136,-0.4480642378330231,  5.328897953033447, -1.193776845932007,  15.50856876373291
54.21,  0.797850489616394,-0.3510040938854218, 0.1980009824037552,-0.4483584761619568,  5.332943439483643, -1.228135824203491,  15.61685752868652
54.42, 0.7954474091529846,-0.3544465005397797, 0.1987637430429459,   -0.4495809674263,  5.336249351501465, -1.260916709899902,  15.72584915161133
54.66, 0.7926220893859863, -0.357929140329361, 0.1993452459573746,-0.4515499472618103,  5.339218616485596, -1.293733716011047,  15.83468627929688
54.88, 0.7895702123641968,-0.3613823354244232, 0.1998979300260544,-0.4538959264755249,  5.342643737792969, -1.326400756835938,  15.94388866424561
55.13, 0.7866353988647461,-0.3648367822170258, 0.2004906386137009,-0.4559620022773743,  5.345812797546387, -1.359301090240479,  16.05296325683594
55.4, 0.7840642929077148,-0.3680517077445984, 0.2013462036848068,-0.4574273526668549,  5.348922729492188, -1.393461585044861,   16.1611499786377
55.61, 0.7818916440010071,-0.3711133301258087, 0.2023646384477615,-0.4582224488258362,  5.350846767425537, -1.427964568138123,  16.26992797851562
55.83,  0.780036985874176,-0.3740623295307159, 0.2038242667913437,-0.4583386480808258,   5.35268497467041, -1.464650273323059,   16.3787841796875
56.07, 0.7786157727241516,-0.3767833113670349, 0.2056500464677811,-0.4577104449272156,  5.352919101715088, -1.502365350723267,  16.48705673217773
56.29, 0.7777484655380249,-0.3791390955448151, 0.2080206871032715,-0.4561657309532166,  5.353373527526855, -1.542337417602539,  16.59519577026367
56.5, 0.7772485017776489,-0.3812858164310455, 0.2109886109828949,-0.4538596868515015,  5.353028297424316, -1.584076762199402,  16.70338249206543
56.72, 0.7769840359687805,-0.3832596242427826, 0.2140790671110153,  -0.45119509100914,  5.352725505828857,  -1.62672221660614,  16.81162643432617
56.98, 0.7767165303230286,-0.3853454887866974, 0.2170674502849579, -0.448442816734314,  5.351897716522217, -1.670679807662964,  16.91902542114258
57.24, 0.7764537930488586, -0.387540191411972, 0.2198685109615326,-0.4456331729888916,  5.349485397338867, -1.715073704719543,  17.02652359008789
57.51, 0.7760552167892456,-0.3898342847824097, 0.2225428968667984,-0.4429911375045776,  5.346118450164795, -1.760310411453247,  17.13342666625977
57.74, 0.7755352854728699,-0.3924233019351959, 0.2246738821268082,-0.4405332803726196,  5.342360019683838, -1.805002808570862,  17.24012756347656
57.97, 0.7746574282646179,-0.3954673111438751, 0.2261871993541718,-0.4385769665241241,  5.337418079376221, -1.848833441734314,  17.34691429138184
58.26,  0.773637592792511,-0.3985850214958191, 0.2273210734128952, -0.436965674161911,  5.332184791564941, -1.893187999725342,  17.45336723327637
58.53, 0.7724701762199402,-0.4018504321575165, 0.2282989025115967,-0.4355280697345734,  5.326597690582275, -1.936748147010803,  17.55995941162109
58.77, 0.7712039947509766,-0.4050083458423615, 0.2292891442775726,-0.4343248605728149,  5.319647789001465, -1.979809045791626,  17.66760635375977
59.06,  0.769799530506134,-0.4081146419048309, 0.2303277850151062,-0.4333580732345581,   5.31244421005249, -2.022518396377563,   17.7743968963623
59.32, 0.7682667374610901,-0.4112018048763275,  0.231424480676651,-0.4325748085975647,  5.304321765899658, -2.064506053924561,  17.88150024414062
59.54, 0.7666450142860413,-0.4140357077121735, 0.2327660769224167,-0.4320286512374878,  5.297722816467285, -2.106093168258667,  17.98923110961914
59.76, 0.7648466229438782,-0.4166046679019928, 0.2345759123563766, -0.431767612695694,  5.290575504302979, -2.147283315658569,  18.09794044494629
60.03,  0.763071596622467,-0.4190317988395691, 0.2368212640285492,-0.4313336610794067,  5.283113479614258, -2.188224792480469,  18.20703506469727
60.29, 0.7614696621894836,-0.4212526381015778, 0.2394255101680756,-0.4305630922317505,  5.275022506713867, -2.228192329406738,  18.31588363647461
60.52, 0.7600817680358887,-0.4233168363571167, 0.2423190623521805,-0.4293704628944397,  5.266414165496826, -2.268789768218994,  18.42607879638672
60.78, 0.7589262723922729,-0.4252005219459534, 0.2452214658260345,-0.4279028475284576,  5.257160186767578,  -2.30856466293335,  18.53750419616699
61.01, 0.7576048374176025,-0.4273634850978851,  0.248151034116745,-0.4263981878757477,  5.247611999511719, -2.347909450531006,  18.64933776855469
61.23, 0.7562840580940247,-0.4295848608016968, 0.2507695853710175,-0.4249762892723083,  5.237435340881348, -2.386378288269043,  18.76238632202148
61.48,  0.754909873008728,-0.4318224787712097, 0.2534038126468658, -0.423586905002594,  5.225344181060791, -2.424598217010498,  18.87625312805176
61.71, 0.7535655498504639,-0.4341123700141907, 0.2558731138706207,-0.4221531748771667,  5.212353706359863, -2.461683750152588,  18.99098777770996
61.98, 0.7522411346435547,-0.4368676841259003, 0.2575682103633881,-0.4206393659114838,   5.19853687286377, -2.496832132339478,  19.10712242126465
62.19, 0.7509956955909729,-0.4398303031921387,  0.258842945098877,-0.4189917743206024,  5.183324813842773, -2.531366109848022,  19.22464370727539
62.42, 0.7497443556785583,-0.4431549608707428, 0.2595334649085999,-0.4172990024089813,  5.167789459228516, -2.563886880874634,  19.34364128112793
62.68, 0.7484797239303589,-0.4467516541481018, 0.2599814832210541,-0.4154511690139771,  5.151020526885986, -2.596290588378906,  19.46323776245117
62.87, 0.7468594908714294,  -0.45050048828125, 0.2601472437381744,-0.4142131507396698,   5.13342809677124, -2.626932859420776,  19.58354949951172
63.09, 0.7447036504745483,-0.4544137716293335, 0.2603190839290619,-0.4137119054794312,  5.115405082702637, -2.656314849853516,  19.70511054992676
63.31, 0.7422716617584229,-0.4583827555179596, 0.2602519392967224,-0.4137462079524994,  5.097217559814453, -2.684759616851807,  19.82723426818848
63.56, 0.7396673560142517,-0.4621638059616089, 0.2605861127376556,-0.4139935672283173,  5.078667163848877, -2.711492538452148,  19.95002365112305
63.8, 0.7369340062141418,-0.4656397998332977, 0.2615016400814056,-0.4143955707550049,  5.060420513153076, -2.738377809524536,  20.07299995422363
64.05, 0.7341657280921936,-0.4687265157699585, 0.2629203200340271,-0.4149312973022461,  5.042050838470459, -2.765237092971802,  20.19684791564941
64.28, 0.7312687635421753,-0.4715046882629395, 0.2648882567882538,-0.4156471490859985,     5.023681640625, -2.791405916213989,  20.32120513916016
64.56, 0.7283561825752258,-0.4739689826965332, 0.2672652900218964,-0.4164359867572784,   5.00507640838623,  -2.81758189201355,  20.44541358947754
64.84,  0.725591242313385,-0.4763310253620148, 0.2697342336177826,-0.4169753789901733,  4.986237525939941, -2.844588756561279,  20.57031059265137
65.07, 0.7231595516204834,-0.4786695241928101, 0.2721642553806305,-0.4169428646564484,  4.967024326324463, -2.872136354446411,  20.69443511962891
65.38, 0.7209198474884033, -0.481070339679718, 0.2745284736156464,-0.4165080785751343,  4.946533679962158, -2.900387763977051,  20.81943321228027
65.6, 0.7189361453056335,-0.4834392964839935, 0.2768120169639587,-0.4156818389892578,  4.925138473510742, -2.928804159164429,  20.94419288635254
65.81, 0.7173653841018677,-0.4858590960502625, 0.2788934707641602, -0.414180189371109,  4.902037143707275, -2.958039522171021,  21.06816101074219
66.02, 0.7159416079521179,-0.4882438778877258, 0.2810723781585693,-0.4123624861240387,  4.877438545227051, -2.987163782119751,  21.19146728515625
66.3, 0.7145929932594299,-0.4907360076904297, 0.2831956148147583,-0.4102855622768402,  4.851920127868652,  -3.01683783531189,  21.31497573852539
66.53,  0.713582456111908,-0.4932787716388702, 0.2849284410476685,-0.4077878296375275,  4.825749397277832,  -3.04741907119751,  21.43889617919922
66.77, 0.7126396298408508,-0.4961988031864166, 0.2862108051776886,-0.4049862623214722,  4.798449039459229, -3.077693939208984,            21.5625
67.01, 0.7116998434066772,-0.4991555511951447, 0.2873438000679016,-0.4021934568881989,  4.769620418548584, -3.107881546020508,  21.68585395812988
67.24, 0.7107291221618652,-0.5022543668746948, 0.2882624864578247, -0.399385005235672,  4.740297317504883, -3.137734174728394,  21.80851173400879
67.5, 0.7095807194709778,-0.5052313208580017, 0.2892544865608215,-0.3969475328922272,  4.710180759429932, -3.167019367218018,   21.9309139251709
67.72,  0.708556592464447,-0.5081872940063477,  0.290280669927597,-0.3942452669143677,  4.679793357849121, -3.195423364639282,  22.05283355712891
67.98, 0.7074946761131287,-0.5111392736434937,  0.291191965341568,-0.3916556239128113,  4.649630546569824, -3.223637580871582,  22.17441558837891
68.19, 0.7059144973754883,-0.5142186284065247, 0.2921145856380463, -0.389784574508667,  4.619166851043701, -3.250200748443604,  22.29643630981445
68.43, 0.7039117813110352,-0.5171031355857849, 0.2934254109859467,-0.3886039555072784,  4.588866233825684, -3.276660203933716,   22.4187068939209
68.6, 0.7016938328742981,-0.5199563503265381, 0.2947067618370056, -0.387837678194046,  4.558880805969238, -3.301968097686768,  22.54042434692383
68.87, 0.6992646455764771,-0.5225615501403809, 0.2961717545986176,-0.3876075446605682,  4.528745174407959, -3.326563119888306,  22.66190910339355
69.14, 0.6966686844825745,-0.5250739455223083, 0.2978999018669128, -0.387562483549118,  4.499202251434326, -3.350283861160278,  22.78299140930176
69.43, 0.6938947439193726,-0.5275021195411682, 0.2997546792030334,-0.3878114521503448,  4.469295978546143, -3.373732566833496,  22.90335655212402
69.72, 0.6910965442657471,-0.5298810005187988, 0.3016082644462585,-0.3881277143955231,  4.439474582672119, -3.396400213241577,  23.02298927307129
70.01, 0.6884845495223999,-0.5322919487953186, 0.3032805621623993,-0.3881677091121674,  4.408607482910156, -3.418641567230225,  23.14238929748535
70.21, 0.6861564517021179,-0.5346185564994812, 0.3049527406692505,-0.3877822756767273,  4.378397941589355, -3.441242933273315,   23.2617301940918
70.46, 0.6838144063949585,-0.5370662808418274, 0.3065813183784485, -0.387252539396286,  4.347926139831543, -3.463737726211548,   23.3799877166748
70.69, 0.6816567182540894,-0.5394726395606995, 0.3080810308456421,-0.3865209519863129,  4.316418170928955,  -3.48552680015564,  23.49782943725586
70.92, 0.6796360611915588,-0.5419020056724548, 0.3097849786281586,-0.3853171169757843,  4.284391403198242,  -3.50736927986145,  23.61574363708496
71.15, 0.6778011918067932,-0.5442536473274231, 0.3115986883640289,-0.3837691247463226,  4.252203941345215, -3.529919385910034,  23.73334884643555
71.38,  0.676106333732605,-0.5465719699859619, 0.3132833242416382,-0.3820887207984924,  4.219270706176758,  -3.55121898651123,  23.85111808776855
71.65, 0.6745414137840271,-0.5489140152931213, 0.3151717782020569,-0.3799382150173187,  4.184683799743652, -3.572963714599609,  23.96884536743164
71.92, 0.6730329394340515,-0.5512335300445557, 0.3170849084854126,-0.3776564002037048,  4.150770664215088, -3.594960927963257,  24.08631134033203
72.19, 0.6714296340942383,-0.5537503957748413, 0.3190502524375916,-0.3751647770404816,  4.115586280822754,  -3.61668848991394,   24.2029914855957
72.43, 0.6698457598686218,-0.5562863349914551, 0.3209990859031677,-0.3725731372833252,  4.080014705657959, -3.637387752532959,  24.32062149047852
72.68, 0.6682354211807251,-0.5586959719657898, 0.3228862583637238,-0.3702211081981659,  4.043684959411621, -3.657313585281372,   24.4383487701416
72.92, 0.6663097739219666,-0.5612113475799561, 0.3246682286262512,-0.3683240413665771,  4.007436275482178, -3.676932096481323,  24.55633354187012
73.15,  0.664231538772583,-0.5638338327407837, 0.3260308802127838,-0.3668660521507263,  3.971299886703491, -3.694855690002441,  24.67443656921387
73.43, 0.6617798209190369,-0.5666245222091675, 0.3273023962974548, -0.365863710641861,  3.935176134109497, -3.711289882659912,  24.79332160949707
73.66, 0.6591172814369202,-0.5695169568061829, 0.3284046053886414,-0.3651907444000244,  3.898386716842651, -3.727030277252197,  24.91226196289062
73.91, 0.6562334299087524,-0.5725024938583374,  0.329332560300827,-0.3648802638053894,  3.861570119857788, -3.741930961608887,  25.03117561340332
74.18, 0.6533227562904358,-0.5754266977310181, 0.3301977217197418,-0.3647216856479645,  3.824925184249878, -3.756721258163452,  25.15037727355957
74.37, 0.6504619121551514,-0.5783669948577881, 0.3309397101402283,-0.3645117282867432,  3.787028312683105, -3.770048379898071,  25.26922416687012
74.63, 0.6478615999221802,-0.5811898708343506, 0.3317551612854004,-0.3639109432697296,  3.748903751373291, -3.781876564025879,  25.38906860351562
74.9, 0.6454917788505554,-0.5838762521743774, 0.3328717947006226,-0.3628005385398865,  3.710798501968384, -3.794296741485596,  25.50825500488281
75.17, 0.6435237526893616,-0.5864561796188354, 0.3342686295509338,-0.3608458638191223,   3.67197322845459, -3.806804418563843,  25.62825775146484
75.45, 0.6418061256408691, -0.589019775390625,  0.335735946893692,-0.3583586513996124,  3.632984161376953, -3.819828033447266,  25.74756622314453
75.66, 0.6404571533203125,-0.5914431214332581,  0.337385505437851,-0.3552177548408508,  3.593692779541016,  -3.83221960067749,  25.86794090270996
75.91, 0.6389414072036743,-0.5938470959663391, 0.3391694724559784,-0.3522251844406128,  3.554758548736572, -3.844474315643311,  25.98733520507812
76.14, 0.6374354362487793,-0.5961791276931763, 0.3409796953201294,-0.3492540121078491,  3.515952825546265,  -3.85672402381897,  26.10738372802734
76.36, 0.6359245777130127,-0.5986140966415405, 0.3427038490772247,-0.3461417853832245,  3.476417064666748, -3.867814302444458,  26.22773742675781
76.58, 0.6340634226799011,-0.6011753678321838, 0.3444454073905945,-0.3433775007724762,  3.437476396560669, -3.877542018890381,  26.34770393371582
76.79, 0.6320825815200806,-0.6038057208061218, 0.3458714485168457,-0.3409723043441772,  3.399574995040894, -3.886171340942383,  26.46795082092285
77.04, 0.6297584176063538,-0.6063182353973389, 0.3474387526512146,-0.3392165303230286,  3.361392736434937, -3.893224239349365,  26.58811378479004
77.27,  0.627125084400177,-0.6087044477462769, 0.3492008149623871,-0.3380100727081299,  3.324898719787598, -3.899385213851929,  26.70953941345215
77.52, 0.6240426301956177,-0.6110949516296387, 0.3511314690113068,-0.3374009132385254,  3.289323091506958,  -3.90452766418457,  26.83064651489258
77.76, 0.6208643913269043,-0.6133615374565125, 0.3531573712825775,-0.3370369672775269,  3.254196166992188, -3.907274961471558,  26.95248985290527
78.09, 0.6178046464920044,-0.6156570911407471, 0.3550920188426971,-0.3364408314228058,  3.218658208847046, -3.909078598022461,  27.07539749145508
78.35, 0.6149137020111084,-0.6180327534675598, 0.3567872643470764,-0.3355866670608521,  3.184531927108765, -3.910347938537598,  27.19904327392578
78.61, 0.6121199131011963,-0.6204288005828857, 0.3583360910415649,-0.3346215486526489,  3.149689674377441, -3.909805536270142,  27.32219123840332
78.8, 0.6094672679901123, -0.622906506061554, 0.3597604036331177,-0.3333294689655304,  3.115099668502808, -3.908297538757324,   27.4461555480957
79.09, 0.6069192886352539, -0.625438928604126, 0.3609549701213837,-0.3319420516490936,  3.080588102340698, -3.906051397323608,   27.5703010559082
79.33, 0.6043272018432617,-0.6281817555427551, 0.3620598316192627,-0.3302846550941467,  3.046000242233276, -3.902288675308228,  27.69685935974121
79.6, 0.6017346978187561,-0.6311497092247009, 0.3628118336200714,-0.3285300135612488,  3.011312484741211, -3.898140668869019,  27.82281684875488
79.82, 0.5991129279136658,-0.6341689825057983, 0.3635935485363007,-0.3266375660896301,  2.976842403411865, -3.892583131790161,  27.94904136657715
80.11, 0.5963478088378906,-0.6370810866355896, 0.3643945753574371,-0.3251347243785858,  2.943090915679932, -3.886341094970703,  28.07520484924316
80.37, 0.5932827591896057,-0.6399597525596619, 0.3654248118400574,-0.3239302039146423,  2.909212827682495, -3.879468202590942,   28.2021541595459
80.67, 0.5899538397789001,-0.6427299380302429, 0.3668361008167267,-0.3229286074638367,  2.876266002655029, -3.871553182601929,  28.32911109924316
80.9, 0.5865960717201233,-0.6450215578079224, 0.3686655461788177,-0.3223924934864044,  2.843907594680786, -3.863498210906982,  28.45645332336426
81.13, 0.5829536318778992,-0.6470353007316589, 0.3711539506912231,-0.3221088349819183,  2.811637878417969, -3.855376720428467,  28.58416366577148
81.39, 0.5793141722679138,-0.6485775113105774, 0.3743478357791901,-0.3218771815299988,  2.779557704925537, -3.846756458282471,  28.71101188659668
81.65, 0.5757447481155396,-0.6500665545463562, 0.3776055872440338,-0.3214722871780396,   2.74729585647583, -3.836910247802734,  28.83901977539062
81.95, 0.5724523663520813,-0.6516727805137634, 0.3805326521396637,-0.3206474184989929,  2.714145660400391, -3.827287197113037,  28.96731567382812
82.24, 0.5693870782852173,-0.6534033417701721, 0.3833414018154144,-0.3192346394062042,  2.680630683898926, -3.816609382629395,  29.09543609619141
82.48,   0.56653892993927,-0.6554158926010132, 0.3857044577598572, -0.317324310541153,  2.646180152893066, -3.804853439331055,  29.22341728210449
82.69, 0.5639095902442932,-0.6576455235481262, 0.3877036273479462,-0.3149496018886566,  2.610897064208984, -3.791636228561401,  29.35134696960449
82.96,  0.561523973941803,-0.6601226925849915, 0.3891037106513977,-0.3122917413711548,  2.574344635009766, -3.777623176574707,  29.47973442077637
83.2, 0.5593141317367554,-0.6628374457359314, 0.3900291919708252,-0.3093386292457581,   2.53644323348999, -3.763179540634155,  29.60857391357422
83.45, 0.5572173595428467,-0.6659190654754639, 0.3904114067554474,-0.3060041069984436,  2.497671365737915, -3.747944355010986,  29.73708724975586
83.72, 0.5549177527427673,-0.6692007184028625,  0.390440970659256,-0.3029711842536926,  2.458954811096191, -3.731194496154785,  29.86584663391113
83.89, 0.5521963238716125,-0.6725829243659973, 0.3902783989906311,-0.3006545603275299,  2.420492172241211, -3.712640523910522,  29.99498748779297
84.13, 0.5492449402809143,-0.6759036183357239,  0.390314906835556,-0.2985590994358063,  2.381609678268433, -3.693237066268921,   30.1234016418457
84.43,  0.546008288860321,-0.6790084838867188, 0.3907475471496582,-0.2968800961971283,  2.342361688613892, -3.672701835632324,  30.25209808349609
84.7,  0.542511522769928,-0.6820080280303955, 0.3914475440979004,-0.2954895794391632,  2.304455280303955, -3.651798725128174,  30.38022232055664
84.96, 0.5388078689575195,-0.6847487092018127, 0.3925171196460724,-0.2945073843002319,  2.265931844711304, -3.630202770233154,  30.50852584838867
85.24, 0.5349770188331604,-0.6871728301048279, 0.3939655125141144,-0.2939103245735168,  2.228601217269897,  -3.60810112953186,  30.63657188415527
85.53, 0.5311457514762878,-0.6892581582069397, 0.3960351347923279,-0.2931936383247375,  2.190706491470337, -3.585436582565308,  30.76470947265625
85.77, 0.5276352763175964,-0.6912217140197754, 0.3981826305389404,-0.2919984757900238,  2.152805328369141, -3.562134981155396,  30.89312934875488
86.03, 0.5243231058120728,-0.6930384039878845, 0.4005731344223022,-0.2903845608234406,  2.115507125854492, -3.539326429367065,  31.02133750915527
86.28, 0.5211403369903564,-0.6949175000190735, 0.4027731120586395,-0.2885744273662567,  2.076738834381104, -3.515164136886597,  31.14923858642578
86.52, 0.5182524919509888,-0.6970409750938416, 0.4044724702835083,-0.2862676978111267,  2.038476943969727, -3.491722583770752,  31.27783012390137
86.79,  0.515716552734375,-0.6994014978408813, 0.4056665897369385,-0.2833859622478485,   1.99833619594574,  -3.46677303314209,  31.40652084350586
86.96, 0.5134034752845764,-0.7019237875938416, 0.4064785838127136,-0.2801677584648132,  1.957938313484192, -3.441219091415405,   31.5356502532959
87.21, 0.5111953616142273,-0.7047278881072998, 0.4068639874458313, -0.276583731174469,  1.918135046958923, -3.414503335952759,  31.66470909118652
87.48, 0.5088239312171936,-0.7076742649078369, 0.4070399701595306,-0.2731532752513885,  1.878677606582642, -3.387781381607056,  31.79385757446289
87.69, 0.5061295032501221,-0.7107212543487549, 0.4071279764175415,-0.2701000571250916,  1.839057922363281, -3.359528064727783,  31.92347145080566
87.95, 0.5032275915145874,-0.7136650085449219, 0.4073408842086792,-0.2674259543418884,  1.800006508827209, -3.330797433853149,  32.05405807495117
88.24, 0.5001232028007507,-0.7166140079498291, 0.4075791835784912,-0.2649891972541809,  1.762828946113586, -3.301217555999756,  32.18534469604492
88.5, 0.4966807663440704,-0.7194116115570068, 0.4080639481544495,-0.2631309926509857,  1.726349711418152, -3.271004438400269,  32.31769180297852
88.78, 0.4930747449398041,-0.7218603491783142, 0.4090690016746521,-0.2616418600082397,  1.691183686256409, -3.239840745925903,  32.45035552978516
88.97, 0.4891685843467712,-0.7240403890609741,  0.410544753074646,-0.2606368958950043,  1.657505512237549, -3.208476066589355,  32.58405303955078
89.26, 0.4850561618804932,-0.7257470488548279, 0.4127960205078125,-0.2600194811820984,  1.625039458274841, -3.176783084869385,  32.71780776977539
89.5, 0.4809429347515106,-0.7271624207496643, 0.4155101478099823,-0.2593819499015808,  1.592411637306213,  -3.14574670791626,  32.85286712646484
89.74, 0.4771202802658081,-0.7284132838249207, 0.4183515012264252,-0.2583627104759216,  1.560577630996704, -3.113742828369141,   32.9877815246582
89.96, 0.4734394252300262, -0.729881763458252, 0.4208276569843292,-0.2569645047187805,  1.529992938041687,  -3.08141303062439,   33.1224250793457
90.24, 0.4700006246566772,-0.7315720319747925, 0.4228723049163818,-0.2551073431968689,  1.499334096908569, -3.049116134643555,  33.25725555419922
90.48,  0.466447114944458,-0.7334604859352112, 0.4245827198028564,-0.2533600330352783,  1.468117356300354, -3.015933513641357,  33.39164733886719
90.74, 0.4628655314445496,-0.7354678511619568, 0.4260545074939728,-0.2516328692436218,   1.43734872341156, -2.981597900390625,  33.52645111083984
91.04, 0.4592458307743073,-0.7376834154129028,  0.427154004573822, -0.249909833073616,  1.406440615653992, -2.946579456329346,  33.66130065917969
91.34, 0.4556193351745605,-0.7400018572807312, 0.4281789064407349,-0.2479314804077148,  1.375500679016113, -2.910795211791992,  33.79541778564453
91.63, 0.4520652592182159,-0.7422059178352356, 0.4292746782302856,-0.2459462583065033,  1.344561457633972, -2.874138593673706,  33.92866897583008
91.92, 0.4487416744232178,-0.7443035840988159, 0.4304226338863373,-0.2436767667531967,  1.313372492790222, -2.837316751480103,  34.06200790405273
92.22, 0.4453422129154205, -0.746411919593811, 0.4315377771854401,-0.2414821982383728,  1.282565832138062, -2.800514221191406,  34.19532012939453
92.44, 0.4418996274471283,-0.7483883500099182, 0.4327559769153595,-0.2395011931657791,  1.252114772796631, -2.763231992721558,  34.32790756225586
92.7, 0.4383518397808075,-0.7503607869148254, 0.4340145587921143,-0.2375640273094177,  1.220544457435608, -2.725333213806152,  34.46059417724609
92.92, 0.4349042177200317,-0.7523512840270996, 0.4350880682468414,-0.2356337159872055,  1.189262986183167, -2.686173915863037,  34.59262084960938
