time,velX,velY,velZ,wYaw
73.49,0.02593619982418972,-0.4906559816469105, -1.383356571325091,0.05419590536679344
73.54,0.03152731802185287,-0.4913289470610575, -1.379619003049259,0.06702092734958909
73.59,0.03667306261976798,-0.4902987610490473,  -1.38036496821227,0.06719155068117252
73.63,0.04205640368068116,-0.4929379495742724, -1.375374637914704,0.06868305608039957
73.71,0.03462319514876358,-0.4758663746662337, -1.376608828711246,0.06875614938635979
73.76,0.03922943209069804, -0.475105002152137, -1.377298143402037,0.06879359706679163
73.83,0.04412600652051644,-0.4800443385904343, -1.370746278239045,0.06044495126471858
73.91,0.04870644865844904,-0.4796952987902892, -1.371392562916268,0.06027733144924424
73.98,0.04081269571140733,-0.4790901699570812,  -1.37620826264233,0.05222579157929585
74.06,0.04510566139575183,-0.4794213712519013,  -1.37443113322053,0.06540615211970041
74.1,0.04865837730257028,-0.4813017672671416, -1.373598891789163,0.06813934033505097
74.18,0.05279583792938541,-0.4816167441498864, -1.374237032220813,0.06836347110315291
74.25,0.04256286343326841,-0.4876711308601659,    -1.380437737313,0.06876397311063363
74.33,0.04628012063629577,-0.4881466933184917, -1.381281892181508,0.05480594589171574
74.37,0.04931556124089748,-0.4891534324024973, -1.381940210460536,0.05461814048412562
74.47,0.04368554141979389,-0.5138530422778597, -1.394998353124001,0.06763674305271423
74.57,0.04580736907027758,-0.5138036045008652, -1.397075395588668, 0.0547991058289691
74.63,0.04816768858875266,-0.5153527734525247, -1.397822474676941,0.05488945382583002
74.7,0.04588723864447206,-0.5463746182634043, -1.413767646827891,0.05177250077898743
74.75,0.04826355977642127,-0.5485541584813453, -1.414727571020172,0.06541638788394268
74.79,0.05025227444060798,-0.5506272511862277, -1.415584491776366,0.06556447413153582
74.87,0.05305883331272245,-0.5498964639832813, -1.415145118509904,0.06839439652907517
74.94,0.05015503374750523,-0.5634591141354822, -1.428918958590122,0.06878991826950427
75.04, 0.0520685029734615,-0.5623514015153491, -1.429117774303658,0.05489467447749565
75.14,0.05484756405374878,-0.5603212424205325,  -1.42976150964278,0.06606454664649609
75.22,0.05423723988299195,-0.5808016353201917, -1.446710229502294,0.06832562013682308
75.29, 0.0561708868822983,-0.5778628494587456, -1.447627419786931, 0.0406884803109493
75.36,0.05927580143833579,-0.5755835201863482, -1.449070526465914,0.06313417702002924
75.39,0.06114902130892961,-0.5768399468979863, -1.449950271967007,0.06330448741344111
75.45,0.06325379136567076,-0.5778199843992226,  -1.45081518851533,0.06355496130838902
75.52,0.05761248720353362,-0.5656287619062486, -1.459037979520951,0.06844231449392488
75.59,0.06178760625035998,-0.5579513931836105,  -1.45777936319619,0.08456956263399081
75.7, 0.0633825325613307,-0.5797155333220475, -1.475503994880918,0.07238098012088692
75.78,0.06636495430036581,-0.5773579949281962, -1.476960816607414,0.06961806247888377
75.85,0.06917252315837651,-0.5764807106487317, -1.477867718196683,0.06979394609861783
75.89,0.07296519640949217,-0.5724087939613296,   -1.4778842730434,0.06883148723246793
75.94,0.07200811069987074,-0.5800411912589201, -1.492807201810825,0.06869780834280877
75.99,0.07529213889425349,-0.5785183685366498, -1.493722374649877,0.06871121930076922
76.03,0.07963518403480634,-0.5741468634678885, -1.492044531403875,0.05334429234547566
76.08,0.08407561716377132, -0.569544098461424, -1.491034332095823,0.07956375326009649
76.16,0.08141545224236278,-0.5671541132618105,  -1.50377109035159,0.07089004469323344
76.2,0.08520474388068486,-0.5645095726363617, -1.504562373631215,0.07087408214934121
76.27,0.08933979841234856,-0.5623509632671858, -1.502499507102931,0.08439258240200009
76.33,0.09427720121743556,-0.5595297919129716, -1.501090120747791,0.05796886458125695
76.4,  0.089957239097973,-0.5522855654445513, -1.512033151188491,0.08079685049500442
76.42, 0.0945403863164333,-0.5484195428564722, -1.512718513212953,0.08092260481760509
76.47,  0.100173507323657,-0.5438668874186505, -1.509746724050091, 0.0701073248045746
76.51, 0.1048767376357427, -0.539955810053306, -1.510304362286403,0.06997076475203795
76.55, 0.1105186365444428,-0.5361102806589944, -1.505670963855514,0.08414599268368773
76.62, 0.1029907700976348, -0.505960409694413, -1.508734087186057,0.07174236510231595
76.68, 0.1077761539120222,-0.5052997478234478, -1.506508427989079,0.06925022393266024
76.72, 0.1115886461887598,-0.5047453121903395, -1.505050249493627,0.08240444671044814
76.78, 0.1164803729633801,-0.4994891767739591,  -1.50536144684812,0.08261579378584628
76.82, 0.1128341435262975,-0.4856575168273093, -1.509258506761097,0.07067536494816344
76.87, 0.1169454332246853,-0.4847555881701465, -1.507037803378558,0.08324002042055402
76.95, 0.1219608964136127,-0.4789612630916293, -1.507262573605774,0.08338238112703168
76.99, 0.1276978872169894,-0.4799210266541954, -1.503440015820451,0.07038681007569426
77.04, 0.1328792410419479,-0.4740833779421758, -1.503595495463428, 0.0701482920654823
77.11, 0.1256740745773207,-0.4473403352270657, -1.500617095198071,0.06833108676710385
77.18, 0.1301811154475327,-0.4516308411537289,  -1.49580319355041, 0.0761060845416117
77.26, 0.1351759284904349, -0.445421400829952, -1.495826509780818,0.07609659296373905
77.3, 0.1364471099494286,-0.4507188684020042,  -1.50240677362942,0.06936788577877534
77.4, 0.1412795674568659,-0.4538445416524947, -1.501268277435693,0.05458732743837723
77.5, 0.1443539001263144,-0.4591501270914884, -1.501064661677936,0.07968200715339492
77.57,  0.147991877758842,-0.4738534676639083, -1.513402514213957,0.08468648489534322
77.62, 0.1529339106659242,-0.4790645339360403, -1.513983539035111,0.07139407074344935
77.67, 0.1580399184723167,-0.4748600423720188,  -1.51421639174303,0.07095087461231968
77.74, 0.1633502937327918,-0.4808797135658659, -1.513217971542543,0.06834555799320575
77.82, 0.1653822998939132,-0.4833869776313582, -1.524118702915106,0.06808696730420079
78.09, 0.1703955747595809,-0.4895272236346639, -1.524338984005775,0.06814592782564502
78.1, 0.1766727442751954,-0.5023456288276795, -1.537899433031962,0.05302308910656057
78.17, 0.1824369913346418,-0.5114318628849929, -1.539545453259145,0.06833224166880932
78.22, 0.1883289096473801,-0.5202124224179208, -1.541656291912606,0.06847601535834323
78.29, 0.1946043815639432,-0.5283858937137772, -1.544218695471277,0.06847290189196692
78.35, 0.1998037933645465,-0.5251929499232449, -1.544814483263101,0.06856173971818587
78.4, 0.1993901403196592,-0.5149913254652175, -1.557520919742462,0.05309298782777661
78.44, 0.2058976600255681,-0.5238903933018761,  -1.55901504414411,0.06555336432169304
78.48, 0.2107623034856818, -0.520771219425795, -1.559693220794371,0.06583397545832352
78.56, 0.2184739089563037,-0.5323075542789728, -1.559683031144127,0.06834975269473878
78.61, 0.2233159997310301,-0.5294484091895251, -1.560355075582166,0.06839509487688003
78.68, 0.2167423620840247,-0.5044977253166179, -1.565087284301889,0.06029981098554144
78.75, 0.2245425185798893,-0.5153000655127974,  -1.56743839195361,0.05284718062887782
78.83, 0.2315190125899819,-0.5185285028738874, -1.584261964229084,0.05118303887860076
78.94,  0.238437117345665,-0.5245748469278753, -1.586541686090024,0.06521949315060487
79.05, 0.2467016379393835,-0.5341094195153269, -1.590028716346797,0.06832199402057143
79.13, 0.2523290508294775,-0.5340574373715498, -1.609189598179206,0.08288993293322253
79.18, 0.2605863560348622,-0.5416401814613737, -1.612796599532626, 0.0855692342456649
79.22, 0.2652594359416785,-0.5383483061220713, -1.614055521863452,0.08569423431339855
79.33, 0.2729347043517741,-0.5438045867899249, -1.615395039903914,0.07049108010093703
79.37, 0.2698923523061444,-0.5231331821628592, -1.630624471278769, 0.0547158281793229
79.44,  0.277151740349582,-0.5270190459984631,  -1.63234702239015,0.05172471161283986
79.5, 0.2815097140275949,-0.5233119479612279, -1.633435916762808,  0.051733561063855
