time,accX,accY,accZ,wRoll,wPitch,wYaw,Pa
28.31,       -0.27505268,        0.36346247,-9.941189720000001,    -0.03490658504,     0.01745329252,     0.05235987756, 99907.76824951172
28.36,       -0.28487599,        0.37328578,-9.941189720000001,                 0,                 0,     0.03490658504, 99907.31048583984
28.44,      -0.25540606,       0.36346247,      -9.95101303,                0,                0,    0.03490658504,99906.86798095703
28.53,       -0.26522937,        0.37328578,-9.921543099999999,                 0,                 0,     0.05235987756, 99906.39495849609
28.62,       -0.27505268,        0.36346247,-9.941189720000001,     0.01745329252,     0.01745329252,     0.01745329252, 99905.92956542969
28.68,      -0.28487599,       0.36346247,      -9.95101303,                0,    0.01745329252,    0.01745329252,99905.47180175781
28.75,      -0.28487599,       0.38310909,      -9.95101303,                0,    0.01745329252,    0.03490658504,99904.99114990234
28.84,      -0.27505268,       0.35363916,      -9.96083634,    0.01745329252,    0.01745329252,    0.03490658504,99904.51812744141
28.93,       -0.28487599,        0.37328578,-9.931366410000001,                 0,     0.01745329252,     0.03490658504, 99904.06036376953
29,      -0.28487599,       0.36346247,      -9.96083634,                0,    0.03490658504,    0.01745329252,99903.57971191406
29.08,      -0.28487599,       0.37328578,      -9.95101303,    0.01745329252,    0.01745329252,    0.03490658504,99903.09143066406
29.15,      -0.28487599,       0.37328578,      -9.95101303,                0,    0.01745329252,    0.03490658504,99902.63366699219
29.24,      -0.26522937,       0.36346247,      -9.95101303,    0.01745329252,                0,    0.03490658504,99902.13775634766
29.32,       -0.28487599,        0.37328578,-9.941189720000001,                 0,     0.01745329252,     0.03490658504, 99901.67236328125
29.39,      -0.28487599,       0.37328578,      -9.96083634,                0,                0,    0.03490658504,99901.19171142578
29.49,       -0.26522937,        0.37328578,-9.941189720000001,                 0,     0.01745329252,     0.03490658504, 99900.71105957031
29.55,       -0.27505268,        0.36346247,-9.941189720000001,                 0,                 0,     0.03490658504, 99900.22277832031
29.64,      -0.28487599,       0.36346247,      -9.95101303,                0,                0,    0.05235987756,99899.74212646484
29.7,      -0.27505268,       0.38310909,      -9.95101303,   -0.01745329252,                0,    0.05235987756,99899.27673339844
29.8,       -0.28487599,        0.37328578,-9.931366410000001,                 0,                 0,     0.01745329252, 99898.78082275391
29.88,      -0.27505268,       0.37328578,      -9.95101303,                0,                0,    0.05235987756,99898.26965332031
29.95,       -0.28487599,        0.36346247,-9.941189720000001,                 0,                 0,     0.03490658504, 99897.78900146484
30,       -0.27505268,        0.38310909,-9.941189720000001,     0.01745329252,    -0.01745329252,     0.03490658504, 99897.29309082031
30.08,      -0.27505268,       0.37328578,      -9.95101303,                0,   -0.03490658504,    0.03490658504,99896.81243896484
30.15,      -0.28487599,       0.38310909,      -9.95101303,                0,   -0.03490658504,    0.05235987756,99896.30889892578
30.24,       -0.28487599,        0.38310909,-9.921543099999999,                 0,    -0.03490658504,     0.03490658504, 99895.80535888672
30.33,       -0.27505268,        0.40275571,-9.941189720000001,    -0.01745329252,    -0.01745329252,     0.05235987756, 99895.30181884766
30.42,       -0.28487599,        0.36346247,-9.931366410000001,                 0,    -0.03490658504,     0.03490658504, 99894.80590820312
30.51,       -0.27505268,        0.34381585,-9.941189720000001,                 0,    -0.03490658504,     0.05235987756, 99894.30236816406
30.61,      -0.30452261,       0.37328578,      -9.95101303,                0,   -0.01745329252,    0.05235987756,99893.80645751953
30.68,      -0.26522937,       0.36346247,      -9.95101303,   -0.01745329252,   -0.01745329252,    0.03490658504,99893.28765869141
30.77,      -0.27505268,       0.38310909,      -9.96083634,                0,   -0.01745329252,    0.03490658504,99892.78411865234
30.79,      -0.27505268,       0.36346247,      -9.97065965,                0,   -0.03490658504,    0.03490658504,99892.28057861328
30.88,      -0.27505268,       0.38310909,      -9.99030627,                0,   -0.01745329252,    0.03490658504,99891.75415039062
30.97,       -0.27505268,        0.36346247,-9.941189720000001,                 0,    -0.03490658504,     0.05235987756, 99891.25061035156
31.06,      -0.28487599,       0.38310909,      -9.95101303,                0,   -0.01745329252,    0.01745329252,99890.73181152344
31.15,      -0.27505268,       0.35363916,      -9.97065965,                0,                0,    0.03490658504,99890.22827148438
31.2,      -0.28487599,       0.36346247,      -9.98048296,                0,   -0.01745329252,    0.05235987756,99889.69421386719
31.28,      -0.27505268,       0.36346247,      -9.97065965,    0.01745329252,   -0.03490658504,    0.05235987756,99889.19067382812
31.36,      -0.28487599,       0.37328578,      -9.95101303,                0,   -0.01745329252,    0.03490658504,99888.65661621094
31.39,      -0.26522937,       0.37328578,      -9.97065965,                0,   -0.01745329252,    0.01745329252,99888.13781738281
31.48,      -0.26522937,       0.36346247,      -9.96083634,                0,                0,    0.05235987756,99887.61901855469
31.59,      -0.28487599,       0.38310909,      -9.95101303,                0,                0,    0.05235987756,99887.10021972656
31.67,      -0.26522937,       0.37328578,      -9.96083634,   -0.01745329252,                0,    0.05235987756,99886.55090332031
31.72,      -0.28487599,       0.38310909,      -9.98048296,                0,                0,    0.03490658504,99886.03210449219
31.81,      -0.28487599,       0.36346247,      -9.96083634,                0,                0,    0.03490658504,99885.49041748047
31.87,      -0.28487599,       0.36346247,      -9.96083634,                0,                0,    0.03490658504,99884.96398925781
31.95,      -0.28487599,       0.37328578,      -9.97065965,                0,                0,    0.03490658504,99884.42993164062
32.05,      -0.27505268,       0.36346247,      -9.99030627,                0,   -0.01745329252,    0.05235987756,99883.88824462891
32.11,      -0.27505268,       0.37328578,      -9.96083634,                0,                0,    0.05235987756,99883.36181640625
32.18,      -0.26522937,       0.36346247,      -9.97065965,   -0.01745329252,                0,    0.06981317008,99882.80487060547
32.25,      -0.27505268,       0.36346247,      -9.95101303,                0,                0,    0.03490658504,99882.26318359375
32.3,       -0.26522937,        0.37328578,-9.941189720000001,                 0,                 0,     0.01745329252, 99881.73675537109
32.38,       -0.27505268,        0.36346247,-9.941189720000001,                 0,                 0,     0.05235987756, 99881.17980957031
32.48,       -0.27505268,        0.38310909,-9.931366410000001,                 0,                 0,     0.03490658504, 99880.63812255859
32.55,       -0.26522937,        0.37328578,-9.941189720000001,    -0.01745329252,     0.01745329252,     0.03490658504, 99880.09643554688
32.64,       -0.27505268,        0.37328578,-9.931366410000001,                 0,                 0,     0.03490658504, 99879.55474853516
32.67,       -0.27505268,        0.36346247,-9.921543099999999,                 0,     0.01745329252,     0.05235987756, 99878.99780273438
32.75,      -0.28487599,       0.38310909,      -9.95101303,                0,    0.01745329252,    0.03490658504,99878.44848632812
32.84,       -0.27505268,        0.38310909,-9.911719789999999,                 0,                 0,     0.05235987756, 99877.89154052734
32.92,       -0.28487599,        0.37328578,-9.911719789999999,                 0,     0.01745329252,     0.03490658504, 99877.33459472656
33,       -0.27505268,        0.37328578,-9.911719789999999,                 0,                 0,     0.03490658504, 99876.77001953125
33.1,      -0.25540606,       0.36346247,      -9.89207317,                0,    0.01745329252,    0.03490658504,99876.24359130859
33.15,       -0.27505268,        0.38310909,-9.911719789999999,                 0,     0.03490658504,     0.03490658504, 99875.67138671875
33.21,      -0.28487599,       0.37328578,      -9.88224986,                0,                0,    0.06981317008,99875.11444091797
33.29,      -0.26522937,       0.35363916,      -9.89207317,    0.01745329252,    0.01745329252,    0.05235987756,99874.56512451172
33.4,      -0.27505268,       0.37328578,      -9.87242655,    0.01745329252,    0.01745329252,    0.03490658504,99874.00817871094
33.44,       -0.2946993,       0.38310909,      -9.87242655,    0.01745329252,    0.05235987756,    0.05235987756,99873.42834472656
33.49,      -0.27505268,       0.34381585,      -9.88224986,    0.03490658504,    0.03490658504,    0.03490658504,99872.87139892578
33.57,       -0.28487599,        0.37328578,-9.852779930000001,     0.01745329252,     0.01745329252,     0.05235987756,   99872.314453125
33.65,       -0.27505268,        0.37328578,-9.852779930000001,     0.01745329252,     0.01745329252,     0.03490658504, 99871.76513671875
33.75,       -0.26522937,        0.35363916,-9.852779930000001,                 0,     0.03490658504,     0.03490658504, 99871.19293212891
33.81,       -0.28487599,        0.36346247,-9.833133310000001,     0.01745329252,     0.05235987756,     0.03490658504, 99870.63598632812
33.87,       -0.26522937,        0.36346247,-9.852779930000001,     0.03490658504,     0.03490658504,     0.03490658504, 99870.07141113281
33.95,     -0.27505268,      0.36346247,     -9.81348669,   0.03490658504,   0.01745329252,   0.03490658504,99869.5068359375
34.04,       -0.27505268,        0.37328578,-9.823309999999999,     0.05235987756,     0.03490658504,     0.05235987756, 99868.94989013672
34.12,       -0.27505268,        0.37328578,-9.823309999999999,     0.05235987756,     0.01745329252,     0.05235987756, 99868.38531494141
34.2,      -0.25540606,       0.37328578,      -9.79384007,    0.01745329252,    0.01745329252,    0.05235987756,99867.82073974609
34.3,      -0.26522937,       0.37328578,      -9.80366338,    0.03490658504,    0.01745329252,    0.05235987756,99867.25616455078
34.38,      -0.27505268,       0.36346247,      -9.80366338,    0.03490658504,                0,    0.03490658504,99866.70684814453
34.46,      -0.27505268,        0.3929324,      -9.78401676,    0.03490658504,                0,    0.05235987756,99866.14227294922
34.54,       -0.2946993,       0.37328578,      -9.78401676,    0.01745329252,    0.01745329252,    0.05235987756,99865.57006835938
34.64,      -0.26522937,       0.38310909,      -9.77419345,    0.03490658504,    0.01745329252,    0.05235987756,99865.01312255859
