time,accX,accY,accZ,wRoll,wPitch,wYaw,Pa
4.19,  -0.2841111983881834,   0.3768000442984807,   -9.991962001780854, -0.01723098640645913,-0.006911816610520664, 0.001837087435867694,    100013.2580652202
4.26,  -0.2841112782048818,   0.3768000386604567,   -9.990170950334216, -0.02937250330835894,-0.006542968368750534,0.0002637381655745335,    100013.1866134905
4.31,   -0.2841112629961545,    0.3768000317725488,     -9.98982823923221, -0.004389911680277442,-0.0009773966816329753, 5.712759853315843e-05,     100013.2141932374
4.4,  -0.2841113598891845,   0.3768000465017803,   -9.988544510053291,-0.008611545749097886, -0.01472810741236022,-0.007818759844889384,     100013.169378653
4.46,  -0.2841114782426816,   0.3768000423695685,   -9.986986345493726, 0.001630380833402991, -0.03845285157158123,-0.001744859085033195,    100013.0826352836
4.53,   -0.2841116018336113,    0.3768000384257006,    -9.984424864071439,  -0.01337107372585711,   -0.0297070926955127,-0.0003498328371266175,     100012.8892358514
4.61,   -0.2841116834670197,    0.3768000659664693,    -9.983366620170148, -0.000103489121177153,  -0.03664790562186763,-3.904004309894681e-05,     100012.8548807252
4.67,  -0.2841117558550844,     0.37680006333915,   -9.982277949888106, 0.002045480504082933, -0.05127567020695294,1.959780059712921e-05,    100012.7659203403
4.71, -0.2841118809665037,  0.3768000645362456,  -9.981461171060459,0.001328970713330362,-0.03720063592980725, -0.0140779083217843,   100012.6740086177
4.8,  -0.2841120910719727,   0.3768001044619091,   -9.981265969454293, -0.01354988367184998, -0.03206457861514205,-0.002825435827598964,    100012.6182658739
4.84,   -0.2841121613295816,    0.3768001046325731,    -9.980363425516433,-0.0007431341093319392,  -0.03084378122372209,-0.0004779570508623663,     100012.5207793299
4.91,  -0.2841122189081545,   0.3768001073490432,   -9.980247043843494, 0.003184859395034408, -0.03044786922100845,8.188651712578332e-05,     100012.420493764
4.99,  -0.2841124956963667,   0.3768001678367611,   -9.979227231308389, 0.006689439855906473,-0.009276549380325134,6.847829680987184e-05,    100012.2529854345
5.07,  -0.2841125099964886,    0.376800162803259,   -9.979413780592139, 0.000580751523335158, -0.04862324778230973,6.752064010339149e-09,    100012.2721904647
5.15,  -0.2841126003946692,   0.3768001765442214,   -9.979019959256451, 0.003114994672120895, -0.02912394956998387,0.0001262598833530974,    100012.1646800588
5.25,  -0.2841127224160723,   0.3768002249072851,   -9.978949863732499, 0.006302587835611022,-0.008795101212630477,0.0004585467500441414,     100011.975477037
5.33,   -0.284112845540246,   0.3768002434077679,   -9.978899408172627, 0.004199587504620221, -0.01008162890847154,0.0001985386506986867,    100011.8684496179
5.41,  -0.2841131142898767,   0.3768002946153958,   -9.979659255207302,-0.006322912100718586,  0.01172588838894793,0.0003545001955275944,    100011.6320620939
5.5,  -0.2841131836616068,   0.3768003149051289,   -9.979335093309347, 0.005561965124953486,  0.00707581077280666,0.0002546498540132441,    100011.5862315581
5.56,   -0.284113538437461,   0.3768003599404338,   -9.980254854924883,  0.00750483012441849, 0.006188621678906873,5.139204827361582e-05,    100011.4757191877
5.65,  -0.2841138683495202,   0.3768003995242105,   -9.981063808148983,  0.02164815271375784, 0.006496581091770919,4.983269088665684e-05,      100011.36496181
5.73,   -0.284114164016143,   0.3768004609172688,   -9.983190097085235,  0.01128762810409981,  0.01338434568586062,0.0005460635638975018,    100011.1167425186
5.84, -0.2841138702560467,  0.3768004366031757,  -9.982669694820117, 0.04020296337437266, 0.03220632592177566,0.001050161397534881,   100010.9344391567
5.92, -0.2841140486965171,  0.3768004582082873,  -9.984620505646729, 0.03608357308238863, 0.02447928070659534,0.000401417699154851,   100010.8280744661
6, -0.2841131461834983,  0.3768003621957076,  -9.982470153449921, 0.01685990536527665, 0.02779625626320411,0.001351631271100439,    100010.678887891
6.09,  -0.2841129199033397,   0.3768003375569404,   -9.984411515847716,0.0001860434915532983,  0.04091233801344789, 0.000767252108986385,    100010.5680229637
6.17,  -0.2841129801349975,   0.3768003390253173,   -9.985814013506962,-0.000742332013560274,  0.04269812332162686, 0.000430911579085306,    100010.4549878215
6.26, -0.2841131286192989,  0.3768003481035826,  -9.987297854665945,0.001843686549896744, 0.05465912323675901, 0.01433039045891139,   100010.3408936636
6.35, -0.2841132675404653,  0.3768003361904403,  -9.985512475351472,  0.0209000199558796, 0.05586097927746381,0.002930369617450757,   100010.1614406141
6.4,   -0.284113309200694,   0.3768003285862516,   -9.986666994928749,  0.01826917786041466,  0.05316009496202023,0.0006429090989465372,    100010.0429014194
6.48,  -0.2841131247228975,   0.3768002861710501,   -9.985894825931954,  0.03164488870115872,  0.05041278999200297,0.0004784006594773449,    100009.9842216389
6.56,  -0.2841129393031281,     0.37680025672516,   -9.988505236637087, 0.003318274085405555,  0.03448191581998693,0.0005881697289508119,    100009.8516818402
6.62,  -0.2841127301758972,   0.3768002190357442,   -9.990839038582846,  0.01155769762389722,  0.03255545113206425,0.0005724896795324616,    100009.7181578088
6.67,-0.2841125654817892, 0.3768001908746371, -9.994569142837952,0.01450821316648508,0.04841726942291624,0.01459906313076061,  100009.5807413373
6.74,  -0.2841123280482675,   0.3768001484057991,   -9.993914431687053,-0.000509125080035171,  0.03721590672588105, 0.003155911138088153,    100009.5062226655
6.83, -0.2841124405965587,  0.3768001154817908,   -9.99900087019334,0.008784156325512283, 0.03715500419584859,  0.0149478164295545,   100009.1962104845
6.91,   -0.284112816090074,    0.376800091985954,   -10.00215116307772,-0.007193933668231149,  0.05334751874514375,  0.01716947994492056,    100008.8898377649
6.99,  -0.2841126935667569,   0.3768000389010807,   -9.999160949929172,-0.004255261727701519,  0.05159368953115269, 0.002154697919499955,      100008.83182594
7.06,  -0.2841128921102147,   0.3768000069399532,   -10.00116138239663,-0.003745639973765646,   0.0354401258244487,0.0004271707257624164,    100008.6884034059
7.13,  -0.2841123556398793,   0.3767999442490491,   -9.997642700283347,-0.008415468969681067,  0.04289622418140457,0.0007207679357432022,    100008.4535217576
7.2,  -0.2841123673592739,   0.3767999107292896,   -9.999999398501553, -0.00597127576654725,  0.04866066519788956,0.0002562210758996895,    100008.3066351258
7.24,   -0.2841124661197901,    0.3767998967795208,    -10.00330263837197,-0.0008853641024627473,   0.03693549117987293, 4.541720672844179e-05,     100008.3306663759
7.31,  -0.2841127069613701,   0.3767998497449375,   -10.00378635071334,-0.005795010867168888,   0.0332611531031962,-4.23919490584807e-05,    100008.1869315107
7.4,  -0.2841127999969505,   0.3767998039396402,   -10.00656104578078,-0.006578642150804281,  0.02933153945000478,5.981009602048484e-05,    100008.0160327434
7.48,  -0.2841126606353056,   0.3767997764733828,   -10.01021576996748, -0.02242993266119564,  0.03052055735207136,0.0003165098921724698,     100007.841131629
7.55,  -0.2841128112576151,   0.3767996932970298,   -10.00886965308495, -0.04658665161281671,  0.02812498320864084,0.0001877946516655186,    100007.5213641532
7.64,  -0.2841131234616136,   0.3767996045917927,   -10.01299628063631, -0.02421239355588125,  0.03248975906839805,1.363290481490861e-05,    100007.3464850277
7.71,  -0.2841136019790391,   0.3767994868390286,   -10.01590765223117,  -0.0210281446381684, 0.003413049007923826,-0.000168995952225196,    100007.1686999243
7.78,  -0.2841136773988485,   0.3767994214057611,   -10.01413475098292, -0.03675516936015133,  0.01180361987360674,2.543221816320547e-05,    100007.0083667142
7.86,  -0.2841135254492212,   0.3767993917346414,   -10.01676437426189, -0.04012588459923775,0.0008099557555933387,  0.01445903727053695,    100006.8203019493
7.92,  -0.2841140396015005,   0.3767992433940034,   -10.01923136781875, -0.04023743546258619,0.0001391337662833626, 0.002694373710400363,    100006.6287831174
8.01,  -0.2841144377503482,   0.3767991026375984,   -10.01712247626273,  -0.0535430138411245,  0.01480699459048017,0.0003930235115365657,    100006.4408396008
8.1,  -0.284114644967877,  0.3767989490105202,  -10.01777660055314,-0.04058523568707641, 0.01789833094032095,  0.0144534297080003,   100006.0331784581
8.16, -0.2841144658158822,  0.3767989255022069,  -10.01979224156644,-0.05207819584260832, 0.01483880236998264,0.002071638481918027,   100005.8405909792
8.24,  -0.2841139846795714,   0.3767989685427943,   -10.01427038267476, -0.05265651675543298,-0.002081550391504664, 0.000780616308453392,    100005.6704087135
8.32,  -0.2841133767092671,   0.3767990490959417,   -10.01299577857711, -0.05083277769757804,-0.006219022548946379,0.0008550055298025055,    100005.2512701501
8.39, -0.2841134031940618,  0.3767989961200938,  -10.01266841080132,-0.04992472531779219,-0.00334556719421106,0.000186538335496966,   100005.0578167404
8.46,  -0.2841125679770061,   0.3767991537998415,   -9.998228517725314, -0.05907268651294924,-0.007731573574065452, 0.000528381947320836,    100004.7239563952
8.54,  -0.2841123922387425,   0.3767991721611053,   -9.998390904976512, -0.03137264332311904,-0.004100680374856515,0.0002317447464904535,     100004.528583082
8.63,  -0.2841114175452715,   0.3767994770623566,   -9.992763159838507,-0.007979392600406325, -0.01024625703876758,0.0007910459246239203,     100004.102258476
8.7,   -0.2841116043030141,    0.3767993428575537,    -9.975230231817507,  -0.02863186562043151,  -0.01780019548415632,-0.0001368195698940031,     100003.8244330834
8.78,   -0.2841121268909857,    0.3767990902309034,    -9.974367166809115,  -0.01586874136496098, -0.009858759808722245,-0.0004226186205194123,     100003.6370659224
8.86,   -0.2841123806664995,    0.3767989395564504,    -9.971733541553609, 0.0009292793113995022,  -0.00871226248588519,-0.0002514594713112737,     100003.4463585981
8.93,  -0.2841122472662571,   0.3767989576616763,   -9.964067723187521,  -0.0107640958512992, -0.02707810340027799,4.192673840361896e-05,    100003.3178962674
9, -0.2841121889497875,  0.3767989540108084,  -9.962068779490034,0.001054086450626028,-0.06129140677765797,  0.0142500267816757,   100003.1094081585
9.07, -0.2841124723366244,  0.3767987692442312,  -9.960321794457178,-0.01208671588099115,-0.05044549212603741,0.002622165720827531,   100002.8971305821
9.13,  -0.284112538571699,  0.3767986754389502,  -9.950307816883132,-0.02495877615567347,-0.06761879424417003, 0.00051365265958879,   100002.5239949856
9.21,  -0.2841124688166057,   0.3767986664818107,   -9.949008960157212,  0.00416687219012322, -0.05910715449235046,0.0002136336424757018,    100002.3138605738
9.28,  -0.2841125053868509,   0.3767986310687844,   -9.950629797431114,0.0006228178831815376, -0.06822706262770213,  0.01414432419606771,    100002.3370119512
9.37, -0.2841116796519424,  0.3767990659371461,  -9.942634792642105, 0.01404466422150809,-0.06885465578807143,0.008689939121815321,   100001.9039860344
9.45, -0.2841118318200412,  0.3767989531139442,  -9.938022182958159, 0.01044388708810926,-0.05982086627924048,0.001007227646902444,   100001.4397865831
9.53,  -0.2841119779018323,   0.3767988526145216,   -9.935951853584841, 0.006310102778209157, -0.05598041678855019,2.206140858005014e-05,    100001.2298277293
9.61,   -0.2841121015744874,    0.3767987598760474,    -9.934826168429113,   0.02160083243511985,  -0.07032251665475121,-3.825051556721821e-05,      100001.014376795
9.7, -0.2841120984570357,  0.3767987741185626,   -9.92848058741658, 0.02938259789075574,-0.07211734566647883, 0.01416451289253792,   100000.5894543159
9.79, -0.2841120750324955,  0.3767987790259949,  -9.927145502964793,0.007241347573228395,-0.06873687598645147,0.001800407469088497,   100000.3789844926
9.88,   -0.284112162190211,   0.3767987263920565,   -9.920228029546792,  0.02681026752707471, -0.07837661565230535,0.0003035918336699375,    100000.0162334755
9.97,   -0.2841123654460421,    0.3767986011069997,    -9.919232219071608,   0.02425717551290207,  -0.04830317909517426,-6.271820885877995e-05,     99999.80539922429
10.02,  -0.2841123307184021,   0.3767986217183725,   -9.917733390848616,  0.03841176600577611, -0.05883258611469511,0.0001550199993512523,    99999.59163534187
10.11, -0.2841125394378878,  0.3767985201600498,  -9.915701146687075,  0.0468591052817222,-0.04334048590877641, 0.01424222412039302,   99999.12425652651
10.18,-0.2841126243267217, 0.3767984855709943, -9.912906203938054,0.03954535845482194,-0.0304489316468238,0.01707771058145767,  99998.99288814128
10.25, -0.2841126442833691,  0.3767985045127945,  -9.912445145913646, 0.06999722919877016,-0.02508727682814789, 0.01781367294879334,   99998.52572318842
10.28,-0.2841127698707785,  0.376798454681211, -9.912315884902622,0.05283612695039192,-0.0622214319419048,0.00212229071666817,  99998.32276326729
10.34,  -0.2841126869735216,   0.3767985175633707,   -9.910280640495978,  0.04892644391899616, -0.05009119064363514,0.0005676364098404778,    99998.17631997244
10.42, -0.2841124057247521,  0.3767986758911925,  -9.910953587518273,  0.0487495092245688,-0.02820053938092239, 0.01472430937861072,   99997.95131090851
10.5, -0.2841124201145213,  0.3767987014513954,  -9.911594405992064, 0.03457556627620406, -0.0237554384929464,0.003096189381048822,   99997.74303686939
10.55,  -0.2841128103977742,   0.3767984995331857,   -9.912265307328388,  0.03236703240962988,-0.009053108640766751,  0.01447571722293989,     99997.5064468764
10.62,  -0.2841130038216611,   0.3767984156721609,   -9.913587942727988,  0.03288662712558151,-0.006898286366824847, 0.002930960600130212,    99997.26460082032
10.7,  -0.2841137346878561,   0.3767980671442548,   -9.913759364266202,  0.01640765557745608,  0.01509664071149485,0.0003711554543423162,     99996.7996362456
10.8,  -0.2841142413016728,   0.3767978371925155,   -9.915870293673198,   0.0314238815440543,   0.0144906767805688,0.0002600255684616354,    99996.30984144531
10.91,  -0.2841144008468768,   0.3767977844423029,   -9.918081140185745,  0.04391888219109478,  0.01355230881002785,0.0005486328949434273,    99995.83622931836
10.99, -0.2841142376873321,   0.376797875774983,  -9.919936850991085, 0.02886592444115936,0.008439291624839024, 0.01594674623148613,   99995.63288300473
11.09, -0.2841131982839631,  0.3767983900928169,  -9.919180983368969, 0.00218013236721285, 0.01722635216631083,0.004362709953142957,   99995.23572183556
11.18,  -0.2841137471988128,    0.376798124359929,   -9.923848537446165,-0.009548464995038281,  0.01885880520660781, 0.000626313581105359,    99994.77287360247
11.24,   -0.2841137530513467,    0.3767981179866071,    -9.924053093060728,-0.0008228808569401851,   0.03352086906355348,  8.79152105321545e-05,     99994.83850614337
11.33,   -0.2841149243165262,    0.3767974500576781,    -9.920408913541717,   -0.0055586011321767,   0.04483971309534245,-0.0005461470819224033,     99994.45937144491
11.42,   -0.284115584529654,   0.3767970992929943,   -9.923088237393877,-0.003243033981270602,  0.05959371043910489,   0.0151212952523942,    99994.24105542578
11.5,  -0.2841153683526828,   0.3767972082853115,   -9.929413748684428,-0.004988682417652218,  0.04405746256331018,  0.01804084560253132,    99993.75863434152
11.57,   -0.2841151415623021,    0.3767972612575076,    -9.925392184558449,-0.0004290362935727471,   0.03569434357918956,   0.01752033203986172,     99993.87784351608
11.62, -0.2841142868753305,  0.3767977041966792,  -9.929048996571925,0.004009429901896226, 0.03709746197412751, 0.01861347221746039,   99993.63124286117
11.71, -0.2841132201224975,  0.3767982662690724,  -9.934748877049749,-0.01044525474686555, 0.06883646398017158, 0.01909210236073371,   99993.12412960146
11.79, -0.2841123907018014,   0.376798696689099,  -9.938066548043752,-0.01380108244841127, 0.03479268392390739,0.003036877112407761,   99992.65170368961
11.85,   -0.284112402980056,   0.3767986845018798,   -9.938832048888205,-0.001191542212597169,  0.05084072709151768,0.0003726615475792978,    99992.68325924307
11.92,  -0.284111822996107,  0.3767989856237124,  -9.944839992538084,-0.02178011484632101, 0.04458097709953044,0.009018000445423746,   99992.16840835905
12,  -0.2841121225298336,   0.3767988058845679,   -9.943271323912629, -0.02457120727054399,  0.05269226377478018,0.0008938219686734606,    99991.95316228918
12.09, -0.2841125359745598,  0.3767985560610159,  -9.946305655107796,-0.03946523586045152, 0.05322149299317189,  0.0140424315310882,   99991.70207992768
12.14,  -0.284112699930169,  0.3767984555245271,  -9.947906817759556,-0.02583007105089304, 0.03649139124297878, 0.00267665148918412,   99991.43425359254
12.24, -0.2841123760941611,  0.3767986048132134,  -9.952539801298755,-0.02608106977263488, 0.04672530695378609, 0.01503074034904588,   99990.90491807516
12.31, -0.2841124932443181,  0.3767985167935121,  -9.955295622204748,-0.03918230298958335,  0.0494290129267095, 0.01714387343969502,   99990.65497706982
12.4, -0.2841120092279376,  0.3767987635230842,  -9.952770334238167,-0.05885703997883082, 0.04456808189292551, 0.01780755996767066,   99990.17451597331
12.48, -0.2841118353325262,  0.3767988504429515,  -9.956074346683877,-0.03872123435708311, 0.03091798815791185, 0.00226878117213666,   99989.92508430782
12.57,  -0.2841118270280535,   0.3767988344451587,   -9.958621025036452, -0.03572983772851081,  0.04404270325485804,0.0004465494585042707,    99989.66925371766
12.62, -0.2841117129202681,   0.376798897373365,  -9.957748682396929,-0.03594085082126215, 0.04667264077348033, 0.01424004958956704,   99989.40171507274
12.68, -0.2841116360389945,  0.3767989334052713,  -9.958901831106985,-0.03677411176904109, 0.03082024153050492, 0.01688380179126233,   99989.13330256779
12.75,  -0.284111539000784,   0.376798979233017,  -9.961393342226074,-0.03730388127370106, 0.01243652933924454, 0.01740666462333889,   99988.85723351657
12.84, -0.2841113015425816,  0.3767991090769117,  -9.963269084218625,-0.03778201062852971,0.005981292719991744, 0.01762378256851122,   99988.29534640718
12.91,  -0.2841115426760562,   0.3767989326838384,   -9.960296324230127, -0.03661917873881842,-0.002848148644001987,  0.00189888323340539,    99988.03410089592
12.99,-0.2841124319693017, 0.3767982666902185, -9.961196842469809,-0.0507739362427302,0.01073462373405502,0.01389788217820329,    99987.470146747
13.05, -0.2841124322673796,  0.3767982809788853,  -9.960786655489548,-0.03627879879243959, 0.01687138425486364, 0.01704945856934799,   99987.46275099285
13.11, -0.2841126236602987,  0.3767981246191375,  -9.960530826282499,-0.04167502616474766, 0.01463586601975403, 0.01713973776012039,   99987.17403032775
13.19,   -0.2841124799585719,    0.3767982038691524,    -9.961281095386488,  -0.04704103605866683,-0.0008652096191449496,   0.01755101095725978,     99986.87795758243
13.25,  -0.2841122173418941,   0.3767983627841143,   -9.962576570463169,  -0.0325722550908452,-0.004126510455318574,  0.03177091073800541,     99986.5758906594
13.32,  -0.2841118178610025,   0.3767986681051042,   -9.961318360902064, -0.02969369252780908,-0.003757112293005625,  0.02057938246785321,    99986.22139052658
13.4,  -0.2841120350720928,   0.3767984806747108,   -9.959350061805004, -0.02699257483138281,-0.005194946940175303, 0.003881742904922433,    99985.61456295602
13.5, -0.2841121929513072,  0.3767983358085206,   -9.95669176041806,-0.02582942070150512, 0.01176467553662884, 0.01580165584116825,   99985.01734488003
13.59, -0.2841120617654422,  0.3767984185974184,  -9.949984529764453,-0.01305634967017724,-0.01856228368614493, 0.03272575031462592,   99984.76064608009
13.65,  -0.2841120170835267,   0.3767984313873567,   -9.946120617506486,-0.006795175274076088, -0.02535927553994105, 0.006363971572999567,    99984.16549035737
13.75,  -0.2841120516062313,   0.3767983888168743,   -9.939402973896845, -0.01158638358242482,-0.003389054096021278,  0.01610079327490298,    99983.92460832954
13.81,   -0.2841119719513822,    0.3767984320361386,    -9.938089166036454,  -0.01174948020369621,-0.0004527001647764276,   0.03139032293265558,     99983.63703422944
13.88,  -0.2841116652645232,   0.3767986653375768,   -9.933945940482229,  0.01048518770388161,-0.005537716516827923,  0.02046567785839018,    99983.03595655873
13.97, -0.2841117475151481,   0.376798579283121,   -9.93091858314318, 0.01134319903886181,-0.02506736774018385,  0.0177932795277287,   99982.44913006385
14.05, -0.2841118345731733,  0.3767984841104367,  -9.921775800397436,0.005246571338726773,-0.03669789550793016, 0.01735467533676216,   99982.28082549015
14.1, -0.2841119448174315,  0.3767983785252108,  -9.920188772632621,0.004424873646367294, -0.0215148453589214, 0.01738824963724411,   99982.00557288073
14.18, -0.2841119838317631,  0.3767983358528836,  -9.918456761138035, 0.00639100584310343,-0.01798225146555251,   0.017433793872118,   99981.72384960082
14.26, -0.2841119102581411,   0.376798399974142,   -9.91399917769426, 0.02939308614570109, -0.0199636132202177,0.003530071248515657,   99981.13923646671
14.31, -0.2841119128468723,  0.3767983952705901,  -9.914392193914583, 0.01849508889264451,-0.01766163015710993, 0.01580761643868531,    99981.1747253887
14.36,  -0.284112018182795,  0.3767982995649254,  -9.913306332313411, 0.01518560207384797,-0.01909190391348958, 0.01654124473043595,   99980.86766469316
14.42, -0.2841120747628072,   0.376798272709121,  -9.912920771147384, 0.02127317622084304,-0.03351941652959202,  0.0311239511567185,   99980.53146642938
