time,qPTAM0,qPTAMi,qPTAMj,qPTAMk,XPTAM,YPTAM,ZPTAM
3.22,  0.8696397843937524,0.002739916221976946,-0.02217086259293896,   -0.49318008248529,-0.09498318136381799,  -1.152773951064031,  0.7764243325649943
3.45,  0.8685277679445438,0.002047912615405878,-0.02246495039849836, -0.4951258941081654,-0.09597591591757101,  -1.142849331919015,     0.7820460864228
3.67,  0.8681717346074067,0.002857568936658172,-0.02101474950053311, -0.4958094961591568,-0.09885488587788553,  -1.117967814426685,  0.7937831874773142
3.93,  0.8675755164954397,0.002839092137835231,-0.01983640612370111, -0.4969005759457596, -0.1006861991755524,   -1.09497426571382,  0.8062764553382699
4.18,  0.8671653896966596,0.003017404644300836,-0.01826737505513823, -0.4976749821315878, -0.1018911657485136,  -1.071452191560321,  0.8182792495870408
4.4,  0.8670351232218655,0.003706874650857173,-0.01750359283163891, -0.4979246740899464, -0.1035813184243515,  -1.054146096105995,  0.8268784103170324
4.61,  0.8682353720628451,0.004488607443354053,-0.01616595784244834,  -0.495867780319287, -0.1055228241267567,  -1.026405959197805,   0.843378694032173
4.8,  0.8694573577003736,0.005496134120011598,-0.01500741137668324, -0.4937483933177088, -0.1081120830803178,   -1.00554698209237,  0.8548245513025508
4.99,  0.8704826160413337,0.005895735493256338,-0.01405936800452692, -0.4919619825695589, -0.1110364625372521, -0.9741921289830803,  0.8740593321708356
5.25,  0.8711279764220625,0.006306266710201958,-0.01317636309439651, -0.4908377183960243, -0.1141383663487025, -0.9517441279107959,    0.88768229713894
5.5,  0.8714855354621276, 0.00664002947873199,-0.01238383778981306, -0.4902188436810993, -0.1182912720313877, -0.9169403541012505,  0.9080632241395828
5.73,  0.8721350224971915,0.006389669611260751,-0.01308410419745484, -0.4890475268550695, -0.1230711480384396, -0.8818351254239254,  0.9274124569897912
6,  0.8719543494195154,0.004737224918595739,-0.01556486160821408,  -0.489315755888982, -0.1292249911005913, -0.8383891888374696,  0.9563395453265794
6.27,  0.8710770438499144,0.003961636099502952,-0.01625006658149125, -0.4908604965800722, -0.1331282428160254, -0.8087644147185624,  0.9743935613083862
6.48,  0.8698264436660242,0.002712225954091485, -0.0183358200663071, -0.4930085213075076, -0.1354049560305843, -0.7893860623238703,  0.9896933232702756
6.68,  0.8701827705513412,0.001568961981512185,-0.01959656504386711, -0.4923357202986619, -0.1394119706983293, -0.7474048677090711,   1.014054734593325
6.91,    0.8694396779018733,-0.0003778390297459744,  -0.02100427666118876,   -0.4935912547230984,   -0.1413155992035182,   -0.7091659428187039,     1.040077899479859
7.13,   0.8677205933619569,-0.001245532330067578,     -0.0226769569578,  -0.4965321528134411,  -0.1409549120991266,  -0.6752832433766658,    1.068348680601187
7.31,   0.8674449944920926,-0.002083669141936972, -0.02375785968779978,  -0.4969601660155502,  -0.1402172057370258,  -0.6629986497413783,    1.078625915628781
7.55,   0.8666263340839528,-0.002096723193087346, -0.02369313383677663,  -0.4983894449952581,  -0.1369179012496612,  -0.6160409405860423,    1.113302475300137
7.78,   0.8663799390754475,-0.002595031477518051, -0.02357119606422564,  -0.4988210784890558,  -0.1332606819437918,  -0.5873044340641815,    1.138073800713547
8,   0.8657966781317488,-0.002383674966066451, -0.02196734577631937,  -0.4999068599237834,  -0.1279174616149885,  -0.5575126332609772,    1.165956256916131
8.24,  0.8648714830595066,-0.00192822600766529,-0.01980434086806082, -0.5015978373830203,  -0.118190413472959, -0.5158361736108359,   1.205749928327229
8.46,   0.8635155928887717,2.538498500648245e-05, -0.01609823333148006,  -0.5040641523921223,  -0.1054039401525497,  -0.4736248067126874,    1.256502191356319
8.7,    0.8624100506978363,-2.295476592362178e-06,  -0.01513573202332916,   -0.5059830201852948,  -0.09456421863472604,    -0.448209897379036,     1.304496941309659
8.93,    0.861540346318084,-0.000534094691107434, -0.01493385164793287,   -0.507468155782767, -0.09235401169613446,  -0.4475751448192055,    1.326717274167218
9.13,   0.8628827646434759,0.0004177513046355052, -0.01267545355958744,  -0.5052439959977422, -0.08359371290199183,  -0.4287303438452079,    1.367359970423727
9.37,    0.8639727011140186,-1.481497126593068e-05,  -0.01147477866877192,    -0.503406896669478,   -0.0789804188513379,   -0.4173141632463822,     1.396733010580764
9.62,   0.8658491083466968,0.0002828723148118883, -0.01021112718948361,  -0.5001999371147823, -0.07003407373641823,  -0.3968783082530567,    1.438560201714449
9.87,   0.8687011724904938,0.0004914408871434239,-0.008628307794366963,   -0.495260119890275, -0.06110467083581691,  -0.3741312255525183,    1.495396465515587
10.12,   0.8703915894476049,-0.001163009193703546,-0.009128452428677103,  -0.4922730974107488, -0.05733421967208363,  -0.3590447220788474,    1.533466385111066
10.29,   0.8720939347909668,-0.002867294703945311, -0.01075980355812489,  -0.4892107692998063,    -0.05332712745974,  -0.3416118881875159,    1.574318416850097
10.5,   0.8731622575753453,-0.003932623779337785,  -0.0115443366192072,  -0.4872760381526957, -0.05009175884942288,  -0.3271964936818919,     1.60673066455374
10.7,     0.87380624771275,-0.005316618142517493, -0.01276366835354534,  -0.4860766055360818, -0.04299365807633196,  -0.3008261531335049,    1.655065520404284
10.99,  0.8750830953069334,-0.00789884200862212,-0.01582316599528311, -0.4836484411951238,-0.03327842627362674, -0.2659192111798134,   1.710305045515524
11.26,   0.8746468680585573,-0.008330819412109725, -0.01578376076130805,   -0.484430933352875, -0.02400185404355338,  -0.2342113831912773,    1.763848146506823
11.5,  0.8735790133813133, -0.0106124626098491,-0.01668951366920401,   -0.48627928785853,-0.01557588074667259, -0.2114812607025278,   1.804849227166253
11.71,   0.8726429961508639, -0.01207582573716309, -0.01727728393452702,  -0.4879025249074683,-0.009171420473935609,  -0.1937728810944582,    1.838293351726385
11.92,  0.8714147343540593,-0.01283049554450105, -0.0178542711500157, -0.4900530244637378,0.003224974729356578, -0.1601871079328534,   1.886420477789654
12.14,  0.8701009289056457, -0.0134578058550916,-0.01728449288479206, -0.4923855297776759, 0.01213909416163836, -0.1372358233058631,   1.924056626252797
12.4,  0.8677652968232765,-0.01454778631190551,-0.01568908740313216, -0.4965124436796312, 0.03375223694632665,-0.08878232794810868,   1.990447426724584
12.62,  0.8667987937039491,-0.01481588711902776,-0.01515745172848076, -0.4982063779489195, 0.04323642623826507, -0.0693929142193888,   2.026878687682159
12.84,  0.8663177292482964,-0.01550509727734528,-0.01335638566611014, -0.4990729341088951, 0.06204177141328896,-0.03408564006723483,   2.082143909283563
13.04,  0.8655705780062474,-0.01521054686342926,-0.01105818860014862, -0.5004327455998037, 0.07423997701933675,-0.01116096401750043,   2.123335673463255
13.25,   0.8650560911186289, -0.01542191724725694,-0.008462871197930821,  -0.5013656411718823,   0.0888934777393665,  0.01560550318755282,    2.170243860066392
13.5,  0.8643979564759214,-0.01526832441300507,-0.00536464191407196, -0.5025467882462606,  0.1166298224331108, 0.06178168402800846,   2.246933291301392
13.75,   0.8641451589564504, -0.01547831338229105,-0.003313575397825202,  -0.5029926330819187,   0.1318119989041181,  0.08759580951725396,    2.305017884005652
13.97,   0.8645667099211545, -0.01667383635360364,-0.002298840969029325,  -0.5022351095425237,   0.1534453547228898,   0.1205308748970245,    2.374962300142986
14.18,   0.8647967061542869, -0.01696766229777741,-0.001378931959627183,  -0.5018324986059822,    0.160338776092261,   0.1319860598111808,    2.413567698543629
14.36,   0.8656110950669592, -0.01747307936512976,-0.001263099781119353,  -0.5004093632447849,   0.1720007801812143,   0.1514902393571202,    2.457802156427997
14.6,    0.8668825366064051,  -0.01917287727348849,-0.0007186321445173671,   -0.4981421029398835,    0.1902507620496789,     0.180201996129463,     2.522452846435382
14.75,   0.8674130163805236, -0.02055404985932624,-0.001616090193401587,  -0.4971605182937769,   0.2032835917382391,   0.2016646773589638,    2.571550032917201
15.02,  0.8677869858218568,-0.02228955502733709,-0.00246258867767768, -0.4964291100263283,  0.2173545829848047,  0.2245559700706322,    2.62301758756908
15.3,   0.8682470406486851, -0.02382343529486547,-0.003604331325572058,  -0.4955456909114189,   0.2333365852168361,   0.2496254854652116,    2.676360881171334
15.53,   0.8687344024735417, -0.02616758152764609,-0.004577773410237379,  -0.4945642953915749,   0.2558972824466036,   0.2830752675627188,    2.747263324412014
15.77,   0.8686903870764913, -0.02774275716169977,-0.005416000625073636,  -0.4945472883484655,   0.2780110071557155,   0.3144014819112824,    2.815652181132356
16,   0.8686653509758373, -0.02888077886339002,-0.006049027606642526,  -0.4945187767324021,   0.2948540149164406,   0.3367970569227796,    2.867134112094897
16.23,   0.8678852665179739, -0.03130359051144987,-0.006378724848780826,   -0.495735376890785,   0.3271404898843652,   0.3774274537990623,     2.95190974143476
16.47,   0.8673082768895273, -0.03225077742986415,-0.006366634715120112,  -0.4966837110336119,   0.3432206118191568,   0.3961662311456454,    2.997760690199319
16.73,  0.8670671498695754,-0.03342985103077584,-0.00612792647729421, -0.4970296307503488,  0.3645300096394802,  0.4201406750430676,   3.050213962516154
16.96,   0.8663195048195059, -0.03412935637149506,-0.003984725124532934,  -0.4983059574380615,   0.4040621801118481,   0.4616386861593659,     3.13711714201512
17.22,    0.865436282240875, -0.03518604412759291,-0.001054400086622664,  -0.4997798260932796,    0.431032415461003,   0.4880902469798495,    3.198623540880513
17.4,    0.864957875514184, -0.03495806587125733,0.0007773165112090197,   -0.500623816498176,     0.45035042616034,   0.5070017402730551,    3.247023788239835
17.66,   0.864536956669702,-0.03564551029597951,0.002850742294750686, -0.5012944484691867,  0.4819458553280419,  0.5362735261959822,   3.317133633665641
17.93,  0.8644419167307702,-0.03553894058101131,0.004936450172854573, -0.5014496888128765,  0.5124733771456336,  0.5632112985677082,   3.387438449122903
18.16,  0.8640550840965935,-0.03591299491661032,0.006377989534250117, -0.5020730946207709,  0.5240496047401246,  0.5749884174972913,   3.422099543148078
18.42,  0.8642770463580853, -0.0371422060210318,0.009287422702560943, -0.5015559690598917,  0.5688378661125219,  0.6115475166531891,   3.514051090560052
18.68,  0.8646589710397715,-0.03804178746087994, 0.01112975164810226, -0.5007921899202343,  0.5964839505511558,  0.6344984623186919,   3.583000619425546
18.91,  0.8650496191880368,-0.03870449164365719,  0.0121044666020792, -0.5000436013060721,  0.6233929027643812,  0.6560629591636388,   3.647990188121276
19.17,  0.8656947016608916,-0.03955805334239798, 0.01338662345616168, -0.4988262672455123,  0.6496499867648913,  0.6774887264320727,   3.714127725662696
19.36,  0.8660538193374322,-0.04094136136706306, 0.01320351456145466, -0.4980956301688576,  0.6628135147958168,  0.6888607782637857,   3.747257440876199
19.64,  0.8666242560297202,-0.04408552809557004, 0.01153881802006573,   -0.49687495751124,  0.7020194376448909,  0.7200930780510241,   3.839350547426158
19.83,   0.867176598559787,-0.04564360595609535,  0.0106860115036502, -0.4957884830785953,  0.7248006105202003,  0.7392435990151713,   3.891417227409621
20.02,  0.8675199158797039,-0.04770683956918154,  0.0102505676012285, -0.4950022035545621,  0.7503303059659605,  0.7597581001741313,   3.946348954399307
20.29,  0.8678502080306515,-0.05098629867074111,0.008862895211635274, -0.4941223183657143,  0.7938324826628663,  0.7934239355295228,   4.036293887241823
20.47,  0.8674915548324693, -0.0529505775746078,0.009149597093989548, -0.4945401158162057,  0.8186067671404363,  0.8123282038238179,   4.087868188340754
20.7,  0.8668584439829657,-0.05523779077255442,0.007945332008169909, -0.4954201236475032,  0.8573483326636159,   0.841111022995964,   4.160747947820102
20.96,  0.8659856470458882,-0.05704018533568317,0.009286479677383191, -0.4967172639562821,  0.8938063023012777,  0.8664567553982727,   4.230359699883447
21.21,  0.8658325981565563,-0.05782955890159491, 0.01048441918120013, -0.4968689300920065,   0.924083972528673,  0.8877780905908993,   4.284000952258789
21.45,  0.8649754715209399,-0.05864616720500304, 0.01190883242024979, -0.4982321176914482,  0.9565627457580267,  0.9095091596526207,   4.339130806229005
21.7,  0.8640349133160278,-0.05927675164889745, 0.01466178403308407, -0.4997138881635316,   1.004398507892525,  0.9404208744701354,   4.412399916007524
21.97,  0.8628399751462668,-0.05952127751940656, 0.01904897564378152,  -0.501597980447089,   1.061169748865963,  0.9749256334002182,   4.499608740024905
22.17,  0.8628017901887031,-0.05985574847206948, 0.02071978283554154, -0.5015576272681871,   1.090806001546326,  0.9945483835117116,     4.5489297130528
22.42,  0.8629383217496697,-0.06097668028049141, 0.02269510675915848, -0.5011020176537436,   1.127145274317814,   1.017213021316011,   4.602633940950987
22.66,  0.8630059132621154,-0.06227559382181169, 0.02448147117056262, -0.5007416542566796,    1.16585311297513,   1.040490481274862,   4.659093936316657
22.91,    0.86325415063442,-0.06450269675560755, 0.02574156449267143, -0.4999680470098045,   1.218691669073637,   1.070611078335114,   4.736962743428593
23.12,  0.8629413335652323,-0.06458781068081426, 0.02646715436641986, -0.5004589512892044,    1.24469280261183,   1.086240226554622,   4.776013218306518
23.34,  0.8627624620628578,-0.06606402018110313, 0.02751699691242662, -0.5005180284698009,   1.289078451417595,   1.110415752839308,   4.837266026860142
23.58,  0.8623912602016002,-0.06775272186086861, 0.02976302597739097, -0.5008034024870808,   1.345734441268615,   1.140086184349741,   4.919529028814014
23.84,  0.8614633736239798,-0.06895224313267845, 0.03130572318311844, -0.5021408153267102,   1.396501274019014,   1.166096876801328,   4.997630904691002
24.07,  0.8607731624143021,-0.06995649365559442, 0.03252867686050639, -0.5031068869475244,   1.430406672433389,   1.183724558164837,   5.055380856227067
24.32,  0.8604639500921289,-0.07152391060087226, 0.03351740929431996, -0.5033504810050686,   1.477749912124997,   1.205966619905434,   5.132516038635661
24.59,  0.8599174773181283,-0.07331100344598152, 0.03493347453486118, -0.5039306340987018,   1.520557044182506,   1.224965233587106,    5.20723976038173
24.83,  0.8597560745066978,-0.07527080098714234, 0.03558951692411594, -0.5038712016004921,   1.561323387738897,   1.242089351852537,   5.278681088213078
25.09,  0.8597426281729059,-0.07733584655010511, 0.03531252537220339,  -0.503600842277084,   1.590283494218909,   1.253650741763322,   5.329897890059015
25.35,  0.8602106146522708,-0.07974173852147831, 0.03438365214327158, -0.5024895229674479,   1.625416565474146,   1.267290791342833,   5.386039027222593
25.59, 0.8607017117258788, -0.081887807015051,0.03389524924133919,-0.5013352822442316,  1.663790335511939,  1.281065817660954,  5.445226087122745
25.8,  0.8609685200916019,-0.08558576576915589, 0.03384313062977914, -0.5002618606967633,   1.715270819168108,   1.297970052057313,   5.523315300559539
26.07,  0.8615158988700731,-0.08710150221384766, 0.03409547387378362,  -0.499039262600781,   1.751859498785202,   1.310371104789234,   5.582174692130653
26.33,  0.8618142671356497,-0.08881807923577489, 0.03395713461967609, -0.4982303015878897,   1.792136229904223,   1.323035555127296,   5.642337388808123
26.61,  0.8622290366277745,-0.09141515787501053, 0.03539231174249152, -0.4969413891252944,   1.846995714781717,   1.338557037226985,    5.72270554073816
26.88,  0.8623184396495287,-0.09139435145438202, 0.03778141557461351, -0.4966140840224343,   1.883794884925247,   1.348882034716627,   5.781145720693448
27.15,  0.8623744898055252,-0.09289904791999987, 0.03895188317009493, -0.4961469133989942,   1.924502185170391,   1.359230195602183,   5.841383894410091
27.43,  0.8615813247142543,-0.09508219656779027, 0.04261849787986713, -0.4968094836932631,   1.995393757008862,   1.376130479541577,   5.939645827131144
27.72,  0.8612530675767402,-0.09640137646627228, 0.04512570515708311, -0.4969030102432133,   2.050752472801904,   1.388703792276844,   6.027143440488237
27.99,  0.8604440441735133,-0.09751428916792004, 0.04912335911754004, -0.4977076536412129,   2.095058043022142,   1.398250663018109,   6.109815991699967
28.21,  0.8599606521423986,-0.09782927500343203, 0.04979722109900836, -0.4984138332144966,    2.11013774787987,   1.400987372807862,   6.148567911881409
28.44, 0.8597693299984941,-0.1010174458677454,0.04968507656013171,-0.4981190326027902,  2.153797613967937,  1.409840934443444,  6.213930189196915
28.69, 0.8592890446171213,-0.1026435242106311, 0.0495982748312507,-0.4986237644978511,  2.182461673784167,   1.41531270009913,  6.265934700452273
28.94,  0.858438057401685,-0.1053097969379702,0.04889151325810373,-0.4996024127786671,  2.229490111801451,  1.422485457478464,  6.342238431855724
29.15, 0.8577147055463372,-0.1065398205290498,0.04877860416234442,-0.5005940480636968,  2.249632674639453,   1.42516021071985,  6.382301792266007
29.39, 0.8570176097609083,  -0.10990087361879,0.04829181518095058,-0.5011082894681382,   2.30435159951209,   1.43048794369785,   6.46573271304246
29.64, 0.8562625774456194,-0.1125052389738092,0.04913991252969316,-0.5017382199073867,  2.352982439353802,  1.432773338958253,  6.548005366745683
29.89, 0.8557746630681985,-0.1147948978644311,0.05051936680305338, -0.501914986528847,  2.396580482332714,  1.432768852997773,  6.628053547469368
30.09, 0.8558272678641765,-0.1162667827835072,0.05123058497932456,-0.5014141527855153,  2.423811777498177,  1.431808267013327,  6.689339990530859
30.33, 0.8567941767924289,-0.1174328926657948,0.05418465802024278,-0.4991756001845297,  2.467836347632788,  1.429696114801786,  6.775368364319226
30.61, 0.8572969889845057,-0.1197959533992483,0.05720148855428578, -0.497411092140161,  2.521573028946306,  1.424498399598542,  6.878320891307694
30.79, 0.8569741478818389,-0.1209626837123473,0.05704299910537125,  -0.49770316245127,  2.543640942847357,   1.42138307954523,  6.931277937065864
31.06, 0.8574830651005105,-0.1226856131604895,0.05860520388496135,-0.4962211866864401,  2.585915132472648,  1.415185868572694,  7.012987419066238
31.29, 0.8575290949399204,-0.1238775370285023,0.05951149084716731,-0.4957374226927484,  2.614033485174218,  1.411315396144463,  7.076095956981605
31.48,0.8580102814044501,-0.125162319208707,0.0612713675958351,-0.494365829135791, 2.646338701856208,  1.40719024796574, 7.145953212681727
31.72,  0.857540006706934,-0.1282769427507594,0.06291135138794099, -0.494177424992038,  2.694322440045108,  1.399505861872501,  7.236138160465766
31.95, 0.8574871741036503,-0.1297776135335066,0.06438482990095015, -0.493687262952507,  2.736800644678675,   1.39357445766707,  7.327373122499638
32.19, 0.8574356204670225,-0.1311710783112946,0.06647862999188855,-0.4931307122589449,  2.763990255142242,  1.391057182856252,  7.397198625680383
32.38, 0.8575420376474334,-0.1317493994100454,0.06855391935690203, -0.492506966664448,  2.793050976002639,  1.389010299704763,  7.472494114410093
32.64, 0.8569776178140829,-0.1336127118343678,0.07043958917632429, -0.492721293154928,  2.835983291713645,   1.38329668035358,  7.569883086955056
32.84, 0.8566072645232532,-0.1350441309011996,0.07206940026819578,-0.4927393644410196,  2.861571532039476,  1.381390516053387,  7.644958740385963
33.1, 0.8558886631371729,-0.1378779344658729,0.07397183812413449, -0.492921333799677,  2.909905456139954,  1.373642914636815,  7.764434250142118
33.29, 0.8550895738173765,-0.1396323869842149,0.07477746516481112,-0.4936921617841036,  2.927252545224656,  1.371716609080689,  7.826437459318318
33.49, 0.8540505255939755,-0.1434292049780697,0.07445456711688711,-0.4944504858699988,   2.95883581391272,  1.366130585475635,  7.916912558875159
33.75, 0.8534426007781941,-0.1462704825085838,0.07421488094195108,-0.4947037772445826,  2.986455249324751,  1.361241604392769,  8.008557283690845
33.95, 0.8528868418222827,-0.1481839119466005,0.07371816316649124,-0.4951668389094744,  3.003339363780407,  1.359130736738765,  8.077552519274841
34.2, 0.8526335295273726, -0.152839402265845,0.07226913725953377,-0.4944010071693876,   3.03218895193927,  1.352380844479719,  8.168881327276596
34.46, 0.8524909653352943,-0.1564615922708579,0.07215068773792677,-0.4935303486862164,  3.059946650330692,  1.345624179086382,  8.257575685381513
34.7, 0.8524064159484537,-0.1588786939536412,0.07187486833148671,-0.4929440826396606,  3.079925282064405,  1.341616260910461,  8.326209432167076
34.96, 0.8518409662046202,-0.1631195083223644,0.07202010898690403,-0.4925150767757184,  3.119595382680946,   1.33039725553567,  8.439292663147873
35.2, 0.8514599693186231,-0.1644398524358723,0.07239584793614987,-0.4926797128257179,  3.148393619735126,  1.322013175818918,  8.521529253732266
35.49, 0.8502103179117522,-0.1682265182337556,0.07407713777142155,-0.4933090655852242,  3.185505411973319,  1.310096857690412,  8.623410883747212
35.69, 0.8493981746381702,-0.1702169725391374,0.07358683054736931,-0.4940980714398468,  3.207976150347871,  1.300852415637458,  8.678560826155868
35.95, 0.8492236384161926,-0.1724235428629745,0.07551540871419232,-0.4933414228686862,  3.241600738977205,  1.288704256914878,  8.760416668752544
36.16, 0.8485732676950242,-0.1742013029731513,0.07721210861196748,-0.4935733059325303,  3.278487996955706,  1.273544429897163,  8.841655469449323
36.43, 0.8477623701843194, -0.175640150734694,0.07964842631734867,-0.4940694606876216,  3.318771055412716,  1.255486186648964,  8.925670761881827
36.7, 0.8473664749598172,-0.1768993762669729,0.08286445433042883,-0.4937703440352388,  3.370990230089436,  1.229976476339359,  9.026514836868202
36.96, 0.8478897724545127,-0.1765627292904927,0.08737697007281092,-0.4922121535913656,   3.40496253004179,  1.212999903590643,  9.097390074475644
37.21, 0.8483358890891208,-0.1782802954121729,0.09044566845543298,-0.4902661922449859,  3.452308614400565,  1.187763613948263,  9.191156322820115
37.41, 0.8480043516767484,-0.1796753247400686,0.09138259990791137,-0.4901567303430071,  3.481844962254672,  1.171304106712636,  9.244476852440696
37.68, 0.8477762207362015,-0.1819208337704797,0.09296337891545675,-0.4894252778767623,  3.526229515225236,  1.146466791157017,  9.326103398381568
37.93, 0.8474461091152174,-0.1839774707623525,0.09411752289525321,-0.4890074405681949,  3.572228636229287,  1.119789516450808,  9.405952583993066
38.14, 0.8472676810064326,-0.1855611510977832,0.09649175542047284,-0.4882549331146087,  3.616135813043885,  1.093823127360461,  9.485657299236573
38.38, 0.8464635738727649,-0.1875856608039187,0.09720688324155272,-0.4887339383216545,  3.653903955296911,  1.070697532575261,  9.547949681390122
38.59, 0.8462819305960581,-0.1891770109892885,0.09890794417149215,-0.4880934067257665,  3.694811765112442,  1.045080391680265,  9.614487302017869
38.81, 0.8466919904408636,-0.1907944348728134, 0.1012796688663417,-0.4862628797973417,  3.747153784470574,  1.011073837500233,  9.706213791143393
39.06, 0.8467268673536785,-0.1926293909328849,  0.103739356948819,-0.4849584294758938,  3.797977182015046,  0.977263260958267,  9.794934686826849
39.26, 0.8465440919374116,-0.1951058677175978, 0.1059895359002057,-0.4837995677109614,  3.847614006338429, 0.9439421095798519,   9.88122982639082
39.52, 0.8460481442427294,-0.1969584310540215, 0.1072882813258909,-0.4836301700679314,  3.885788285154384, 0.9180586389214327,  9.945650138583625
39.75, 0.8451329012415932,-0.1995265486793195, 0.1116415883516235,-0.4831921915874068,  3.945400263230625, 0.8758909714600241,  10.05038977471185
40, 0.8442502828966518, -0.201447614229801,  0.112491518024263,-0.4837406118699046,  3.981466831610926,  0.851004411883014,  10.11297266101705
40.24, 0.8433600049064629, -0.203530097031471, 0.1130597441534296,-0.4842890651543965,  4.021635273950909, 0.8222357968431516,  10.17998805162658
40.45, 0.8425215681235176,-0.2059488575674879,  0.113826542580867, -0.484546175474587,  4.063726391170604, 0.7910952582993371,  10.25153612184053
40.67, 0.8417314163356411,-0.2081498696228625, 0.1149172946379872,-0.4847214381191479,  4.118325208569247, 0.7493903605005819,  10.34708106844656
40.92, 0.8414693438071854,-0.2104656263955342, 0.1164381645653228,-0.4838126910498801,  4.159132295394748, 0.7180465303151228,   10.4184207660092
41.12, 0.8416345898683424,-0.2118841634034779,  0.118924069827218,-0.4822990635501114,  4.211676756830702,  0.675477342257262,  10.51484697283719
41.36, 0.8410087739206571,-0.2142070911020565, 0.1217033396441735,-0.4816709084833242,  4.259332719959915, 0.6349329759394475,  10.60615023922706
41.64, 0.8404133853186774, -0.216818238292792, 0.1238184843118153,-0.4810022649771654,  4.303612711722199, 0.5962487048014836,  10.69350931339947
41.9, 0.8399285127861483,-0.2187804144487512,  0.126122358154419,-0.4803617148417204,  4.344375981567562, 0.5593268853271597,  10.78136393059393
42.13, 0.8396898423886197,-0.2200151016790284, 0.1277429200881033,-0.4797864865120047,  4.372153097371848, 0.5338020105797882,  10.84829347883361
42.34, 0.8390931087319408,-0.2222358030422565, 0.1291124036967298,-0.4794402909497816,  4.403084001044263, 0.5045222160985517,  10.91991742617555
42.53, 0.8388112599473343,-0.2241982361670273, 0.1308534358989715,-0.4785469695319587,  4.433738104028071, 0.4750000276812596,  10.99773440579676
42.76,  0.838574011908837,-0.2265526559394114, 0.1321776378768207,-0.4774888431501295,  4.475816908896476, 0.4323146921414623,  11.10071901996659
43.02, 0.8381516019680625,-0.2296970920634461, 0.1344429377068896,-0.4760937272915245,  4.519902122379183, 0.3854853463412075,  11.22519470187809
43.27, 0.8383554673905316,-0.2304732974119332, 0.1361365600601066,-0.4748768357596558,  4.533311456729131,  0.371103206286159,   11.2912047998826
43.51, 0.8376060521936235, -0.233166316505419, 0.1376618218101844,-0.4744447234836075,  4.561245921212817,  0.340247997619195,  11.38710828572982
43.75, 0.8365784000815102,-0.2364587635450922, 0.1388883416486136,-0.4742708770982181,   4.58598348593859, 0.3132680654987089,  11.48305446344331
44.02,  0.835451035908108,-0.2394093519039926, 0.1391168331051409,-0.4747106889647672,  4.608996231424749, 0.2875044146108742,  11.57454933714563
44.31, 0.8335524762223572,-0.2442931759418068, 0.1393575443757741,-0.4754887917154563,  4.634780406800989, 0.2579437037722258,  11.69190201819451
44.57, 0.8324647285388374,-0.2479028312166541,  0.138310429842655,-0.4758317871474069,  4.649671570739823, 0.2419217812123366,   11.7733562792956
44.82, 0.8308921646125804,-0.2521122954135327, 0.1367673436878096,-0.4768136927951512,  4.667094544103968, 0.2232857206902775,   11.8635471997109
45.07, 0.8293570786855077,-0.2565276807294897, 0.1348015870866031,-0.4776901923028676,  4.690875506916748, 0.1958348634479521,  11.97109421183735
45.33, 0.8283726947663874,-0.2589676473337741, 0.1336739868243814,-0.4783980602970579,  4.712797302536322, 0.1715676868022709,  12.07077559252668
45.63, 0.8264500484444598,-0.2630052808164847, 0.1340004071954796,-0.4794282357244576,   4.73943328142191, 0.1398186629763584,  12.18880292964533
45.84, 0.8256269393482887,-0.2649193505742835,  0.134185177767164,-0.4797408002566599,  4.752933766742218, 0.1246574429393595,  12.25042481040249
46.03, 0.8244370590748666,-0.2681536905500618, 0.1355683252658281,-0.4796012569860645,  4.772928405085443,0.09941868495301778,  12.32590316039957
46.29, 0.8231743717106168, -0.269840327953415, 0.1374057513170765,-0.4803007529907095,  4.795872859730693,0.06973155711887384,  12.40695996311645
46.56, 0.8219872907360448,-0.2716098748286046, 0.1400507001693516,-0.4805723398154633,  4.819670942103895,0.03809123659761011,  12.48812760065713
46.75, 0.8214117296693585,-0.2726321359780485, 0.1418119649957953,-0.4804610889835919,  4.833376394981515,0.02049300098712613,  12.53480080608376
47.02,   0.821055301376052, -0.2744752052250028,  0.1447045833720486, -0.4791566967075835,   4.863046055943316,-0.02280938984343828,   12.63627154986885
47.26, 0.8211384497179171,-0.2756536158818959, 0.1493738946180617,-0.4768995415203838,  4.891228405738938,-0.0659582520370897,  12.73777647831207
47.5, 0.8210246117703921,-0.2761770355807817,  0.155995473798913,-0.4746675117268604,  4.923250220562451,-0.1182064415336727,  12.85713677169464
47.73, 0.8211994778698597,-0.2777613044285665, 0.1576196252805076,-0.4729007630406948,  4.939390804564678,-0.1439489281702836,   12.9271587030226
47.96, 0.8207107640039188, -0.279719982634246,  0.159110264299465,-0.4720947993860801,  4.958164024527111,-0.1769268765737926,  13.00312372737279
48.24, 0.8199756463201395,-0.2845443472373244, 0.1617281796783561,-0.4695928581704668,  4.990510745827994,-0.2415670278382557,  13.14680157402527
48.46, 0.8199006072468773,-0.2871678063923345, 0.1615713164613388,-0.4681787666635413,  5.008420894714378,-0.2743681984547415,  13.23862487474898
48.7, 0.8193881643948477,-0.2906170995788413, 0.1618196718888616,-0.4668598654001361,  5.026772565046932,-0.3123331976260735,  13.32735749170278
48.91, 0.8189809433408572,-0.2931121525259103, 0.1624203373204654,-0.4658048058580778,  5.041984469834003,-0.3424340157123155,  13.39581900083546
