time,velX,velY,velZ,wRoll,wPitch,wYaw,wr1,wr2,wr3,wr4,qwbi,qwbj,qwbk,qwb0,X,Y,Z,driftRoll,driftPitch,driftYaw,windX,windY,windZ
20.54,    0.1293342577837341,    0.4922223968590457,   -0.9210130286565691,  0.004603264105264952,   0.03298745011518827,   0.01947397904697279,    -529.4337680599251,     528.2445325062135,     -529.311403569223,     528.4988464324101,   0.01084652447325009,-0.0006217902388885732,    0.2373009950225389,    0.9713754186950909,    0.9477465966347066,     1.318166643410472,    -6.957747300674692, -0.000282664298739443,-1.170362523977445e-05,-0.0002563984478159879,   -0.1000439536042977,    -0.193132489659458,  0.006538682844763307
20.64,    0.1210313889329021,    0.4788896407445877,   -0.9185853688421256, -0.006034402802577714,    0.0262859795162959,   0.01789678933024188,    -529.4349157836638,     528.1994583221759,    -529.3459114654307,     528.5210734323748,  0.009993840470974675, 0.0003204853593119309,    0.2376089959056017,    0.9713094180056668,    0.9503821613118347,     1.329788798300782,    -6.985461162743596, -0.000263853444381157,-2.073331701805955e-05,-0.0002433866012631852,  -0.09922522912732633,   -0.1837648096143723,  0.007214535421132426
20.68,    0.1192669348229934,    0.4852161958448055,   -0.9195315937316363,  -0.01356225382695061,   0.02466454835163619,   0.01815127669921272,    -529.4056887619523,     528.2468005895659,    -529.3634823631554,     528.5126016291335,   0.01000015197030216, 0.0007728936720826382,    0.2378942727600266,     0.971239267422771,    0.9544165409429315,     1.345751786325602,    -7.016080675038334, -0.000263853444381157,-2.073331701805955e-05,-0.0002433866012631852,  -0.09919215405095055,   -0.1837035546778342,  0.007212130575992049
20.76,    0.1224857836877041,    0.5070969843895801,   -0.9195337354955562, -0.006751622868315402,   0.01639087887496177,   0.03335981367094505,    -529.3758241106168,     528.2986349961068,    -529.3620483085103,     528.5223954345856,   0.01131984964303343, 0.0004512061681028756,    0.2388249287889191,    0.9709965555067746,    0.9620979463450872,      1.37177167280372,     -7.04564466196328,-0.0002846228593984817, -1.77266494685993e-05,-0.0002409502820568139,  -0.09848258394108238,   -0.1753820223374472,  0.007849521230307657
20.83,    0.1169093278219556,    0.5028047783015718,   -0.9188109282231754,   -0.0203475074483083,   0.01527300144347689,   0.02119886239959041,    -529.3554279530689,      528.337132054908,    -529.2811856527468,     528.6093799779442,   0.01062760118323871,   0.00100912806994371,    0.2390840630835347,    0.9709401868977805,    0.9653550028990981,     1.386133059851484,    -7.074945712330878,-0.0002764915699091829, -1.98242490087777e-05,-0.0002399214549121858,  -0.09796360824070501,   -0.1698656857709527,  0.008252932701237434
20.9,    0.1106506300909561,    0.4987906269571432,   -0.9185571122453913, -0.009079577683421089,   0.01599957210819216,   0.03277083200825619,    -529.3275515681607,     528.3949245347264,    -529.2729719745753,     528.6155372625315,   0.01020090844693808,  0.001704701006962471,    0.2396869300958648,    0.9707951436850899,    0.9683645935808427,     1.400381355523264,    -7.104773241088737,-0.0002615145668402656,-2.503304835256086e-05,-0.0002523081438391445,  -0.09772287756343861,   -0.1655386323316937,  0.008531712203245456
20.94,    0.1079565735766418,    0.5050291846512941,   -0.9195873711160375,  -0.01407290590827324,   0.01502032347680005,   0.03289328741459125,    -529.3329109528519,     528.3903618810422,    -529.2903354827847,     528.6253088589714,   0.01011698336121282,   0.00200541486795061,    0.2402141342493267,    0.9706651300349276,    0.9720529479172079,     1.417007709755169,    -7.135391811496917,-0.0002615145668402656,-2.503304835256086e-05,-0.0002523081438391445,  -0.09769030327091748,   -0.1654834527875832,  0.008528868299177707
21.04,    0.1143358381307257,    0.5265567004706748,   -0.9184508481475836,   -0.0221303370294929,   0.01567200997182039,   0.01964249392877064,    -529.3292702738305,     528.3994263507423,     -529.303544622388,     528.6293701397543,   0.01101930085810947,  0.001436434409559561,    0.2403808693854509,    0.9706150366124977,    0.9804101394507521,     1.442529055797305,    -7.162556710969996,-0.0002866784145632356,-1.230247994889666e-05,-0.0002584099732178673,  -0.09727493280654785,   -0.1571874763848814,  0.008919467254815483
21.14,    0.1036866705193548,    0.5096564556239377,   -0.9170098062632981,  -0.03856537684161888,-0.0004919380147001516,   0.02579442467784932,    -529.3483229153836,     528.4022998827425,    -529.3048904089821,     528.6306820572551,  0.009412879111074596,  0.002228516160521193,    0.2408801385894688,    0.9705066667754948,     0.982467454699959,     1.454858471329206,    -7.192079686637787,-0.0002670004105785694,-2.494861617676472e-05,-0.0002243832096336613,  -0.09658944181659558,   -0.1471200375723048,  0.009576023047256259
21.2,    0.1007754566515758,    0.5153066303187641,    -0.918068073617465,  -0.04363527209030892,  -0.00189366238453247,    0.0259598121701592,    -529.3479671511425,     528.4838916334974,    -529.3179751964578,     528.5709230782895,  0.008786144205235281,  0.002379432182321929,    0.2412959389076081,    0.9704088889943201,    0.9859236770506041,     1.471847019850004,    -7.222646680179897,-0.0002670004105785694,-2.494861617676472e-05,-0.0002243832096336613,  -0.09655724533599006,   -0.1470709975597807,  0.009572831039573841
21.27,    0.1064126374231959,    0.5449170544785055,   -0.9198996080926594,   -0.0215205899146745,   0.01574117770595463,   0.03415941967958581,    -529.3588444342427,     528.5283096658661,    -529.3414758426807,      528.526626465642,   0.01007110361961793,  0.002371091432286143,     0.242076005331786,    0.9702021224672249,    0.9950415705639576,     1.503961421256815,    -7.254742472947234,-0.0002866820426498237, -1.86036244245687e-05,-0.0002713194125903071,  -0.09609601796271555,   -0.1387574216648689,   0.01022627897812862
21.34,    0.1001441658743528,    0.5405599447410214,   -0.9198307365041548,  -0.03280205543172621,   0.01771306240565132,   0.02108769477061858,    -529.3542182024042,     528.4750993771197,    -529.3377865329144,     528.6152451074375,  0.009160682949481743,   0.00300715360610385,    0.2423443797882867,    0.9701423815606238,    0.9978860409980996,     1.519870691434457,    -7.284688547981882,-0.0002801629278944808,-2.093824828342272e-05,-0.0002706866717947615,  -0.09583482795618846,   -0.1338815016573478,    0.0104653971931611
21.42,   0.09397543183567415,    0.5364982589364184,   -0.9201676237702239,  -0.02252948644850307,  0.001568018908642167,   0.01847481513265761,    -529.3323392237417,     528.4769159056235,    -529.3803317987329,      528.619355546203,  0.008465598372990617,  0.003324174959499343,    0.2426334869167072,    0.9700753963129187,     1.000567613146548,     1.535680546906316,    -7.315096516388215,-0.0002685500421156176,-2.719130738751005e-05,-0.0002523469980841802,  -0.09591077435372118,   -0.1300567255281239,   0.01060705572415688
21.46,    0.1017217796465937,    0.5707616768400432,   -0.9241276156921118,  -0.04996561822173643, -0.001930165090175756,   0.03192815039981502,    -529.3770674277237,     528.4754861095098,    -529.3772589107211,     528.6093257070936,  0.008533083307362174,   0.00313021201454216,    0.2435562790323998,    0.9698441767654769,     1.010752458559814,       1.5721822879164,    -7.350438775636277,-0.0002911270846556424,-2.465443804604072e-05,-0.0002386354240825675,  -0.09540962147934477,    -0.122679043976876,   0.01111842138527722
21.53,   0.09835775360887175,    0.5757037697108164,   -0.9255232122629605,  -0.05259876790766812,  -0.00309145791355774,   0.03232916948734078,    -529.3492286474502,     528.5665626706337,    -529.3424692321523,     528.6185362203549,  0.007715931042488259,  0.003306375835697861,    0.2440699163533732,    0.9697213044056721,     1.014143184548034,     1.591207677144402,    -7.381243029492681,-0.0002911270846556424,-2.465443804604072e-05,-0.0002386354240825675,  -0.09537781827218499,   -0.1226381509622171,   0.01111471524481546
21.6,   0.09194257310655668,    0.5698441327850295,   -0.9249006037644374,   -0.0372823802264669,   0.01538761663621513,   0.01964821489528538,    -529.3532375767476,     528.6105505310595,    -529.3474860128636,     528.6025784260692,  0.006987755495818665,  0.004072179759843606,    0.2442309082621285,     0.969683377229181,     1.016715743678596,     1.607928648802969,    -7.410056997130806, -0.000278212363987441,-2.292925366031748e-05,-0.0002875740452370622,  -0.09561942091820769,   -0.1169360371923646,    0.0112251851244306
21.68,   0.08543285024872171,    0.5642795449212793,   -0.9246995576607686,  -0.03490110419546229,   0.01748950345924925,   0.01812798334498587,    -529.3431640636867,     528.5747969612821,    -529.4089976628298,     528.6222118983769,  0.006050527493646885,   0.00476468040657876,    0.2445131328669225,    0.9696153963264376,     1.019085780225601,     1.624574645340057,    -7.439343659058687,-0.0002676950047378858,-2.589348803624581e-05,-0.0002928620071853562,   -0.0957655636167061,   -0.1124854129206732,   0.01126306536060086
21.75,   0.09295043135481856,    0.5890743442279824,   -0.9268941465111601,  -0.04974342068912866,    0.0157555743085742,   0.01789503387198846,     -529.322727033349,      528.568324672397,    -529.4557705951054,     528.6352787924837,  0.006221742685444826,   0.00463299073111376,    0.2451740482024148,    0.9694480447155905,     1.028495059531522,     1.656746725283344,    -7.471572988225689,-0.0002902991484719935,-1.893106026489645e-05,-0.0002921961188482532,  -0.09573730165343115,   -0.1051684323080326,   0.01146442445706843
21.79,   0.08899091538040164,    0.5922959749871376,   -0.9284437291011394,  -0.04965281906984339,   0.01248173740567975,   0.01808736670783183,    -529.3057001514671,     528.6079573347134,    -529.4617251357139,     528.6470559735958,  0.005481011843788973,  0.005092677659248474,    0.2454576080943416,    0.9693784533256513,     1.031593407243349,      1.67638253675761,    -7.502469459776061,-0.0002902991484719935,-1.893106026489645e-05,-0.0002921961188482532,  -0.09570538921954667,   -0.1051333761639299,   0.01146060298224941
21.86,   0.08193490166237931,    0.5851542641363511,   -0.9274012960415356,  -0.03501893885824086, -0.002314206767737231,   0.01801489928676795,    -529.2857987490631,     528.6543389426809,    -529.4512186437412,     528.6730675551518,  0.004571884808875459,  0.005380759540342764,    0.2457750726156774,    0.9693011704196082,      1.03383694013752,     1.693719323353623,    -7.530333445533827,-0.0002775853088069152,-2.490374050854301e-05,-0.0002797091943887045,   -0.0959551258201973,  -0.09905852968291631,   0.01144895177584785
21.91,   0.07410654074499043,     0.574148122844953,   -0.9264420329767079,  -0.04808033256021779, -0.003461243498065336,   0.03210091621559819,    -529.3053857769581,     528.6866500711216,    -529.4087755373552,     528.7040966737691,  0.002970223763940778,  0.005990786900613969,    0.2463059007224712,    0.9691690727176532,     1.035633190967632,     1.709971687745459,    -7.558596207347107,-0.0002641993085672708,-2.915151671037151e-05,-0.0002699449953413724,  -0.09616795774240956,  -0.09288981246004521,   0.01137187151666607
21.96,   0.06980467614132503,    0.5750712768698393,   -0.9279731312629421,  -0.04721986206769603, -0.005357382436740882,   0.03239398221071472,    -529.2657724817067,     528.7746626082435,    -529.4042908827738,     528.7005857591029,   0.00217617598733651,  0.006133838815975406,    0.2468196766873143,    0.9690395696148953,     1.038103408992465,     1.729109958506957,    -7.589477608446331,-0.0002641993085672708,-2.915151671037151e-05,-0.0002699449953413724,  -0.09613590175649543,   -0.0928588491892252,   0.01136808089282718
22.02,   0.07635793494024606,    0.5752108058799714,   -0.9238175939986343,  -0.04852019737765827, -0.001967069049712382,   0.03494893129190569,    -529.2617590652998,     528.8163802280666,    -529.4128766295441,     528.6874531862412,  0.002459353636989988,  0.005583348609937307,    0.2474906328834699,    0.9688710773023044,     1.046230969647153,     1.747954414835053,    -7.611563650412962,-0.0002905974189372782,-1.899418742310565e-05,-0.0002775223634532657,  -0.09635554467422026,  -0.08241501006034296,   0.01131243422821903
22.1,   0.06745676330030223,    0.5603377906960194,   -0.9219801060062471,   -0.0394645797207852, -0.001525838115463395,   0.01983488246850779,    -529.2306535085504,      528.871496707255,    -529.3879587758516,     528.7199794571204,  0.001079092213370132,  0.006252569000510516,    0.2477499864927625,    0.9688032231231092,     1.047691344383292,     1.763602850845317,     -7.63889452027692,-0.0002735237626410822,-2.542241408928016e-05,-0.0002893247926522134,  -0.09660588660473622,  -0.07377334831831611,   0.01108054130637568
22.17,   0.06329583506379909,    0.5600063949664166,   -0.9234432747729091,  -0.03462227661064354, -0.002765858374347699,   0.01993002143656938,    -529.2133572650749,     528.8948593235202,     -529.397467854283,      528.734577134493, 0.0004335011394966407,  0.006391242531301426,    0.2480661023574533,    0.9687219275709876,     1.049939903159969,     1.782280777201851,    -7.669627190477128,-0.0002735237626410822,-2.542241408928016e-05,-0.0002893247926522134,  -0.09657368464253464,  -0.07374875720221001,   0.01107684779260689
22.24,   0.07237387398129963,     0.583773137823585,   -0.9244685967832474,  -0.04517989650656337,  -0.01780427670690518,   0.01807510482015987,    -529.2031731822191,     528.9125110560548,    -529.3929260365256,     528.7552918885362, 0.0008452656251749328,  0.005370366356776683,    0.2486109578878156,    0.9685881665131573,     1.058854415552179,     1.813171835512656,    -7.698723896448624,-0.0003084945484627682,-1.884458276821536e-05,-0.0002629179276505617,  -0.09657658051574812,  -0.06783861949966817,    0.0110427146332081
22.31,    0.0676494458409499,    0.5796609225808705,   -0.9249229242866532,   -0.0308605233889918, -0.004441119443004214,   0.01788916648034231,    -529.2435026482743,     528.9519194544444,    -529.3534735282473,     528.7436511287833, 0.0001355586224156945,  0.005619863913361293,    0.2489791116566563,    0.9684925403492367,     1.061020444166658,     1.831803061540621,    -7.728158519037962,-0.0003027422324674791,-1.667547500907616e-05,-0.0002977124617647641,  -0.09664217302939837,  -0.06526047209601829,    0.0109780374913685
22.41,   0.06244787671663048,    0.5689131901695068,   -0.9250396631472303,  -0.02845946226867654, 9.853119784900867e-05,   0.04588706882315238,    -529.2543891892077,     528.9326044214966,    -529.3614747203106,     528.7707266108582, -0.001002942972738023,  0.005815195368629877,    0.2498450098196059,     0.968267859983207,     1.062799406601026,     1.848850105211191,    -7.757842342017214, -0.000291836387442546, -1.44687204080612e-05,-0.0002944648808630548,  -0.09681954589457098,  -0.06086581880299073,   0.01077371007477909
22.45,   0.07050481810846893,    0.5941170679493109,   -0.9284971590341634,  -0.02907795652387277,   -0.0146529968894302,   0.03762082956038902,    -529.1907025050401,     528.9901367846022,    -529.3261073355229,     528.8307394039365,-0.0004849240548908736,  0.005154391119681616,    0.2506829566473833,       0.9680553973546,     1.071499263403776,     1.883116043769618,    -7.791348486941899,  -0.00031649708461812,-1.351746528942425e-05,-0.0002727056252702081,  -0.09703036288955089,  -0.05509028785558619,   0.01053546223484607
22.55,   0.06606726717890128,    0.5890283817884099,   -0.9295537154272907,  -0.02892263821925806, -0.002592848010216126,     0.035726752385405,    -529.2326230050661,     529.0047339115588,    -529.2832510548467,     528.8380661869616, -0.001197953562546578,  0.005395867718503833,    0.2512974748923413,    0.9678941205687529,     1.073590655379625,     1.902076701140332,    -7.821895969622304,-0.0003138984587030043,-1.223190016438192e-05,  -0.00029493490280256,  -0.09692057561973075,  -0.05314324830200481,   0.01043223181655635
22.66,   0.06139256122919522,    0.5812672871381986,    -0.930591016297816,  -0.01484294936627041,  -0.01388969702081356,   0.03527143037826873,     -529.229378891358,     529.0032090147389,    -529.3009237972769,      528.844074380541,  -0.00181721327156023,  0.005329982668277951,    0.2518089139504407,     0.967760590164624,     1.075458816353956,     1.920284191398173,    -7.852776527424106,-0.0003059643243179272,-1.662022005976574e-05,-0.0002761454452511027,  -0.09731864449773144,  -0.05056771652566884,   0.01026917557245963
22.69,   0.07009608564803982,    0.6136898573048848,   -0.9362504219206028,  -0.02748249613410896, -0.001201964463615994,   0.03524318458509727,    -529.2604844262571,     529.0008097273438,    -529.2720732399403,      528.852690036202, -0.001240971659377288,  0.004932211771543088,    0.2526585673328497,    0.9675421342916768,     1.083875363656558,     1.957979683887861,    -7.889163127467473,-0.0003326475680634903,-9.190982667991973e-06,-0.0002941572107443501,   -0.0972086731765571,   -0.0481098790793432,  0.009998898435828083
22.77,   0.06666027564175162,    0.6091335999608148,   -0.9378901521659873, -0.000567366373482499,  0.001742993763689943,   0.03519019809516447,    -529.2664441763797,     528.9874962859217,    -529.2896641317462,     528.8562776130623, -0.001355339406509687,  0.004982758308480259,    0.2532232487012368,    0.9673940879971947,     1.086110690209979,     1.977790335907096,    -7.920622337953535,-0.0003251671265016194,-9.420974097662733e-06,-0.0003089130377580972,   -0.0977362748119302,  -0.04678670700501365,  0.009918111704178251
22.84,   0.06258910374820228,    0.6024656386046287,   -0.9394593071775648,  0.003224364919973266,   -0.0130893763848807,   0.03515464845581127,    -529.2943817469352,     528.9269820515865,    -529.2770616979229,     528.9075519198573, -0.001636939034582444,  0.004808434750969913,    0.2537324160245416,    0.9672611128563952,     1.088065320242593,     1.996932156701998,    -7.952356306922995,-0.0003204762061147421,-1.416705623606892e-05,-0.0002772724503366391,  -0.09796864811994743,  -0.04504593805098361,  0.009781884837260458
22.91,   0.05980038454694934,    0.6006198676025661,   -0.9411920294902422,  0.003548291138802235,  -0.01208147744907567,   0.03514574345171282,    -529.3444825587445,     528.9071900942497,    -529.2450663050741,     528.9075750647773, -0.001643129296522599,  0.004582825237239719,    0.2542989959904343,    0.9671133948391042,     1.090151623700866,     2.017014344655486,    -7.983671617162248,-0.0003204762061147421,-1.416705623606892e-05,-0.0002772724503366391,  -0.09793599190390745,  -0.04503092273829995,  0.009778624208981372
23.01,   0.06316880477194876,    0.6082708456738094,    -0.943357008282481,  -0.01725566884043861,  0.001613313788119377,   0.01869844292814354,    -529.3962053335031,     528.8705492611025,    -529.2549043828234,     528.8771321084511, -0.001872456214534069,  0.004885672081786473,    0.2544301979602783,     0.967076986843306,     1.096604249083886,     2.045540259812435,      -8.0165698471156,-0.0003269345980513364,-1.492904644504751e-05,-0.0002942588638089457,  -0.09797539812255411,  -0.03785809381178695,  0.009337892760944483
23.06,    0.0594171699319108,    0.6020372829872749,   -0.9453877029982759,  -0.01881001714293316,  0.003138147260694526,   0.01766757072179016,    -529.4125381825007,     528.8446262028509,    -529.3467643465111,     528.7937820646448, -0.002326897959280845,  0.005049233514615166,    0.2547168079867986,    0.9669997096772153,     1.098503754153451,     2.064887454441595,    -8.049298767525762,-0.0003230665522941251,-1.625119602360763e-05,-0.0002921634914348922,  -0.09808629148997651,  -0.03689396776049433,  0.009200147283683856
23.13,   0.06510891174117926,    0.6368298602246849,    -0.953509096174201, -0.002131467265817727,  0.002732951035141183,   0.03163967898377298,    -529.4207066288516,     528.8290257628823,    -529.4061493011502,      528.736080920273, -0.001571882926714804,  0.004824852055926952,    0.2556834002167622,    0.9667472517883349,     1.105421209993642,     2.105763791972715,    -8.090133648259703,-0.0003339441616875039,-1.577378901773596e-05,-0.0002985275819720599,  -0.09873166301542613,  -0.03569306467871916,  0.008734010516587737
23.2,   0.06230147149205546,    0.6350164019923509,    -0.955363888934134,-0.0003237094343067526,  0.004435613837762876,   0.03178564805666706,    -529.4338498875437,     528.7924852114289,    -529.3702545835378,     528.7936651672227, -0.001597123979963762,  0.004877140033506455,    0.2561930572450909,    0.9666120111603724,     1.107591507051681,     2.126991453980204,    -8.121917284798844,-0.0003339441616875039,-1.577378901773596e-05,-0.0002985275819720599,  -0.09869875246108765,  -0.03568116699049292,  0.008731099179748875
23.27,   0.05763499302260246,    0.6262501049548984,    -0.955953075498617,  -0.01636613157886369,  0.001789731295217798,   0.01959079654783271,    -529.4228408800542,     528.7804258978613,    -529.3457850513406,      528.837671486775, -0.002299686073694818,  0.005117927894289978,    0.2563854634081067,    0.9665583336824745,       1.1092381639168,     2.146590278156489,    -8.152826094783327,-0.0003306131988379732,-1.897918284829063e-05,-0.0002873882976981717,  -0.09873552614791879,  -0.03222001934610932,  0.008568187535855601
23.35,   0.06221043901253202,    0.6564590461135147,   -0.9637140604018402,  -0.01892366215344753,    -0.013348341054637,   0.03206835416193325,    -529.4384922353628,     528.7822954325615,    -529.3924157796374,     528.7708603541913, -0.002271477426068407,   0.00481436121589173,    0.2574012163590108,    0.9662899544822392,     1.115602941893695,     2.186533052525441,    -8.193529059265295, -0.000337244449961982, -2.27674391771043e-05,-0.0002594972887895918,  -0.09939244651055304,  -0.03043669250072285,  0.008047212213319888
23.41,   0.05763274361977135,    0.6460537323995104,   -0.9651236899216952,  -0.00942846578666022, 0.0003848304045754967,    0.0348868877002176,    -529.4880242451725,     528.7973222727649,    -529.3677276179459,      528.735649303241, -0.002664218191723804,  0.005009316728325287,    0.2579507827447248,    0.9661413987448868,     1.117275061133366,     2.206632999626794,    -8.226370798445346,-0.0003289418344836209,-2.189037845930026e-05,-0.0002879750773085621,  -0.09988541219532035,  -0.02690714809914659,  0.007784071219609613
23.49,   0.05489776280402752,    0.6435072526696949,   -0.9669759479509094, -0.009437421018770721,   0.00384854176498072,   0.03506618580094039,     -529.464068775212,     528.7954901191658,    -529.3602672177842,     528.7691508538826, -0.002817296402130097,  0.005054498051968732,     0.258511726874939,    0.9659907877193045,     1.119196152587359,     2.228168124040111,    -8.258541588109402,-0.0003289418344836209,-2.189037845930026e-05,-0.0002879750773085621,  -0.09985211705792191,  -0.02689817904978021,  0.007781476529203076
23.56,   0.05167536978157695,    0.6389035533625304,   -0.9685259011394119,  -0.01697339655497575,   0.00310737644089218,   0.03542709825897863,    -529.4212180457679,     528.8143982753776,    -529.3419944221663,     528.8032086318822, -0.003244555529758007,  0.005162515931304401,    0.2590927718696461,    0.9658331930792071,     1.120895889512568,     2.249142152856265,    -8.290614515564524,-0.0003284242410793518,-2.331035011006758e-05, -0.000277827468726925,   -0.0998016449809886,  -0.02608161197861973,  0.007727218490043268
23.63,   0.05330474617198756,    0.6462156645434107,   -0.9733072893854627, -0.002856862757204209,   0.01723308990931414,   0.02132136223200968,    -529.3909416051104,     528.8409602231425,    -529.3450426252497,     528.7932334340454, -0.003121413092226401,  0.005770522463551049,    0.2593967664195749,    0.9657485570384633,     1.125914746360001,     2.278181006292515,    -8.328050378216854,-0.0003231614822488627,-2.716380351557374e-05,-0.0003145881900846129,   -0.1005961924689508,  -0.02390166750861523,  0.007324322627839889
23.71,   0.04904141647670855,    0.6385482003905267,    -0.974581293070989,  -0.01452685226351914,   0.01905755977196464,   0.01836740052493461,    -529.3926917109518,     528.7743095918387,    -529.3863726604302,     528.8051709874101, -0.003516023073699999,  0.006222419866744676,    0.2597008093653868,    0.9656626785206677,     1.127437033692979,     2.298677705443434,    -8.360457788453365,-0.0003213408767022069,-2.840562038309659e-05,-0.0003103445733511252,   -0.1006771288694689,  -0.02179262980616098,  0.007159630614006926
23.74,   0.04568619679020461,    0.6352484832194119,   -0.9763264224699654,  -0.01518231371156476,   0.01897090365638487,   0.01839748213055475,    -529.3659784698501,     528.7677391065948,    -529.4299171186019,     528.7817174236694, -0.003669240359940935,  0.006590939520638574,    0.2599959985782463,    0.9655802281088388,     1.129071747575536,     2.319962645456452,    -8.392943831555732,-0.0003213408767022069,-2.840562038309659e-05,-0.0003103445733511252,   -0.1006435698265124,  -0.02178536559622559,  0.007157244070468924
23.81,   0.04088448434480758,     0.626520729214308,   -0.9763340728636626,  -0.01643320145217556, 0.0006398185027654522,   0.03304438539740608,    -529.3809943668014,     528.7329885299014,    -529.4846117184571,     528.7351172503735, -0.004258637879510613,   0.00666606248001734,     0.260691350421375,    0.9653897904110565,     1.130237530228745,     2.339783824968058,    -8.423421158227283,-0.0003159616810592318, -3.41546822569235e-05,-0.0002706104645821883,   -0.1008474585570224,  -0.01853157304332492,  0.007006121445938798
23.89,   0.04203290567398762,    0.6215636295520593,   -0.9777546881182774,  -0.01580453625359601, -0.001542585801054986,   0.03489360015068935,    -529.3940290956497,     528.7633941629899,    -529.4638076447915,     528.7018386661169, -0.004467855630954801,  0.006871029788856447,    0.2613243361975661,    0.9652162547981686,     1.134744648082556,     2.361537801080035,    -8.456224494604196,-0.0003164475207944515,-3.786399833881918e-05,-0.0002700157925742379,   -0.1011892740943205,  -0.01546175503842631,  0.006729910863375448
23.96,    0.0374898283215997,    0.6140418272308601,   -0.9782636710450503,-2.795347164154163e-05,   0.01417068245348073,   0.02123379569134193,    -529.3964919437237,     528.7830757356259,    -529.4479638525513,     528.6843831052945, -0.004514651781221244,  0.007243742760953267,     0.261657199719299,    0.9651231299399898,     1.135947331679406,     2.381450006234302,    -8.487624170372168, -0.000310278520436595,-3.557425733398376e-05,-0.0003135962744402502,    -0.101470744532173,  -0.01306693835647909,  0.006590559238825875
24.03,   0.03245086314770803,    0.6044108045494195,    -0.978699036895103,  -0.01195010129129597,   0.01748338481139366,   0.03259852825002326,    -529.3706520375479,     528.7475322652612,    -529.4554616329676,     528.7217776471463,  -0.00499478079484295,  0.007705201588973903,    0.2622160346382296,    0.9649655088198166,     1.136884908139735,     2.400609522580586,    -8.519308534871138,-0.0003070619037633339,-3.612319896815398e-05, -0.000308040082368751,   -0.1015227784532979,  -0.01042113117698702,  0.006390075760404484
24.1,   0.03178098506144317,    0.6078661732281788,    -0.981801615590564, 8.066052087287974e-06,  0.001459933118553835,   0.02100576133018081,    -529.2825772913195,     528.7969093473529,    -529.4468129170311,     528.7491170573759, -0.004556669226026129,  0.007812723570801452,    0.2626096103084266,    0.9648597777343748,     1.140646599036049,     2.426804689539531,    -8.555183471196786,-0.0003126079954030867,-4.404764646895522e-05,-0.0002915948092310771,   -0.1022828883849743, -0.006963786714858626,  0.005883959763885094
24.17,   0.02637817511632387,    0.5977968415888754,   -0.9822580006027499,  0.003177714677423087, -0.002030126624314093,   0.03234807613155355,    -529.3362197866717,     528.7586607260635,    -529.4379257243576,     528.7237668329002,   -0.0047989727130248,  0.007908574653150549,    0.2631703028547477,    0.9647050409338576,      1.14142548175343,     2.445798775593149,    -8.587344956024507,-0.0003071392594643544,-4.533156637105008e-05,-0.0002855370077317877,   -0.1025136498043849, -0.004011926001124077,  0.005635460518049827
24.24,   0.02219109830705901,    0.5933832021385198,   -0.9835935657773557,  0.005121099557849506, -0.003269621920129813,    0.0324686192534402,    -529.3440884900525,     528.7566183630403,    -529.4125499743853,     528.7238758317193, -0.004761047659110746,  0.007859406977781966,    0.2636906263573573,    0.9645635363823423,     1.142304754257308,     2.465725336979445,    -8.620086889377932,-0.0003071392594643544,-4.533156637105008e-05,-0.0002855370077317877,   -0.1024794785877835, -0.004010588692457036,  0.005633582031210478
24.31,   0.01573433546341979,    0.5808828665689966,   -0.9825505486867929,  0.002185820021336347, -0.001047030878988503,   0.01961485893611458,    -529.3437785153994,      528.755840007305,    -529.3914750620671,     528.7237067012177,  -0.00514574326304375,  0.008156146082566521,     0.263861087694352,    0.9645124804833292,     1.142491638562492,     2.483447882721993,    -8.650199649852725,-0.0002992648312295328,-4.849358659559203e-05,-0.0002939780290660719,    -0.102759266172685, 0.0006094564852550927,  0.005357880715103039
24.37,   0.01546817657549282,     0.578641146871572,   -0.9828285200234014,  -0.01302012375350909,-0.0003315615068009926,    0.0321748806688124,    -529.3432256503643,     528.7442969521359,    -529.4172965918771,     528.6873169757497,  -0.00503470515277379,  0.008375951497784287,    0.2645481471907264,    0.9643229609412426,     1.145917647434683,     2.504939076641493,    -8.681715675056733,-0.0003097055693659725,-5.406224076826177e-05,-0.0002861912154244746,   -0.1029799650102859,  0.004419982431017473,  0.005074397103714616
24.45,  0.009406922427623116,    0.5665050599410626,   -0.9822202285896182, 0.0003812758199542212, -0.000427304482385187,   0.03479172876439711,    -529.2965382801359,     528.7887621275602,    -529.4239271360249,     528.6628719951373,  -0.00534313795476211,  0.008528083669485159,    0.2651209256210992,    0.9641626509378665,     1.146066232279547,     2.522545362435368,    -8.712847561526905,-0.0003001686425861452, -5.57853524087093e-05, -0.000291071845701864,   -0.1035071458808317,  0.008758478315223708,  0.004758879748104594
24.53,  0.003562069821535107,    0.5556301341678254,   -0.9818501476758578,  0.004365253911194471,-0.0006502922469251459,   0.03532128772334438,    -529.2636155988977,     528.8026958680856,    -529.4000409954579,      528.684346209403,  -0.00561588562064764,  0.008668021985764345,    0.2656879565026896,     0.964003753619754,     1.146046878642631,     2.539984259674779,    -8.744194534054948,-0.0002938236215781341,-5.745010334077849e-05,-0.0002917825589969504,    -0.103783835867263,   0.01196653527928811,  0.004522885963715648
